DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.52                                    0.1844707
0.53                                    0.1880728
0.54                                    0.1946078
0.55                                    0.2028787
0.56                                    0.1987051
0.57                                    0.2006227
0.58                                    0.2142322
0.59                                    0.2091819
0.6                                     0.2369027
0.61                                    0.2370049
0.62                                    0.2312642
0.63                                    0.261293
0.64                                    0.2709982
0.65                                    0.2665321
0.66                                    0.2828772
0.67                                    0.2620846
0.68                                    0.265851
0.69                                    0.282596
0.7                                     0.2797044
0.71                                    0.2740149
0.72                                    0.2894705
0.73                                    0.2873909
0.74                                    0.2818671
0.75                                    0.3127094
0.76                                    0.2978117
0.77                                    0.3216681
0.78                                    0.3506139
0.79                                    0.3549775
0.8                                     0.3674525
0.81                                    0.3983652
0.82                                    0.3868017
0.83                                    0.4108058
0.84                                    0.3967212
0.85                                    0.4245635
0.86                                    0.4617584
0.87                                    0.4702318
0.88                                    0.4721965
0.89                                    0.4877119
0.9                                     0.509668
0.91                                    0.5250477
0.92                                    0.5400679
0.93                                    0.5538796
0.94                                    0.5855352
0.95                                    0.6202933
0.96                                    0.6260332
0.97                                    0.6147454
0.98                                    0.6623937
0.99                                    0.6978999
1.0                                     0.972244


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9769883
0.02                                    0.9274692
0.03                                    0.8752028
0.04                                    0.8594246
0.05                                    0.8450434
0.06                                    0.8033574
0.07                                    0.7805412
0.08                                    0.7386397
0.09                                    0.7361
0.1                                     0.7561532
0.11                                    0.7517593
0.12                                    0.7292409
0.13                                    0.7141703
0.14                                    0.7010691
0.15                                    0.6802781
0.16                                    0.6830057
0.17                                    0.6906668
0.18                                    0.6695761
0.19                                    0.6555341
0.2                                     0.6550422
0.21                                    0.644016
0.22                                    0.65088
0.23                                    0.6332406
0.24                                    0.6618752
0.25                                    0.6284867
0.26                                    0.6226687
0.27                                    0.6327367
0.28                                    0.6182944
0.29                                    0.5974514
0.3                                     0.6210805
0.31                                    0.5926025
0.32                                    0.6176926
0.33                                    0.5737511
0.34                                    0.5964336
0.35                                    0.5591913
0.36                                    0.5744776
0.37                                    0.5692797
0.38                                    0.5234654
0.39                                    0.5327446
0.4                                     0.534117
0.41                                    0.552557
0.42                                    0.5419392
0.43                                    0.5472841
0.44                                    0.5072534
0.45                                    0.4903696
0.46                                    0.4776985
0.47                                    0.4642938
0.48                                    0.5001835
0.49                                    0.4874105
0.5                                     0.4789065
0.51                                    0.4961286
0.52                                    0.4515857
0.53                                    0.4803442
0.54                                    0.470751
0.55                                    0.4593596
0.56                                    0.4894291
0.57                                    0.4484148
0.58                                    0.4541375
0.59                                    0.4328825
0.6                                     0.4501806
0.61                                    0.4169889
0.62                                    0.422301
0.63                                    0.4050645
0.64                                    0.4012685
0.65                                    0.4199376
0.66                                    0.398523
0.67                                    0.3993391
0.68                                    0.3801584
0.69                                    0.3584852
0.7                                     0.3926054
0.71                                    0.3545182
0.72                                    0.3521159
0.73                                    0.3411522
0.74                                    0.3305992
0.75                                    0.3448933
0.76                                    0.3403035
0.77                                    0.3401675
0.78                                    0.3383745
0.79                                    0.351204
0.8                                     0.2995475
0.81                                    0.3017145
0.82                                    0.3238867
0.83                                    0.3216068
0.84                                    0.2920075
0.85                                    0.287011
0.86                                    0.25052
0.87                                    0.2703813
0.88                                    0.2584965
0.89                                    0.2402805
0.9                                     0.2446057
0.91                                    0.236038
0.92                                    0.1822909
0.93                                    0.1861471
0.94                                    0.1525627
0.95                                    0.1358662
0.96                                    0.1460151
0.97                                    0.1159989
0.98                                    0.1043897
0.99                                    0.0882042
1.0                                     0.0223752


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.3891573
1.0                                     0.3907777
1.5                                     0.3813632
2.0                                     0.3791487
2.5                                     0.3735337
3.0                                     0.3731186
3.5                                     0.3794125
4.0                                     0.3721551
4.5                                     0.3747477
5.0                                     0.3614269
5.5                                     0.3734025
6.0                                     0.3517676
6.5                                     0.3524563
7.0                                     0.3548381
7.5                                     0.3444869
8.0                                     0.3408656
8.5                                     0.3372901
9.0                                     0.3251428
9.5                                     0.334071
10.0                                    0.3360043
10.5                                    0.3270979
11.0                                    0.3315191
11.5                                    0.3255439
12.0                                    0.3270801
12.5                                    0.320752
13.0                                    0.3217727
13.5                                    0.3103573
14.0                                    0.3115785
14.5                                    0.31714
15.0                                    0.3223207
15.5                                    0.3046594
16.0                                    0.3057009
16.5                                    0.3033747
17.0                                    0.2931853
17.5                                    0.3018812
18.0                                    0.3038138
18.5                                    0.2814607
19.0                                    0.3017767
19.5                                    0.28821
20.0                                    0.2851324
20.5                                    0.3026827
21.0                                    0.2966578
21.5                                    0.2970562
22.0                                    0.273897
22.5                                    0.2826497
23.0                                    0.2820952
23.5                                    0.2784427
24.0                                    0.2792663
24.5                                    0.291519
25.0                                    0.2904204
25.5                                    0.2881854
26.0                                    0.2823709
26.5                                    0.2708307
27.0                                    0.2778656
27.5                                    0.271049
28.0                                    0.2687227
28.5                                    0.2742831
29.0                                    0.2757627
29.5                                    0.2898683
30.0                                    0.2693724
30.5                                    0.264887
31.0                                    0.2850388
31.5                                    0.2810493
32.0                                    0.2735298
32.5                                    0.2829776
33.0                                    0.270701
33.5                                    0.2795871
34.0                                    0.2699859
34.5                                    0.2809134
35.0                                    0.2658109
35.5                                    0.270485
36.0                                    0.2731857
36.5                                    0.2758629
37.0                                    0.269938
37.5                                    0.2705401
38.0                                    0.2760667
38.5                                    0.2816152
39.0                                    0.2679281
39.5                                    0.2753532
40.0                                    0.2570574
40.5                                    0.274867
41.0                                    0.270364
41.5                                    0.2785653
42.0                                    0.2576818
42.5                                    0.2680142
43.0                                    0.2552715
43.5                                    0.2795316
44.0                                    0.2748445
44.5                                    0.2622877
45.0                                    0.274377
45.5                                    0.2676129
46.0                                    0.2654342
46.5                                    0.2703709
47.0                                    0.262157
47.5                                    0.2641606
48.0                                    0.2677926
48.5                                    0.2731354
49.0                                    0.2666028
49.5                                    0.2607287
50.0                                    0.2642402


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.0123415
0.02                                    7.3623082
0.03                                    8.2883579
0.04                                    8.2239751
0.05                                    9.5765174
0.06                                    10.2055967
0.07                                    10.6822211
0.08                                    12.8271875
0.09                                    11.5686811
0.1                                     11.8450531
0.11                                    13.5370965
0.12                                    11.2423356
0.13                                    12.2594538
0.14                                    14.1979313
0.15                                    14.2559256
0.16                                    12.2416018
0.17                                    13.4041256
0.18                                    13.5202363
0.19                                    13.1169381
0.2                                     14.7064036
0.21                                    15.8698558
0.22                                    15.2633173
0.23                                    15.0613632
0.24                                    16.3404931
0.25                                    16.5361042
0.26                                    14.4195006
0.27                                    15.7493516
0.28                                    15.123008
0.29                                    15.5710521
0.3                                     14.2340801
0.31                                    14.5617723
0.32                                    16.6171633
0.33                                    17.5220018
0.34                                    16.0001305
0.35                                    16.6191027
0.36                                    17.1245742
0.37                                    15.1395801
0.38                                    16.8332988
0.39                                    16.4227797
0.4                                     16.0794116
0.41                                    16.4859015
0.42                                    16.9580323
0.43                                    16.9346254
0.44                                    17.440618
0.45                                    16.4093451
0.46                                    17.029842
0.47                                    16.6896629
0.48                                    16.628231
0.49                                    18.2793293
0.5                                     16.5076625
0.51                                    15.9405197
0.52                                    16.782452
0.53                                    18.1669846
0.54                                    18.6974905
0.55                                    19.61296
0.56                                    21.2064998
0.57                                    18.4553279
0.58                                    18.2377301
0.59                                    17.9827622
0.6                                     18.7613627
0.61                                    18.2182277
0.62                                    19.2559298
0.63                                    19.7815845
0.64                                    20.8313231
0.65                                    20.187966
0.66                                    19.6671132
0.67                                    18.9261781
0.68                                    18.8426585
0.69                                    19.8537593
0.7                                     19.9911274
0.71                                    19.0888797
0.72                                    20.5950228
0.73                                    21.5219821
0.74                                    21.4852635
0.75                                    20.144998
0.76                                    22.0049164
0.77                                    20.5672123
0.78                                    20.9341157
0.79                                    22.6179456
0.8                                     21.6697702
0.81                                    21.8461248
0.82                                    21.4979935
0.83                                    20.9083052
0.84                                    21.6589576
0.85                                    21.1840359
0.86                                    22.5601925
0.87                                    22.6762197
0.88                                    23.0854526
0.89                                    22.6418259
0.9                                     23.0817977
0.91                                    24.1583193
0.92                                    23.9956397
0.93                                    23.1584605
0.94                                    24.3985259
0.95                                    23.9980819
0.96                                    24.4600441
0.97                                    24.2995333
0.98                                    26.4690662
0.99                                    27.0166525
1.0                                     32.5405132


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.7383926
0.02                                    5.0363034
0.03                                    5.6871162
0.04                                    6.2482645
0.05                                    6.8703371
0.06                                    6.8024783
0.07                                    6.8395998
0.08                                    7.2902049
0.09                                    8.2817759
0.1                                     7.8087226
0.11                                    7.842744
0.12                                    9.048721
0.13                                    9.6952184
0.14                                    11.1335396
0.15                                    9.6806532
0.16                                    8.7940307
0.17                                    9.1934998
0.18                                    11.7460839
0.19                                    11.6774947
0.2                                     11.2210618
0.21                                    12.4007732
0.22                                    10.7909311
0.23                                    11.1292073
0.24                                    11.8395912
0.25                                    11.5021282
0.26                                    12.6745313
0.27                                    12.5139116
0.28                                    13.8880815
0.29                                    13.6121493
0.3                                     13.0315393
0.31                                    14.3802081
0.32                                    14.8628832
0.33                                    15.6115991
0.34                                    14.3282205
0.35                                    14.2979886
0.36                                    15.142777
0.37                                    13.1414732
0.38                                    14.8130342
0.39                                    16.2188005
0.4                                     14.6635955
0.41                                    14.9581827
0.42                                    14.7930315
0.43                                    13.5465324
0.44                                    12.5951559
0.45                                    16.4180152
0.46                                    16.6150812
0.47                                    15.904045
0.48                                    17.5368284
0.49                                    15.5548909
0.5                                     17.7948206
0.51                                    15.198773
0.52                                    16.7176768
0.53                                    16.1823122
0.54                                    18.3535131
0.55                                    15.9409826
0.56                                    16.6027069
0.57                                    17.8485255
0.58                                    17.3160715
0.59                                    17.199198
0.6                                     16.1212007
0.61                                    18.3691106
0.62                                    17.601356
0.63                                    18.9650832
0.64                                    18.0840358
0.65                                    18.0191788
0.66                                    16.9265499
0.67                                    19.4416068
0.68                                    18.4492562
0.69                                    17.8959076
0.7                                     19.1593696
0.71                                    19.7545167
0.72                                    18.4455613
0.73                                    18.8826054
0.74                                    19.3151048
0.75                                    18.5067945
0.76                                    18.5919302
0.77                                    18.4738925
0.78                                    19.339743
0.79                                    18.8125
0.8                                     21.3985233
0.81                                    18.9503449
0.82                                    19.9716649
0.83                                    19.6822532
0.84                                    20.2509784
0.85                                    20.8641807
0.86                                    19.8024959
0.87                                    21.5065434
0.88                                    24.4107439
0.89                                    22.019559
0.9                                     22.0127102
0.91                                    22.3397839
0.92                                    21.7955227
0.93                                    23.3264686
0.94                                    22.3396398
0.95                                    20.730319
0.96                                    22.896103
0.97                                    23.8784078
0.98                                    25.3648915
0.99                                    24.7015968
1.0                                     31.8298582


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    21.6308328
0.02                                    24.8046835
0.03                                    27.264746
0.04                                    24.1144491
0.05                                    27.665399
0.06                                    29.1868076
0.07                                    31.6410278
0.08                                    30.8993175
0.09                                    35.169604
0.1                                     33.2822882
0.11                                    33.2599269
0.12                                    32.3694841
0.13                                    33.4640793
0.14                                    33.8469774
0.15                                    34.1730706
0.16                                    36.0643737
0.17                                    34.4860153
0.18                                    36.6258395
0.19                                    37.2926753
0.2                                     34.2189878
0.21                                    36.3511353
0.22                                    37.0268403
0.23                                    35.5882686
0.24                                    35.1645607
0.25                                    36.9580939
0.26                                    37.7389908
0.27                                    37.7468745
0.28                                    40.9525624
0.29                                    39.8636832
0.3                                     41.170503
0.31                                    39.2680616
0.32                                    40.5650019
0.33                                    42.0501202
0.34                                    35.8432014
0.35                                    41.9201136
0.36                                    41.4480227
0.37                                    44.0595837
0.38                                    43.6989165
0.39                                    38.2840267
0.4                                     42.3400411
0.41                                    35.9557409
0.42                                    42.8021406
0.43                                    44.1841786
0.44                                    39.9228069
0.45                                    40.1905382
0.46                                    43.5556807
0.47                                    39.6452788
0.48                                    43.8167498
0.49                                    42.4206876
0.5                                     42.2180796
0.51                                    42.6166706
0.52                                    42.2927761
0.53                                    43.0968273
0.54                                    45.1548974
0.55                                    42.3131644
0.56                                    43.4470023
0.57                                    46.1800278
0.58                                    45.2604165
0.59                                    46.297327
0.6                                     48.2143267
0.61                                    43.4030994
0.62                                    46.7066835
0.63                                    44.3843395
0.64                                    43.5044283
0.65                                    44.0631902
0.66                                    48.9689723
0.67                                    46.8462177
0.68                                    49.1371553
0.69                                    46.4226423
0.7                                     46.3069166
0.71                                    44.8682517
0.72                                    47.2381382
0.73                                    46.7461186
0.74                                    46.1692871
0.75                                    48.2256844
0.76                                    46.648094
0.77                                    47.0343833
0.78                                    54.5965442
0.79                                    48.6981023
0.8                                     50.8397297
0.81                                    50.0358275
0.82                                    49.7819299
0.83                                    54.6680979
0.84                                    48.7344692
0.85                                    50.5222449
0.86                                    50.9266989
0.87                                    49.7881781
0.88                                    53.208639
0.89                                    49.3001915
0.9                                     54.1746664
0.91                                    51.438759
0.92                                    53.9739921
0.93                                    56.0339006
0.94                                    55.9583967
0.95                                    52.9626416
0.96                                    56.4006959
0.97                                    56.1973178
0.98                                    60.5865928
0.99                                    61.3268704
1.0                                     71.8618807


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.3485896
0.02                                    6.6556548
0.03                                    8.4599815
0.04                                    9.4564209
0.05                                    11.3473614
0.06                                    10.6366675
0.07                                    10.3879217
0.08                                    11.7335387
0.09                                    12.0902801
0.1                                     11.4069267
0.11                                    12.5966606
0.12                                    13.2294677
0.13                                    13.5973408
0.14                                    12.5007333
0.15                                    14.0270048
0.16                                    13.6955563
0.17                                    13.8950184
0.18                                    13.7866394
0.19                                    13.3829736
0.2                                     13.5684116
0.21                                    14.4592754
0.22                                    14.5803621
0.23                                    14.702006
0.24                                    14.7249234
0.25                                    14.1733415
0.26                                    13.6379341
0.27                                    14.594441
0.28                                    14.3893188
0.29                                    15.2269006
0.3                                     15.9375148
0.31                                    14.8339675
0.32                                    15.5316293
0.33                                    15.7597159
0.34                                    15.590532
0.35                                    15.2997907
0.36                                    15.3429906
0.37                                    16.1884024
0.38                                    15.7169046
0.39                                    16.8636347
0.4                                     15.5825197
0.41                                    16.732102
0.42                                    15.3787149
0.43                                    19.0340727
0.44                                    16.415044
0.45                                    16.6505746
0.46                                    15.7751089
0.47                                    16.9600534
0.48                                    16.8950951
0.49                                    16.5297627
0.5                                     16.9728851
0.51                                    15.7881358
0.52                                    16.7763086
0.53                                    16.978338
0.54                                    17.829628
0.55                                    18.3296295
0.56                                    18.4865569
0.57                                    17.7447998
0.58                                    18.3938139
0.59                                    18.308467
0.6                                     17.9574883
0.61                                    18.5686424
0.62                                    16.5350547
0.63                                    18.9067482
0.64                                    17.7436425
0.65                                    18.4616638
0.66                                    17.5063622
0.67                                    18.4689828
0.68                                    18.8645156
0.69                                    18.233192
0.7                                     18.8483573
0.71                                    18.4544749
0.72                                    19.4787307
0.73                                    17.0741095
0.74                                    19.8311595
0.75                                    18.483554
0.76                                    18.1598601
0.77                                    19.0050501
0.78                                    18.038247
0.79                                    19.6447097
0.8                                     19.2704028
0.81                                    19.9178692
0.82                                    19.55291
0.83                                    19.1602518
0.84                                    21.5064068
0.85                                    19.0129752
0.86                                    20.4276995
0.87                                    19.6073392
0.88                                    19.5651768
0.89                                    19.2985436
0.9                                     21.7326718
0.91                                    21.1083641
0.92                                    23.0498475
0.93                                    21.2546255
0.94                                    20.1611622
0.95                                    22.3131786
0.96                                    21.082247
0.97                                    21.6026492
0.98                                    21.9203611
0.99                                    23.9739438
1.0                                     26.858325


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9192796
0.02                                    2.721947
0.03                                    3.2540779
0.04                                    4.4307022
0.05                                    4.595419
0.06                                    5.1645742
0.07                                    5.3248647
0.08                                    6.8364904
0.09                                    6.3259424
0.1                                     6.8547809
0.11                                    7.9789299
0.12                                    8.140859
0.13                                    7.4097276
0.14                                    7.1566823
0.15                                    7.1532668
0.16                                    7.7181854
0.17                                    7.6338674
0.18                                    8.9814188
0.19                                    8.9450567
0.2                                     9.5117803
0.21                                    8.9987136
0.22                                    9.7626953
0.23                                    9.1210814
0.24                                    8.4214096
0.25                                    10.2097963
0.26                                    10.3565832
0.27                                    10.9310791
0.28                                    11.3745856
0.29                                    10.4972652
0.3                                     11.917292
0.31                                    11.6439444
0.32                                    10.5746221
0.33                                    11.4074496
0.34                                    12.1462164
0.35                                    10.7473777
0.36                                    10.8290909
0.37                                    12.8467625
0.38                                    11.283569
0.39                                    10.8429072
0.4                                     10.9384062
0.41                                    11.8033147
0.42                                    12.3617074
0.43                                    13.5727948
0.44                                    11.9161512
0.45                                    13.3443604
0.46                                    12.4905746
0.47                                    13.2324254
0.48                                    12.872965
0.49                                    11.7599265
0.5                                     13.7088745
0.51                                    12.8282599
0.52                                    12.3379294
0.53                                    13.1595874
0.54                                    13.5570901
0.55                                    13.3594348
0.56                                    13.5121328
0.57                                    11.8254714
0.58                                    13.5387989
0.59                                    14.0519524
0.6                                     13.1304215
0.61                                    12.7559153
0.62                                    12.6886854
0.63                                    12.3996813
0.64                                    14.2989084
0.65                                    14.9715826
0.66                                    13.744718
0.67                                    13.7874589
0.68                                    13.2850147
0.69                                    14.2297793
0.7                                     14.3280322
0.71                                    13.5245583
0.72                                    16.3635152
0.73                                    14.2086007
0.74                                    15.5805624
0.75                                    14.7925072
0.76                                    14.3404319
0.77                                    13.819664
0.78                                    14.0472362
0.79                                    14.0831557
0.8                                     15.9091611
0.81                                    15.0981256
0.82                                    15.9545169
0.83                                    15.2717556
0.84                                    14.776282
0.85                                    15.1916
0.86                                    15.5187495
0.87                                    16.5270513
0.88                                    16.0890173
0.89                                    15.6446975
0.9                                     15.4356713
0.91                                    16.5982124
0.92                                    17.6867199
0.93                                    16.3376421
0.94                                    16.1278988
0.95                                    17.0589473
0.96                                    16.9889425
0.97                                    17.364033
0.98                                    17.3504946
0.99                                    18.3150062
1.0                                     23.2320568


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.0285702
0.02                                    2.1550333
0.03                                    2.2538384
0.04                                    2.5681808
0.05                                    2.8600609
0.06                                    3.0872593
0.07                                    3.1280684
0.08                                    3.435399
0.09                                    4.0751228
0.1                                     3.8132313
0.11                                    4.2105848
0.12                                    3.7789494
0.13                                    3.8607347
0.14                                    3.9857527
0.15                                    4.7831372
0.16                                    5.3287533
0.17                                    4.3148773
0.18                                    5.0500048
0.19                                    5.2603749
0.2                                     5.2517117
0.21                                    4.7743984
0.22                                    5.3368647
0.23                                    4.9793725
0.24                                    6.1831545
0.25                                    5.1240164
0.26                                    6.021523
0.27                                    5.1888909
0.28                                    5.4652835
0.29                                    6.6114156
0.3                                     5.2771501
0.31                                    6.5898961
0.32                                    6.625855
0.33                                    6.1459725
0.34                                    7.0638731
0.35                                    7.1661955
0.36                                    6.0892296
0.37                                    6.4806036
0.38                                    6.0714917
0.39                                    6.4868527
0.4                                     6.763647
0.41                                    6.944681
0.42                                    6.6933045
0.43                                    6.8860577
0.44                                    7.6775476
0.45                                    6.3956954
0.46                                    7.2381948
0.47                                    7.1806816
0.48                                    7.232984
0.49                                    6.7398
0.5                                     7.5712876
0.51                                    8.1259689
0.52                                    7.6587336
0.53                                    6.6747419
0.54                                    8.3144882
0.55                                    8.3937869
0.56                                    6.8755852
0.57                                    7.551214
0.58                                    8.0109704
0.59                                    7.7631594
0.6                                     7.5467964
0.61                                    8.2942912
0.62                                    7.9873082
0.63                                    7.9878937
0.64                                    8.1171999
0.65                                    8.7964724
0.66                                    7.3950462
0.67                                    7.9905159
0.68                                    8.4976969
0.69                                    7.7725532
0.7                                     8.2905568
0.71                                    7.8612327
0.72                                    8.2001701
0.73                                    8.8182349
0.74                                    8.9568767
0.75                                    9.015307
0.76                                    8.1486868
0.77                                    8.7772251
0.78                                    9.6973077
0.79                                    8.1624305
0.8                                     10.4309255
0.81                                    9.2163769
0.82                                    8.9907083
0.83                                    9.6315853
0.84                                    9.0341702
0.85                                    9.3796285
0.86                                    8.7472125
0.87                                    9.9134634
0.88                                    9.380479
0.89                                    8.7626272
0.9                                     9.410266
0.91                                    9.7949209
0.92                                    9.8413692
0.93                                    9.8563574
0.94                                    10.7010971
0.95                                    10.4502893
0.96                                    10.0092728
0.97                                    11.1380705
0.98                                    12.1501347
0.99                                    12.030864
1.0                                     16.0774061


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    38.9079941
0.02                                    46.652558
0.03                                    42.6247814
0.04                                    51.155288
0.05                                    42.7122545
0.06                                    43.0823746
0.07                                    45.7372268
0.08                                    45.0662763
0.09                                    48.4538782
0.1                                     39.2732052
0.11                                    41.2130955
0.12                                    55.7963052
0.13                                    45.1552282
0.14                                    47.3633952
0.15                                    50.376225
0.16                                    60.4299957
0.17                                    51.4002763
0.18                                    47.8496746
0.19                                    50.6190433
0.2                                     57.0832964
0.21                                    44.2713738
0.22                                    56.9129282
0.23                                    52.8422686
0.24                                    60.3670745
0.25                                    48.0242703
0.26                                    55.7859855
0.27                                    67.6566363
0.28                                    60.5182242
0.29                                    45.8700487
0.3                                     68.2082159
0.31                                    49.1829373
0.32                                    61.358228
0.33                                    65.6957015
0.34                                    56.561615
0.35                                    57.7692313
0.36                                    66.319834
0.37                                    75.7663148
0.38                                    67.0919207
0.39                                    62.8782257
0.4                                     68.1324545
0.41                                    71.4491849
0.42                                    86.7361945
0.43                                    79.4105234
0.44                                    74.1848168
0.45                                    63.7643242
0.46                                    66.6184043
0.47                                    83.6416365
0.48                                    80.5227807
0.49                                    69.0140136
0.5                                     75.2903808
0.51                                    72.1712806
0.52                                    68.9673789
0.53                                    67.1904304
0.54                                    89.6341382
0.55                                    109.5045901
0.56                                    84.3777297
0.57                                    77.960436
0.58                                    88.8285076
0.59                                    70.5415598
0.6                                     89.6789083
0.61                                    79.1642846
0.62                                    87.9717351
0.63                                    103.852394
0.64                                    77.1830576
0.65                                    90.401454
0.66                                    106.5392951
0.67                                    109.3021697
0.68                                    98.6928235
0.69                                    89.8691314
0.7                                     107.2591339
0.71                                    97.5068559
0.72                                    109.1254811
0.73                                    101.3662865
0.74                                    93.4501038
0.75                                    120.9978744
0.76                                    112.7548629
0.77                                    133.8624242
0.78                                    122.1746024
0.79                                    99.0453648
0.8                                     121.476631
0.81                                    117.6328311
0.82                                    137.9488045
0.83                                    141.4186135
0.84                                    128.2394448
0.85                                    131.4018105
0.86                                    143.9159666
0.87                                    135.8628503
0.88                                    135.4163323
0.89                                    137.797899
0.9                                     185.522311
0.91                                    141.6721758
