DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.9                                     76.8811375
0.91                                    83.7120998
0.92                                    116.9842143
0.93                                    73.1400651
0.94                                    88.474256
0.95                                    93.5362749
0.96                                    65.1852656
0.97                                    116.6820819
0.98                                    110.8225918
0.99                                    119.635109
1.0                                     142.4231923


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.3746475
0.02                                    3.9476707
0.03                                    2.7285827
0.04                                    2.1267551
0.05                                    3.4711868
0.06                                    2.9305807
0.07                                    3.8288371
0.08                                    4.6461142
0.09                                    3.6309264
0.1                                     4.2660474
0.11                                    3.8058456
0.12                                    6.0409736
0.13                                    4.8748585
0.14                                    3.7282476
0.15                                    5.7526515
0.16                                    4.7873708
0.17                                    4.5466382
0.18                                    5.9128359
0.19                                    7.5207364
0.2                                     6.4987469
0.21                                    5.5881362
0.22                                    5.5633708
0.23                                    6.4527309
0.24                                    7.8513433
0.25                                    8.0442665
0.26                                    6.5555479
0.27                                    7.9794224
0.28                                    8.1243379
0.29                                    8.0414336
0.3                                     8.2195755
0.31                                    7.3322999
0.32                                    8.9759769
0.33                                    8.4831255
0.34                                    8.4666788
0.35                                    8.1170609
0.36                                    9.0110819
0.37                                    7.9092972
0.38                                    9.1060415
0.39                                    8.6120452
0.4                                     9.1177284
0.41                                    7.8118101
0.42                                    9.6218884
0.43                                    9.4104205
0.44                                    9.5087641
0.45                                    8.7361482
0.46                                    8.8872667
0.47                                    10.6056289
0.48                                    8.8629559
0.49                                    9.7780375
0.5                                     9.1598972
0.51                                    10.4715235
0.52                                    9.9457414
0.53                                    13.6405967
0.54                                    9.8164612
0.55                                    9.6385117
0.56                                    10.3210911
0.57                                    12.0300154
0.58                                    11.3096837
0.59                                    12.6183213
0.6                                     11.1303034
0.61                                    10.3736033
0.62                                    9.9532151
0.63                                    11.8038536
0.64                                    11.9642273
0.65                                    10.9493248
0.66                                    10.6144437
0.67                                    12.4841279
0.68                                    12.3154843
0.69                                    11.1583532
0.7                                     13.5793456
0.71                                    12.5310658
0.72                                    13.1528687
0.73                                    13.686997
0.74                                    13.6597621
0.75                                    11.413309
0.76                                    14.8243798
0.77                                    13.1861372
0.78                                    10.597832
0.79                                    13.4442015
0.8                                     11.8529225
0.81                                    13.2300094
0.82                                    14.4712826
0.83                                    13.7945555
0.84                                    12.9900512
0.85                                    11.7437461
0.86                                    14.3205619
0.87                                    17.5534229
0.88                                    14.6123908
0.89                                    15.6102124
0.9                                     13.7845616
0.91                                    16.6173339
0.92                                    15.3393818
0.93                                    14.2236998
0.94                                    16.0762078
0.95                                    17.8743134
0.96                                    15.3037525
0.97                                    17.6201909
0.98                                    16.7824864
0.99                                    17.8714016
1.0                                     23.58498


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5698066
0.02                                    0.5770143
0.03                                    0.6069907
0.04                                    0.6072455
0.05                                    0.621164
0.06                                    0.6155986
0.07                                    0.6370912
0.08                                    0.6447653
0.09                                    0.6444745
0.1                                     0.6492377
0.11                                    0.6575459
0.12                                    0.6523205
0.13                                    0.6460534
0.14                                    0.6599906
0.15                                    0.6530399
0.16                                    0.6650423
0.17                                    0.6716013
0.18                                    0.6644117
0.19                                    0.6945519
0.2                                     0.6800977
0.21                                    0.6925921
0.22                                    0.6882391
0.23                                    0.6841233
0.24                                    0.6814543
0.25                                    0.6818269
0.26                                    0.6712085
0.27                                    0.6928475
0.28                                    0.7044524
0.29                                    0.6773768
0.3                                     0.6882833
0.31                                    0.7056959
0.32                                    0.7109856
0.33                                    0.6923897
0.34                                    0.7029517
0.35                                    0.6747185
0.36                                    0.7188536
0.37                                    0.6904667
0.38                                    0.7168446
0.39                                    0.6912809
0.4                                     0.7066411
0.41                                    0.7084273
0.42                                    0.7141755
0.43                                    0.6809631
0.44                                    0.7059063
0.45                                    0.7087384
0.46                                    0.7250865
0.47                                    0.7318284
0.48                                    0.722162
0.49                                    0.7106417
0.5                                     0.7103289
0.51                                    0.7140504
0.52                                    0.7038214
0.53                                    0.7197541
0.54                                    0.7040832
0.55                                    0.7263093
0.56                                    0.6969022
0.57                                    0.7372399
0.58                                    0.7253758
0.59                                    0.7276632
0.6                                     0.7313604
0.61                                    0.731417
0.62                                    0.7118904
0.63                                    0.7222153
0.64                                    0.7256747
0.65                                    0.7522283
0.66                                    0.7405087
0.67                                    0.7272852
0.68                                    0.7424995
0.69                                    0.7526821
0.7                                     0.7477309
0.71                                    0.7523704
0.72                                    0.7421483
0.73                                    0.7485613
0.74                                    0.7345485
0.75                                    0.7368013
0.76                                    0.7421966
0.77                                    0.7763172
0.78                                    0.7253848
0.79                                    0.7414424
0.8                                     0.7512995
0.81                                    0.7628384
0.82                                    0.7534186
0.83                                    0.7629537
0.84                                    0.7519532
0.85                                    0.7708194
0.86                                    0.7853142
0.87                                    0.7763278
0.88                                    0.7575104
0.89                                    0.7687451
0.9                                     0.7869359
0.91                                    0.7749052
0.92                                    0.8043181
0.93                                    0.7904731
0.94                                    0.7966987
0.95                                    0.8038573
0.96                                    0.7990415
0.97                                    0.8354051
0.98                                    0.8370236
0.99                                    0.8217491
1.0                                     0.9603236


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4937819
0.02                                    0.5238254
0.03                                    0.5167369
0.04                                    0.5598193
0.05                                    0.5606103
0.06                                    0.5611269
0.07                                    0.5829917
0.08                                    0.5942253
0.09                                    0.5651396
0.1                                     0.599475
0.11                                    0.6242882
0.12                                    0.6105098
0.13                                    0.6101631
0.14                                    0.6169688
0.15                                    0.6120454
0.16                                    0.6450959
0.17                                    0.6270741
0.18                                    0.6638007
0.19                                    0.6540386
0.2                                     0.6615124
0.21                                    0.6566533
0.22                                    0.6598585
0.23                                    0.6800696
0.24                                    0.6743219
0.25                                    0.6728033
0.26                                    0.646387
0.27                                    0.6646093
0.28                                    0.6605145
0.29                                    0.6813451
0.3                                     0.6836039
0.31                                    0.684723
0.32                                    0.7040242
0.33                                    0.6843712
0.34                                    0.694802
0.35                                    0.6891365
0.36                                    0.7189038
0.37                                    0.6945865
0.38                                    0.683486
0.39                                    0.7153283
0.4                                     0.6885348
0.41                                    0.7104153
0.42                                    0.7119168
0.43                                    0.7017631
0.44                                    0.7282076
0.45                                    0.7236354
0.46                                    0.7317771
0.47                                    0.7413181
0.48                                    0.73018
0.49                                    0.7086109
0.5                                     0.7000096
0.51                                    0.7148397
0.52                                    0.726783
0.53                                    0.743543
0.54                                    0.724456
0.55                                    0.7326122
0.56                                    0.7354233
0.57                                    0.7258063
0.58                                    0.7304761
0.59                                    0.749942
0.6                                     0.7533126
0.61                                    0.7352715
0.62                                    0.7381045
0.63                                    0.7351379
0.64                                    0.7406507
0.65                                    0.7626876
0.66                                    0.7506409
0.67                                    0.7689345
0.68                                    0.756285
0.69                                    0.747784
0.7                                     0.7711008
0.71                                    0.744429
0.72                                    0.7706178
0.73                                    0.7854179
0.74                                    0.8036081
0.75                                    0.7818882
0.76                                    0.7767692
0.77                                    0.7882943
0.78                                    0.7916702
0.79                                    0.7778483
0.8                                     0.7846183
0.81                                    0.7997628
0.82                                    0.8071099
0.83                                    0.7972109
0.84                                    0.797171
0.85                                    0.7977907
0.86                                    0.8242167
0.87                                    0.8189734
0.88                                    0.8168938
0.89                                    0.8057616
0.9                                     0.8276122
0.91                                    0.821101
0.92                                    0.8323786
0.93                                    0.8326146
0.94                                    0.8548094
0.95                                    0.8561579
0.96                                    0.8478285
0.97                                    0.8744325
0.98                                    0.8804979
0.99                                    0.9052911
1.0                                     0.963673


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    8.404353
0.02                                    13.3965347
0.03                                    13.4554601
0.04                                    10.6254929
0.05                                    11.5250697
0.06                                    13.4696676
0.07                                    13.4182322
0.08                                    13.5884715
0.09                                    16.6294069
0.1                                     14.515662
0.11                                    15.3040169
0.12                                    15.9041123
0.13                                    16.9812152
0.14                                    16.6357606
0.15                                    17.3352338
0.16                                    18.0278333
0.17                                    16.0496018
0.18                                    14.8502959
0.19                                    16.4047164
0.2                                     15.3218321
0.21                                    17.5109518
0.22                                    18.005899
0.23                                    18.1190584
0.24                                    16.7976325
0.25                                    16.4593457
0.26                                    17.1063644
0.27                                    19.7124459
0.28                                    18.0533447
0.29                                    18.3007018
0.3                                     18.9688504
0.31                                    18.8433522
0.32                                    19.2542531
0.33                                    17.8021725
0.34                                    19.471406
0.35                                    19.5364874
0.36                                    21.7686934
0.37                                    18.6339919
0.38                                    19.8269905
0.39                                    21.3079449
0.4                                     22.8167601
0.41                                    24.3026331
0.42                                    21.2611058
0.43                                    21.1747626
0.44                                    18.0121588
0.45                                    21.1454592
0.46                                    21.907358
0.47                                    20.7085513
0.48                                    26.1267586
0.49                                    22.186169
0.5                                     26.0728944
0.51                                    21.8004548
0.52                                    21.965174
0.53                                    25.1734172
0.54                                    24.4683481
0.55                                    24.4082035
0.56                                    23.1932378
0.57                                    25.0774884
0.58                                    26.1219792
0.59                                    24.8915843
0.6                                     24.6679751
0.61                                    26.0999839
0.62                                    26.5475709
0.63                                    22.2712502
0.64                                    22.7572794
0.65                                    25.5474368
0.66                                    26.5277456
0.67                                    25.7715732
0.68                                    24.1980414
0.69                                    23.4936559
0.7                                     25.7101349
0.71                                    26.7598029
0.72                                    24.2687504
0.73                                    24.7988434
0.74                                    27.8197058
0.75                                    25.2330297
0.76                                    26.07184
0.77                                    25.9024269
0.78                                    31.5291608
0.79                                    27.3814383
0.8                                     27.4501653
0.81                                    28.4171539
0.82                                    31.8098781
0.83                                    30.1784864
0.84                                    29.7119114
0.85                                    30.0096859
0.86                                    28.1305686
0.87                                    33.36708
0.88                                    30.2507698
0.89                                    32.0310073
0.9                                     31.9534783
0.91                                    31.6044905
0.92                                    32.6951076
0.93                                    34.0680678
0.94                                    32.1120659
0.95                                    33.7127945
0.96                                    35.6198484
0.97                                    35.2118436
0.98                                    38.1450324
0.99                                    38.05566
1.0                                     49.419917
