DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.61                                    1.5470281
0.62                                    1.884
0.63                                    2.1212637
0.64                                    2.1280457
0.65                                    1.8503858
0.66                                    2.2619355
0.67                                    2.0487602
0.68                                    1.6175593
0.69                                    2.6011209
0.7                                     1.9045196
0.71                                    1.8676021
0.72                                    1.8550538
0.73                                    2.4574018
0.74                                    1.7093826
0.75                                    2.2799747
0.76                                    1.9549035
0.77                                    2.0498207
0.78                                    1.7431549
0.79                                    2.1211171
0.8                                     2.1820419
0.81                                    1.7192289
0.82                                    2.1198201
0.83                                    1.7040089
0.84                                    1.9440906
0.85                                    1.9415986
0.86                                    2.3302306
0.87                                    2.303128
0.88                                    1.7160387
0.89                                    2.2134651
0.9                                     2.2600245
0.91                                    1.9793437
0.92                                    2.0069723
0.93                                    1.849126
0.94                                    1.6983944
0.95                                    1.7078683
0.96                                    1.9852615
0.97                                    1.8986046
0.98                                    2.0051516
0.99                                    2.2406378
1.0                                     1.284314


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0116503
0.02                                    0.0178729
0.03                                    0.0283485
0.04                                    0.0309152
0.05                                    0.0236481
0.06                                    0.0100287
0.07                                    0.0394189
0.08                                    0.0178992
0.09                                    0.0108719
0.1                                     0.027866
0.11                                    0.0357174
0.12                                    0.0138648
0.13                                    0.0381698
0.14                                    0.0161307
0.15                                    0.0406113
0.16                                    0.0187795
0.17                                    0.0175313
0.18                                    0.0144146
0.19                                    0.0201867
0.2                                     0.0174845
0.21                                    0.0102683
0.22                                    0.0488419
0.23                                    0.058601
0.24                                    0.0345007
0.25                                    0.0116453
0.26                                    0.0346416
0.27                                    0.0233308
0.28                                    0.0995909
0.29                                    0.0513399
0.3                                     0.0775025
0.31                                    0.033218
0.32                                    0.0576462
0.33                                    0.0368144
0.34                                    0.0521117
0.35                                    0.0854118
0.36                                    0.0390848
0.37                                    0.0900754
0.38                                    0.0620463
0.39                                    0.067137
0.4                                     0.1067653
0.41                                    0.085043
0.42                                    0.0712584
0.43                                    0.0731335
0.44                                    0.0848513
0.45                                    0.0643689
0.46                                    0.0968795
0.47                                    0.0567265
0.48                                    0.0812444
0.49                                    0.0659674
0.5                                     0.0600376
0.51                                    0.0705314
0.52                                    0.049067
0.53                                    0.0640686
0.54                                    0.070091
0.55                                    0.0888777
0.56                                    0.0675066
0.57                                    0.1289244
0.58                                    0.08417
0.59                                    0.083932
0.6                                     0.079931
0.61                                    0.0824477
0.62                                    0.0648583
0.63                                    0.0735785
0.64                                    0.0897461
0.65                                    0.0634359
0.66                                    0.1227627
0.67                                    0.0871779
0.68                                    0.1156939
0.69                                    0.1250445
0.7                                     0.1109692
0.71                                    0.0783536
0.72                                    0.0847253
0.73                                    0.1124466
0.74                                    0.1025661
0.75                                    0.118743
0.76                                    0.1030653
0.77                                    0.12329
0.78                                    0.1247118
0.79                                    0.1254581
0.8                                     0.1021786
0.81                                    0.1532926
0.82                                    0.1189977
0.83                                    0.1541896
0.84                                    0.1243446
0.85                                    0.1688866
0.86                                    0.2239256
0.87                                    0.1590029
0.88                                    0.2094845
0.89                                    0.2218366
0.9                                     0.2447371
0.91                                    0.2420466
0.92                                    0.2927562
0.93                                    0.2362242
0.94                                    0.2787104
0.95                                    0.4099618
0.96                                    0.3134913
0.97                                    0.4222842
0.98                                    0.4547566
0.99                                    0.5093359
1.0                                     0.9824356


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9861517
0.02                                    0.8680133
0.03                                    0.765924
0.04                                    0.7437068
0.05                                    0.8272811
0.06                                    0.7809415
0.07                                    0.7743942
0.08                                    0.8313916
0.09                                    0.8278314
0.1                                     0.8674107
0.11                                    0.8357062
0.12                                    0.8380259
0.13                                    0.7958578
0.14                                    0.7581218
0.15                                    0.8413463
0.16                                    0.7969528
0.17                                    0.8459004
0.18                                    0.8385584
0.19                                    0.8749425
0.2                                     0.8085184
0.21                                    0.813331
0.22                                    0.7355118
0.23                                    0.7840056
0.24                                    0.7665819
0.25                                    0.7912025
0.26                                    0.7893744
0.27                                    0.8041753
0.28                                    0.76395
0.29                                    0.6977717
0.3                                     0.727386
0.31                                    0.7674919
0.32                                    0.6817964
0.33                                    0.758779
0.34                                    0.7059848
0.35                                    0.7103407
0.36                                    0.6377828
0.37                                    0.6797366
0.38                                    0.691192
0.39                                    0.6942515
0.4                                     0.6784605
0.41                                    0.6546586
0.42                                    0.7036853
0.43                                    0.7046988
0.44                                    0.6293774
0.45                                    0.6713274
0.46                                    0.6933048
0.47                                    0.6405876
0.48                                    0.6682684
0.49                                    0.5850776
0.5                                     0.6920542
0.51                                    0.6241541
0.52                                    0.6619475
0.53                                    0.6561428
0.54                                    0.7485678
0.55                                    0.6745658
0.56                                    0.671386
0.57                                    0.7586393
0.58                                    0.6585867
0.59                                    0.6560383
0.6                                     0.6700448
0.61                                    0.677416
0.62                                    0.6840453
0.63                                    0.7084833
0.64                                    0.7138562
0.65                                    0.6701829
0.66                                    0.6230035
0.67                                    0.6178865
0.68                                    0.6560552
0.69                                    0.6093588
0.7                                     0.6093441
0.71                                    0.618435
0.72                                    0.5828365
0.73                                    0.5948684
0.74                                    0.4638275
0.75                                    0.535521
0.76                                    0.5160919
0.77                                    0.653807
0.78                                    0.6238265
0.79                                    0.545751
0.8                                     0.6206534
0.81                                    0.5362005
0.82                                    0.6056525
0.83                                    0.6701603
0.84                                    0.532333
0.85                                    0.6001321
0.86                                    0.5746136
0.87                                    0.6370524
0.88                                    0.6074947
0.89                                    0.5557432
0.9                                     0.622359
0.91                                    0.5884397
0.92                                    0.4448156
0.93                                    0.5786111
0.94                                    0.4919536
0.95                                    0.3994875
0.96                                    0.5551908
0.97                                    0.4131705
0.98                                    0.2875639
0.99                                    0.1569421
1.0                                     0.0184239


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.5364325
1.0                                     0.5371814
1.5                                     0.5363424
2.0                                     0.5347371
2.5                                     0.5349001
3.0                                     0.5355223
3.5                                     0.5344444
4.0                                     0.5338093
4.5                                     0.5303347
5.0                                     0.5289308
5.5                                     0.527843
6.0                                     0.5293912
6.5                                     0.5300005
7.0                                     0.5276267
7.5                                     0.5296256
8.0                                     0.5263179
8.5                                     0.5269203
9.0                                     0.5221722
9.5                                     0.522348
10.0                                    0.5285955
10.5                                    0.5194605
11.0                                    0.5253588
11.5                                    0.5195885
12.0                                    0.5199298
12.5                                    0.5249706
13.0                                    0.5260322
13.5                                    0.5168387
14.0                                    0.5182056
14.5                                    0.5230789
15.0                                    0.5190637
15.5                                    0.5224675
16.0                                    0.5220949
16.5                                    0.5156305
17.0                                    0.5220891
17.5                                    0.5153317
18.0                                    0.5163608
18.5                                    0.5155756
19.0                                    0.51308
19.5                                    0.5178926
20.0                                    0.5042081
20.5                                    0.519111
21.0                                    0.5203194
21.5                                    0.5205867
22.0                                    0.5175988
22.5                                    0.5115158
23.0                                    0.5189584
23.5                                    0.5108295
24.0                                    0.5164761
24.5                                    0.5166319
25.0                                    0.5128988
25.5                                    0.5085688
26.0                                    0.5131822
26.5                                    0.506314
27.0                                    0.5223718
27.5                                    0.5139399
28.0                                    0.5115234
28.5                                    0.5155762
29.0                                    0.5063345
29.5                                    0.5168508
30.0                                    0.5188645
30.5                                    0.5169724
31.0                                    0.5055261
31.5                                    0.5136863
32.0                                    0.5090747
32.5                                    0.5102732
33.0                                    0.4996557
33.5                                    0.5059178
34.0                                    0.5039512
34.5                                    0.5097201
35.0                                    0.5037603
35.5                                    0.5128076
36.0                                    0.5135544
36.5                                    0.5059918
37.0                                    0.5088027
37.5                                    0.5067559
38.0                                    0.5048066
38.5                                    0.5105388
39.0                                    0.4951048
39.5                                    0.5133543
40.0                                    0.5036592
40.5                                    0.5097488
41.0                                    0.5114203
41.5                                    0.4918302
42.0                                    0.5085639
42.5                                    0.4992994
43.0                                    0.5112308
43.5                                    0.5073139
44.0                                    0.4974577
44.5                                    0.4996474
45.0                                    0.4982579
45.5                                    0.5087009
46.0                                    0.498177
46.5                                    0.5082835
47.0                                    0.5105386
47.5                                    0.5053134
48.0                                    0.502779
48.5                                    0.4866404
49.0                                    0.5060093
49.5                                    0.4974321
50.0                                    0.5041001


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    7.0122325
0.02                                    7.6762039
0.03                                    10.6598784
0.04                                    14.8711676
0.05                                    12.1610748
0.06                                    15.716443
0.07                                    26.0292356
0.08                                    18.4227359
0.09                                    19.1952245
0.1                                     18.6428236
0.11                                    22.3610237
0.12                                    21.1920266
0.13                                    18.4318421
0.14                                    20.8815901
0.15                                    22.4525486
0.16                                    18.8688415
0.17                                    21.8053292
0.18                                    23.0728786
0.19                                    22.531415
0.2                                     24.4978067
0.21                                    23.7921939
0.22                                    19.4399889
0.23                                    22.3825957
0.24                                    21.5126648
0.25                                    20.4170958
0.26                                    19.2746561
0.27                                    24.6483618
0.28                                    22.2773151
0.29                                    21.9580218
0.3                                     24.8546993
0.31                                    22.0963331
0.32                                    21.1368808
0.33                                    20.6323212
0.34                                    25.3126634
0.35                                    23.8181457
0.36                                    19.2512602
0.37                                    23.3457855
0.38                                    23.7761538
0.39                                    19.7989291
0.4                                     28.2526465
0.41                                    21.7979972
0.42                                    27.6360687
0.43                                    21.9294242
0.44                                    22.9254409
0.45                                    23.6345509
0.46                                    27.8941264
0.47                                    18.3075747
0.48                                    22.093768
0.49                                    24.337694
0.5                                     24.4257511
0.51                                    27.9282083
0.52                                    24.2296134
0.53                                    22.2460166
0.54                                    25.3496095
0.55                                    24.0541744
0.56                                    23.8681081
0.57                                    22.39168
0.58                                    26.8953795
0.59                                    25.155525
0.6                                     21.0950284
0.61                                    23.0143347
0.62                                    22.4371507
0.63                                    29.2851029
0.64                                    27.1274872
0.65                                    27.8842275
0.66                                    26.7047683
0.67                                    26.2389915
0.68                                    26.1052728
0.69                                    27.5555381
0.7                                     22.2821425
0.71                                    27.5576096
0.72                                    23.0599522
0.73                                    28.7291112
0.74                                    29.1506723
0.75                                    23.7434737
0.76                                    29.1352102
0.77                                    29.9203023
0.78                                    26.1908602
0.79                                    28.335856
0.8                                     28.8712792
0.81                                    24.4037882
0.82                                    28.7034382
0.83                                    29.751843
0.84                                    28.994521
0.85                                    31.0506266
0.86                                    31.0633548
0.87                                    34.3983032
0.88                                    27.2707158
0.89                                    32.1079156
0.9                                     31.3930773
0.91                                    29.5043649
0.92                                    33.7510856
0.93                                    25.6432647
0.94                                    32.1645384
0.95                                    36.6600968
0.96                                    32.5797235
0.97                                    34.6243101
0.98                                    36.7364477
0.99                                    38.7447046
1.0                                     45.5776626


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.6732155
0.02                                    6.3778431
0.03                                    5.2926503
0.04                                    6.6206688
0.05                                    5.92594
0.06                                    4.4662605
0.07                                    9.2930875
0.08                                    6.1551222
0.09                                    11.1893287
0.1                                     11.0513566
0.11                                    8.7511184
0.12                                    7.4129797
0.13                                    15.6884158
0.14                                    14.5334081
0.15                                    10.2542029
0.16                                    11.9503992
0.17                                    13.8600348
0.18                                    14.7020521
0.19                                    19.7337756
0.2                                     16.6540215
0.21                                    12.7879626
0.22                                    14.9675107
0.23                                    17.9488507
0.24                                    15.4831206
0.25                                    10.6370508
0.26                                    19.7811109
0.27                                    15.270635
0.28                                    18.8616284
0.29                                    16.2784783
0.3                                     21.9098862
0.31                                    14.5674079
0.32                                    19.3531093
0.33                                    18.5839958
0.34                                    16.184315
0.35                                    20.3080825
0.36                                    20.4757878
0.37                                    22.9561645
0.38                                    21.0371213
0.39                                    18.9805778
0.4                                     17.5544306
0.41                                    20.5696085
0.42                                    24.9699455
0.43                                    25.654045
0.44                                    21.2646747
0.45                                    27.5084576
0.46                                    29.1507347
0.47                                    22.9436966
0.48                                    21.8648963
0.49                                    21.0624521
0.5                                     22.3011748
0.51                                    31.804402
0.52                                    26.6495214
0.53                                    28.6208207
0.54                                    27.0804635
0.55                                    23.075651
0.56                                    27.1056801
0.57                                    29.1496435
0.58                                    27.311242
0.59                                    31.2264677
0.6                                     22.5147254
0.61                                    30.0303765
0.62                                    28.8843776
0.63                                    24.973047
0.64                                    24.157506
0.65                                    30.0991529
0.66                                    24.8848079
0.67                                    32.3380484
0.68                                    29.6103018
0.69                                    30.0135623
0.7                                     31.383326
0.71                                    30.8136312
0.72                                    30.4441881
0.73                                    26.3589436
0.74                                    28.1370496
0.75                                    28.7574133
0.76                                    30.1621381
0.77                                    28.6908493
0.78                                    28.1739554
0.79                                    29.1651286
0.8                                     26.504386
0.81                                    30.860463
0.82                                    25.2649744
0.83                                    28.9331485
0.84                                    30.3621745
0.85                                    32.7353922
0.86                                    33.4152614
0.87                                    29.2465358
0.88                                    32.2895208
0.89                                    31.9719632
0.9                                     33.7392841
0.91                                    28.6991881
0.92                                    32.6435218
0.93                                    33.2539333
0.94                                    33.923504
0.95                                    36.8728236
0.96                                    35.7271935
0.97                                    32.5893115
0.98                                    40.2622944
0.99                                    37.057081
1.0                                     44.3139425


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    31.5169671
0.02                                    25.8507053
0.03                                    38.9767619
0.04                                    35.521166
0.05                                    22.7354524
0.06                                    31.6263121
0.07                                    37.2550869
0.08                                    37.3475424
0.09                                    38.5927334
0.1                                     35.9900106
0.11                                    45.7884386
0.12                                    33.7974206
0.13                                    34.2101745
0.14                                    34.119427
0.15                                    34.5708335
0.16                                    35.1873878
0.17                                    45.1348279
0.18                                    40.44921
0.19                                    38.2199964
0.2                                     43.8975578
0.21                                    41.4865552
0.22                                    42.7005592
0.23                                    41.1390178
0.24                                    38.2475521
0.25                                    42.0262455
0.26                                    42.8548878
0.27                                    50.1630807
0.28                                    33.1656019
0.29                                    48.5458275
0.3                                     45.1321075
0.31                                    47.3115842
0.32                                    47.6847767
0.33                                    39.3462735
0.34                                    48.4613551
0.35                                    46.5558248
0.36                                    47.5980766
0.37                                    52.9849636
0.38                                    44.8190697
0.39                                    42.323607
0.4                                     47.4492261
0.41                                    52.7078206
0.42                                    53.4849911
0.43                                    49.0843667
0.44                                    46.2997824
0.45                                    45.3370549
0.46                                    55.638473
0.47                                    49.4117269
0.48                                    57.9116184
0.49                                    51.6037579
0.5                                     51.5590352
0.51                                    48.9529605
0.52                                    60.4465037
0.53                                    60.7589081
0.54                                    60.3364134
0.55                                    56.9718258
0.56                                    52.3519772
0.57                                    51.5658755
0.58                                    44.2215641
0.59                                    56.0493699
0.6                                     49.9786458
0.61                                    54.3957457
0.62                                    50.6118889
0.63                                    50.8067291
0.64                                    50.4664047
0.65                                    61.5629179
0.66                                    55.6411934
0.67                                    57.8085423
0.68                                    55.3881902
0.69                                    62.3529159
0.7                                     57.2160758
0.71                                    61.0133316
0.72                                    56.9581121
0.73                                    56.206365
0.74                                    58.3303576
0.75                                    64.7568216
0.76                                    59.6182631
0.77                                    63.0740723
0.78                                    59.3894824
0.79                                    56.2022824
0.8                                     50.2318602
0.81                                    53.0994596
0.82                                    53.4200664
0.83                                    62.7913602
0.84                                    60.5490955
0.85                                    64.4407901
0.86                                    64.0640366
0.87                                    67.7998292
0.88                                    68.0723637
0.89                                    60.8711888
0.9                                     61.138415
0.91                                    61.4115002
0.92                                    75.391935
0.93                                    67.4278126
0.94                                    72.2223864
0.95                                    72.4836418
0.96                                    71.4352329
0.97                                    68.7839263
0.98                                    74.3021946
0.99                                    81.2831515
1.0                                     99.5843343


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    10.6309296
0.02                                    14.9594909
0.03                                    23.6591543
0.04                                    26.5451602
0.05                                    35.0927036
0.06                                    33.3242408
0.07                                    32.0724651
0.08                                    29.8554921
0.09                                    31.7441504
0.1                                     24.6847814
0.11                                    33.8329874
0.12                                    24.4219643
0.13                                    29.7340434
0.14                                    29.7852197
0.15                                    24.4099834
0.16                                    25.2971561
0.17                                    29.3604863
0.18                                    29.4230392
0.19                                    28.0418948
0.2                                     30.9753311
0.21                                    27.695275
0.22                                    29.2798475
0.23                                    31.9027779
0.24                                    32.3208206
0.25                                    26.9434237
0.26                                    29.8077844
0.27                                    31.0116846
0.28                                    25.3638812
0.29                                    26.919498
0.3                                     30.8321874
0.31                                    24.924967
0.32                                    25.5435
0.33                                    27.7769017
0.34                                    30.2064023
0.35                                    28.9167973
0.36                                    27.9595833
0.37                                    31.3415195
0.38                                    32.1007343
0.39                                    29.1628963
0.4                                     23.1788172
0.41                                    26.5305206
0.42                                    25.2427218
0.43                                    29.7594227
0.44                                    30.5022908
0.45                                    29.6146662
0.46                                    23.1523679
0.47                                    30.1645463
0.48                                    30.4469817
0.49                                    29.4224656
0.5                                     31.1821285
0.51                                    30.0127602
0.52                                    32.2281889
0.53                                    30.4253106
0.54                                    28.1993991
0.55                                    26.3634322
0.56                                    28.800447
0.57                                    31.8596584
0.58                                    31.0615632
0.59                                    30.5294575
0.6                                     32.5670976
0.61                                    32.2958282
0.62                                    28.6173357
0.63                                    28.9254277
0.64                                    30.9592277
0.65                                    28.266292
0.66                                    30.4336517
0.67                                    30.4277007
0.68                                    28.2991032
0.69                                    30.2695834
0.7                                     30.5961073
0.71                                    30.6942722
0.72                                    31.7860201
0.73                                    35.7934556
0.74                                    32.9016201
0.75                                    29.042319
0.76                                    31.7327209
0.77                                    31.793334
0.78                                    32.7918578
0.79                                    31.7216508
0.8                                     31.5421262
0.81                                    35.0049444
0.82                                    33.4445048
0.83                                    31.1572012
0.84                                    33.0327693
0.85                                    27.9681709
0.86                                    36.4644592
0.87                                    30.0729624
0.88                                    32.6708918
0.89                                    32.8563332
0.9                                     31.919234
0.91                                    33.0713998
0.92                                    35.3475409
0.93                                    36.1843419
0.94                                    32.9663421
0.95                                    37.3274236
0.96                                    33.7640778
0.97                                    32.5943567
0.98                                    38.1859093
0.99                                    39.176277
1.0                                     41.2986529


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.5133315
0.02                                    4.5983841
0.03                                    4.4906603
0.04                                    7.2294925
0.05                                    7.9829703
0.06                                    10.2300531
0.07                                    9.353876
0.08                                    17.3618166
0.09                                    14.1495017
0.1                                     11.5541538
0.11                                    16.9231821
0.12                                    13.9804916
0.13                                    10.7067882
0.14                                    16.8390492
0.15                                    15.6870059
0.16                                    13.2192299
0.17                                    14.1624206
0.18                                    15.1219938
0.19                                    17.1831451
0.2                                     21.5505575
0.21                                    16.0378527
0.22                                    15.966472
0.23                                    18.3445543
0.24                                    16.1516436
0.25                                    21.1577615
0.26                                    15.9423992
0.27                                    19.8671699
0.28                                    24.0097715
0.29                                    20.0285859
0.3                                     19.2021318
0.31                                    19.9153454
0.32                                    23.7137846
0.33                                    21.2914906
0.34                                    26.8346653
0.35                                    17.5025948
0.36                                    21.8505868
0.37                                    23.4426785
0.38                                    24.3110981
0.39                                    23.0127429
0.4                                     20.5527997
0.41                                    20.7370861
0.42                                    23.3044827
0.43                                    20.5630752
0.44                                    25.2428217
0.45                                    17.1024175
0.46                                    29.0450878
0.47                                    22.0439395
0.48                                    26.8990945
0.49                                    24.0160859
0.5                                     26.0459445
0.51                                    24.906656
0.52                                    21.9947879
0.53                                    24.2165446
0.54                                    22.0047218
0.55                                    23.9835703
0.56                                    25.4152113
0.57                                    23.6646277
0.58                                    25.117515
0.59                                    25.6259102
0.6                                     27.8002736
0.61                                    20.9191357
0.62                                    26.2497
0.63                                    27.2672877
0.64                                    26.5132893
0.65                                    24.9929511
0.66                                    23.3205954
0.67                                    24.9948598
0.68                                    25.2180466
0.69                                    25.0529177
0.7                                     26.4322783
0.71                                    26.1933448
0.72                                    27.0659641
0.73                                    23.2982076
0.74                                    27.9307072
0.75                                    23.2851436
0.76                                    24.5081732
0.77                                    24.6388563
0.78                                    27.524248
0.79                                    22.8497111
0.8                                     23.2312082
0.81                                    26.0626374
0.82                                    22.2262778
0.83                                    29.5159978
0.84                                    24.7938968
0.85                                    28.7110775
0.86                                    27.949824
0.87                                    29.2293768
0.88                                    25.6193654
0.89                                    28.8514802
0.9                                     26.7944852
0.91                                    28.5212738
0.92                                    29.9776681
0.93                                    29.7247502
0.94                                    27.8159336
0.95                                    28.1578795
0.96                                    28.9034433
0.97                                    28.2115913
0.98                                    28.1860436
0.99                                    31.110089
1.0                                     36.1408017


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.5450518
0.02                                    1.9964377
0.03                                    2.4335742
0.04                                    3.8131767
0.05                                    3.5352645
0.06                                    5.0324679
0.07                                    3.8329384
0.08                                    5.1259573
0.09                                    6.1667644
0.1                                     5.4529023
0.11                                    7.0084076
0.12                                    6.7371647
0.13                                    4.3840689
0.14                                    5.9685591
0.15                                    9.8583101
0.16                                    9.6729146
0.17                                    6.5343771
0.18                                    9.4565842
0.19                                    8.0476114
0.2                                     7.6242038
0.21                                    6.6562223
0.22                                    8.0280115
0.23                                    10.3600474
0.24                                    12.6642569
0.25                                    9.8062701
0.26                                    11.5953501
0.27                                    11.7601289
0.28                                    10.5456706
0.29                                    10.5886205
0.3                                     15.3971588
0.31                                    12.0440988
0.32                                    11.4281725
0.33                                    13.7146467
0.34                                    9.9051645
0.35                                    8.9156707
0.36                                    13.2799628
0.37                                    12.3590922
0.38                                    13.0185393
0.39                                    14.6069501
0.4                                     14.6824902
0.41                                    13.9359671
0.42                                    12.7645689
0.43                                    12.3907737
0.44                                    12.2567173
0.45                                    11.2023013
0.46                                    13.6675909
0.47                                    13.9866367
0.48                                    14.8270869
0.49                                    14.2592563
0.5                                     17.5127629
0.51                                    10.8525855
0.52                                    13.4733036
0.53                                    13.4341836
0.54                                    18.1904458
0.55                                    10.5546138
0.56                                    12.9978796
0.57                                    12.2362759
0.58                                    17.3831828
0.59                                    13.0121742
0.6                                     16.8013525
0.61                                    14.2741228
0.62                                    14.1935082
0.63                                    15.6823185
0.64                                    14.0580877
0.65                                    16.7602892
0.66                                    14.9226854
0.67                                    19.3338455
0.68                                    16.4350336
0.69                                    16.4559136
0.7                                     17.2063097
0.71                                    16.2051793
0.72                                    15.9004165
0.73                                    13.9194322
0.74                                    13.8693565
0.75                                    14.57749
0.76                                    15.2904345
0.77                                    16.6610286
0.78                                    17.6532432
0.79                                    14.6738451
0.8                                     18.6850761
0.81                                    17.2834406
0.82                                    14.0294597
0.83                                    15.2969612
0.84                                    18.242958
0.85                                    16.4031412
0.86                                    15.5725744
0.87                                    16.8750595
0.88                                    18.7146412
0.89                                    16.5308284
0.9                                     19.5953142
0.91                                    18.6478848
0.92                                    17.0986096
0.93                                    15.8507458
0.94                                    18.3401892
0.95                                    18.0789944
0.96                                    19.8161204
0.97                                    20.1818727
0.98                                    20.2530278
0.99                                    22.5474578
1.0                                     25.7894305


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    14.8331655
0.02                                    35.4565419
0.03                                    40.8692021
0.04                                    70.4270465
0.05                                    41.8595455
0.06                                    72.9449747
0.07                                    38.0918188
0.08                                    76.0431076
0.09                                    77.3809193
0.1                                     51.2396298
0.11                                    40.9842104
0.12                                    48.3677361
0.13                                    88.1546091
0.14                                    26.2232641
0.15                                    51.8822124
0.16                                    39.6039755
0.17                                    21.7294569
0.18                                    30.901818
0.19                                    27.033029
0.2                                     41.0620518
0.21                                    13.3754002
0.22                                    20.1452022
0.23                                    51.0735631
0.24                                    85.8310705
0.25                                    38.7930051
0.26                                    26.9116118
0.27                                    71.1243878
0.28                                    57.0143634
0.29                                    28.6930916
0.3                                     118.2928415
0.31                                    16.9934246
0.32                                    63.840632
0.33                                    149.4715626
0.34                                    69.8538116
0.35                                    15.8885133
0.36                                    57.8879689
0.37                                    86.7475687
0.38                                    54.2438824
0.39                                    32.4044908
0.4                                     41.4354865
0.41                                    70.2429638
0.42                                    175.6314018
0.43                                    69.881768
0.44                                    66.8912943
0.45                                    82.8699806
0.46                                    84.1760617
0.47                                    73.6006193
0.48                                    123.455016
0.49                                    182.1358182
0.5                                     90.6258383
0.51                                    100.5765438
0.52                                    134.1877936
0.53                                    66.6597602
0.54                                    118.8954859
0.55                                    149.1511699
0.56                                    101.5055798
0.57                                    51.1312248
0.58                                    96.5237202
0.59                                    83.4160564
0.6                                     133.7788637
0.61                                    71.2699823
0.62                                    50.0849589
0.63                                    135.413336
0.64                                    159.7086476
0.65                                    153.6957831
0.66                                    113.3020574
0.67                                    148.5841461
0.68                                    48.2573475
0.69                                    123.9614462
0.7                                     201.2763623
0.71                                    141.6347034
0.72                                    132.5147301
0.73                                    116.2074917
0.74                                    104.303715
0.75                                    236.5638648
0.76                                    164.2938066
0.77                                    422.1524961
0.78                                    106.2128456
0.79                                    136.2829808
0.8                                     163.5005597
0.81                                    331.9381039
0.82                                    350.1779991
0.83                                    143.4058329
0.84                                    194.1095437
0.85                                    319.3940368
0.86                                    341.5230614
0.87                                    233.8320071
0.88                                    169.9322946
0.89                                    199.3016422
