DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
43.5                                    0.1695872
44.0                                    0.1681556
44.5                                    0.1680269
45.0                                    0.1637831
45.5                                    0.1639327
46.0                                    0.1562962
46.5                                    0.1692708
47.0                                    0.1753964
47.5                                    0.1731692
48.0                                    0.1687887
48.5                                    0.1734944
49.0                                    0.1695872
49.5                                    0.1890098
50.0                                    0.1660115


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.5390469
0.02                                    5.4946946
0.03                                    6.1540133
0.04                                    8.6885052
0.05                                    7.96746
0.06                                    8.0675495
0.07                                    10.228667
0.08                                    9.335364
0.09                                    10.3080472
0.1                                     10.417647
0.11                                    11.0265047
0.12                                    12.0973136
0.13                                    11.9386046
0.14                                    11.0407035
0.15                                    12.2177435
0.16                                    13.5096548
0.17                                    11.4301129
0.18                                    13.1251554
0.19                                    11.9549814
0.2                                     13.007664
0.21                                    14.6884792
0.22                                    12.5691784
0.23                                    13.3325865
0.24                                    12.3106648
0.25                                    13.8636355
0.26                                    12.7648436
0.27                                    14.2991634
0.28                                    13.5111484
0.29                                    13.4126456
0.3                                     13.345545
0.31                                    14.5982607
0.32                                    13.845357
0.33                                    14.7719052
0.34                                    14.4431681
0.35                                    13.6404726
0.36                                    14.5815142
0.37                                    14.9036422
0.38                                    14.7089146
0.39                                    14.619796
0.4                                     14.4279023
0.41                                    15.671109
0.42                                    14.8271693
0.43                                    16.2819015
0.44                                    15.7784969
0.45                                    15.2043166
0.46                                    14.5269977
0.47                                    15.1389315
0.48                                    17.4243486
0.49                                    17.1576158
0.5                                     15.3890022
0.51                                    17.4259962
0.52                                    16.2370601
0.53                                    17.5798173
0.54                                    17.1156111
0.55                                    16.1117175
0.56                                    15.1188603
0.57                                    16.9409757
0.58                                    15.7019598
0.59                                    16.7651863
0.6                                     17.2560727
0.61                                    17.2509334
0.62                                    17.6992775
0.63                                    17.4745587
0.64                                    18.7624856
0.65                                    18.769924
0.66                                    17.2022168
0.67                                    18.3175983
0.68                                    17.2932078
0.69                                    18.5234221
0.7                                     17.7939437
0.71                                    18.1943033
0.72                                    18.5164387
0.73                                    18.6982354
0.74                                    19.6333578
0.75                                    18.6267578
0.76                                    17.2047783
0.77                                    19.9458292
0.78                                    19.849497
0.79                                    19.6089583
0.8                                     19.5810175
0.81                                    19.3263304
0.82                                    19.8416843
0.83                                    19.6922008
0.84                                    20.7163032
0.85                                    19.8138628
0.86                                    20.3832102
0.87                                    21.2190628
0.88                                    21.2773095
0.89                                    21.3509613
0.9                                     21.0912358
0.91                                    21.9612034
0.92                                    21.3995348
0.93                                    21.1296131
0.94                                    23.5047991
0.95                                    21.5688748
0.96                                    21.7632272
0.97                                    21.0889331
0.98                                    24.4418407
0.99                                    25.0997609
1.0                                     28.8459879


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.9603676
0.02                                    5.2262192
0.03                                    5.9428819
0.04                                    6.5046198
0.05                                    6.784871
0.06                                    6.3946863
0.07                                    7.4118159
0.08                                    7.9008756
0.09                                    6.9402535
0.1                                     8.0758794
0.11                                    7.1111965
0.12                                    8.9254366
0.13                                    7.5852212
0.14                                    8.6036414
0.15                                    9.3157323
0.16                                    8.7089941
0.17                                    9.0164741
0.18                                    9.6621479
0.19                                    10.359653
0.2                                     9.3787156
0.21                                    10.7990041
0.22                                    11.0667481
0.23                                    11.1461684
0.24                                    10.4029153
0.25                                    11.912814
0.26                                    10.2188947
0.27                                    11.3646577
0.28                                    12.0287835
0.29                                    11.8633459
0.3                                     13.1380872
0.31                                    12.9711596
0.32                                    12.4313046
0.33                                    12.3499358
0.34                                    13.5436415
0.35                                    11.6621826
0.36                                    12.5853834
0.37                                    13.3500702
0.38                                    13.5275611
0.39                                    14.3136348
0.4                                     12.676199
0.41                                    11.8963668
0.42                                    12.8373437
0.43                                    12.7834507
0.44                                    14.6985322
0.45                                    12.7228885
0.46                                    13.3360674
0.47                                    12.6785659
0.48                                    13.6190599
0.49                                    12.6706127
0.5                                     14.269007
0.51                                    14.3161354
0.52                                    15.5628741
0.53                                    15.167272
0.54                                    15.7173646
0.55                                    13.5616236
0.56                                    15.4079932
0.57                                    14.6038064
0.58                                    14.9123514
0.59                                    15.8753058
0.6                                     16.0591486
0.61                                    15.5805043
0.62                                    16.153105
0.63                                    14.7824569
0.64                                    15.3753636
0.65                                    14.9277804
0.66                                    15.7362471
0.67                                    16.7625825
0.68                                    16.0613179
0.69                                    16.2043411
0.7                                     15.3114097
0.71                                    17.7047789
0.72                                    16.4826682
0.73                                    16.875705
0.74                                    16.1314954
0.75                                    17.415691
0.76                                    16.0161539
0.77                                    16.0871961
0.78                                    19.1619601
0.79                                    17.5084804
0.8                                     17.1872448
0.81                                    17.789735
0.82                                    17.1601079
0.83                                    18.4907721
0.84                                    17.4809878
0.85                                    18.9495438
0.86                                    18.6675518
0.87                                    18.7280531
0.88                                    18.0806591
0.89                                    19.8704226
0.9                                     19.1400267
0.91                                    20.3489096
0.92                                    19.6111913
0.93                                    18.1608477
0.94                                    19.1400622
0.95                                    21.1908389
0.96                                    20.7782495
0.97                                    21.6041283
0.98                                    20.7275768
0.99                                    22.2264255
1.0                                     28.1621688


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    19.1808091
0.02                                    22.3834349
0.03                                    21.4452758
0.04                                    29.379267
0.05                                    28.3052133
0.06                                    25.7704191
0.07                                    26.7661181
0.08                                    30.5436583
0.09                                    28.6034899
0.1                                     30.1949947
0.11                                    33.9534903
0.12                                    28.7819478
0.13                                    32.6075542
0.14                                    32.9798689
0.15                                    34.6122809
0.16                                    34.5440934
0.17                                    34.1540714
0.18                                    35.6436264
0.19                                    36.7876128
0.2                                     37.039465
0.21                                    37.7108596
0.22                                    34.2013737
0.23                                    35.2160553
0.24                                    32.5855552
0.25                                    34.8675532
0.26                                    36.7510596
0.27                                    38.2671123
0.28                                    32.0503098
0.29                                    33.1803756
0.3                                     36.3784488
0.31                                    36.4258877
0.32                                    37.3119084
0.33                                    32.7534194
0.34                                    37.9531014
0.35                                    35.1699062
0.36                                    38.0666202
0.37                                    36.3478787
0.38                                    38.8642576
0.39                                    38.1206302
0.4                                     41.5949686
0.41                                    40.6639623
0.42                                    40.2868818
0.43                                    37.2147119
0.44                                    35.0815437
0.45                                    36.4627266
0.46                                    44.0727674
0.47                                    39.4060969
0.48                                    40.1659224
0.49                                    37.8376821
0.5                                     40.3711306
0.51                                    38.9875813
0.52                                    41.291744
0.53                                    41.2329267
0.54                                    40.532904
0.55                                    43.7076491
0.56                                    43.2771299
0.57                                    41.5383748
0.58                                    43.2737056
0.59                                    41.8897671
0.6                                     41.5125333
0.61                                    40.3360266
0.62                                    44.0362432
0.63                                    42.5593895
0.64                                    42.8439193
0.65                                    44.1810152
0.66                                    43.5306673
0.67                                    40.618983
0.68                                    40.3487465
0.69                                    42.91438
0.7                                     45.3011642
0.71                                    43.7092473
0.72                                    42.7311417
0.73                                    43.5277357
0.74                                    46.0426716
0.75                                    45.4286409
0.76                                    44.8045693
0.77                                    47.993409
0.78                                    46.2161836
0.79                                    46.3981134
0.8                                     45.4037435
0.81                                    50.4030742
0.82                                    46.2739284
0.83                                    48.3630364
0.84                                    48.4964881
0.85                                    45.5406981
0.86                                    45.8834406
0.87                                    48.1555964
0.88                                    45.817605
0.89                                    49.8916476
0.9                                     49.7295265
0.91                                    49.3851153
0.92                                    49.0128254
0.93                                    49.8615868
0.94                                    53.0292391
0.95                                    52.8963092
0.96                                    54.6449975
0.97                                    55.3108147
0.98                                    55.763631
0.99                                    58.8689175
1.0                                     65.8773681


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.0255848
0.02                                    4.5143481
0.03                                    5.410669
0.04                                    4.843639
0.05                                    7.8844122
0.06                                    7.7649592
0.07                                    6.9438046
0.08                                    7.3482404
0.09                                    8.7737968
0.1                                     8.4971105
0.11                                    8.0544889
0.12                                    10.0048928
0.13                                    9.1909758
0.14                                    10.1962784
0.15                                    9.3703155
0.16                                    10.6145951
0.17                                    10.1889689
0.18                                    11.2881367
0.19                                    11.0796179
0.2                                     10.7199258
0.21                                    10.209212
0.22                                    12.4265189
0.23                                    10.4730101
0.24                                    11.3286993
0.25                                    11.9280787
0.26                                    11.6496239
0.27                                    12.102724
0.28                                    12.2849725
0.29                                    10.6260067
0.3                                     12.6718595
0.31                                    11.7528984
0.32                                    12.1418784
0.33                                    12.3129712
0.34                                    11.6540786
0.35                                    13.0534579
0.36                                    13.2467525
0.37                                    15.3445186
0.38                                    13.2359332
0.39                                    12.1051252
0.4                                     14.0164749
0.41                                    14.4611347
0.42                                    13.9141984
0.43                                    14.3508347
0.44                                    14.0267206
0.45                                    13.0212322
0.46                                    12.9992753
0.47                                    13.5216746
0.48                                    14.5251333
0.49                                    14.0062523
0.5                                     14.3913416
0.51                                    14.6641459
0.52                                    14.1357973
0.53                                    15.0436018
0.54                                    15.5119562
0.55                                    15.1064662
0.56                                    14.3344171
0.57                                    15.2520787
0.58                                    14.887919
0.59                                    16.1312527
0.6                                     13.9338655
0.61                                    15.036858
0.62                                    15.1381064
0.63                                    15.5705987
0.64                                    15.9828684
0.65                                    15.61913
0.66                                    15.2289944
0.67                                    14.4790923
0.68                                    15.1216871
0.69                                    16.9566584
0.7                                     16.4348489
0.71                                    15.9346574
0.72                                    16.2952714
0.73                                    16.2489709
0.74                                    16.384193
0.75                                    17.2525299
0.76                                    16.796235
0.77                                    16.1387857
0.78                                    16.8904247
0.79                                    15.221797
0.8                                     18.6081477
0.81                                    17.1150239
0.82                                    17.2622885
0.83                                    17.8687019
0.84                                    17.269967
0.85                                    17.806096
0.86                                    18.4157041
0.87                                    18.3681573
0.88                                    17.6540959
0.89                                    20.3289233
0.9                                     17.9166219
0.91                                    18.0981821
0.92                                    20.4832107
0.93                                    18.9403538
0.94                                    19.4748033
0.95                                    21.2661013
0.96                                    20.9822295
0.97                                    19.5882277
0.98                                    20.3280142
0.99                                    20.951043
1.0                                     22.7960614


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.3523165
0.02                                    2.2260139
0.03                                    2.9259172
0.04                                    3.1697345
0.05                                    4.3244516
0.06                                    4.7545257
0.07                                    4.575777
0.08                                    4.7578415
0.09                                    5.6648271
0.1                                     5.9653745
0.11                                    6.0298312
0.12                                    5.274669
0.13                                    5.9772625
0.14                                    6.4666146
0.15                                    7.8746703
0.16                                    7.033373
0.17                                    7.0700964
0.18                                    6.5956634
0.19                                    7.7189527
0.2                                     6.5495047
0.21                                    7.251273
0.22                                    7.5770845
0.23                                    7.0261999
0.24                                    7.7723052
0.25                                    7.5959044
0.26                                    7.99752
0.27                                    7.6659038
0.28                                    7.9254289
0.29                                    8.4075261
0.3                                     9.3318827
0.31                                    9.5073305
0.32                                    9.5547062
0.33                                    8.9244102
0.34                                    9.6535352
0.35                                    9.6690108
0.36                                    9.0177016
0.37                                    10.0569437
0.38                                    9.4828693
0.39                                    9.4560439
0.4                                     9.6389618
0.41                                    9.8631565
0.42                                    10.4626525
0.43                                    10.5629619
0.44                                    9.9048698
0.45                                    10.5239577
0.46                                    10.7600573
0.47                                    9.0899824
0.48                                    10.4071601
0.49                                    9.8286794
0.5                                     11.0037985
0.51                                    11.2259612
0.52                                    10.7400025
0.53                                    11.1150781
0.54                                    10.7679829
0.55                                    11.1565549
0.56                                    11.7826472
0.57                                    10.0906108
0.58                                    11.9050786
0.59                                    11.6586032
0.6                                     10.7999426
0.61                                    11.8519416
0.62                                    11.3641834
0.63                                    13.2969658
0.64                                    12.3749063
0.65                                    11.8556607
0.66                                    12.6641002
0.67                                    12.1976311
0.68                                    11.1259358
0.69                                    11.2143965
0.7                                     11.5919244
0.71                                    12.7946585
0.72                                    11.805908
0.73                                    11.7688424
0.74                                    12.6652606
0.75                                    13.8899874
0.76                                    13.0884127
0.77                                    13.2908249
0.78                                    12.8050248
0.79                                    11.7250245
0.8                                     12.7406092
0.81                                    13.6815224
0.82                                    13.2403909
0.83                                    13.727087
0.84                                    13.205701
0.85                                    13.0646232
0.86                                    15.2354972
0.87                                    13.6130969
0.88                                    14.0007851
0.89                                    14.5028998
0.9                                     14.3098874
0.91                                    14.368661
0.92                                    15.4274536
0.93                                    15.5240134
0.94                                    14.7190768
0.95                                    15.4535205
0.96                                    15.2981275
0.97                                    16.8100433
0.98                                    16.1164155
0.99                                    17.0202733
1.0                                     19.8421983


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9575572
0.02                                    1.9186921
0.03                                    2.0986375
0.04                                    2.2924752
0.05                                    2.6494177
0.06                                    2.687973
0.07                                    2.7436911
0.08                                    3.1757071
0.09                                    3.5861091
0.1                                     3.3044545
0.11                                    3.4109849
0.12                                    3.1946692
0.13                                    4.046962
0.14                                    3.461994
0.15                                    4.1187611
0.16                                    4.1525016
0.17                                    3.603875
0.18                                    3.8171271
0.19                                    4.1074289
0.2                                     3.7419183
0.21                                    4.0783054
0.22                                    4.8095641
0.23                                    4.4183487
0.24                                    4.1703439
0.25                                    4.2908016
0.26                                    4.587659
0.27                                    4.4810885
0.28                                    4.4713921
0.29                                    4.9554304
0.3                                     5.3068615
0.31                                    6.0841363
0.32                                    4.8927793
0.33                                    5.0148092
0.34                                    5.1458704
0.35                                    5.4205665
0.36                                    5.2949098
0.37                                    5.2296383
0.38                                    5.2138005
0.39                                    5.4529437
0.4                                     5.9300576
0.41                                    5.6368078
0.42                                    5.2378014
0.43                                    6.0405966
0.44                                    5.664237
0.45                                    5.5277284
0.46                                    5.832616
0.47                                    6.4351275
0.48                                    5.4319273
0.49                                    5.6605602
0.5                                     5.3178711
0.51                                    6.6430541
0.52                                    5.8995115
0.53                                    6.2919936
0.54                                    5.5760948
0.55                                    6.2108492
0.56                                    6.6141317
0.57                                    6.1381033
0.58                                    6.2562865
0.59                                    5.8947492
0.6                                     5.7110064
0.61                                    6.667454
0.62                                    6.1619523
0.63                                    6.8515657
0.64                                    6.9198116
0.65                                    6.7456714
0.66                                    7.3737743
0.67                                    7.2941277
0.68                                    7.0384685
0.69                                    7.5136506
0.7                                     7.1246233
0.71                                    7.9597514
0.72                                    6.9392488
0.73                                    6.6480031
0.74                                    7.6407429
0.75                                    8.1019184
0.76                                    6.8759288
0.77                                    7.1028525
0.78                                    6.9846148
0.79                                    7.8433721
0.8                                     7.2819674
0.81                                    7.3053877
0.82                                    8.794921
0.83                                    7.1269045
0.84                                    8.0806948
0.85                                    7.7040235
0.86                                    8.1528095
0.87                                    7.7974206
0.88                                    7.7875226
0.89                                    8.0429168
0.9                                     9.9270308
0.91                                    8.5539562
0.92                                    9.0339446
0.93                                    9.5449137
0.94                                    8.8753949
0.95                                    9.4196882
0.96                                    9.8769331
0.97                                    9.2992669
0.98                                    11.399599
0.99                                    11.6180391
1.0                                     13.7697948


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    54.1128834
0.02                                    50.0490329
0.03                                    39.9786543
0.04                                    35.8576661
0.05                                    36.2965007
0.06                                    43.0673837
0.07                                    46.4004263
0.08                                    34.5882923
0.09                                    35.8095976
0.1                                     56.8137563
0.11                                    41.4114522
0.12                                    45.0498066
0.13                                    41.8428315
0.14                                    63.3179476
0.15                                    41.8434166
0.16                                    45.3780404
0.17                                    52.3123765
0.18                                    54.3617584
0.19                                    54.0165534
0.2                                     44.7120311
0.21                                    62.1564901
0.22                                    59.3046025
0.23                                    59.3281802
0.24                                    72.7527198
0.25                                    51.0711584
0.26                                    55.0100281
0.27                                    56.6934627
0.28                                    53.8098059
0.29                                    51.2522674
0.3                                     52.4764017
0.31                                    51.1381464
0.32                                    58.5735952
0.33                                    61.3723991
0.34                                    66.9605809
0.35                                    68.4447715
0.36                                    59.3851475
0.37                                    53.1598098
0.38                                    52.8010992
0.39                                    59.8185618
0.4                                     66.1376995
0.41                                    63.2241894
0.42                                    56.2305232
0.43                                    69.1081253
0.44                                    60.7234479
0.45                                    59.6540704
0.46                                    63.7088486
0.47                                    72.6963247
0.48                                    64.1133291
0.49                                    74.7409487
0.5                                     78.6047578
0.51                                    61.7228251
0.52                                    89.7192998
0.53                                    79.8098538
0.54                                    79.9227146
0.55                                    82.1264611
0.56                                    69.838869
0.57                                    70.0385952
0.58                                    88.0210061
0.59                                    69.115063
0.6                                     79.9736186
0.61                                    80.3479503
0.62                                    97.366238
0.63                                    92.3499152
0.64                                    84.8750425
0.65                                    85.9473134
0.66                                    100.0663458
0.67                                    71.9925538
0.68                                    75.8533924
0.69                                    69.985833
0.7                                     80.9418888
0.71                                    105.0107652
0.72                                    106.5294191
0.73                                    85.5540912
0.74                                    98.3349455
0.75                                    109.5137717
0.76                                    92.4225452
0.77                                    97.2825039
0.78                                    90.8873477
0.79                                    115.0720682
0.8                                     106.3441211
0.81                                    81.3366413
0.82                                    127.7883102
0.83                                    103.2874277
0.84                                    106.2501122
0.85                                    117.6103271
0.86                                    130.0565597
0.87                                    116.8294381
0.88                                    116.2702972
0.89                                    126.2271623
0.9                                     123.6732535
