DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.49                                    1.1557184
0.5                                     1.0783606
0.51                                    1.2247094
0.52                                    1.4150851
0.53                                    1.3612488
0.54                                    1.1398438
0.55                                    1.2107043
0.56                                    1.2852502
0.57                                    1.1801683
0.58                                    1.2922269
0.59                                    1.3905117
0.6                                     1.2703291
0.61                                    1.2700419
0.62                                    1.2298708
0.63                                    1.239545
0.64                                    1.3501353
0.65                                    1.2322741
0.66                                    1.3334172
0.67                                    1.2522956
0.68                                    1.2953627
0.69                                    1.308651
0.7                                     1.2263425
0.71                                    1.1591331
0.72                                    1.2264292
0.73                                    1.1127904
0.74                                    1.2996412
0.75                                    1.1465997
0.76                                    1.2845456
0.77                                    1.2811283
0.78                                    1.105615
0.79                                    1.3172081
0.8                                     1.2634404
0.81                                    1.309059
0.82                                    1.1460817
0.83                                    1.134914
0.84                                    1.1975613
0.85                                    1.2136047
0.86                                    1.1301212
0.87                                    1.3477961
0.88                                    1.1306329
0.89                                    1.1762829
0.9                                     1.1223041
0.91                                    1.20547
0.92                                    1.0992238
0.93                                    1.0124364
0.94                                    1.0543797
0.95                                    1.033103
0.96                                    1.0547257
0.97                                    1.1333519
0.98                                    0.9605742
0.99                                    0.8394471
1.0                                     0.5857345


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0248976
0.02                                    0.0244984
0.03                                    0.0240032
0.04                                    0.0257908
0.05                                    0.0218935
0.06                                    0.0232615
0.07                                    0.0194498
0.08                                    0.020417
0.09                                    0.0220873
0.1                                     0.0164657
0.11                                    0.0189582
0.12                                    0.0185978
0.13                                    0.0244863
0.14                                    0.0218908
0.15                                    0.0230065
0.16                                    0.0219769
0.17                                    0.0246236
0.18                                    0.0199156
0.19                                    0.0180353
0.2                                     0.0250806
0.21                                    0.0277538
0.22                                    0.022622
0.23                                    0.0265289
0.24                                    0.0350016
0.25                                    0.0360439
0.26                                    0.0418306
0.27                                    0.0403149
0.28                                    0.0421048
0.29                                    0.0532529
0.3                                     0.0505636
0.31                                    0.0664696
0.32                                    0.0550401
0.33                                    0.0608898
0.34                                    0.0670288
0.35                                    0.0710622
0.36                                    0.0708815
0.37                                    0.0821797
0.38                                    0.0962964
0.39                                    0.1010948
0.4                                     0.1025447
0.41                                    0.1080272
0.42                                    0.1065017
0.43                                    0.1291794
0.44                                    0.1312157
0.45                                    0.1246666
0.46                                    0.1396998
0.47                                    0.16281
0.48                                    0.1600306
0.49                                    0.165083
0.5                                     0.1935449
0.51                                    0.1786979
0.52                                    0.1626896
0.53                                    0.1800908
0.54                                    0.2116326
0.55                                    0.1877779
0.56                                    0.2187983
0.57                                    0.2032483
0.58                                    0.2255091
0.59                                    0.2116096
0.6                                     0.2446469
0.61                                    0.2428128
0.62                                    0.2233975
0.63                                    0.2529947
0.64                                    0.2870787
0.65                                    0.2709908
0.66                                    0.2936952
0.67                                    0.2859716
0.68                                    0.3176455
0.69                                    0.299069
0.7                                     0.2942061
0.71                                    0.3377493
0.72                                    0.3377143
0.73                                    0.3448995
0.74                                    0.3719438
0.75                                    0.3842092
0.76                                    0.3704307
0.77                                    0.3506253
0.78                                    0.3832705
0.79                                    0.3752286
0.8                                     0.3964521
0.81                                    0.4086274
0.82                                    0.4394299
0.83                                    0.4189
0.84                                    0.4673354
0.85                                    0.4799839
0.86                                    0.4484737
0.87                                    0.4763186
0.88                                    0.4855128
0.89                                    0.5128952
0.9                                     0.5602833
0.91                                    0.5676508
0.92                                    0.5777242
0.93                                    0.5811803
0.94                                    0.6087313
0.95                                    0.6567008
0.96                                    0.6795013
0.97                                    0.6969666
0.98                                    0.7140318
0.99                                    0.7496759
1.0                                     0.9759035


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9795347
0.02                                    0.9337412
0.03                                    0.9375568
0.04                                    0.9047022
0.05                                    0.8948137
0.06                                    0.8771653
0.07                                    0.8526869
0.08                                    0.8330836
0.09                                    0.8397555
0.1                                     0.7997591
0.11                                    0.8055325
0.12                                    0.7350506
0.13                                    0.7423687
0.14                                    0.7324218
0.15                                    0.7676796
0.16                                    0.6885321
0.17                                    0.7065637
0.18                                    0.6925731
0.19                                    0.659609
0.2                                     0.6689487
0.21                                    0.6858443
0.22                                    0.6201046
0.23                                    0.6212744
0.24                                    0.6238371
0.25                                    0.6109565
0.26                                    0.6203164
0.27                                    0.6066873
0.28                                    0.6076834
0.29                                    0.5731282
0.3                                     0.5806317
0.31                                    0.5942473
0.32                                    0.5742007
0.33                                    0.5719035
0.34                                    0.5470722
0.35                                    0.5449742
0.36                                    0.5292445
0.37                                    0.5395938
0.38                                    0.508065
0.39                                    0.5235056
0.4                                     0.5055798
0.41                                    0.5047443
0.42                                    0.4889164
0.43                                    0.480473
0.44                                    0.4862948
0.45                                    0.4812806
0.46                                    0.4947445
0.47                                    0.489931
0.48                                    0.4570454
0.49                                    0.4489711
0.5                                     0.4715415
0.51                                    0.4254575
0.52                                    0.4275692
0.53                                    0.4396147
0.54                                    0.4353391
0.55                                    0.4358745
0.56                                    0.4292433
0.57                                    0.4213349
0.58                                    0.4212793
0.59                                    0.431627
0.6                                     0.4297866
0.61                                    0.3923825
0.62                                    0.3653635
0.63                                    0.3735403
0.64                                    0.3787078
0.65                                    0.352843
0.66                                    0.371047
0.67                                    0.3423979
0.68                                    0.3373237
0.69                                    0.3463411
0.7                                     0.320923
0.71                                    0.30446
0.72                                    0.3126579
0.73                                    0.2849972
0.74                                    0.2703038
0.75                                    0.2920329
0.76                                    0.3012624
0.77                                    0.2952731
0.78                                    0.2844471
0.79                                    0.2495004
0.8                                     0.2357481
0.81                                    0.2805373
0.82                                    0.2478586
0.83                                    0.2394534
0.84                                    0.2563249
0.85                                    0.2236117
0.86                                    0.2127522
0.87                                    0.1932084
0.88                                    0.1628067
0.89                                    0.1870009
0.9                                     0.1758242
0.91                                    0.1447898
0.92                                    0.1466828
0.93                                    0.1399711
0.94                                    0.1210047
0.95                                    0.0926523
0.96                                    0.0980718
0.97                                    0.0613309
0.98                                    0.0639286
0.99                                    0.0547002
1.0                                     0.0265173


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.2656128
1.0                                     0.2815597
1.5                                     0.2635341
2.0                                     0.2598533
2.5                                     0.2662874
3.0                                     0.2538876
3.5                                     0.2593362
4.0                                     0.2555079
4.5                                     0.2426747
5.0                                     0.238815
5.5                                     0.2400425
6.0                                     0.250585
6.5                                     0.2349295
7.0                                     0.2364982
7.5                                     0.2333144
8.0                                     0.2317952
8.5                                     0.2359677
9.0                                     0.2256238
9.5                                     0.2160169
10.0                                    0.2195529
10.5                                    0.2079906
11.0                                    0.2101538
11.5                                    0.2054229
12.0                                    0.2041727
12.5                                    0.2119604
13.0                                    0.1986236
13.5                                    0.1953264
14.0                                    0.1943582
14.5                                    0.2001064
15.0                                    0.1892621
15.5                                    0.1893889
16.0                                    0.2023745
16.5                                    0.1999725
17.0                                    0.1809788
17.5                                    0.1749705
18.0                                    0.1819465
18.5                                    0.1845593
19.0                                    0.1874187
19.5                                    0.1796149
20.0                                    0.1687139
20.5                                    0.1708544
21.0                                    0.1742044
21.5                                    0.1655538
22.0                                    0.1789124
22.5                                    0.1705849
23.0                                    0.1809543
23.5                                    0.1685795
24.0                                    0.1717335
24.5                                    0.1620494
25.0                                    0.1550904
25.5                                    0.1553504
26.0                                    0.1652836
26.5                                    0.1623782
27.0                                    0.1634586
27.5                                    0.1621807
28.0                                    0.1528118
28.5                                    0.1522835
29.0                                    0.156984
29.5                                    0.1634453
30.0                                    0.1460587
30.5                                    0.1613775
31.0                                    0.1722729
31.5                                    0.1597822
32.0                                    0.1571792
32.5                                    0.1567579
33.0                                    0.1440718
33.5                                    0.1458922
34.0                                    0.1532727
34.5                                    0.1573631
35.0                                    0.1497999
35.5                                    0.1521817
36.0                                    0.1601898
36.5                                    0.1562959
37.0                                    0.149986
37.5                                    0.1567235
38.0                                    0.1552389
38.5                                    0.1429282
39.0                                    0.1554952
39.5                                    0.1464861
40.0                                    0.139874
40.5                                    0.1512973
41.0                                    0.1531983
41.5                                    0.1533571
42.0                                    0.1581841
42.5                                    0.1402966
43.0                                    0.1435556
43.5                                    0.1568775
44.0                                    0.1442124
44.5                                    0.1466397
45.0                                    0.1461055
45.5                                    0.1445623
46.0                                    0.1519517
46.5                                    0.1489276
47.0                                    0.1579491
47.5                                    0.1449797
48.0                                    0.1436035
48.5                                    0.1401385
49.0                                    0.1381666
49.5                                    0.1438968
50.0                                    0.1510861


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.9760856
0.02                                    5.5992551
0.03                                    6.8976874
0.04                                    7.699498
0.05                                    7.6082611
0.06                                    9.0413015
0.07                                    9.4782816
0.08                                    8.9999784
0.09                                    9.2118176
0.1                                     8.3562828
0.11                                    10.6494006
0.12                                    10.4634269
0.13                                    11.069781
0.14                                    9.7216203
0.15                                    12.2052364
0.16                                    10.6723763
0.17                                    11.974759
0.18                                    11.04923
0.19                                    11.6082235
0.2                                     12.118783
0.21                                    12.1394633
0.22                                    11.3285231
0.23                                    12.3490127
0.24                                    12.4914294
0.25                                    14.0430845
0.26                                    14.3180612
0.27                                    11.8240177
0.28                                    13.5835764
0.29                                    13.2630006
0.3                                     12.8418688
0.31                                    13.4079741
0.32                                    14.4315013
0.33                                    12.6287397
0.34                                    12.3262305
0.35                                    13.7043329
0.36                                    14.5826765
0.37                                    12.8091327
0.38                                    12.9558658
0.39                                    14.5615384
0.4                                     14.7461525
0.41                                    14.6826224
0.42                                    13.8973826
0.43                                    14.170573
0.44                                    15.1304794
0.45                                    14.520441
0.46                                    13.5915744
0.47                                    14.4481038
0.48                                    15.4460259
0.49                                    14.5278986
0.5                                     14.6985964
0.51                                    15.1723493
0.52                                    15.6019974
0.53                                    15.6725227
0.54                                    15.8130596
0.55                                    15.8637119
0.56                                    14.6259143
0.57                                    16.321809
0.58                                    17.0942537
0.59                                    15.1286473
0.6                                     16.8310034
0.61                                    15.2518029
0.62                                    16.8737384
0.63                                    16.4715182
0.64                                    16.3163339
0.65                                    16.364667
0.66                                    16.8298273
0.67                                    17.4209688
0.68                                    17.4114864
0.69                                    17.4574324
0.7                                     16.7674578
0.71                                    17.770867
0.72                                    17.1477132
0.73                                    17.6707954
0.74                                    17.8976464
0.75                                    16.3455334
0.76                                    18.3632691
0.77                                    17.7562599
0.78                                    19.4499758
0.79                                    19.0808138
0.8                                     17.1786907
0.81                                    17.5249357
0.82                                    17.8726927
0.83                                    19.7270295
0.84                                    17.7011765
0.85                                    20.1122427
0.86                                    19.6574253
0.87                                    19.4664489
0.88                                    21.2141822
0.89                                    20.4429706
0.9                                     20.8873001
0.91                                    20.6796855
0.92                                    21.0338754
0.93                                    21.0623189
0.94                                    22.2597539
0.95                                    21.855187
0.96                                    21.9617227
0.97                                    21.4799058
0.98                                    23.8115055
0.99                                    22.6017844
1.0                                     27.8048565


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.2830793
0.02                                    4.4840404
0.03                                    5.4505152
0.04                                    5.7011077
0.05                                    5.8271955
0.06                                    5.8948035
0.07                                    6.8533611
0.08                                    6.5845342
0.09                                    7.4684426
0.1                                     6.960595
0.11                                    7.1853271
0.12                                    7.9060422
0.13                                    8.9024522
0.14                                    8.4206531
0.15                                    8.2305015
0.16                                    7.7674322
0.17                                    8.4298042
0.18                                    9.2990295
0.19                                    9.261726
0.2                                     9.5116452
0.21                                    8.6411236
0.22                                    10.5219367
0.23                                    10.8171397
0.24                                    9.2041615
0.25                                    9.1699894
0.26                                    9.7076928
0.27                                    10.3901058
0.28                                    9.9947948
0.29                                    11.4954675
0.3                                     9.8621188
0.31                                    10.005988
0.32                                    11.524028
0.33                                    9.9141653
0.34                                    11.6384205
0.35                                    10.6469983
0.36                                    10.7242969
0.37                                    10.4903187
0.38                                    11.7242085
0.39                                    10.8250732
0.4                                     12.4658688
0.41                                    13.4368081
0.42                                    11.4498721
0.43                                    12.4187881
0.44                                    11.52778
0.45                                    11.9657525
0.46                                    12.6694531
0.47                                    11.4235016
0.48                                    14.2313029
0.49                                    13.4021607
0.5                                     12.5368548
0.51                                    13.5011906
0.52                                    15.381867
0.53                                    12.8801381
0.54                                    12.7379657
0.55                                    13.8168932
0.56                                    13.6457458
0.57                                    13.5257876
0.58                                    13.0776074
0.59                                    16.2139714
0.6                                     14.6815692
0.61                                    14.8186177
0.62                                    15.3077748
0.63                                    15.7338634
0.64                                    14.3624731
0.65                                    16.3025455
0.66                                    13.6253088
0.67                                    16.2334303
0.68                                    14.9156092
0.69                                    13.8468042
0.7                                     14.0732813
0.71                                    15.5863293
0.72                                    15.2357077
0.73                                    15.2322515
0.74                                    14.9834601
0.75                                    15.828431
0.76                                    17.5965811
0.77                                    17.051107
0.78                                    17.3216082
0.79                                    16.4251673
0.8                                     16.0351449
0.81                                    17.9609742
0.82                                    16.7337984
0.83                                    18.0408053
0.84                                    17.3554349
0.85                                    17.855919
0.86                                    16.9272911
0.87                                    17.9960063
0.88                                    17.6650693
0.89                                    18.1994006
0.9                                     18.4688686
0.91                                    18.0557364
0.92                                    18.8291813
0.93                                    19.4050005
0.94                                    18.7797814
0.95                                    19.7826589
0.96                                    21.1270488
0.97                                    19.2683274
0.98                                    20.6975573
0.99                                    23.5087456
1.0                                     28.9612083


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    17.0829106
0.02                                    20.1826487
0.03                                    20.8329821
0.04                                    25.5633247
0.05                                    28.4427537
0.06                                    25.7414949
0.07                                    28.3795247
0.08                                    27.2087465
0.09                                    30.8839558
0.1                                     28.152777
0.11                                    32.2404711
0.12                                    30.0437468
0.13                                    29.6899302
0.14                                    29.8866399
0.15                                    30.2099092
0.16                                    31.0215584
0.17                                    30.4019793
0.18                                    32.3363841
0.19                                    31.4657644
0.2                                     32.5049459
0.21                                    31.2718103
0.22                                    31.2605685
0.23                                    35.6880364
0.24                                    34.9095016
0.25                                    34.470488
0.26                                    32.1456389
0.27                                    34.1924838
0.28                                    33.6483858
0.29                                    32.9211697
0.3                                     35.9274999
0.31                                    32.7497508
0.32                                    34.0192555
0.33                                    33.1040663
0.34                                    36.4862515
0.35                                    36.5861021
0.36                                    34.8664456
0.37                                    34.3813615
0.38                                    37.2733552
0.39                                    34.4346304
0.4                                     36.1097589
0.41                                    35.152261
0.42                                    35.0448786
0.43                                    36.3699895
0.44                                    37.6229877
0.45                                    38.5217966
0.46                                    36.7900102
0.47                                    37.6960859
0.48                                    38.0831826
0.49                                    37.4551856
0.5                                     40.4557107
0.51                                    39.3492133
0.52                                    39.7265381
0.53                                    38.7205166
0.54                                    42.2232637
0.55                                    37.1948742
0.56                                    38.1940638
0.57                                    38.7940371
0.58                                    40.5744384
0.59                                    37.6140109
0.6                                     41.1170726
0.61                                    39.5050118
0.62                                    40.5990046
0.63                                    42.6019218
0.64                                    41.7906079
0.65                                    41.4712681
0.66                                    44.3139617
0.67                                    41.8679627
0.68                                    45.811597
0.69                                    46.1248005
0.7                                     44.7499671
0.71                                    43.3865702
0.72                                    43.8836702
0.73                                    44.7074017
0.74                                    43.0520384
0.75                                    44.1072379
0.76                                    44.8438677
0.77                                    43.9758856
0.78                                    47.9728881
0.79                                    45.1853267
0.8                                     48.6166359
0.81                                    45.9464399
0.82                                    41.8608284
0.83                                    45.6145084
0.84                                    45.3433404
0.85                                    48.6911544
0.86                                    45.949272
0.87                                    49.4617951
0.88                                    43.1117666
0.89                                    46.6953341
0.9                                     51.8571048
0.91                                    49.0110449
0.92                                    50.3521779
0.93                                    49.9063923
0.94                                    54.2362165
0.95                                    50.1261382
0.96                                    51.2194313
0.97                                    53.8701707
0.98                                    55.1264295
0.99                                    58.1142306
1.0                                     66.5808648


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.9209943
0.02                                    4.0805137
0.03                                    4.9366482
0.04                                    6.2783317
0.05                                    5.9470437
0.06                                    6.3277387
0.07                                    7.8200805
0.08                                    7.6400958
0.09                                    8.2929625
0.1                                     8.2490615
0.11                                    8.981065
0.12                                    7.9098642
0.13                                    8.5745384
0.14                                    8.7108733
0.15                                    8.7843019
0.16                                    10.581848
0.17                                    9.6815149
0.18                                    9.8556191
0.19                                    10.6885732
0.2                                     9.6288593
0.21                                    10.3914211
0.22                                    10.4450422
0.23                                    11.8198118
0.24                                    11.4998931
0.25                                    9.9737705
0.26                                    10.1037426
0.27                                    10.800158
0.28                                    11.9295049
0.29                                    12.4393275
0.3                                     11.9092514
0.31                                    11.7903339
0.32                                    13.1807353
0.33                                    10.9349453
0.34                                    11.220571
0.35                                    11.9014959
0.36                                    12.3536595
0.37                                    11.3552402
0.38                                    12.2247309
0.39                                    12.642058
0.4                                     12.8491704
0.41                                    12.9232444
0.42                                    12.1429056
0.43                                    11.671776
0.44                                    14.1943825
0.45                                    12.6697365
0.46                                    12.5920296
0.47                                    13.9072364
0.48                                    13.849152
0.49                                    13.8471891
0.5                                     13.0198249
0.51                                    13.1494521
0.52                                    13.817243
0.53                                    13.6336155
0.54                                    13.7246798
0.55                                    14.5874627
0.56                                    14.4547274
0.57                                    13.5521669
0.58                                    13.6835925
0.59                                    14.627177
0.6                                     14.3864195
0.61                                    13.7986211
0.62                                    15.4093416
0.63                                    14.1627696
0.64                                    14.8551309
0.65                                    14.499695
0.66                                    14.8079008
0.67                                    15.9615415
0.68                                    15.100825
0.69                                    15.488354
0.7                                     14.9207029
0.71                                    14.6248178
0.72                                    14.3937137
0.73                                    16.0613432
0.74                                    14.8404938
0.75                                    14.5951789
0.76                                    15.8034123
0.77                                    16.7673101
0.78                                    14.6587093
0.79                                    17.458134
0.8                                     16.304263
0.81                                    17.4566685
0.82                                    17.1056385
0.83                                    16.2982435
0.84                                    16.6399942
0.85                                    17.4911473
0.86                                    16.7986182
0.87                                    16.7645965
0.88                                    17.3614756
0.89                                    18.3771181
0.9                                     17.8909225
0.91                                    18.059478
0.92                                    17.9230284
0.93                                    17.3031053
0.94                                    18.1718324
0.95                                    18.4859183
0.96                                    18.9621892
0.97                                    18.8224336
0.98                                    19.0221791
0.99                                    20.904318
1.0                                     22.3935161


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.0202739
0.02                                    1.9554282
0.03                                    2.8602085
0.04                                    3.2108596
0.05                                    3.4527064
0.06                                    3.7483276
0.07                                    4.3339923
0.08                                    4.8408259
0.09                                    4.8736495
0.1                                     4.8845642
0.11                                    5.9511701
0.12                                    6.4190111
0.13                                    5.6229619
0.14                                    5.4075824
0.15                                    6.4532144
0.16                                    6.1993543
0.17                                    6.5120158
0.18                                    6.2606253
0.19                                    6.9667491
0.2                                     6.5727137
0.21                                    7.5705993
0.22                                    6.428703
0.23                                    6.8456224
0.24                                    7.2032249
0.25                                    7.1853316
0.26                                    6.5617286
0.27                                    8.2305146
0.28                                    8.3064299
0.29                                    7.9919634
0.3                                     8.5289714
0.31                                    7.6563
0.32                                    8.3856385
0.33                                    8.4511678
0.34                                    8.6673997
0.35                                    8.104463
0.36                                    8.839552
0.37                                    8.7373381
0.38                                    8.0087837
0.39                                    8.1542754
0.4                                     8.334741
0.41                                    8.6581104
0.42                                    8.6056173
0.43                                    8.5845729
0.44                                    8.722665
0.45                                    9.3773233
0.46                                    8.8757494
0.47                                    8.9433982
0.48                                    9.2009258
0.49                                    9.3258076
0.5                                     9.6135578
0.51                                    9.9953538
0.52                                    10.1238434
0.53                                    9.8653851
0.54                                    10.3387177
0.55                                    11.3329435
0.56                                    10.2066865
0.57                                    10.2840583
0.58                                    10.6226864
0.59                                    9.6937635
0.6                                     9.6895164
0.61                                    10.9275505
0.62                                    10.1927102
0.63                                    10.8843399
0.64                                    10.5843296
0.65                                    10.2757254
0.66                                    9.2529919
0.67                                    10.9820085
0.68                                    11.6919938
0.69                                    10.9920536
0.7                                     11.4533368
0.71                                    11.6370104
0.72                                    11.8283277
0.73                                    10.8055386
0.74                                    11.7968885
0.75                                    11.6377865
0.76                                    11.986274
0.77                                    10.8929778
0.78                                    12.2151143
0.79                                    11.1565406
0.8                                     11.954483
0.81                                    13.002611
0.82                                    12.1602991
0.83                                    12.8230069
0.84                                    13.2300883
0.85                                    11.9861845
0.86                                    11.7372439
0.87                                    12.5658026
0.88                                    13.3559305
0.89                                    12.8823878
0.9                                     12.4069379
0.91                                    12.4105953
0.92                                    13.7622189
0.93                                    12.4888367
0.94                                    14.5184486
0.95                                    14.1440603
0.96                                    14.3645874
0.97                                    14.1115597
0.98                                    14.0545117
0.99                                    16.5002916
1.0                                     18.4770159


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6853876
0.02                                    1.6981855
0.03                                    1.8779875
0.04                                    2.1110719
0.05                                    2.239069
0.06                                    2.7153145
0.07                                    2.8429606
0.08                                    3.1135494
0.09                                    2.856797
0.1                                     3.1389036
0.11                                    3.1116352
0.12                                    3.0650678
0.13                                    3.4015202
0.14                                    3.7061917
0.15                                    3.2587339
0.16                                    3.2937314
0.17                                    3.9569295
0.18                                    3.2586688
0.19                                    3.2945402
0.2                                     3.5456714
0.21                                    3.9514694
0.22                                    3.8115865
0.23                                    3.5630995
0.24                                    4.2030002
0.25                                    4.1221026
0.26                                    4.29338
0.27                                    4.1126293
0.28                                    4.2682073
0.29                                    4.1079376
0.3                                     4.4456447
0.31                                    4.4145941
0.32                                    4.5307298
0.33                                    4.527712
0.34                                    4.7660651
0.35                                    4.3671765
0.36                                    5.0468278
0.37                                    4.7971178
0.38                                    4.9604786
0.39                                    4.6565757
0.4                                     4.7037493
0.41                                    5.1815707
0.42                                    4.9875623
0.43                                    4.8544261
0.44                                    5.7118117
0.45                                    4.8115263
0.46                                    4.9433288
0.47                                    4.9539057
0.48                                    5.5964538
0.49                                    4.8115669
0.5                                     5.0758249
0.51                                    5.3529421
0.52                                    5.3520192
0.53                                    5.7909404
0.54                                    5.6613399
0.55                                    5.5152223
0.56                                    5.3334665
0.57                                    5.4722619
0.58                                    5.8022351
0.59                                    5.7355275
0.6                                     6.0285003
0.61                                    5.8432858
0.62                                    6.0006424
0.63                                    5.9028755
0.64                                    5.582294
0.65                                    6.2467719
0.66                                    6.100637
0.67                                    6.6662604
0.68                                    6.2760532
0.69                                    7.1170647
0.7                                     6.6872532
0.71                                    6.5052344
0.72                                    6.7203775
0.73                                    6.3510372
0.74                                    6.2361068
0.75                                    6.4952324
0.76                                    6.9646786
0.77                                    7.0788629
0.78                                    6.6262412
0.79                                    6.9910464
0.8                                     6.7602619
0.81                                    8.0670843
0.82                                    7.2762581
0.83                                    7.4003599
0.84                                    7.0788975
0.85                                    7.0195055
0.86                                    6.9980673
0.87                                    7.9300153
0.88                                    7.2618969
0.89                                    8.2675965
0.9                                     8.257209
0.91                                    7.8424828
0.92                                    8.655988
0.93                                    8.0779781
0.94                                    8.1744623
0.95                                    8.9836685
0.96                                    7.7957853
0.97                                    9.0104891
0.98                                    9.670103
0.99                                    9.9678989
1.0                                     12.8201115


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    38.6288512
0.02                                    39.2644608
0.03                                    34.3979985
0.04                                    42.447887
0.05                                    37.2579457
0.06                                    36.7768326
0.07                                    40.6088211
0.08                                    36.3013583
0.09                                    45.1050218
0.1                                     38.8249157
0.11                                    39.748194
0.12                                    36.3217148
0.13                                    42.5719516
0.14                                    47.9061661
0.15                                    43.2921891
0.16                                    40.1856879
0.17                                    45.0567861
0.18                                    44.0316289
0.19                                    41.1860714
0.2                                     33.8368965
0.21                                    43.8674076
0.22                                    50.1250996
0.23                                    45.8571732
0.24                                    47.9236999
0.25                                    46.8225468
0.26                                    51.2065489
0.27                                    44.9279249
0.28                                    50.2620108
0.29                                    53.8602438
0.3                                     53.6028333
0.31                                    47.9513284
0.32                                    53.254706
0.33                                    51.3386314
0.34                                    54.7532895
0.35                                    60.9961643
0.36                                    53.591742
0.37                                    49.585968
0.38                                    56.925987
0.39                                    56.0569273
0.4                                     54.3107064
0.41                                    61.3532193
0.42                                    46.1832176
0.43                                    54.8024833
0.44                                    59.0446812
0.45                                    68.0621584
0.46                                    53.2946731
0.47                                    66.2742088
0.48                                    52.4342549
0.49                                    59.6907326
0.5                                     55.1270167
0.51                                    56.7706643
0.52                                    72.1194828
0.53                                    58.2339712
0.54                                    77.0635099
0.55                                    65.577279
0.56                                    70.5056048
0.57                                    78.9921868
0.58                                    71.8676051
0.59                                    60.9357185
0.6                                     72.575221
0.61                                    72.1969416
0.62                                    67.5073768
0.63                                    64.4747049
0.64                                    78.3141218
0.65                                    72.0210824
0.66                                    72.0472513
0.67                                    58.5499403
0.68                                    70.5658834
0.69                                    71.339989
0.7                                     84.4745098
0.71                                    81.7021385
0.72                                    79.486902
0.73                                    95.7149777
0.74                                    93.7553803
0.75                                    79.2759816
0.76                                    88.1334361
0.77                                    90.9827775
0.78                                    86.5990165
0.79                                    89.6861803
0.8                                     98.3278085
0.81                                    92.7409833
0.82                                    115.0869337
0.83                                    99.9409342
0.84                                    96.6436987
0.85                                    85.9877627
0.86                                    108.3844435
0.87                                    120.4219776
0.88                                    103.3254595
0.89                                    115.7593405
