DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    182.6883622
0.93                                    181.3979568
0.94                                    243.1846718
0.95                                    302.3454908
0.96                                    254.3255691
0.97                                    288.6251458
0.98                                    372.9794434
0.99                                    407.3037359
1.0                                     802.5239181


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2287769
0.02                                    5.0513283
0.03                                    6.8949959
0.04                                    5.8476649
0.05                                    7.8269146
0.06                                    7.3558581
0.07                                    8.7449385
0.08                                    8.4619329
0.09                                    6.8095677
0.1                                     6.9891075
0.11                                    7.2937479
0.12                                    9.4514279
0.13                                    7.6690005
0.14                                    8.2972752
0.15                                    7.4595518
0.16                                    9.215838
0.17                                    8.8996127
0.18                                    11.0993809
0.19                                    8.3796786
0.2                                     11.1370703
0.21                                    9.7206341
0.22                                    7.6416716
0.23                                    11.1942024
0.24                                    8.7777928
0.25                                    8.9268909
0.26                                    8.3653134
0.27                                    10.405948
0.28                                    9.2596875
0.29                                    12.590946
0.3                                     11.0202082
0.31                                    10.8484281
0.32                                    9.2782231
0.33                                    9.4213993
0.34                                    11.3697851
0.35                                    10.0627305
0.36                                    10.5692886
0.37                                    10.6321868
0.38                                    10.341801
0.39                                    13.1444046
0.4                                     10.8261236
0.41                                    10.3342656
0.42                                    11.6394073
0.43                                    10.668785
0.44                                    10.490783
0.45                                    11.1284852
0.46                                    12.1568371
0.47                                    9.7260617
0.48                                    12.3629843
0.49                                    14.5613339
0.5                                     11.5688978
0.51                                    13.2599495
0.52                                    11.6493682
0.53                                    12.7176932
0.54                                    13.2392274
0.55                                    13.1976047
0.56                                    12.857924
0.57                                    13.6604879
0.58                                    13.0525633
0.59                                    13.3998736
0.6                                     14.6440183
0.61                                    15.2865837
0.62                                    14.3986593
0.63                                    17.417575
0.64                                    12.6580268
0.65                                    14.7304246
0.66                                    13.7045141
0.67                                    15.5923605
0.68                                    12.2573918
0.69                                    12.0368079
0.7                                     13.7476127
0.71                                    16.1392185
0.72                                    13.4569275
0.73                                    14.7723723
0.74                                    16.8576086
0.75                                    15.8050362
0.76                                    14.6451889
0.77                                    15.7928784
0.78                                    15.2791374
0.79                                    15.1275552
0.8                                     15.3298021
0.81                                    19.1838893
0.82                                    16.1076545
0.83                                    17.4373954
0.84                                    16.0409085
0.85                                    17.7463724
0.86                                    19.597441
0.87                                    17.8738551
0.88                                    18.8368796
0.89                                    18.9080172
0.9                                     20.7374436
0.91                                    18.0908063
0.92                                    21.2316806
0.93                                    23.161911
0.94                                    21.8376307
0.95                                    21.0949872
0.96                                    23.9557958
0.97                                    23.9584278
0.98                                    24.3975158
0.99                                    26.5155783
1.0                                     34.9477673


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5632453
0.02                                    0.5877835
0.03                                    0.6022677
0.04                                    0.6218735
0.05                                    0.6108206
0.06                                    0.6411417
0.07                                    0.6467942
0.08                                    0.6254463
0.09                                    0.6746694
0.1                                     0.679484
0.11                                    0.665844
0.12                                    0.6942488
0.13                                    0.6842087
0.14                                    0.7077449
0.15                                    0.7108093
0.16                                    0.6921771
0.17                                    0.6943618
0.18                                    0.7131834
0.19                                    0.6924823
0.2                                     0.7271526
0.21                                    0.6978072
0.22                                    0.7286646
0.23                                    0.7361175
0.24                                    0.7410684
0.25                                    0.7279444
0.26                                    0.7207063
0.27                                    0.7378086
0.28                                    0.7481905
0.29                                    0.7431814
0.3                                     0.7589341
0.31                                    0.7591497
0.32                                    0.7570724
0.33                                    0.7404575
0.34                                    0.7445049
0.35                                    0.7455982
0.36                                    0.7616061
0.37                                    0.7537056
0.38                                    0.749815
0.39                                    0.7470359
0.4                                     0.786066
0.41                                    0.7549457
0.42                                    0.7553821
0.43                                    0.7751888
0.44                                    0.7826117
0.45                                    0.7932321
0.46                                    0.7839641
0.47                                    0.7833475
0.48                                    0.7777664
0.49                                    0.7772086
0.5                                     0.8097638
0.51                                    0.7884607
0.52                                    0.7703635
0.53                                    0.790396
0.54                                    0.7726909
0.55                                    0.7679476
0.56                                    0.7928906
0.57                                    0.8068749
0.58                                    0.7885837
0.59                                    0.7760243
0.6                                     0.7975702
0.61                                    0.8147726
0.62                                    0.795126
0.63                                    0.7980686
0.64                                    0.8138664
0.65                                    0.8124841
0.66                                    0.8137602
0.67                                    0.8183216
0.68                                    0.8054694
0.69                                    0.7994433
0.7                                     0.8016743
0.71                                    0.797825
0.72                                    0.8156527
0.73                                    0.8234401
0.74                                    0.8213779
0.75                                    0.8001181
0.76                                    0.8182745
0.77                                    0.8190694
0.78                                    0.8112182
0.79                                    0.8342167
0.8                                     0.8338127
0.81                                    0.8485629
0.82                                    0.8628182
0.83                                    0.8289248
0.84                                    0.8381771
0.85                                    0.85845
0.86                                    0.8879957
0.87                                    0.8657305
0.88                                    0.8666841
0.89                                    0.8805582
0.9                                     0.8815727
0.91                                    0.8901027
0.92                                    0.8709628
0.93                                    0.9053996
0.94                                    0.8878498
0.95                                    0.891965
0.96                                    0.9211947
0.97                                    0.9317865
0.98                                    0.9491608
0.99                                    0.9644509
1.0                                     0.9715906


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5334386
0.02                                    0.5629946
0.03                                    0.5875331
0.04                                    0.6007336
0.05                                    0.6118719
0.06                                    0.6018631
0.07                                    0.6432273
0.08                                    0.637284
0.09                                    0.6268034
0.1                                     0.626467
0.11                                    0.6061902
0.12                                    0.648726
0.13                                    0.6379373
0.14                                    0.6628198
0.15                                    0.6644036
0.16                                    0.6575805
0.17                                    0.6570024
0.18                                    0.6626976
0.19                                    0.6695364
0.2                                     0.6486959
0.21                                    0.653083
0.22                                    0.6645121
0.23                                    0.6633996
0.24                                    0.6782346
0.25                                    0.6593171
0.26                                    0.6977791
0.27                                    0.695697
0.28                                    0.6647135
0.29                                    0.6824158
0.3                                     0.6600546
0.31                                    0.6533308
0.32                                    0.675138
0.33                                    0.6736121
0.34                                    0.691515
0.35                                    0.6813095
0.36                                    0.6759577
0.37                                    0.6684753
0.38                                    0.6858576
0.39                                    0.6735482
0.4                                     0.6871146
0.41                                    0.674266
0.42                                    0.6760182
0.43                                    0.6659988
0.44                                    0.678326
0.45                                    0.7075902
0.46                                    0.73794
0.47                                    0.705041
0.48                                    0.7118049
0.49                                    0.7094043
0.5                                     0.713588
0.51                                    0.7009539
0.52                                    0.6971353
0.53                                    0.7132685
0.54                                    0.7101149
0.55                                    0.7137791
0.56                                    0.7018798
0.57                                    0.7264525
0.58                                    0.6967634
0.59                                    0.701736
0.6                                     0.7138404
0.61                                    0.7143803
0.62                                    0.6864824
0.63                                    0.7237712
0.64                                    0.7070375
0.65                                    0.6953124
0.66                                    0.706957
0.67                                    0.7302128
0.68                                    0.7318769
0.69                                    0.7279279
0.7                                     0.736705
0.71                                    0.7154383
0.72                                    0.7382204
0.73                                    0.696705
0.74                                    0.7235582
0.75                                    0.7438706
0.76                                    0.7307721
0.77                                    0.7315321
0.78                                    0.7327489
0.79                                    0.7433321
0.8                                     0.7536076
0.81                                    0.7412693
0.82                                    0.7516019
0.83                                    0.7549662
0.84                                    0.7490795
0.85                                    0.7187439
0.86                                    0.7388546
0.87                                    0.7785825
0.88                                    0.7538197
0.89                                    0.7577466
0.9                                     0.7360128
0.91                                    0.7664615
0.92                                    0.7685933
0.93                                    0.777923
0.94                                    0.7900158
0.95                                    0.7747549
0.96                                    0.8267218
0.97                                    0.7888505
0.98                                    0.8333495
0.99                                    0.8163494
1.0                                     0.9579348


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.1764988
0.02                                    5.0698879
0.03                                    6.5782302
0.04                                    6.5964646
0.05                                    6.9087786
0.06                                    7.8135729
0.07                                    8.5927792
0.08                                    8.2145599
0.09                                    10.9915826
0.1                                     9.8853971
0.11                                    11.5585239
0.12                                    9.7030684
0.13                                    12.0785383
0.14                                    12.2192753
0.15                                    11.4994313
0.16                                    11.1131119
0.17                                    13.6345686
0.18                                    10.3243987
0.19                                    12.3252388
0.2                                     12.6626675
0.21                                    11.5523874
0.22                                    13.7264808
0.23                                    13.2955215
0.24                                    13.7161093
0.25                                    15.0538943
0.26                                    15.4579667
0.27                                    16.590297
0.28                                    15.4355247
0.29                                    15.5564133
0.3                                     16.4191398
0.31                                    15.378712
0.32                                    14.4701703
0.33                                    15.327312
0.34                                    17.2983696
0.35                                    16.5585124
0.36                                    16.1574582
0.37                                    15.1952476
0.38                                    18.5347582
0.39                                    16.5915004
0.4                                     18.8050112
0.41                                    16.2122913
0.42                                    16.5339395
0.43                                    16.1148822
0.44                                    21.6165401
0.45                                    17.9748528
0.46                                    19.6922972
0.47                                    17.1542104
0.48                                    18.6603467
0.49                                    19.6800022
0.5                                     21.2875948
0.51                                    19.5077283
0.52                                    18.5572795
0.53                                    19.5865828
0.54                                    18.9855781
0.55                                    20.9809023
0.56                                    21.0891578
0.57                                    19.6369429
0.58                                    20.3383505
0.59                                    20.3207318
0.6                                     20.9505053
0.61                                    21.1646107
0.62                                    20.8831807
0.63                                    21.8055271
0.64                                    20.9472528
0.65                                    24.6176479
0.66                                    22.3945125
0.67                                    22.0293364
0.68                                    24.1916462
0.69                                    22.3106493
0.7                                     23.7051312
0.71                                    22.8808005
0.72                                    24.3018544
0.73                                    23.890508
0.74                                    24.5161734
0.75                                    24.9559591
0.76                                    23.7174603
0.77                                    25.3934919
0.78                                    25.3219529
0.79                                    24.9402883
0.8                                     25.3299958
0.81                                    26.4393423
0.82                                    25.7978157
0.83                                    26.2553714
0.84                                    23.2933234
0.85                                    28.5739816
0.86                                    28.2052344
0.87                                    27.3384046
0.88                                    29.955978
0.89                                    31.6128311
0.9                                     28.4313724
0.91                                    29.4485369
0.92                                    28.8276338
0.93                                    31.1203237
0.94                                    30.9572838
0.95                                    30.4245888
0.96                                    30.9564515
0.97                                    32.8218239
0.98                                    34.0956332
0.99                                    37.6478139
1.0                                     44.2595164
