DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0163798
0.02                                    0.0182585
0.03                                    0.0258666
0.04                                    0.021527
0.05                                    0.0257716
0.06                                    0.0154594
0.07                                    0.0205442
0.08                                    0.018935
0.09                                    0.0161895
0.1                                     0.0237218
0.11                                    0.0257274
0.12                                    0.0145248
0.13                                    0.0207186
0.14                                    0.020265
0.15                                    0.0274073
0.16                                    0.0217516
0.17                                    0.0174405
0.18                                    0.0133073
0.19                                    0.0279639
0.2                                     0.0206892
0.21                                    0.0165488
0.22                                    0.037553
0.23                                    0.0357298
0.24                                    0.0383245
0.25                                    0.0188188
0.26                                    0.0349089
0.27                                    0.0364384
0.28                                    0.0548426
0.29                                    0.0461675
0.3                                     0.0571278
0.31                                    0.0373727
0.32                                    0.0654033
0.33                                    0.0504852
0.34                                    0.0747699
0.35                                    0.0672062
0.36                                    0.0673857
0.37                                    0.0906727
0.38                                    0.0552697
0.39                                    0.0814062
0.4                                     0.0960055
0.41                                    0.0718462
0.42                                    0.0858077
0.43                                    0.0921865
0.44                                    0.0864126
0.45                                    0.097887
0.46                                    0.0852668
0.47                                    0.0857357
0.48                                    0.0893144
0.49                                    0.1177491
0.5                                     0.1030902
0.51                                    0.1143532
0.52                                    0.1357529
0.53                                    0.1109219
0.54                                    0.1344
0.55                                    0.1185785
0.56                                    0.1289959
0.57                                    0.1582799
0.58                                    0.1591136
0.59                                    0.1345855
0.6                                     0.1565946
0.61                                    0.1678969
0.62                                    0.1606075
0.63                                    0.1694465
0.64                                    0.1549672
0.65                                    0.1464644
0.66                                    0.1599528
0.67                                    0.2014669
0.68                                    0.1709375
0.69                                    0.1909094
0.7                                     0.1888831
0.71                                    0.2072146
0.72                                    0.176864
0.73                                    0.2267006
0.74                                    0.197024
0.75                                    0.2504049
0.76                                    0.2419245
0.77                                    0.2367653
0.78                                    0.3063383
0.79                                    0.3046064
0.8                                     0.2621274
0.81                                    0.2992958
0.82                                    0.2959745
0.83                                    0.3109494
0.84                                    0.3349674
0.85                                    0.3276239
0.86                                    0.3581365
0.87                                    0.3117055
0.88                                    0.367383
0.89                                    0.3816648
0.9                                     0.37919
0.91                                    0.411183
0.92                                    0.4271677
0.93                                    0.3955597
0.94                                    0.4179148
0.95                                    0.4468562
0.96                                    0.475607
0.97                                    0.5146637
0.98                                    0.5396152
0.99                                    0.5623574
1.0                                     0.9751601


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9785485
0.02                                    0.9125707
0.03                                    0.8351815
0.04                                    0.853608
0.05                                    0.8548693
0.06                                    0.8515408
0.07                                    0.8380512
0.08                                    0.8583425
0.09                                    0.8229427
0.1                                     0.84392
0.11                                    0.8084713
0.12                                    0.8315033
0.13                                    0.8037757
0.14                                    0.7781907
0.15                                    0.7816364
0.16                                    0.780773
0.17                                    0.7735636
0.18                                    0.7794502
0.19                                    0.7840641
0.2                                     0.7638752
0.21                                    0.7178164
0.22                                    0.7328517
0.23                                    0.7458649
0.24                                    0.7116487
0.25                                    0.7383368
0.26                                    0.6933063
0.27                                    0.6945223
0.28                                    0.6698286
0.29                                    0.6515338
0.3                                     0.6925496
0.31                                    0.6264011
0.32                                    0.6669109
0.33                                    0.6868154
0.34                                    0.6618684
0.35                                    0.646068
0.36                                    0.6063942
0.37                                    0.6196958
0.38                                    0.6197169
0.39                                    0.6413035
0.4                                     0.6288365
0.41                                    0.6127467
0.42                                    0.6278439
0.43                                    0.5770569
0.44                                    0.5657549
0.45                                    0.517641
0.46                                    0.5506641
0.47                                    0.552854
0.48                                    0.519774
0.49                                    0.5184889
0.5                                     0.5262955
0.51                                    0.518802
0.52                                    0.5082872
0.53                                    0.5122948
0.54                                    0.527418
0.55                                    0.5154517
0.56                                    0.4308644
0.57                                    0.489207
0.58                                    0.4804024
0.59                                    0.4284381
0.6                                     0.4610481
0.61                                    0.4956938
0.62                                    0.4702729
0.63                                    0.435018
0.64                                    0.4211006
0.65                                    0.4366791
0.66                                    0.4191425
0.67                                    0.4074278
0.68                                    0.4067396
0.69                                    0.4490718
0.7                                     0.405901
0.71                                    0.4099841
0.72                                    0.3723522
0.73                                    0.3865099
0.74                                    0.3412785
0.75                                    0.3541953
0.76                                    0.3253589
0.77                                    0.3664191
0.78                                    0.3558705
0.79                                    0.3208126
0.8                                     0.405673
0.81                                    0.3642878
0.82                                    0.3468378
0.83                                    0.3515931
0.84                                    0.3379447
0.85                                    0.3525015
0.86                                    0.3198104
0.87                                    0.3223938
0.88                                    0.2647405
0.89                                    0.3308117
0.9                                     0.2675614
0.91                                    0.3107869
0.92                                    0.2712771
0.93                                    0.2597117
0.94                                    0.2308059
0.95                                    0.2201551
0.96                                    0.2234403
0.97                                    0.2425813
0.98                                    0.1687391
0.99                                    0.095203
1.0                                     0.0147986


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.4850046
1.0                                     0.4832214
1.5                                     0.4810079
2.0                                     0.4742586
2.5                                     0.4664387
3.0                                     0.4680752
3.5                                     0.4665121
4.0                                     0.4606528
4.5                                     0.4535023
5.0                                     0.4447654
5.5                                     0.4471889
6.0                                     0.4436396
6.5                                     0.4367351
7.0                                     0.4560964
7.5                                     0.4311225
8.0                                     0.4432373
8.5                                     0.4247604
9.0                                     0.4302313
9.5                                     0.4137969
10.0                                    0.4288989
10.5                                    0.4242275
11.0                                    0.4232236
11.5                                    0.412844
12.0                                    0.4335034
12.5                                    0.4179413
13.0                                    0.4189128
13.5                                    0.4064528
14.0                                    0.4039494
14.5                                    0.4168337
15.0                                    0.4116323
15.5                                    0.4029451
16.0                                    0.4146366
16.5                                    0.4227845
17.0                                    0.4085059
17.5                                    0.3862164
18.0                                    0.3833475
18.5                                    0.4005837
19.0                                    0.3984428
19.5                                    0.4091086
20.0                                    0.3951429
20.5                                    0.3960992
21.0                                    0.391778
21.5                                    0.396406
22.0                                    0.3816162
22.5                                    0.3802831
23.0                                    0.391689
23.5                                    0.4067613
24.0                                    0.3985816
24.5                                    0.3890704
25.0                                    0.3762429
25.5                                    0.3868727
26.0                                    0.3877681
26.5                                    0.4014238
27.0                                    0.3954143
27.5                                    0.3837984
28.0                                    0.3713997
28.5                                    0.3586522
29.0                                    0.3652908
29.5                                    0.3814593
30.0                                    0.3764336
30.5                                    0.3632773
31.0                                    0.3639614
31.5                                    0.3654162
32.0                                    0.363031
32.5                                    0.3792226
33.0                                    0.362387
33.5                                    0.3707915
34.0                                    0.3624703
34.5                                    0.3658536
35.0                                    0.3602908
35.5                                    0.3677677
36.0                                    0.3674168
36.5                                    0.3576359
37.0                                    0.3635724
37.5                                    0.3429015
38.0                                    0.3512838
38.5                                    0.3675029
39.0                                    0.3617371
39.5                                    0.3415047
40.0                                    0.3586254
40.5                                    0.3587888
41.0                                    0.3440319
41.5                                    0.3691662
42.0                                    0.3599965
42.5                                    0.3279047
43.0                                    0.3654624
43.5                                    0.3466027
44.0                                    0.3449103
44.5                                    0.3519012
45.0                                    0.349163
45.5                                    0.3586635
46.0                                    0.3664463
46.5                                    0.3567062
47.0                                    0.3547347
47.5                                    0.3462719
48.0                                    0.3394136
48.5                                    0.3656715
49.0                                    0.3441783
49.5                                    0.344291
50.0                                    0.3622175


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.858521
0.02                                    4.9087379
0.03                                    8.386463
0.04                                    6.5551821
0.05                                    10.1949382
0.06                                    10.7842532
0.07                                    12.1316772
0.08                                    11.3799469
0.09                                    9.2617195
0.1                                     11.8575382
0.11                                    12.458952
0.12                                    12.8978577
0.13                                    11.5629922
0.14                                    15.3278749
0.15                                    11.460195
0.16                                    12.2976256
0.17                                    13.8008458
0.18                                    15.4922976
0.19                                    13.5440047
0.2                                     14.1894433
0.21                                    14.7968075
0.22                                    14.4809591
0.23                                    14.2802775
0.24                                    13.4434019
0.25                                    12.8484577
0.26                                    14.4654062
0.27                                    14.4658952
0.28                                    15.9284924
0.29                                    14.6948552
0.3                                     13.5788756
0.31                                    16.7080534
0.32                                    16.350148
0.33                                    16.965179
0.34                                    16.7811713
0.35                                    15.4236199
0.36                                    15.6763694
0.37                                    16.5019764
0.38                                    14.5897039
0.39                                    15.9050955
0.4                                     18.0396126
0.41                                    16.1533571
0.42                                    16.0978205
0.43                                    16.1313832
0.44                                    17.3378382
0.45                                    18.7202846
0.46                                    16.5846721
0.47                                    17.779221
0.48                                    17.7821402
0.49                                    16.734429
0.5                                     17.1418656
0.51                                    17.2275962
0.52                                    18.1521151
0.53                                    18.8252166
0.54                                    16.9104203
0.55                                    16.7228641
0.56                                    19.8213287
0.57                                    20.4080629
0.58                                    20.9757865
0.59                                    18.4683222
0.6                                     19.156328
0.61                                    18.7000794
0.62                                    18.5149195
0.63                                    19.0090976
0.64                                    20.9360607
0.65                                    19.1521739
0.66                                    20.7570015
0.67                                    20.7198206
0.68                                    19.3149067
0.69                                    22.3697813
0.7                                     23.7456975
0.71                                    22.0185106
0.72                                    18.8008684
0.73                                    22.4435359
0.74                                    20.3503264
0.75                                    21.3771407
0.76                                    19.6452677
0.77                                    21.2084502
0.78                                    22.1855993
0.79                                    22.115118
0.8                                     21.5173326
0.81                                    24.4474994
0.82                                    22.5869241
0.83                                    24.8209953
0.84                                    24.8797135
0.85                                    22.1539577
0.86                                    23.3799188
0.87                                    27.6769689
0.88                                    24.9449196
0.89                                    23.88926
0.9                                     23.9569542
0.91                                    25.9050783
0.92                                    25.9764733
0.93                                    24.5577029
0.94                                    24.1079588
0.95                                    26.6381548
0.96                                    27.9743158
0.97                                    28.0387439
0.98                                    33.1074497
0.99                                    32.3235887
1.0                                     39.2540495


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.893995
0.02                                    4.406804
0.03                                    5.7230187
0.04                                    5.6271301
0.05                                    5.4845707
0.06                                    6.6353131
0.07                                    9.2974871
0.08                                    6.2462205
0.09                                    6.0270897
0.1                                     9.7822839
0.11                                    8.3343353
0.12                                    7.8611196
0.13                                    9.9667406
0.14                                    10.1248521
0.15                                    9.9833957
0.16                                    10.7099385
0.17                                    12.08105
0.18                                    11.2598777
0.19                                    9.5568185
0.2                                     11.5831957
0.21                                    12.3511768
0.22                                    11.3475132
0.23                                    12.759856
0.24                                    13.2267306
0.25                                    9.8410782
0.26                                    12.3474754
0.27                                    12.1716007
0.28                                    11.7361299
0.29                                    13.7491978
0.3                                     13.8250317
0.31                                    12.2924153
0.32                                    14.2467825
0.33                                    14.6670733
0.34                                    14.1838928
0.35                                    14.1124537
0.36                                    14.3618105
0.37                                    14.3864739
0.38                                    13.5198232
0.39                                    12.3728351
0.4                                     15.111656
0.41                                    13.198771
0.42                                    16.5310853
0.43                                    15.2773304
0.44                                    14.6134657
0.45                                    17.3305983
0.46                                    17.7057391
0.47                                    16.3403441
0.48                                    15.9171933
0.49                                    17.2992237
0.5                                     16.3904141
0.51                                    17.0223004
0.52                                    19.17504
0.53                                    18.5175235
0.54                                    17.2477667
0.55                                    17.5614647
0.56                                    17.0706465
0.57                                    17.9455358
0.58                                    17.3238899
0.59                                    17.4043724
0.6                                     16.3170948
0.61                                    18.0787854
0.62                                    18.6749453
0.63                                    18.5640109
0.64                                    19.1920938
0.65                                    19.3720311
0.66                                    19.7415528
0.67                                    19.6974071
0.68                                    22.6941255
0.69                                    20.5283546
0.7                                     20.3199533
0.71                                    20.6622501
0.72                                    22.6290945
0.73                                    22.3428873
0.74                                    22.1270737
0.75                                    21.4099486
0.76                                    20.2908154
0.77                                    25.5979049
0.78                                    22.9367972
0.79                                    22.836867
0.8                                     20.0468896
0.81                                    22.4404778
0.82                                    21.6595852
0.83                                    23.9816997
0.84                                    21.9458336
0.85                                    25.0489137
0.86                                    24.8472957
0.87                                    21.8103827
0.88                                    26.1173688
0.89                                    23.8409948
0.9                                     25.7302449
0.91                                    25.4082063
0.92                                    26.3498823
0.93                                    26.9220497
0.94                                    28.5587246
0.95                                    27.306059
0.96                                    27.2822407
0.97                                    28.2102098
0.98                                    30.6605015
0.99                                    30.6130614
1.0                                     42.2019907


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    17.1227215
0.02                                    20.8093393
0.03                                    23.3376348
0.04                                    25.6374933
0.05                                    28.6970758
0.06                                    30.7593692
0.07                                    28.0168907
0.08                                    29.2872607
0.09                                    31.3869501
0.1                                     30.4142272
0.11                                    32.0618145
0.12                                    30.5992935
0.13                                    32.4777567
0.14                                    35.7055657
0.15                                    33.4142637
0.16                                    33.5194826
0.17                                    36.3527709
0.18                                    34.3731093
0.19                                    37.7580583
0.2                                     36.3717741
0.21                                    42.4672611
0.22                                    35.7031248
0.23                                    42.0195584
0.24                                    34.6429752
0.25                                    38.3111103
0.26                                    37.3212289
0.27                                    37.8573417
0.28                                    40.3789729
0.29                                    36.3887278
0.3                                     39.3869052
0.31                                    44.1560308
0.32                                    43.7120629
0.33                                    42.2984115
0.34                                    40.7427083
0.35                                    41.7434506
0.36                                    42.3951152
0.37                                    42.3563551
0.38                                    37.621493
0.39                                    38.8876644
0.4                                     46.5622759
0.41                                    42.6053129
0.42                                    45.6059622
0.43                                    42.2627774
0.44                                    37.7861109
0.45                                    41.0118848
0.46                                    42.2780356
0.47                                    44.2879711
0.48                                    45.2062988
0.49                                    41.6612721
0.5                                     44.8310401
0.51                                    43.6581978
0.52                                    45.226033
0.53                                    47.4274631
0.54                                    48.2743489
0.55                                    46.1611177
0.56                                    49.450926
0.57                                    41.3804647
0.58                                    41.0337347
0.59                                    48.1127204
0.6                                     45.5058839
0.61                                    48.4076556
0.62                                    46.6977108
0.63                                    52.6876269
0.64                                    52.2581056
0.65                                    48.0243641
0.66                                    52.4863936
0.67                                    51.0623409
0.68                                    54.1596485
0.69                                    48.7545056
0.7                                     50.9038304
0.71                                    55.1652104
0.72                                    52.6026825
0.73                                    47.098662
0.74                                    51.6169995
0.75                                    52.6309586
0.76                                    58.0237335
0.77                                    50.3029627
0.78                                    58.2881442
0.79                                    55.9251021
0.8                                     50.599935
0.81                                    48.9952775
0.82                                    56.6373521
0.83                                    56.9968599
0.84                                    56.7907697
0.85                                    57.4403019
0.86                                    61.6107957
0.87                                    57.2306508
0.88                                    61.4432835
0.89                                    53.7568134
0.9                                     61.0773784
0.91                                    58.8187541
0.92                                    57.4916909
0.93                                    64.3603216
0.94                                    70.1538365
0.95                                    68.2472586
0.96                                    67.6049725
0.97                                    65.721847
0.98                                    72.9876277
0.99                                    71.5211256
1.0                                     87.6182738


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.187728
0.02                                    8.7573612
0.03                                    11.0371567
0.04                                    13.5165727
0.05                                    15.0351366
0.06                                    13.8356089
0.07                                    16.0153972
0.08                                    13.5457125
0.09                                    15.8611595
0.1                                     15.3542379
0.11                                    15.8233833
0.12                                    14.6637367
0.13                                    14.9964213
0.14                                    15.5953463
0.15                                    15.6578974
0.16                                    15.0579016
0.17                                    16.1059025
0.18                                    14.3037288
0.19                                    16.4887679
0.2                                     16.1741393
0.21                                    16.2496609
0.22                                    15.0121961
0.23                                    14.8610674
0.24                                    18.1391547
0.25                                    16.4077833
0.26                                    16.0402098
0.27                                    18.7807985
0.28                                    15.6366818
0.29                                    16.8322992
0.3                                     16.8665811
0.31                                    17.0966554
0.32                                    14.296789
0.33                                    16.3075535
0.34                                    15.9314901
0.35                                    18.7627382
0.36                                    16.9664804
0.37                                    16.6329252
0.38                                    19.6257043
0.39                                    18.6468638
0.4                                     17.2603727
0.41                                    17.0775439
0.42                                    17.7728858
0.43                                    18.7689871
0.44                                    19.2316131
0.45                                    19.2201201
0.46                                    18.8161299
0.47                                    19.568053
0.48                                    20.828502
0.49                                    19.1433779
0.5                                     17.3194142
0.51                                    19.8746145
0.52                                    18.6152544
0.53                                    19.3916632
0.54                                    18.6031588
0.55                                    18.8031355
0.56                                    18.8232862
0.57                                    18.0406404
0.58                                    18.7770508
0.59                                    20.0301637
0.6                                     20.0499155
0.61                                    19.3868215
0.62                                    20.318182
0.63                                    21.795276
0.64                                    19.3090452
0.65                                    19.4290216
0.66                                    21.5429657
0.67                                    20.5740961
0.68                                    19.4830947
0.69                                    20.197139
0.7                                     19.3420585
0.71                                    22.1382286
0.72                                    24.6982997
0.73                                    21.3573805
0.74                                    22.0054444
0.75                                    22.8652827
0.76                                    22.3194909
0.77                                    20.8293717
0.78                                    22.0740681
0.79                                    21.6423976
0.8                                     23.8700417
0.81                                    23.0180703
0.82                                    21.950529
0.83                                    23.0664474
0.84                                    22.4151409
0.85                                    20.7423778
0.86                                    24.2583137
0.87                                    22.9674812
0.88                                    25.4912587
0.89                                    21.8158736
0.9                                     25.5256365
0.91                                    25.4650508
0.92                                    25.1196945
0.93                                    25.7055224
0.94                                    26.1055698
0.95                                    28.472521
0.96                                    26.1161776
0.97                                    28.7730201
0.98                                    25.6049913
0.99                                    32.855984
1.0                                     35.427661


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.8358181
0.02                                    2.5066122
0.03                                    3.7252921
0.04                                    5.1077137
0.05                                    5.6580297
0.06                                    6.3050837
0.07                                    6.4444779
0.08                                    9.9957239
0.09                                    10.15861
0.1                                     9.374591
0.11                                    11.6210109
0.12                                    10.2041454
0.13                                    10.7714065
0.14                                    10.2986013
0.15                                    10.8217306
0.16                                    11.1406868
0.17                                    9.6184888
0.18                                    9.2336664
0.19                                    11.1213369
0.2                                     12.0606153
0.21                                    11.581432
0.22                                    11.3584241
0.23                                    10.7418638
0.24                                    13.4501261
0.25                                    13.3593737
0.26                                    10.9165308
0.27                                    12.3560511
0.28                                    12.9506927
0.29                                    11.0598352
0.3                                     12.1253299
0.31                                    11.733175
0.32                                    12.6216304
0.33                                    13.5884046
0.34                                    14.5360077
0.35                                    13.7368515
0.36                                    16.665769
0.37                                    14.2290364
0.38                                    12.4216001
0.39                                    13.6991846
0.4                                     15.0247318
0.41                                    14.9225111
0.42                                    14.433623
0.43                                    12.4843239
0.44                                    14.4591517
0.45                                    14.7770614
0.46                                    15.23818
0.47                                    14.4169395
0.48                                    13.499302
0.49                                    14.187033
0.5                                     13.9256181
0.51                                    15.8198552
0.52                                    15.6910388
0.53                                    14.9633609
0.54                                    16.6274826
0.55                                    15.2298566
0.56                                    14.3729122
0.57                                    15.8741553
0.58                                    15.8841298
0.59                                    15.7846203
0.6                                     16.0757446
0.61                                    15.0668776
0.62                                    17.4437507
0.63                                    15.859611
0.64                                    15.5950566
0.65                                    15.2141898
0.66                                    15.6554338
0.67                                    17.7628032
0.68                                    15.3481453
0.69                                    16.9858165
0.7                                     16.1720454
0.71                                    17.3018582
0.72                                    17.2844278
0.73                                    15.9507944
0.74                                    16.9931422
0.75                                    17.5640214
0.76                                    16.2679531
0.77                                    17.9077486
0.78                                    17.1495356
0.79                                    16.6757232
0.8                                     17.8315161
0.81                                    17.9453747
0.82                                    17.1523133
0.83                                    18.0811562
0.84                                    16.0465408
0.85                                    18.76289
0.86                                    18.6752786
0.87                                    19.3172674
0.88                                    20.4337247
0.89                                    19.5246478
0.9                                     21.6533883
0.91                                    20.163798
0.92                                    20.494388
0.93                                    21.4174846
0.94                                    20.0970805
0.95                                    21.9126993
0.96                                    21.8609775
0.97                                    25.6122051
0.98                                    20.9431313
0.99                                    24.9123875
1.0                                     32.255212


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.8198093
0.02                                    1.9883756
0.03                                    2.4770634
0.04                                    3.3968818
0.05                                    2.8736918
0.06                                    3.9166366
0.07                                    3.8291064
0.08                                    4.303281
0.09                                    4.9679556
0.1                                     4.3838116
0.11                                    5.1836882
0.12                                    5.4811573
0.13                                    4.8499713
0.14                                    5.5423671
0.15                                    5.5541586
0.16                                    5.7159659
0.17                                    5.3185067
0.18                                    8.1411009
0.19                                    6.4461997
0.2                                     5.9331856
0.21                                    7.1260782
0.22                                    7.1335791
0.23                                    6.6215435
0.24                                    8.1336739
0.25                                    7.6308191
0.26                                    7.9279183
0.27                                    7.5005611
0.28                                    7.9540941
0.29                                    8.0866422
0.3                                     7.9174117
0.31                                    9.1733635
0.32                                    8.760557
0.33                                    7.0273165
0.34                                    7.8434649
0.35                                    8.9971263
0.36                                    9.4963872
0.37                                    8.6981635
0.38                                    7.8694854
0.39                                    9.4536524
0.4                                     10.1877493
0.41                                    8.7052752
0.42                                    8.2735382
0.43                                    8.5239006
0.44                                    7.5715106
0.45                                    10.1456734
0.46                                    10.2661844
0.47                                    8.3843631
0.48                                    9.3418501
0.49                                    9.6798987
0.5                                     8.2259787
0.51                                    10.0257605
0.52                                    8.771284
0.53                                    9.307293
0.54                                    10.1042177
0.55                                    9.5053918
0.56                                    8.6120034
0.57                                    9.8278458
0.58                                    9.3496102
0.59                                    8.8216357
0.6                                     10.620898
0.61                                    10.7326936
0.62                                    9.5656452
0.63                                    10.764586
0.64                                    10.4328562
0.65                                    9.7094517
0.66                                    10.554128
0.67                                    10.3209925
0.68                                    9.9612558
0.69                                    11.8652163
0.7                                     10.2122
0.71                                    9.0441496
0.72                                    11.9808124
0.73                                    11.73725
0.74                                    10.6170177
0.75                                    9.4370441
0.76                                    9.9039704
0.77                                    10.212242
0.78                                    11.3715061
0.79                                    11.0056395
0.8                                     10.8510609
0.81                                    9.9147907
0.82                                    11.1575969
0.83                                    11.967864
0.84                                    10.9505009
0.85                                    12.1135939
0.86                                    10.864197
0.87                                    12.0917223
0.88                                    11.0245279
0.89                                    12.7708017
0.9                                     11.1816721
0.91                                    12.3923634
0.92                                    12.803948
0.93                                    12.83598
0.94                                    11.9295509
0.95                                    13.7955918
0.96                                    14.3684632
0.97                                    14.9266392
0.98                                    16.1930882
0.99                                    16.9907563
1.0                                     23.5852802


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    21.3284821
0.02                                    26.7625646
0.03                                    32.5905732
0.04                                    43.2351768
0.05                                    32.9691034
0.06                                    51.6335303
0.07                                    33.70203
0.08                                    71.8016748
0.09                                    41.4397751
0.1                                     46.5230763
0.11                                    36.8707836
0.12                                    33.398123
0.13                                    51.9243013
0.14                                    32.3106973
0.15                                    32.0384149
0.16                                    41.0357735
0.17                                    32.8490285
0.18                                    31.1028559
0.19                                    32.3134974
0.2                                     41.7137935
0.21                                    30.7028343
0.22                                    37.369961
0.23                                    52.2856385
0.24                                    78.5241292
0.25                                    39.58106
0.26                                    34.2215606
0.27                                    57.1058904
0.28                                    35.6028822
0.29                                    32.9172606
0.3                                     65.9385712
0.31                                    30.1453779
0.32                                    47.5159852
0.33                                    81.7189843
0.34                                    44.0309731
0.35                                    29.6876625
0.36                                    41.508827
0.37                                    63.0890754
0.38                                    71.1404814
0.39                                    47.6535233
0.4                                     31.195746
0.41                                    66.1060138
0.42                                    70.2182929
0.43                                    51.5835296
0.44                                    43.6601489
0.45                                    74.5375639
0.46                                    61.0203786
0.47                                    68.5328522
0.48                                    76.5302679
0.49                                    99.8858958
0.5                                     41.2188886
0.51                                    78.6668368
0.52                                    54.8069712
0.53                                    45.7975376
0.54                                    80.3771026
0.55                                    102.6965497
0.56                                    91.3951859
0.57                                    73.8698443
0.58                                    125.0601818
0.59                                    69.586837
0.6                                     132.9925608
0.61                                    67.1500647
0.62                                    58.7473197
0.63                                    111.9901511
0.64                                    69.4239465
0.65                                    107.2676147
0.66                                    103.0812267
0.67                                    146.3485596
0.68                                    62.9417127
0.69                                    83.8831688
0.7                                     148.3279219
0.71                                    91.9601908
0.72                                    111.0224274
0.73                                    102.1372608
0.74                                    78.1976282
0.75                                    128.962132
0.76                                    97.5549888
0.77                                    163.5619635
0.78                                    113.568582
0.79                                    117.7455955
0.8                                     109.5000378
0.81                                    227.3725859
0.82                                    213.7396593
0.83                                    122.2922276
0.84                                    153.0599871
0.85                                    186.7107925
0.86                                    160.9288277
0.87                                    148.2412622
0.88                                    185.8720232
0.89                                    151.7107755
0.9                                     166.8281949
0.91                                    226.7618658
