DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.97                                    0.6690599
0.98                                    0.6254046
0.99                                    0.7143551
1.0                                     0.9907638


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9938555
0.02                                    0.9913825
0.03                                    0.9901894
0.04                                    0.9907263
0.05                                    0.9936807
0.06                                    0.9904014
0.07                                    0.9912215
0.08                                    0.9903185
0.09                                    0.9911757
0.1                                     0.9898684
0.11                                    0.9841547
0.12                                    0.9878687
0.13                                    0.9784462
0.14                                    0.9809715
0.15                                    0.9838089
0.16                                    0.9632341
0.17                                    0.9687784
0.18                                    0.9463853
0.19                                    0.9563254
0.2                                     0.9392381
0.21                                    0.9300781
0.22                                    0.9513838
0.23                                    0.9423974
0.24                                    0.9200497
0.25                                    0.9338771
0.26                                    0.9377145
0.27                                    0.8830783
0.28                                    0.9260923
0.29                                    0.8629082
0.3                                     0.8469908
0.31                                    0.888882
0.32                                    0.8538367
0.33                                    0.8655927
0.34                                    0.8242875
0.35                                    0.8217983
0.36                                    0.8301111
0.37                                    0.8841349
0.38                                    0.8235047
0.39                                    0.8396806
0.4                                     0.8520098
0.41                                    0.8277549
0.42                                    0.8763449
0.43                                    0.8526677
0.44                                    0.8416921
0.45                                    0.8467913
0.46                                    0.7614697
0.47                                    0.675556
0.48                                    0.8218076
0.49                                    0.7925364
0.5                                     0.6990175
0.51                                    0.7609205
0.52                                    0.7493874
0.53                                    0.7904599
0.54                                    0.7668608
0.55                                    0.7724624
0.56                                    0.7151445
0.57                                    0.8097377
0.58                                    0.697939
0.59                                    0.7456467
0.6                                     0.7490956
0.61                                    0.7722
0.62                                    0.7994581
0.63                                    0.7867621
0.64                                    0.7563434
0.65                                    0.7318394
0.66                                    0.6355251
0.67                                    0.6119816
0.68                                    0.7424169
0.69                                    0.7452163
0.7                                     0.614308
0.71                                    0.7094126
0.72                                    0.6067361
0.73                                    0.615065
0.74                                    0.6113746
0.75                                    0.4497334
0.76                                    0.6087185
0.77                                    0.4198713
0.78                                    0.4461481
0.79                                    0.3768891
0.8                                     0.5898229
0.81                                    0.2440727
0.82                                    0.2755936
0.83                                    0.3770263
0.84                                    0.4117951
0.85                                    0.2970683
0.86                                    0.2292688
0.87                                    0.2596489
0.88                                    0.2429133
0.89                                    0.1317831
0.9                                     0.1913656
0.91                                    0.1292825
0.92                                    0.0561654
0.93                                    0.0663232
0.94                                    0.0145433
0.95                                    0.0168816
0.96                                    0.03044
0.97                                    0.0123364
0.98                                    0.0088443
0.99                                    0.0188902
1.0                                     0.071788


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.0993371
1.0                                     0.0746325
1.5                                     0.0696376
2.0                                     0.0870913
2.5                                     0.0913204
3.0                                     0.0812625
3.5                                     0.0629551
4.0                                     0.0809751
4.5                                     0.0739437
5.0                                     0.0386259
5.5                                     0.0757073
6.0                                     0.0488789
6.5                                     0.0589824
7.0                                     0.0434018
7.5                                     0.0590818
8.0                                     0.030121
8.5                                     0.0316382
9.0                                     0.0405492
9.5                                     0.0365838
10.0                                    0.0401335
10.5                                    0.0395568
11.0                                    0.0346698
11.5                                    0.0341033
12.0                                    0.0321282
12.5                                    0.0366358
13.0                                    0.0346966
13.5                                    0.0256086
14.0                                    0.0335847
14.5                                    0.0381173
15.0                                    0.0279629
15.5                                    0.0371268
16.0                                    0.0310127
16.5                                    0.0304407
17.0                                    0.0194332
17.5                                    0.0248113
18.0                                    0.0238034
18.5                                    0.0225921
19.0                                    0.0264742
19.5                                    0.0261798
20.0                                    0.0214359
20.5                                    0.0240185
21.0                                    0.0231803
21.5                                    0.0193496
22.0                                    0.024978
22.5                                    0.0238674
23.0                                    0.0195884
23.5                                    0.0233419
24.0                                    0.0226392
24.5                                    0.0213143
25.0                                    0.0179726
25.5                                    0.0248872
26.0                                    0.0205609
26.5                                    0.0199041
27.0                                    0.025085
27.5                                    0.018661
28.0                                    0.0170751
28.5                                    0.0184353
29.0                                    0.0256806
29.5                                    0.017321
30.0                                    0.0203858
30.5                                    0.0188455
31.0                                    0.0172001
31.5                                    0.0195973
32.0                                    0.0162087
32.5                                    0.0195097
33.0                                    0.0263353
33.5                                    0.0169456
34.0                                    0.0159786
34.5                                    0.0176952
35.0                                    0.0173793
35.5                                    0.0167535
36.0                                    0.0167224
36.5                                    0.0145567
37.0                                    0.018297
37.5                                    0.0180994
38.0                                    0.0202282
38.5                                    0.0142561
39.0                                    0.014735
39.5                                    0.0151226
40.0                                    0.0191244
40.5                                    0.0176653
41.0                                    0.0176078
41.5                                    0.0193023
42.0                                    0.0171916
42.5                                    0.0168743
43.0                                    0.0171594
43.5                                    0.0154009
44.0                                    0.0140498
44.5                                    0.0200245
45.0                                    0.0194832
45.5                                    0.0143355
46.0                                    0.0142076
46.5                                    0.0162635
47.0                                    0.0143368
47.5                                    0.0158052
48.0                                    0.0152138
48.5                                    0.0145805
49.0                                    0.0163547
49.5                                    0.0149905
50.0                                    0.0162591


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.0913949
0.02                                    2.8559872
0.03                                    3.1423556
0.04                                    6.1299087
0.05                                    2.9874165
0.06                                    1.8229753
0.07                                    3.9264292
0.08                                    3.5043022
0.09                                    2.9214601
0.1                                     4.7068246
0.11                                    4.2277643
0.12                                    4.9011839
0.13                                    3.5678871
0.14                                    3.8343536
0.15                                    3.8854354
0.16                                    5.4318655
0.17                                    7.2110812
0.18                                    4.2355816
0.19                                    7.2180164
0.2                                     5.4444116
0.21                                    5.2399304
0.22                                    4.8561764
0.23                                    5.7648057
0.24                                    5.880721
0.25                                    5.8562408
0.26                                    5.1857479
0.27                                    4.1961387
0.28                                    7.4639101
0.29                                    5.7759179
0.3                                     7.6673435
0.31                                    6.2034454
0.32                                    5.382087
0.33                                    8.8376171
0.34                                    6.9655944
0.35                                    6.0593325
0.36                                    5.2712019
0.37                                    6.4118462
0.38                                    6.6766639
0.39                                    4.7549058
0.4                                     6.4133288
0.41                                    7.8965494
0.42                                    5.5483826
0.43                                    6.1015042
0.44                                    6.7612637
0.45                                    6.5415319
0.46                                    8.4787604
0.47                                    7.4297171
0.48                                    5.5938419
0.49                                    6.726402
0.5                                     7.5816795
0.51                                    7.1637958
0.52                                    9.8548224
0.53                                    7.6897252
0.54                                    7.9964453
0.55                                    9.4951088
0.56                                    9.3723358
0.57                                    7.2640596
0.58                                    7.3782924
0.59                                    7.4878541
0.6                                     9.7422621
0.61                                    12.5342469
0.62                                    10.9949337
0.63                                    9.7043132
0.64                                    9.2059416
0.65                                    9.168167
0.66                                    9.0023857
0.67                                    7.6003227
0.68                                    8.7268283
0.69                                    13.8530073
0.7                                     10.5528922
0.71                                    11.903063
0.72                                    12.5004365
0.73                                    9.8432419
0.74                                    12.3427229
0.75                                    10.5165186
0.76                                    9.4487619
0.77                                    9.1411529
0.78                                    12.1820212
0.79                                    10.0975739
0.8                                     11.0005749
0.81                                    12.8100914
0.82                                    11.6526226
0.83                                    10.5484483
0.84                                    9.2464491
0.85                                    13.4153969
0.86                                    13.7063705
0.87                                    9.7075352
0.88                                    13.2536182
0.89                                    13.5721996
0.9                                     14.1079751
0.91                                    11.1138664
0.92                                    12.2798378
0.93                                    11.7521676
0.94                                    13.0803416
0.95                                    14.273373
0.96                                    12.8244976
0.97                                    13.2474082
0.98                                    12.4125537
0.99                                    15.6916398
1.0                                     14.1520321


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.143659
0.02                                    2.7024725
0.03                                    1.4572689
0.04                                    1.7310953
0.05                                    2.5962288
0.06                                    1.6088486
0.07                                    3.2029344
0.08                                    2.6311229
0.09                                    1.4939409
0.1                                     2.9237791
0.11                                    3.340878
0.12                                    2.6920966
0.13                                    6.7233847
0.14                                    4.6010553
0.15                                    2.3357561
0.16                                    7.3834847
0.17                                    6.1035254
0.18                                    6.4752076
0.19                                    5.3833391
0.2                                     2.9978077
0.21                                    6.8449985
0.22                                    3.8916721
0.23                                    3.484448
0.24                                    4.0169918
0.25                                    4.5528187
0.26                                    3.180464
0.27                                    3.7852408
0.28                                    5.7039491
0.29                                    3.9166491
0.3                                     3.4775201
0.31                                    4.8610699
0.32                                    4.6856131
0.33                                    4.8774039
0.34                                    6.9032527
0.35                                    2.8395951
0.36                                    5.3052178
0.37                                    5.4578197
0.38                                    4.6094895
0.39                                    4.9864679
0.4                                     4.332497
0.41                                    6.7412021
0.42                                    4.2383625
0.43                                    4.9278758
0.44                                    6.1844024
0.45                                    5.146513
0.46                                    3.7653078
0.47                                    4.2043196
0.48                                    5.4955538
0.49                                    6.2939016
0.5                                     4.128973
0.51                                    5.5611604
0.52                                    6.7289607
0.53                                    8.3415192
0.54                                    5.7679061
0.55                                    6.2325205
0.56                                    7.1794427
0.57                                    6.221186
0.58                                    5.0586987
0.59                                    7.3160901
0.6                                     7.0804175
0.61                                    6.024071
0.62                                    6.6190347
0.63                                    4.3317974
0.64                                    7.1773828
0.65                                    5.362517
0.66                                    5.4969646
0.67                                    7.39748
0.68                                    7.7389569
0.69                                    4.5546278
0.7                                     5.5528104
0.71                                    7.7843343
0.72                                    6.7953735
0.73                                    7.0745247
0.74                                    10.0587523
0.75                                    10.0277642
0.76                                    6.4584993
0.77                                    5.5480851
0.78                                    7.8554149
0.79                                    8.6969287
0.8                                     8.4860771
0.81                                    7.8669203
0.82                                    7.1955886
0.83                                    11.1270717
0.84                                    8.8338386
0.85                                    11.1736695
0.86                                    6.4809896
0.87                                    10.9627131
0.88                                    8.6403871
0.89                                    9.8561628
0.9                                     10.612743
0.91                                    8.6046755
0.92                                    8.1029963
0.93                                    10.659848
0.94                                    10.0027676
0.95                                    10.8436178
0.96                                    10.5929789
0.97                                    10.6473642
0.98                                    11.7056789
0.99                                    11.5338679
1.0                                     13.8926991


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    8.7289111
0.02                                    11.9969088
0.03                                    14.180493
0.04                                    17.6385795
0.05                                    18.0788436
0.06                                    25.9809604
0.07                                    19.6583324
0.08                                    16.7761137
0.09                                    24.1919343
0.1                                     20.0787589
0.11                                    30.5305492
0.12                                    16.3082287
0.13                                    16.8625632
0.14                                    21.7251412
0.15                                    20.1726056
0.16                                    27.7594301
0.17                                    19.9468413
0.18                                    20.3557321
0.19                                    27.1577839
0.2                                     21.3507313
0.21                                    25.794302
0.22                                    21.059384
0.23                                    20.632372
0.24                                    20.2437391
0.25                                    22.6105719
0.26                                    22.503823
0.27                                    26.4893975
0.28                                    17.8596525
0.29                                    25.3076839
0.3                                     21.7111936
0.31                                    29.5115137
0.32                                    24.697593
0.33                                    29.9818862
0.34                                    16.2906342
0.35                                    28.0412457
0.36                                    27.4841276
0.37                                    24.9448263
0.38                                    20.9282139
0.39                                    19.4183224
0.4                                     27.4124372
0.41                                    21.6018113
0.42                                    22.681196
0.43                                    20.817018
0.44                                    22.2872736
0.45                                    28.8174203
0.46                                    22.6608284
0.47                                    25.5192501
0.48                                    27.7962545
0.49                                    23.7672948
0.5                                     18.0190409
0.51                                    21.7347412
0.52                                    25.3071001
0.53                                    24.0798275
0.54                                    25.3673914
0.55                                    25.7184648
0.56                                    29.2833396
0.57                                    23.0525646
0.58                                    31.5384154
0.59                                    19.1097522
0.6                                     25.1310085
0.61                                    28.2862762
0.62                                    29.3203835
0.63                                    31.6557683
0.64                                    19.5792428
0.65                                    25.692731
0.66                                    22.8865161
0.67                                    35.0888539
0.68                                    26.4285803
0.69                                    24.1995261
0.7                                     37.964604
0.71                                    23.3104828
0.72                                    20.1227776
0.73                                    27.5003629
0.74                                    25.426838
0.75                                    36.3426367
0.76                                    25.2397118
0.77                                    31.7962507
0.78                                    24.3638728
0.79                                    27.1114733
0.8                                     28.3282019
0.81                                    25.8440514
0.82                                    29.9757974
0.83                                    38.0644339
0.84                                    25.6625915
0.85                                    24.9347274
0.86                                    29.8319674
0.87                                    26.9569771
0.88                                    28.7459784
0.89                                    32.9277243
0.9                                     37.1113293
0.91                                    34.2794033
0.92                                    32.2398563
0.93                                    39.0393347
0.94                                    33.0667346
0.95                                    29.5555407
0.96                                    24.849845
0.97                                    33.7253286
0.98                                    35.9734295
0.99                                    34.811918
1.0                                     27.3905831


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.803506
0.02                                    1.3886646
0.03                                    1.2351053
0.04                                    1.4072931
0.05                                    2.1333684
0.06                                    1.5888578
0.07                                    1.4883936
0.08                                    1.8181462
0.09                                    2.0570241
0.1                                     1.8930339
0.11                                    2.3388966
0.12                                    1.7771431
0.13                                    2.7841742
0.14                                    2.2440074
0.15                                    1.8624329
0.16                                    1.7033622
0.17                                    2.2533412
0.18                                    2.1935155
0.19                                    2.806147
0.2                                     2.1870711
0.21                                    4.5550195
0.22                                    3.2440876
0.23                                    2.9183774
0.24                                    3.3222504
0.25                                    2.7430437
0.26                                    3.3426933
0.27                                    3.6870855
0.28                                    3.7275564
0.29                                    2.8491205
0.3                                     3.5561933
0.31                                    4.3024571
0.32                                    3.7706746
0.33                                    4.501848
0.34                                    4.7073802
0.35                                    3.0186532
0.36                                    4.6064807
0.37                                    3.1150993
0.38                                    5.0313317
0.39                                    3.6687071
0.4                                     4.1684981
0.41                                    5.3492838
0.42                                    5.0761632
0.43                                    4.5554599
0.44                                    3.8244665
0.45                                    3.6078282
0.46                                    3.7047077
0.47                                    3.0981321
0.48                                    5.7551753
0.49                                    4.6294306
0.5                                     4.2193626
0.51                                    3.5980655
0.52                                    5.5647215
0.53                                    4.9976105
0.54                                    4.703963
0.55                                    6.2862825
0.56                                    6.6056033
0.57                                    5.8441299
0.58                                    5.6545278
0.59                                    7.5826004
0.6                                     5.5607187
0.61                                    6.887267
0.62                                    5.6942891
0.63                                    4.9269777
0.64                                    5.8882274
0.65                                    4.3506489
0.66                                    6.8545944
0.67                                    5.3315175
0.68                                    5.4976411
0.69                                    4.8752899
0.7                                     6.9587481
0.71                                    6.9180289
0.72                                    4.0592799
0.73                                    6.7147249
0.74                                    8.8113282
0.75                                    5.5442703
0.76                                    6.3854019
0.77                                    7.5626803
0.78                                    5.5933335
0.79                                    8.7189593
0.8                                     7.5389617
0.81                                    8.6719518
0.82                                    7.3735011
0.83                                    7.107652
0.84                                    7.1911692
0.85                                    8.075835
0.86                                    5.6747509
0.87                                    9.3410644
0.88                                    8.5170737
0.89                                    9.6885248
0.9                                     8.7736051
0.91                                    8.076593
0.92                                    7.9028616
0.93                                    8.2174675
0.94                                    7.4716464
0.95                                    6.776441
0.96                                    8.1158827
0.97                                    11.9347668
0.98                                    13.6543928
0.99                                    8.1128789
1.0                                     11.0587156


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.9047496
0.02                                    1.3153905
0.03                                    1.8206501
0.04                                    1.4338811
0.05                                    1.8590669
0.06                                    1.7562384
0.07                                    1.1537416
0.08                                    1.6314855
0.09                                    1.6062191
0.1                                     1.5291129
0.11                                    2.0558358
0.12                                    1.661722
0.13                                    1.467331
0.14                                    1.7696374
0.15                                    1.802813
0.16                                    1.8816187
0.17                                    1.3424312
0.18                                    1.6514422
0.19                                    1.8757763
0.2                                     2.3492484
0.21                                    2.2364664
0.22                                    2.3131388
0.23                                    1.7104044
0.24                                    2.7511287
0.25                                    2.5703435
0.26                                    2.0250111
0.27                                    2.1665216
0.28                                    2.2602666
0.29                                    3.0390372
0.3                                     2.7685828
0.31                                    2.259767
0.32                                    2.7876026
0.33                                    2.3157225
0.34                                    3.8546822
0.35                                    3.5418411
0.36                                    2.3191177
0.37                                    3.253511
0.38                                    2.5337756
0.39                                    2.1609352
0.4                                     3.7485145
0.41                                    3.0412729
0.42                                    3.1935994
0.43                                    3.1302925
0.44                                    3.1533471
0.45                                    3.0130064
0.46                                    4.1554605
0.47                                    2.1764592
0.48                                    3.3055053
0.49                                    3.3936447
0.5                                     3.6656294
0.51                                    4.0615587
0.52                                    3.947816
0.53                                    5.6873548
0.54                                    4.034735
0.55                                    2.9913009
0.56                                    3.4018158
0.57                                    3.1808474
0.58                                    3.4961567
0.59                                    3.5601894
0.6                                     2.8531314
0.61                                    5.0089026
0.62                                    4.2972341
0.63                                    3.7473522
0.64                                    4.3563534
0.65                                    4.4829506
0.66                                    3.8591689
0.67                                    4.0483596
0.68                                    3.4895263
0.69                                    4.3263562
0.7                                     3.3743703
0.71                                    4.6968708
0.72                                    4.5380132
0.73                                    5.6885979
0.74                                    5.0265736
0.75                                    3.8841311
0.76                                    4.5007355
0.77                                    4.5493525
0.78                                    5.1876707
0.79                                    4.9350317
0.8                                     5.7244445
0.81                                    4.8936047
0.82                                    4.1221929
0.83                                    6.4429426
0.84                                    4.0859118
0.85                                    5.0365658
0.86                                    4.9533462
0.87                                    8.0069218
0.88                                    7.4224866
0.89                                    5.8043978
0.9                                     5.2565073
0.91                                    6.0532221
0.92                                    6.1673349
0.93                                    6.6962151
0.94                                    9.0172447
0.95                                    5.7568065
0.96                                    6.3760832
0.97                                    6.2353548
0.98                                    8.8630698
0.99                                    8.7929565
1.0                                     11.7161934


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.375714
0.02                                    1.1328674
0.03                                    1.1852119
0.04                                    1.481009
0.05                                    2.0614286
0.06                                    1.5712956
0.07                                    1.2481494
0.08                                    1.7399368
0.09                                    1.5003726
0.1                                     1.3193919
0.11                                    1.3527994
0.12                                    1.650831
0.13                                    1.6551411
0.14                                    1.1370404
0.15                                    1.6703103
0.16                                    1.4854816
0.17                                    1.628702
0.18                                    1.4006899
0.19                                    1.2563023
0.2                                     1.4223977
0.21                                    1.3702706
0.22                                    1.718759
0.23                                    1.5030309
0.24                                    1.4392267
0.25                                    1.4409682
0.26                                    1.9095167
0.27                                    1.8208335
0.28                                    1.6210294
0.29                                    1.4268434
0.3                                     1.6283455
0.31                                    2.0953156
0.32                                    1.7748904
0.33                                    2.0461924
0.34                                    1.8475101
0.35                                    1.3541453
0.36                                    1.4371237
0.37                                    2.1175148
0.38                                    2.1522484
0.39                                    2.341589
0.4                                     1.896761
0.41                                    1.5995328
0.42                                    1.4705306
0.43                                    1.8868749
0.44                                    1.9876839
0.45                                    1.9741987
0.46                                    2.3389876
0.47                                    2.8302832
0.48                                    1.6778144
0.49                                    1.6134445
0.5                                     2.3155724
0.51                                    1.7603107
0.52                                    2.1222621
0.53                                    3.1618602
0.54                                    2.4843596
0.55                                    1.9812221
0.56                                    1.7827683
0.57                                    2.5221702
0.58                                    1.8361712
0.59                                    2.0849559
0.6                                     2.6061212
0.61                                    2.1536205
0.62                                    2.1747589
0.63                                    1.9603613
0.64                                    3.4454164
0.65                                    2.7788788
0.66                                    1.8487876
0.67                                    3.948199
0.68                                    1.9269445
0.69                                    3.0317784
0.7                                     2.3704429
0.71                                    2.3139601
0.72                                    2.6447386
0.73                                    1.7801343
0.74                                    2.7555736
0.75                                    2.0749924
0.76                                    2.5200737
0.77                                    3.7640732
0.78                                    2.9454587
0.79                                    2.4043246
0.8                                     2.5505151
0.81                                    4.3660891
0.82                                    2.2398292
0.83                                    2.7009854
0.84                                    3.2240325
0.85                                    3.0336682
0.86                                    4.4013902
0.87                                    2.8395797
0.88                                    2.8389649
0.89                                    2.9805678
0.9                                     3.9377194
0.91                                    2.4974946
0.92                                    3.6274174
0.93                                    4.4720986
0.94                                    4.5349598
0.95                                    4.0974538
0.96                                    4.2798939
0.97                                    4.0017647
0.98                                    4.4961262
0.99                                    4.5380261
1.0                                     5.4685662


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    41.4483877
0.02                                    7.9884339
0.03                                    25.3718283
0.04                                    7.7595883
0.05                                    16.9608935
0.06                                    3.93241
0.07                                    13.3650258
0.08                                    2.5590393
0.09                                    6.1575189
0.1                                     37.2299604
0.11                                    8.2777012
0.12                                    6.6941976
0.13                                    15.3880065
0.14                                    36.0033024
0.15                                    15.8710261
0.16                                    7.9372775
0.17                                    45.1815
0.18                                    27.8143873
0.19                                    25.6143668
0.2                                     4.8143026
0.21                                    20.0413752
0.22                                    102.6895992
0.23                                    28.3578816
0.24                                    27.7579987
0.25                                    92.1303275
0.26                                    35.2444738
0.27                                    27.0747707
0.28                                    29.0185895
0.29                                    90.7338896
0.3                                     17.4573045
0.31                                    25.9025949
0.32                                    47.6366581
0.33                                    12.3085295
0.34                                    34.38457
0.35                                    20.9820249
0.36                                    23.1818349
0.37                                    29.0824945
0.38                                    15.6662043
0.39                                    69.2397609
0.4                                     21.6987502
0.41                                    38.9189696
0.42                                    21.1743168
0.43                                    47.9400057
0.44                                    75.233137
0.45                                    34.6995296
0.46                                    16.3652221
0.47                                    16.0215377
0.48                                    35.6348025
0.49                                    72.0622647
0.5                                     13.440567
0.51                                    83.0082259
0.52                                    196.1543091
0.53                                    30.2608749
0.54                                    66.6427665
0.55                                    12.0114123
0.56                                    31.5800405
0.57                                    18.7578689
0.58                                    26.0327339
0.59                                    23.7649828
0.6                                     30.6123264
0.61                                    25.2882388
0.62                                    24.1206248
0.63                                    15.2828823
0.64                                    56.9870821
0.65                                    18.3970396
0.66                                    20.1506691
0.67                                    5.9341827
0.68                                    13.7503418
0.69                                    18.1831696
0.7                                     26.564375
0.71                                    42.5232883
0.72                                    18.374174
0.73                                    36.4356815
0.74                                    120.5395642
0.75                                    44.7213446
0.76                                    9.7043008
0.77                                    26.8416517
0.78                                    68.9422708
0.79                                    27.3190677
0.8                                     37.1556522
0.81                                    12.2598654
0.82                                    27.5509072
0.83                                    41.9882845
0.84                                    9.0710277
0.85                                    22.5687888
0.86                                    150.6410765
0.87                                    27.2002755
0.88                                    20.0860617
0.89                                    40.2829503
