DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.2                                     0.0307024
0.21                                    0.0273698
0.22                                    0.0253429
0.23                                    0.0273767
0.24                                    0.0372397
0.25                                    0.0518671
0.26                                    0.0396499
0.27                                    0.0601282
0.28                                    0.0480795
0.29                                    0.0650115
0.3                                     0.0636963
0.31                                    0.0812709
0.32                                    0.0692544
0.33                                    0.0743852
0.34                                    0.0733106
0.35                                    0.071161
0.36                                    0.0853722
0.37                                    0.094128
0.38                                    0.0981525
0.39                                    0.1054545
0.4                                     0.0991627
0.41                                    0.10999
0.42                                    0.1071309
0.43                                    0.1195659
0.44                                    0.1094878
0.45                                    0.1412866
0.46                                    0.1267816
0.47                                    0.1402309
0.48                                    0.1457345
0.49                                    0.1674987
0.5                                     0.1389442
0.51                                    0.1759456
0.52                                    0.1760168
0.53                                    0.1628402
0.54                                    0.1511574
0.55                                    0.1802334
0.56                                    0.1901874
0.57                                    0.1861114
0.58                                    0.1893313
0.59                                    0.2220604
0.6                                     0.1986882
0.61                                    0.1978543
0.62                                    0.2093664
0.63                                    0.2026055
0.64                                    0.2614563
0.65                                    0.2425095
0.66                                    0.2274477
0.67                                    0.2645425
0.68                                    0.2667745
0.69                                    0.2885844
0.7                                     0.2349021
0.71                                    0.270988
0.72                                    0.271118
0.73                                    0.2979627
0.74                                    0.3254295
0.75                                    0.3602052
0.76                                    0.3653919
0.77                                    0.3226933
0.78                                    0.3829727
0.79                                    0.373514
0.8                                     0.3533624
0.81                                    0.385367
0.82                                    0.3687837
0.83                                    0.426856
0.84                                    0.4151631
0.85                                    0.4104082
0.86                                    0.4360028
0.87                                    0.4496107
0.88                                    0.4461834
0.89                                    0.4606908
0.9                                     0.4894261
0.91                                    0.5092522
0.92                                    0.533807
0.93                                    0.5457666
0.94                                    0.5604846
0.95                                    0.5741223
0.96                                    0.606455
0.97                                    0.6384492
0.98                                    0.6579596
0.99                                    0.693587
1.0                                     0.9760253


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.977403
0.02                                    0.9498166
0.03                                    0.9451212
0.04                                    0.9263455
0.05                                    0.9020886
0.06                                    0.8899119
0.07                                    0.8813206
0.08                                    0.8491582
0.09                                    0.8456522
0.1                                     0.8621576
0.11                                    0.8122489
0.12                                    0.8094411
0.13                                    0.7691282
0.14                                    0.7872683
0.15                                    0.7719193
0.16                                    0.762575
0.17                                    0.7752369
0.18                                    0.7310479
0.19                                    0.7375803
0.2                                     0.7389683
0.21                                    0.7002354
0.22                                    0.6805721
0.23                                    0.6929574
0.24                                    0.674753
0.25                                    0.6746594
0.26                                    0.6447128
0.27                                    0.6635365
0.28                                    0.6461447
0.29                                    0.6364021
0.3                                     0.6375428
0.31                                    0.6380728
0.32                                    0.6077678
0.33                                    0.6061568
0.34                                    0.6516072
0.35                                    0.6391886
0.36                                    0.5986295
0.37                                    0.5690018
0.38                                    0.6025529
0.39                                    0.5618471
0.4                                     0.6133289
0.41                                    0.5367348
0.42                                    0.5542606
0.43                                    0.5498374
0.44                                    0.5193271
0.45                                    0.5250397
0.46                                    0.5055293
0.47                                    0.5181494
0.48                                    0.5058051
0.49                                    0.4906901
0.5                                     0.5019821
0.51                                    0.4866645
0.52                                    0.4967794
0.53                                    0.5036781
0.54                                    0.5094957
0.55                                    0.4827982
0.56                                    0.4696706
0.57                                    0.4610715
0.58                                    0.4807785
0.59                                    0.4630805
0.6                                     0.425213
0.61                                    0.4310302
0.62                                    0.4397303
0.63                                    0.4409636
0.64                                    0.4245693
0.65                                    0.4316196
0.66                                    0.3890623
0.67                                    0.4038718
0.68                                    0.4410089
0.69                                    0.4131545
0.7                                     0.419414
0.71                                    0.3898333
0.72                                    0.3899921
0.73                                    0.3830896
0.74                                    0.3730363
0.75                                    0.3590892
0.76                                    0.3399623
0.77                                    0.3662351
0.78                                    0.3417957
0.79                                    0.3153059
0.8                                     0.3318615
0.81                                    0.3261689
0.82                                    0.287735
0.83                                    0.252904
0.84                                    0.2641622
0.85                                    0.2866278
0.86                                    0.2491969
0.87                                    0.2533986
0.88                                    0.2455329
0.89                                    0.2205352
0.9                                     0.1939977
0.91                                    0.1690467
0.92                                    0.1698701
0.93                                    0.1493632
0.94                                    0.1304427
0.95                                    0.0965613
0.96                                    0.0885746
0.97                                    0.0806683
0.98                                    0.0517958
0.99                                    0.057135
1.0                                     0.0319329


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.2628307
1.0                                     0.2544463
1.5                                     0.2413735
2.0                                     0.2560033
2.5                                     0.2471274
3.0                                     0.2383962
3.5                                     0.2281422
4.0                                     0.2312137
4.5                                     0.2208275
5.0                                     0.2245688
5.5                                     0.2268106
6.0                                     0.2399631
6.5                                     0.2247892
7.0                                     0.2258656
7.5                                     0.2202063
8.0                                     0.2191547
8.5                                     0.2191127
9.0                                     0.2085157
9.5                                     0.2051494
10.0                                    0.1867332
10.5                                    0.190786
11.0                                    0.2061817
11.5                                    0.1895762
12.0                                    0.1922088
12.5                                    0.1875881
13.0                                    0.177372
13.5                                    0.1954181
14.0                                    0.1894607
14.5                                    0.1802232
15.0                                    0.1869892
15.5                                    0.1748559
16.0                                    0.1681391
16.5                                    0.1838244
17.0                                    0.1701425
17.5                                    0.1745325
18.0                                    0.1705601
18.5                                    0.1546551
19.0                                    0.1678961
19.5                                    0.1689688
20.0                                    0.1629051
20.5                                    0.162631
21.0                                    0.176236
21.5                                    0.1597648
22.0                                    0.1760574
22.5                                    0.1555816
23.0                                    0.162654
23.5                                    0.1600737
24.0                                    0.1570543
24.5                                    0.153417
25.0                                    0.1532726
25.5                                    0.1553436
26.0                                    0.162558
26.5                                    0.1411177
27.0                                    0.1525681
27.5                                    0.1491501
28.0                                    0.1472833
28.5                                    0.1589018
29.0                                    0.1448594
29.5                                    0.1516182
30.0                                    0.1386356
30.5                                    0.1515941
31.0                                    0.1330577
31.5                                    0.162462
32.0                                    0.1338745
32.5                                    0.1564816
33.0                                    0.1347688
33.5                                    0.1495057
34.0                                    0.1359894
34.5                                    0.1385132
35.0                                    0.1481106
35.5                                    0.1407364
36.0                                    0.144838
36.5                                    0.139195
37.0                                    0.1400313
37.5                                    0.1478482
38.0                                    0.1532415
38.5                                    0.1386266
39.0                                    0.1391482
39.5                                    0.1314546
40.0                                    0.1354091
40.5                                    0.1489021
41.0                                    0.1341227
41.5                                    0.1392917
42.0                                    0.1295909
42.5                                    0.1384933
43.0                                    0.1250412
43.5                                    0.1327573
44.0                                    0.1380624
44.5                                    0.1357262
45.0                                    0.1268326
45.5                                    0.1506554
46.0                                    0.1356099
46.5                                    0.1399677
47.0                                    0.1501341
47.5                                    0.1426036
48.0                                    0.1427511
48.5                                    0.1221212
49.0                                    0.124843
49.5                                    0.1398104
50.0                                    0.1454696


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.7330507
0.02                                    5.43362
0.03                                    6.6918952
0.04                                    7.4768919
0.05                                    8.1828708
0.06                                    7.9799979
0.07                                    9.5147332
0.08                                    8.6277375
0.09                                    9.3950225
0.1                                     9.4213826
0.11                                    9.1442601
0.12                                    9.9384631
0.13                                    9.9367218
0.14                                    10.702273
0.15                                    11.9990906
0.16                                    11.270847
0.17                                    11.1737396
0.18                                    12.5963155
0.19                                    10.2464336
0.2                                     11.5310836
0.21                                    12.6100208
0.22                                    12.951587
0.23                                    14.1476579
0.24                                    12.2722636
0.25                                    12.0049272
0.26                                    12.40994
0.27                                    10.9376476
0.28                                    11.1059115
0.29                                    11.8709618
0.3                                     14.0356801
0.31                                    12.086045
0.32                                    12.8599878
0.33                                    13.2050108
0.34                                    12.9717518
0.35                                    11.6310432
0.36                                    14.891381
0.37                                    14.2559715
0.38                                    12.4985962
0.39                                    12.8157023
0.4                                     14.5844059
0.41                                    15.2242336
0.42                                    14.6287583
0.43                                    11.9288249
0.44                                    15.3587982
0.45                                    14.0175226
0.46                                    15.1020258
0.47                                    14.8911168
0.48                                    14.827673
0.49                                    13.5408827
0.5                                     14.6806417
0.51                                    15.2413609
0.52                                    15.7486388
0.53                                    16.5411922
0.54                                    15.337382
0.55                                    14.7344316
0.56                                    15.1702603
0.57                                    16.428864
0.58                                    17.1575388
0.59                                    14.9859123
0.6                                     16.0533681
0.61                                    15.657312
0.62                                    15.8966306
0.63                                    17.6811861
0.64                                    17.3510673
0.65                                    17.753071
0.66                                    16.8226127
0.67                                    15.2481828
0.68                                    16.984907
0.69                                    17.357425
0.7                                     16.2879032
0.71                                    18.5814431
0.72                                    17.1543572
0.73                                    17.0078534
0.74                                    17.1512435
0.75                                    16.5441976
0.76                                    17.1562287
0.77                                    18.8393796
0.78                                    15.235027
0.79                                    18.1866759
0.8                                     19.1240203
0.81                                    17.586197
0.82                                    20.7349102
0.83                                    17.3006481
0.84                                    19.2843825
0.85                                    18.6674452
0.86                                    20.7000209
0.87                                    19.6163728
0.88                                    19.4681939
0.89                                    19.6726287
0.9                                     19.3532015
0.91                                    21.0219875
0.92                                    19.4929714
0.93                                    20.7063291
0.94                                    21.7054411
0.95                                    22.2839498
0.96                                    20.0860725
0.97                                    21.4307984
0.98                                    21.9570952
0.99                                    24.3512644
1.0                                     26.7630314


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.5470458
0.02                                    4.5662543
0.03                                    5.247972
0.04                                    5.2134766
0.05                                    5.4974134
0.06                                    5.2779947
0.07                                    7.4607815
0.08                                    6.628534
0.09                                    6.3705591
0.1                                     8.008745
0.11                                    6.7021522
0.12                                    7.1136784
0.13                                    7.3554961
0.14                                    9.1077895
0.15                                    7.9306565
0.16                                    8.356747
0.17                                    8.0060548
0.18                                    9.6462275
0.19                                    9.3633623
0.2                                     9.404794
0.21                                    8.10962
0.22                                    9.6863284
0.23                                    10.0325279
0.24                                    9.6448808
0.25                                    10.1434828
0.26                                    10.6009639
0.27                                    10.1262953
0.28                                    10.2140253
0.29                                    12.0817257
0.3                                     12.0369042
0.31                                    11.6104375
0.32                                    11.1473299
0.33                                    12.4506934
0.34                                    9.9230647
0.35                                    11.5051783
0.36                                    13.2694463
0.37                                    13.327082
0.38                                    11.9330863
0.39                                    11.500614
0.4                                     13.2614539
0.41                                    12.2731725
0.42                                    13.1971594
0.43                                    13.0881632
0.44                                    14.7717316
0.45                                    12.1380576
0.46                                    11.1625174
0.47                                    13.1545887
0.48                                    11.9733799
0.49                                    12.8183667
0.5                                     12.7536399
0.51                                    12.113923
0.52                                    12.3593387
0.53                                    13.0710983
0.54                                    13.2543458
0.55                                    12.98654
0.56                                    14.6206599
0.57                                    14.6339906
0.58                                    13.5094638
0.59                                    14.9160088
0.6                                     14.8057764
0.61                                    14.2116924
0.62                                    13.7759033
0.63                                    13.1289716
0.64                                    14.7104076
0.65                                    14.7210412
0.66                                    14.2487338
0.67                                    14.5387585
0.68                                    14.5726311
0.69                                    15.2374878
0.7                                     16.4441115
0.71                                    14.6358961
0.72                                    16.040457
0.73                                    15.2787847
0.74                                    16.4719597
0.75                                    17.3840974
0.76                                    16.7727013
0.77                                    16.2650839
0.78                                    16.0681817
0.79                                    16.978894
0.8                                     15.5857621
0.81                                    17.121248
0.82                                    16.5110761
0.83                                    18.7075796
0.84                                    17.940306
0.85                                    18.6959054
0.86                                    17.9480552
0.87                                    17.5049503
0.88                                    17.0631388
0.89                                    18.7953508
0.9                                     18.0942126
0.91                                    18.6513216
0.92                                    19.443005
0.93                                    18.8740776
0.94                                    19.2821504
0.95                                    21.7693946
0.96                                    20.5669412
0.97                                    18.2314286
0.98                                    19.9080115
0.99                                    21.6548721
1.0                                     25.5445612


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    21.4522113
0.02                                    21.5257029
0.03                                    26.2030209
0.04                                    27.9126137
0.05                                    24.1155733
0.06                                    27.6248439
0.07                                    27.8289446
0.08                                    27.871628
0.09                                    28.2610786
0.1                                     28.5526992
0.11                                    30.4913998
0.12                                    26.4180238
0.13                                    32.8262402
0.14                                    28.3718024
0.15                                    33.4338715
0.16                                    29.8288951
0.17                                    34.249297
0.18                                    30.3474828
0.19                                    33.1435822
0.2                                     33.5592738
0.21                                    32.3193558
0.22                                    28.8937896
0.23                                    34.5390605
0.24                                    34.1617233
0.25                                    36.8242406
0.26                                    33.7598198
0.27                                    33.7376759
0.28                                    32.3500315
0.29                                    31.5881627
0.3                                     34.1220563
0.31                                    33.741332
0.32                                    35.8653743
0.33                                    34.5948697
0.34                                    34.0140942
0.35                                    36.4093708
0.36                                    32.1143173
0.37                                    34.2826744
0.38                                    33.4427386
0.39                                    37.3599559
0.4                                     38.3498415
0.41                                    33.261254
0.42                                    37.2675128
0.43                                    34.4640038
0.44                                    37.9527536
0.45                                    35.3290813
0.46                                    40.2316213
0.47                                    36.7306795
0.48                                    37.555264
0.49                                    36.2373122
0.5                                     40.8413375
0.51                                    42.6866799
0.52                                    39.5218971
0.53                                    40.0790566
0.54                                    35.3719863
0.55                                    37.2087908
0.56                                    35.8038159
0.57                                    39.8377589
0.58                                    38.7211749
0.59                                    39.5278265
0.6                                     38.3127749
0.61                                    38.5012344
0.62                                    41.4426689
0.63                                    40.3727827
0.64                                    39.864561
0.65                                    42.6017893
0.66                                    40.9412337
0.67                                    42.8205001
0.68                                    40.3465396
0.69                                    44.0264341
0.7                                     41.4945797
0.71                                    47.9071022
0.72                                    46.0198817
0.73                                    45.1215076
0.74                                    43.0919331
0.75                                    46.422899
0.76                                    47.3485225
0.77                                    46.0857049
0.78                                    44.303987
0.79                                    44.6021808
0.8                                     46.7082031
0.81                                    42.0515943
0.82                                    44.182129
0.83                                    46.322742
0.84                                    45.2050028
0.85                                    46.7880671
0.86                                    47.3837508
0.87                                    47.1857678
0.88                                    47.6747937
0.89                                    49.9284866
0.9                                     49.9049762
0.91                                    46.4224767
0.92                                    52.7460964
0.93                                    50.5890949
0.94                                    51.4934025
0.95                                    56.5742369
0.96                                    53.9655701
0.97                                    54.4646784
0.98                                    56.2631824
0.99                                    57.9431201
1.0                                     69.2820532


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.0226061
0.02                                    4.3082094
0.03                                    5.8932861
0.04                                    4.2698727
0.05                                    6.8547622
0.06                                    7.0104907
0.07                                    7.0304501
0.08                                    8.0774414
0.09                                    7.6279099
0.1                                     7.3928176
0.11                                    7.9012899
0.12                                    8.7168098
0.13                                    7.9270095
0.14                                    10.1041013
0.15                                    8.5194329
0.16                                    9.4587861
0.17                                    9.9383389
0.18                                    10.2080992
0.19                                    9.8034721
0.2                                     10.5295982
0.21                                    11.1245016
0.22                                    10.8603491
0.23                                    10.0301334
0.24                                    10.0641508
0.25                                    9.4528256
0.26                                    11.347613
0.27                                    10.9902964
0.28                                    10.3201925
0.29                                    11.522605
0.3                                     9.9218212
0.31                                    10.721845
0.32                                    10.855938
0.33                                    10.6810822
0.34                                    11.8395654
0.35                                    11.3050303
0.36                                    11.7928147
0.37                                    10.5900607
0.38                                    13.3721047
0.39                                    12.8954263
0.4                                     12.3225475
0.41                                    11.6989632
0.42                                    13.7129164
0.43                                    13.1046625
0.44                                    12.9940364
0.45                                    11.4540754
0.46                                    11.872303
0.47                                    11.473977
0.48                                    12.6619442
0.49                                    14.1352511
0.5                                     13.9258086
0.51                                    14.4505072
0.52                                    13.8611714
0.53                                    12.3882779
0.54                                    13.7107695
0.55                                    13.1864133
0.56                                    14.0918937
0.57                                    13.4456925
0.58                                    14.2010688
0.59                                    12.7146031
0.6                                     13.3584854
0.61                                    14.0315366
0.62                                    13.0943226
0.63                                    13.533218
0.64                                    14.138046
0.65                                    14.6206789
0.66                                    13.6030487
0.67                                    15.1387073
0.68                                    14.0720383
0.69                                    13.1997133
0.7                                     14.5153131
0.71                                    14.6232735
0.72                                    13.9369942
0.73                                    14.2531174
0.74                                    16.2378889
0.75                                    16.0818158
0.76                                    14.9707741
0.77                                    13.6864936
0.78                                    14.9871267
0.79                                    14.3220288
0.8                                     15.1767669
0.81                                    15.2016848
0.82                                    15.2411447
0.83                                    16.7760535
0.84                                    16.1298043
0.85                                    17.2677927
0.86                                    15.4540464
0.87                                    16.5706137
0.88                                    16.5782871
0.89                                    17.1381553
0.9                                     17.0792302
0.91                                    18.2957825
0.92                                    16.9251431
0.93                                    18.2748219
0.94                                    18.3070511
0.95                                    19.0952952
0.96                                    19.1815153
0.97                                    19.3293569
0.98                                    18.3602528
0.99                                    19.4200796
1.0                                     24.3063707


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.4744081
0.02                                    2.243959
0.03                                    2.8457367
0.04                                    2.6609602
0.05                                    3.916548
0.06                                    4.1163533
0.07                                    3.7840715
0.08                                    3.8016105
0.09                                    4.5666135
0.1                                     5.3265958
0.11                                    5.7703548
0.12                                    5.2408616
0.13                                    4.9352906
0.14                                    4.9861061
0.15                                    6.6544533
0.16                                    6.2072907
0.17                                    5.40342
0.18                                    5.9066863
0.19                                    5.7582089
0.2                                     7.3390965
0.21                                    6.5013089
0.22                                    6.6842065
0.23                                    8.051223
0.24                                    7.3518948
0.25                                    7.0065863
0.26                                    7.3209491
0.27                                    7.1314734
0.28                                    8.7234736
0.29                                    7.9799209
0.3                                     9.0041611
0.31                                    8.2437995
0.32                                    8.5416653
0.33                                    7.8384479
0.34                                    9.314087
0.35                                    7.9021681
0.36                                    8.4117699
0.37                                    8.7807459
0.38                                    8.6615353
0.39                                    9.4159092
0.4                                     8.6109252
0.41                                    8.7684024
0.42                                    8.1252512
0.43                                    8.641589
0.44                                    9.5873512
0.45                                    9.152387
0.46                                    9.1885709
0.47                                    9.3078594
0.48                                    10.0446632
0.49                                    9.4394425
0.5                                     9.5968072
0.51                                    9.8564747
0.52                                    9.6730566
0.53                                    11.3910834
0.54                                    9.0354688
0.55                                    9.9669911
0.56                                    9.5773584
0.57                                    9.6415781
0.58                                    9.6098821
0.59                                    10.5022409
0.6                                     9.8340639
0.61                                    10.9598227
0.62                                    11.1514131
0.63                                    10.511964
0.64                                    10.5206168
0.65                                    10.0306029
0.66                                    11.0907396
0.67                                    11.2720612
0.68                                    11.2872474
0.69                                    10.2362278
0.7                                     10.5549096
0.71                                    12.6409912
0.72                                    11.8954898
0.73                                    9.8553435
0.74                                    11.4892895
0.75                                    11.6844573
0.76                                    11.2897193
0.77                                    11.993969
0.78                                    10.8143473
0.79                                    11.3884928
0.8                                     11.0229309
0.81                                    12.6998421
0.82                                    11.1976636
0.83                                    11.6404944
0.84                                    12.6041499
0.85                                    12.6564397
0.86                                    13.1901915
0.87                                    11.3853749
0.88                                    13.2884105
0.89                                    13.5369458
0.9                                     13.7287721
0.91                                    12.2530123
0.92                                    14.2538548
0.93                                    13.2545204
0.94                                    13.7502408
0.95                                    14.5318433
0.96                                    14.4820126
0.97                                    15.0358654
0.98                                    14.6542273
0.99                                    16.5157943
1.0                                     20.9733721


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9256532
0.02                                    1.862735
0.03                                    1.8598644
0.04                                    2.3176404
0.05                                    2.7335917
0.06                                    2.7308988
0.07                                    2.5304996
0.08                                    3.4741199
0.09                                    3.0928007
0.1                                     3.633886
0.11                                    3.1496336
0.12                                    3.0579425
0.13                                    3.3306319
0.14                                    3.4051657
0.15                                    3.4390421
0.16                                    3.1854697
0.17                                    3.0558982
0.18                                    3.3246404
0.19                                    4.0045097
0.2                                     3.1101737
0.21                                    3.2973862
0.22                                    3.909711
0.23                                    4.2497134
0.24                                    3.5902853
0.25                                    3.7216238
0.26                                    3.7033405
0.27                                    3.9846197
0.28                                    4.3418834
0.29                                    4.1883472
0.3                                     4.8921505
0.31                                    5.2964952
0.32                                    4.2483708
0.33                                    4.6784234
0.34                                    4.5703419
0.35                                    4.8104502
0.36                                    4.5269969
0.37                                    4.2804873
0.38                                    4.7667626
0.39                                    5.2779245
0.4                                     5.8047566
0.41                                    5.0749975
0.42                                    4.036048
0.43                                    4.7274506
0.44                                    5.145448
0.45                                    4.5697522
0.46                                    5.0146106
0.47                                    5.4804595
0.48                                    5.7111575
0.49                                    5.4829668
0.5                                     5.652201
0.51                                    5.9487105
0.52                                    5.4221473
0.53                                    5.5941065
0.54                                    5.2785708
0.55                                    5.6242917
0.56                                    6.0775981
0.57                                    5.8161394
0.58                                    6.2871553
0.59                                    5.5147527
0.6                                     5.9165322
0.61                                    5.4143368
0.62                                    6.2804188
0.63                                    5.958693
0.64                                    5.7708883
0.65                                    6.2005755
0.66                                    6.7218234
0.67                                    6.0824931
0.68                                    6.07036
0.69                                    7.4948115
0.7                                     6.7388168
0.71                                    6.7022766
0.72                                    6.3165787
0.73                                    5.994577
0.74                                    6.8563232
0.75                                    6.6814632
0.76                                    8.0336568
0.77                                    6.2905739
0.78                                    6.5455642
0.79                                    6.4935063
0.8                                     7.0424873
0.81                                    7.6501414
0.82                                    6.8492032
0.83                                    6.3148799
0.84                                    8.0369028
0.85                                    7.1069195
0.86                                    7.0772737
0.87                                    7.3968977
0.88                                    6.9727634
0.89                                    7.7454997
0.9                                     7.7966179
0.91                                    8.2914309
0.92                                    8.1716953
0.93                                    8.2696248
0.94                                    8.8557405
0.95                                    7.9831718
0.96                                    9.4557012
0.97                                    9.4274346
0.98                                    9.8420029
0.99                                    10.0491305
1.0                                     12.1024881


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    59.3701084
0.02                                    46.5851649
0.03                                    40.0359045
0.04                                    38.4496647
0.05                                    42.0979144
0.06                                    34.4652083
0.07                                    35.2206871
0.08                                    35.2869324
0.09                                    45.0037795
0.1                                     44.4498884
0.11                                    41.7868447
0.12                                    47.939382
0.13                                    32.111823
0.14                                    67.1769987
0.15                                    42.223117
0.16                                    53.7086214
0.17                                    61.592199
0.18                                    53.047772
0.19                                    50.8549753
0.2                                     47.2506019
0.21                                    50.2243809
0.22                                    65.9760693
0.23                                    57.8382608
0.24                                    61.7991265
0.25                                    55.0793468
0.26                                    51.443185
0.27                                    52.6360934
0.28                                    58.7793076
0.29                                    49.5575132
0.3                                     65.9897839
0.31                                    63.4125608
0.32                                    66.6167326
0.33                                    44.5399141
0.34                                    53.1858984
0.35                                    74.0444175
0.36                                    50.3006695
0.37                                    60.8132839
0.38                                    51.9204403
0.39                                    60.7838165
0.4                                     68.7179766
0.41                                    68.4205572
0.42                                    61.4991417
0.43                                    67.5489257
0.44                                    72.3198006
0.45                                    63.5776245
0.46                                    66.033403
0.47                                    57.9126461
0.48                                    63.1392658
0.49                                    87.493165
0.5                                     54.7852452
0.51                                    81.5257842
0.52                                    82.6974842
0.53                                    61.6891848
0.54                                    89.1897355
0.55                                    64.3931118
0.56                                    73.6297973
0.57                                    64.1307022
0.58                                    86.311126
0.59                                    84.2699548
0.6                                     77.1582582
0.61                                    70.7848602
0.62                                    80.3653234
0.63                                    72.9948629
0.64                                    88.1231164
0.65                                    92.1078428
0.66                                    72.6799354
0.67                                    56.2444371
0.68                                    72.7696621
0.69                                    75.8882993
0.7                                     71.6394016
0.71                                    79.9590296
0.72                                    118.681955
0.73                                    100.3196445
0.74                                    112.884113
0.75                                    97.7155581
0.76                                    79.7065025
0.77                                    103.9885561
0.78                                    89.0673909
0.79                                    114.1738112
0.8                                     98.5220695
0.81                                    74.592763
0.82                                    113.5418858
0.83                                    110.2940306
0.84                                    91.1685899
0.85                                    91.1437519
0.86                                    127.3271581
0.87                                    133.3048779
0.88                                    101.5498999
0.89                                    94.0439138
0.9                                     108.8206998
0.91                                    101.7059684
