DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.89                                    0.4764068
0.9                                     0.5382514
0.91                                    0.5701596
0.92                                    0.5497808
0.93                                    0.5330906
0.94                                    0.5410609
0.95                                    0.6321726
0.96                                    0.6424261
0.97                                    0.6950346
0.98                                    0.6902338
0.99                                    0.742009
1.0                                     0.9779858


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9883648
0.02                                    0.9743674
0.03                                    0.9689655
0.04                                    0.9692945
0.05                                    0.9744504
0.06                                    0.9716582
0.07                                    0.9637228
0.08                                    0.9396252
0.09                                    0.9490525
0.1                                     0.9425885
0.11                                    0.9349405
0.12                                    0.9226755
0.13                                    0.9123995
0.14                                    0.9006853
0.15                                    0.9175762
0.16                                    0.8732809
0.17                                    0.8848995
0.18                                    0.8739962
0.19                                    0.8607192
0.2                                     0.866304
0.21                                    0.8462254
0.22                                    0.8143491
0.23                                    0.8312467
0.24                                    0.8177644
0.25                                    0.8310733
0.26                                    0.8218069
0.27                                    0.7582928
0.28                                    0.7737074
0.29                                    0.7413809
0.3                                     0.7313271
0.31                                    0.7540082
0.32                                    0.7416425
0.33                                    0.7361161
0.34                                    0.7150216
0.35                                    0.6849726
0.36                                    0.6865627
0.37                                    0.7135657
0.38                                    0.6620302
0.39                                    0.650261
0.4                                     0.663466
0.41                                    0.678241
0.42                                    0.6370544
0.43                                    0.6409649
0.44                                    0.6736249
0.45                                    0.6372138
0.46                                    0.6607811
0.47                                    0.5547659
0.48                                    0.6212338
0.49                                    0.5932221
0.5                                     0.5829612
0.51                                    0.5767051
0.52                                    0.5822922
0.53                                    0.6310078
0.54                                    0.5798429
0.55                                    0.6149957
0.56                                    0.5696273
0.57                                    0.5709094
0.58                                    0.5362724
0.59                                    0.5949904
0.6                                     0.6140195
0.61                                    0.5769802
0.62                                    0.5819401
0.63                                    0.5751753
0.64                                    0.5424822
0.65                                    0.5069534
0.66                                    0.509493
0.67                                    0.4908601
0.68                                    0.523469
0.69                                    0.5009155
0.7                                     0.4645835
0.71                                    0.4558239
0.72                                    0.4267555
0.73                                    0.3773008
0.74                                    0.3888752
0.75                                    0.3769254
0.76                                    0.3999715
0.77                                    0.3224226
0.78                                    0.3038809
0.79                                    0.3218963
0.8                                     0.3082301
0.81                                    0.2901216
0.82                                    0.2999035
0.83                                    0.2941169
0.84                                    0.3401527
0.85                                    0.2136338
0.86                                    0.2444986
0.87                                    0.1940086
0.88                                    0.1710014
0.89                                    0.1198542
0.9                                     0.1740272
0.91                                    0.1141925
0.92                                    0.080561
0.93                                    0.1186523
0.94                                    0.0515844
0.95                                    0.0333825
0.96                                    0.0526444
0.97                                    0.0332137
0.98                                    0.0283248
0.99                                    0.0334986
1.0                                     0.0445088


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.1521234
1.0                                     0.1496512
1.5                                     0.1265883
2.0                                     0.1366227
2.5                                     0.1307367
3.0                                     0.1290865
3.5                                     0.1194735
4.0                                     0.117956
4.5                                     0.1185165
5.0                                     0.0962766
5.5                                     0.1245677
6.0                                     0.1107717
6.5                                     0.1025211
7.0                                     0.0981628
7.5                                     0.0980079
8.0                                     0.0788701
8.5                                     0.0899828
9.0                                     0.0771575
9.5                                     0.0808627
10.0                                    0.0827701
10.5                                    0.0805482
11.0                                    0.0724874
11.5                                    0.0710254
12.0                                    0.0740339
12.5                                    0.0760158
13.0                                    0.0679583
13.5                                    0.0618851
14.0                                    0.0663736
14.5                                    0.0655446
15.0                                    0.064564
15.5                                    0.0710863
16.0                                    0.0585648
16.5                                    0.0601198
17.0                                    0.04898
17.5                                    0.0633997
18.0                                    0.0520123
18.5                                    0.0508413
19.0                                    0.0639248
19.5                                    0.0526121
20.0                                    0.0420245
20.5                                    0.0530622
21.0                                    0.0490781
21.5                                    0.0437002
22.0                                    0.0537854
22.5                                    0.0437749
23.0                                    0.0423417
23.5                                    0.0509413
24.0                                    0.0489553
24.5                                    0.0446423
25.0                                    0.0426266
25.5                                    0.0523678
26.0                                    0.0412712
26.5                                    0.0409956
27.0                                    0.0493352
27.5                                    0.0384487
28.0                                    0.0366728
28.5                                    0.0412126
29.0                                    0.0424895
29.5                                    0.0370912
30.0                                    0.0369195
30.5                                    0.0349782
31.0                                    0.042513
31.5                                    0.0438542
32.0                                    0.0359231
32.5                                    0.0388529
33.0                                    0.0377739
33.5                                    0.0373961
34.0                                    0.0359912
34.5                                    0.0348602
35.0                                    0.0397547
35.5                                    0.041437
36.0                                    0.0394996
36.5                                    0.0345936
37.0                                    0.0377939
37.5                                    0.0349127
38.0                                    0.0413224
38.5                                    0.0298451
39.0                                    0.033039
39.5                                    0.0349104
40.0                                    0.0336661
40.5                                    0.0356826
41.0                                    0.0336846
41.5                                    0.0388783
42.0                                    0.0335976
42.5                                    0.0325944
43.0                                    0.0399763
43.5                                    0.0358142
44.0                                    0.032623
44.5                                    0.0379034
45.0                                    0.0418464
45.5                                    0.0347148
46.0                                    0.0284903
46.5                                    0.0344136
47.0                                    0.0345185
47.5                                    0.032662
48.0                                    0.0356598
48.5                                    0.0328122
49.0                                    0.0323027
49.5                                    0.0315829
50.0                                    0.0378407


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.5848093
0.02                                    3.9841433
0.03                                    4.9627341
0.04                                    5.4625236
0.05                                    5.5808641
0.06                                    5.861681
0.07                                    6.5727456
0.08                                    6.4073234
0.09                                    6.8090926
0.1                                     5.6639076
0.11                                    6.6635577
0.12                                    7.3507974
0.13                                    7.3611555
0.14                                    7.3917797
0.15                                    9.5108837
0.16                                    8.1865817
0.17                                    10.2058334
0.18                                    7.8069543
0.19                                    9.2836227
0.2                                     9.5278009
0.21                                    9.7788522
0.22                                    7.9033626
0.23                                    10.5299569
0.24                                    8.6205651
0.25                                    10.2043812
0.26                                    11.3782946
0.27                                    7.9537621
0.28                                    10.6048482
0.29                                    9.3130534
0.3                                     10.8238873
0.31                                    9.5780073
0.32                                    9.6607443
0.33                                    10.2433089
0.34                                    10.4556711
0.35                                    10.2728221
0.36                                    11.8465485
0.37                                    9.69584
0.38                                    9.7888796
0.39                                    9.7703432
0.4                                     10.8257487
0.41                                    11.5078179
0.42                                    12.1169243
0.43                                    12.2515337
0.44                                    13.0404294
0.45                                    9.6290669
0.46                                    11.7302836
0.47                                    13.1319755
0.48                                    11.4634949
0.49                                    11.4530318
0.5                                     11.0381495
0.51                                    11.63159
0.52                                    12.5629482
0.53                                    12.0363881
0.54                                    11.1069776
0.55                                    11.5756699
0.56                                    12.1155105
0.57                                    11.2366963
0.58                                    14.2403617
0.59                                    12.3344735
0.6                                     14.6352462
0.61                                    13.0554879
0.62                                    13.4680785
0.63                                    13.0640923
0.64                                    13.370162
0.65                                    14.7798739
0.66                                    14.6809555
0.67                                    13.6417965
0.68                                    13.2085658
0.69                                    13.4848195
0.7                                     15.825619
0.71                                    14.7659842
0.72                                    17.0684266
0.73                                    16.0936682
0.74                                    15.6064203
0.75                                    12.6117226
0.76                                    14.6965469
0.77                                    12.0063254
0.78                                    16.9064864
0.79                                    14.4448158
0.8                                     15.0531459
0.81                                    15.5141522
0.82                                    13.8258968
0.83                                    16.578997
0.84                                    13.7607438
0.85                                    14.7829444
0.86                                    16.9628469
0.87                                    15.3474176
0.88                                    16.1891124
0.89                                    18.6231304
0.9                                     15.8355289
0.91                                    14.8186704
0.92                                    15.9292116
0.93                                    15.6041451
0.94                                    16.1201577
0.95                                    17.5218826
0.96                                    17.1698651
0.97                                    17.0461811
0.98                                    16.4886354
0.99                                    19.1241102
1.0                                     19.7237708


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.1013622
0.02                                    3.9803404
0.03                                    3.2879036
0.04                                    3.1959511
0.05                                    4.1893014
0.06                                    3.2188714
0.07                                    5.6190019
0.08                                    5.3763995
0.09                                    4.8051577
0.1                                     5.0702209
0.11                                    6.0903041
0.12                                    4.8042789
0.13                                    8.2028114
0.14                                    8.0181118
0.15                                    5.4217806
0.16                                    6.7576966
0.17                                    7.2120818
0.18                                    9.3412717
0.19                                    7.2391134
0.2                                     6.5154054
0.21                                    6.5534847
0.22                                    7.6626405
0.23                                    7.5190067
0.24                                    6.4212851
0.25                                    6.0601569
0.26                                    6.2826579
0.27                                    6.6227221
0.28                                    7.3858932
0.29                                    9.7361672
0.3                                     6.5779919
0.31                                    8.5391709
0.32                                    8.0806538
0.33                                    7.9998447
0.34                                    8.7452494
0.35                                    7.1997678
0.36                                    8.5807674
0.37                                    8.9007901
0.38                                    7.3464465
0.39                                    7.5211087
0.4                                     10.015388
0.41                                    9.6893083
0.42                                    8.0025541
0.43                                    9.2126537
0.44                                    7.6207825
0.45                                    10.8441082
0.46                                    7.246879
0.47                                    8.1232479
0.48                                    10.1149168
0.49                                    11.32111
0.5                                     9.7402898
0.51                                    9.8438531
0.52                                    10.437151
0.53                                    11.5350022
0.54                                    9.8726457
0.55                                    11.2680022
0.56                                    9.6913719
0.57                                    11.0777504
0.58                                    8.6959385
0.59                                    11.8888375
0.6                                     12.3537196
0.61                                    12.0977153
0.62                                    11.1582694
0.63                                    9.5784048
0.64                                    10.0535469
0.65                                    9.5156348
0.66                                    9.3958769
0.67                                    12.7079293
0.68                                    10.8303273
0.69                                    9.2076093
0.7                                     10.1486985
0.71                                    11.7487063
0.72                                    10.8044734
0.73                                    11.1779184
0.74                                    11.436954
0.75                                    11.9956531
0.76                                    12.9642116
0.77                                    12.5222625
0.78                                    13.0219184
0.79                                    11.0362785
0.8                                     11.5074347
0.81                                    11.8879606
0.82                                    11.8160911
0.83                                    14.3722287
0.84                                    13.1264082
0.85                                    13.2578348
0.86                                    11.7933509
0.87                                    13.6522408
0.88                                    13.7877778
0.89                                    13.0323282
0.9                                     13.9088207
0.91                                    14.3153371
0.92                                    14.7883614
0.93                                    15.6218836
0.94                                    15.8895809
0.95                                    13.7798518
0.96                                    16.3195562
0.97                                    13.2377713
0.98                                    14.5059173
0.99                                    17.4440446
1.0                                     20.8555724


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    16.2059206
0.02                                    21.7669965
0.03                                    19.9451168
0.04                                    22.4510696
0.05                                    26.2126872
0.06                                    26.744413
0.07                                    28.928109
0.08                                    21.3410258
0.09                                    29.3518438
0.1                                     29.5155508
0.11                                    35.1141861
0.12                                    24.8940812
0.13                                    25.4406262
0.14                                    23.8588021
0.15                                    26.6527939
0.16                                    31.2956891
0.17                                    25.1494342
0.18                                    26.7588803
0.19                                    27.2901963
0.2                                     27.7829238
0.21                                    29.7806239
0.22                                    27.9852668
0.23                                    32.9205258
0.24                                    35.0577352
0.25                                    27.7450518
0.26                                    26.5018276
0.27                                    32.1348257
0.28                                    29.5722874
0.29                                    28.3334605
0.3                                     33.0443961
0.31                                    32.0105021
0.32                                    29.7140617
0.33                                    33.2102521
0.34                                    28.6138
0.35                                    28.871921
0.36                                    32.8370554
0.37                                    32.6619845
0.38                                    29.9265698
0.39                                    29.096497
0.4                                     32.8850802
0.41                                    30.9412825
0.42                                    30.8895229
0.43                                    31.5779954
0.44                                    31.8452444
0.45                                    36.9163607
0.46                                    29.2012625
0.47                                    39.6769337
0.48                                    34.3799103
0.49                                    30.1181493
0.5                                     33.1256782
0.51                                    31.0153869
0.52                                    29.2336524
0.53                                    30.8505805
0.54                                    34.5162852
0.55                                    27.0952794
0.56                                    35.0059383
0.57                                    33.3992126
0.58                                    33.9984883
0.59                                    33.3905298
0.6                                     32.5049832
0.61                                    34.8909062
0.62                                    34.4588115
0.63                                    34.1226877
0.64                                    32.2468083
0.65                                    36.937072
0.66                                    36.0359485
0.67                                    36.9653151
0.68                                    39.2192067
0.69                                    35.4942024
0.7                                     36.2397655
0.71                                    32.4904476
0.72                                    37.207325
0.73                                    38.4055161
0.74                                    37.3443748
0.75                                    39.0868233
0.76                                    35.4915793
0.77                                    37.7685713
0.78                                    39.6498418
0.79                                    35.5240934
0.8                                     41.6634335
0.81                                    40.7519916
0.82                                    34.9336662
0.83                                    40.9749423
0.84                                    39.7691367
0.85                                    35.3402817
0.86                                    44.2598274
0.87                                    42.5994043
0.88                                    40.5437606
0.89                                    41.5476374
0.9                                     43.7229279
0.91                                    41.4124136
0.92                                    42.4504958
0.93                                    45.5533517
0.94                                    48.6934772
0.95                                    39.707951
0.96                                    43.0969226
0.97                                    47.2358194
0.98                                    44.054557
0.99                                    47.4168797
1.0                                     48.0201324


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.5737845
0.02                                    2.0626699
0.03                                    2.0844181
0.04                                    2.6168211
0.05                                    3.2925499
0.06                                    2.8867749
0.07                                    2.9646607
0.08                                    3.3430566
0.09                                    4.1770765
0.1                                     4.2113243
0.11                                    3.9298128
0.12                                    3.549857
0.13                                    4.4402116
0.14                                    5.5552188
0.15                                    4.8382709
0.16                                    4.8987663
0.17                                    5.2819022
0.18                                    6.1878363
0.19                                    6.1098609
0.2                                     4.8636673
0.21                                    6.1720247
0.22                                    5.7132521
0.23                                    6.0486349
0.24                                    6.0715562
0.25                                    5.2153034
0.26                                    5.8478746
0.27                                    7.4261879
0.28                                    7.5673204
0.29                                    8.5029075
0.3                                     8.3568995
0.31                                    7.0251436
0.32                                    7.2402474
0.33                                    7.2691933
0.34                                    7.5596017
0.35                                    6.574481
0.36                                    7.6509519
0.37                                    6.3806454
0.38                                    8.510693
0.39                                    7.8548782
0.4                                     8.1371984
0.41                                    7.7845865
0.42                                    8.0723523
0.43                                    7.8288132
0.44                                    8.3625466
0.45                                    8.0393647
0.46                                    8.1476573
0.47                                    7.8522853
0.48                                    10.1760276
0.49                                    8.6461257
0.5                                     7.7945643
0.51                                    8.1923732
0.52                                    9.7835542
0.53                                    8.862246
0.54                                    9.0654378
0.55                                    9.2235345
0.56                                    10.6771479
0.57                                    8.1258827
0.58                                    9.9118708
0.59                                    10.4292786
0.6                                     9.8659718
0.61                                    10.3452166
0.62                                    9.8234807
0.63                                    10.3242526
0.64                                    10.2667315
0.65                                    12.6973089
0.66                                    11.306483
0.67                                    10.3456814
0.68                                    9.6449225
0.69                                    9.8044283
0.7                                     10.5782878
0.71                                    10.6466547
0.72                                    8.9815735
0.73                                    10.5593595
0.74                                    11.2562705
0.75                                    10.5109849
0.76                                    10.5575798
0.77                                    14.6024987
0.78                                    10.2294047
0.79                                    11.7666881
0.8                                     11.4315244
0.81                                    12.8534051
0.82                                    11.5369613
0.83                                    12.1194275
0.84                                    11.7674457
0.85                                    12.3014149
0.86                                    11.4621854
0.87                                    11.4051093
0.88                                    12.5941294
0.89                                    13.6914636
0.9                                     11.946912
0.91                                    12.5307051
0.92                                    14.3871274
0.93                                    12.4306124
0.94                                    12.9680879
0.95                                    13.2373063
0.96                                    13.615431
0.97                                    14.2189134
0.98                                    15.429453
0.99                                    15.0523871
1.0                                     14.2758747


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.3188471
0.02                                    1.7163167
0.03                                    2.7386539
0.04                                    2.1472155
0.05                                    2.4802109
0.06                                    2.495109
0.07                                    2.1151077
0.08                                    2.8164743
0.09                                    2.7661126
0.1                                     2.4634404
0.11                                    3.9275297
0.12                                    3.6274291
0.13                                    2.8555423
0.14                                    2.988628
0.15                                    3.6147981
0.16                                    3.3695424
0.17                                    3.21084
0.18                                    3.3310411
0.19                                    3.9048854
0.2                                     3.7130783
0.21                                    4.3445633
0.22                                    3.3548669
0.23                                    3.803579
0.24                                    4.29443
0.25                                    4.2935363
0.26                                    3.8983083
0.27                                    4.7101456
0.28                                    4.9338909
0.29                                    4.510708
0.3                                     5.0723053
0.31                                    4.2344584
0.32                                    4.8276223
0.33                                    4.3952284
0.34                                    5.5407885
0.35                                    5.3639576
0.36                                    4.772111
0.37                                    5.7037695
0.38                                    4.9322456
0.39                                    5.0282288
0.4                                     6.1774142
0.41                                    5.7850597
0.42                                    5.0416436
0.43                                    5.5103786
0.44                                    5.7410009
0.45                                    5.0784506
0.46                                    5.8631646
0.47                                    4.6382663
0.48                                    5.3589148
0.49                                    7.4911283
0.5                                     6.3899361
0.51                                    6.9150091
0.52                                    6.3706465
0.53                                    8.0423465
0.54                                    6.8704944
0.55                                    6.7080915
0.56                                    6.0078182
0.57                                    6.1232083
0.58                                    6.1718718
0.59                                    5.7941006
0.6                                     6.8242249
0.61                                    7.2989462
0.62                                    6.2620043
0.63                                    7.5088278
0.64                                    7.4036423
0.65                                    7.0417236
0.66                                    6.7654824
0.67                                    6.4196825
0.68                                    6.4959746
0.69                                    7.700614
0.7                                     6.175392
0.71                                    7.3974099
0.72                                    7.0689638
0.73                                    8.1950784
0.74                                    8.7170745
0.75                                    7.6369765
0.76                                    8.2897823
0.77                                    7.4436279
0.78                                    7.7910952
0.79                                    7.8206149
0.8                                     8.5078707
0.81                                    7.9064586
0.82                                    7.6150876
0.83                                    8.4781674
0.84                                    6.7237467
0.85                                    7.5493414
0.86                                    7.5737287
0.87                                    8.2266281
0.88                                    10.2811668
0.89                                    9.2414279
0.9                                     8.586954
0.91                                    7.8652895
0.92                                    8.9296306
0.93                                    8.9060438
0.94                                    12.070352
0.95                                    10.3013742
0.96                                    10.0856791
0.97                                    10.3604575
0.98                                    11.1893422
0.99                                    11.3198009
1.0                                     12.3131266


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.597553
0.02                                    1.4167798
0.03                                    1.5540915
0.04                                    1.9442839
0.05                                    2.0657495
0.06                                    2.077595
0.07                                    1.7254331
0.08                                    2.6200465
0.09                                    2.0723897
0.1                                     2.0154603
0.11                                    1.9797962
0.12                                    2.1341883
0.13                                    2.1083218
0.14                                    1.7898448
0.15                                    2.4863923
0.16                                    1.9948909
0.17                                    2.71217
0.18                                    1.9796759
0.19                                    1.7216923
0.2                                     2.2015585
0.21                                    2.2864024
0.22                                    2.3706449
0.23                                    2.2359859
0.24                                    2.2588256
0.25                                    2.5111762
0.26                                    3.0158179
0.27                                    3.041962
0.28                                    2.6600459
0.29                                    2.4304833
0.3                                     2.6171531
0.31                                    2.9912161
0.32                                    3.1365592
0.33                                    2.8199404
0.34                                    3.0470063
0.35                                    2.6229372
0.36                                    2.7563362
0.37                                    2.7641125
0.38                                    3.0347407
0.39                                    3.4257019
0.4                                     3.3076968
0.41                                    3.0390461
0.42                                    2.713676
0.43                                    3.1846835
0.44                                    3.325601
0.45                                    3.4638927
0.46                                    3.670834
0.47                                    3.5766711
0.48                                    3.6036896
0.49                                    3.0764683
0.5                                     3.667859
0.51                                    3.1894068
0.52                                    4.0120221
0.53                                    4.2266472
0.54                                    3.8759763
0.55                                    3.3965974
0.56                                    3.2228953
0.57                                    3.8777496
0.58                                    3.6181421
0.59                                    3.6442269
0.6                                     3.8410422
0.61                                    3.8845021
0.62                                    3.8558528
0.63                                    3.2250766
0.64                                    4.4395965
0.65                                    4.8611261
0.66                                    4.0009366
0.67                                    4.9268343
0.68                                    3.5888533
0.69                                    5.3940072
0.7                                     3.9492394
0.71                                    4.8617366
0.72                                    4.4514856
0.73                                    3.5733074
0.74                                    4.3710237
0.75                                    4.3248934
0.76                                    4.5403844
0.77                                    4.6884141
0.78                                    3.8906213
0.79                                    4.5370285
0.8                                     4.1057508
0.81                                    6.1265668
0.82                                    4.8921172
0.83                                    4.2688781
0.84                                    4.5036455
0.85                                    4.8963674
0.86                                    5.1978359
0.87                                    4.8655311
0.88                                    4.8945694
0.89                                    6.2844287
0.9                                     6.5741566
0.91                                    4.7871023
0.92                                    5.2482983
0.93                                    6.1768345
0.94                                    6.3920139
0.95                                    6.0170204
0.96                                    5.3918317
0.97                                    6.1007824
0.98                                    6.3553597
0.99                                    5.7496914
1.0                                     8.7449995


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    45.3745844
0.02                                    23.8378058
0.03                                    35.1707539
0.04                                    26.6338192
0.05                                    29.0603409
0.06                                    14.0250048
0.07                                    29.4828793
0.08                                    13.4799851
0.09                                    30.497781
0.1                                     43.1903746
0.11                                    27.3228452
0.12                                    22.8173681
0.13                                    41.2263117
0.14                                    61.1168758
0.15                                    39.4379441
0.16                                    26.2688315
0.17                                    49.8902896
0.18                                    39.2448083
0.19                                    28.7694863
0.2                                     16.3772424
0.21                                    35.2540123
0.22                                    92.5304873
0.23                                    47.8698286
0.24                                    42.7771014
0.25                                    81.5383414
0.26                                    48.4816225
0.27                                    32.3236082
0.28                                    47.5242378
0.29                                    88.8956467
0.3                                     53.8613272
0.31                                    41.5280808
0.32                                    82.7078746
0.33                                    28.3162363
0.34                                    48.5137807
0.35                                    50.7264549
0.36                                    52.679539
0.37                                    38.7481353
0.38                                    44.8011116
0.39                                    87.2919791
0.4                                     49.5609692
0.41                                    68.5916906
0.42                                    32.5683521
0.43                                    52.0881755
0.44                                    59.8565422
0.45                                    59.1440911
0.46                                    28.1105111
0.47                                    39.8789905
0.48                                    62.1536032
0.49                                    48.0013227
0.5                                     35.5528526
0.51                                    69.8411837
0.52                                    104.9719747
0.53                                    38.466742
0.54                                    77.7622529
0.55                                    42.9893591
0.56                                    65.5625099
0.57                                    52.0820351
0.58                                    48.3375132
0.59                                    46.2537548
0.6                                     47.0883866
0.61                                    55.0091215
0.62                                    44.8026387
0.63                                    41.3421238
0.64                                    79.8623395
0.65                                    53.7404999
0.66                                    42.3689012
0.67                                    22.0348507
0.68                                    39.4281163
0.69                                    36.1606119
0.7                                     56.4168049
0.71                                    73.1743805
0.72                                    49.8407969
0.73                                    79.4592028
0.74                                    92.6351502
0.75                                    58.3914478
0.76                                    30.4271956
0.77                                    70.5334969
0.78                                    69.3914572
0.79                                    56.6614106
0.8                                     73.9582272
0.81                                    39.7843772
0.82                                    75.5590914
0.83                                    80.4966889
0.84                                    41.8727425
0.85                                    61.1724928
0.86                                    114.4736417
0.87                                    80.9237763
0.88                                    50.0341995
0.89                                    73.1265627
