DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.66                                    2.1784233
0.67                                    1.8235568
0.68                                    1.5934814
0.69                                    2.2978934
0.7                                     1.7916325
0.71                                    1.7561099
0.72                                    1.8109852
0.73                                    2.2305955
0.74                                    1.5981297
0.75                                    2.0840939
0.76                                    1.8978282
0.77                                    1.9445686
0.78                                    1.6557037
0.79                                    2.0351483
0.8                                     2.0887162
0.81                                    1.6372223
0.82                                    1.9046489
0.83                                    1.72513
0.84                                    1.9635479
0.85                                    1.9070756
0.86                                    2.1768075
0.87                                    2.1789479
0.88                                    1.8020967
0.89                                    1.980146
0.9                                     2.1911118
0.91                                    1.9002263
0.92                                    1.805528
0.93                                    1.7607409
0.94                                    1.6989957
0.95                                    1.6833508
0.96                                    1.9531814
0.97                                    1.7660165
0.98                                    1.8519674
0.99                                    2.121282
1.0                                     1.1890202


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0129205
0.02                                    0.0199251
0.03                                    0.0320236
0.04                                    0.0302274
0.05                                    0.0247207
0.06                                    0.0135504
0.07                                    0.0365466
0.08                                    0.0195171
0.09                                    0.0138674
0.1                                     0.0277106
0.11                                    0.0346417
0.12                                    0.0173647
0.13                                    0.0425815
0.14                                    0.0187045
0.15                                    0.0379293
0.16                                    0.0254723
0.17                                    0.0209088
0.18                                    0.0167119
0.19                                    0.0222994
0.2                                     0.0199855
0.21                                    0.0131416
0.22                                    0.0508872
0.23                                    0.0574489
0.24                                    0.0364678
0.25                                    0.0181969
0.26                                    0.0333337
0.27                                    0.0273554
0.28                                    0.0910942
0.29                                    0.0483722
0.3                                     0.072139
0.31                                    0.0399945
0.32                                    0.0600291
0.33                                    0.0435473
0.34                                    0.0603908
0.35                                    0.0857576
0.36                                    0.0489805
0.37                                    0.0934186
0.38                                    0.0742961
0.39                                    0.073075
0.4                                     0.1140602
0.41                                    0.1055111
0.42                                    0.0808481
0.43                                    0.0909997
0.44                                    0.107147
0.45                                    0.0841346
0.46                                    0.1180588
0.47                                    0.0767551
0.48                                    0.1026607
0.49                                    0.0793242
0.5                                     0.073538
0.51                                    0.0862033
0.52                                    0.0672347
0.53                                    0.08467
0.54                                    0.091113
0.55                                    0.1181823
0.56                                    0.0987902
0.57                                    0.1549176
0.58                                    0.1023867
0.59                                    0.1028841
0.6                                     0.1044932
0.61                                    0.1033693
0.62                                    0.09578
0.63                                    0.1094466
0.64                                    0.1176859
0.65                                    0.0972086
0.66                                    0.1658454
0.67                                    0.1199226
0.68                                    0.1441182
0.69                                    0.1518516
0.7                                     0.1390405
0.71                                    0.1172682
0.72                                    0.1190457
0.73                                    0.1462667
0.74                                    0.1488214
0.75                                    0.1635404
0.76                                    0.1428998
0.77                                    0.16185
0.78                                    0.1623059
0.79                                    0.1747268
0.8                                     0.1398271
0.81                                    0.1894628
0.82                                    0.1631434
0.83                                    0.1923503
0.84                                    0.1700416
0.85                                    0.2040424
0.86                                    0.2847942
0.87                                    0.2255904
0.88                                    0.2768954
0.89                                    0.2880847
0.9                                     0.2930979
0.91                                    0.3038851
0.92                                    0.3285475
0.93                                    0.3178077
0.94                                    0.3543319
0.95                                    0.4688847
0.96                                    0.3978344
0.97                                    0.488648
0.98                                    0.5120442
0.99                                    0.5772385
1.0                                     0.9807317


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9823118
0.02                                    0.8845234
0.03                                    0.7993697
0.04                                    0.7457319
0.05                                    0.8291116
0.06                                    0.7832667
0.07                                    0.7875744
0.08                                    0.8093568
0.09                                    0.799953
0.1                                     0.83367
0.11                                    0.8051936
0.12                                    0.8196598
0.13                                    0.7735242
0.14                                    0.7464541
0.15                                    0.8205262
0.16                                    0.7746636
0.17                                    0.8105543
0.18                                    0.7879132
0.19                                    0.8376834
0.2                                     0.7639958
0.21                                    0.7709032
0.22                                    0.7030182
0.23                                    0.739803
0.24                                    0.7344045
0.25                                    0.748139
0.26                                    0.7568958
0.27                                    0.7622834
0.28                                    0.709828
0.29                                    0.649344
0.3                                     0.6802651
0.31                                    0.7126919
0.32                                    0.6498954
0.33                                    0.7258322
0.34                                    0.686603
0.35                                    0.670478
0.36                                    0.6108409
0.37                                    0.647016
0.38                                    0.6484554
0.39                                    0.6539738
0.4                                     0.6228247
0.41                                    0.6204992
0.42                                    0.6442069
0.43                                    0.6369098
0.44                                    0.5687425
0.45                                    0.6313354
0.46                                    0.6445928
0.47                                    0.6187975
0.48                                    0.6086727
0.49                                    0.5662438
0.5                                     0.6367621
0.51                                    0.5862753
0.52                                    0.6038781
0.53                                    0.6175379
0.54                                    0.6855928
0.55                                    0.6053541
0.56                                    0.6151593
0.57                                    0.6933337
0.58                                    0.5921867
0.59                                    0.5842077
0.6                                     0.5885462
0.61                                    0.6005979
0.62                                    0.6153381
0.63                                    0.6370549
0.64                                    0.6363704
0.65                                    0.5841886
0.66                                    0.5762399
0.67                                    0.5761442
0.68                                    0.5846708
0.69                                    0.5512078
0.7                                     0.5413595
0.71                                    0.5646464
0.72                                    0.5352082
0.73                                    0.5490849
0.74                                    0.4097971
0.75                                    0.4872798
0.76                                    0.481955
0.77                                    0.6026155
0.78                                    0.5204757
0.79                                    0.5223755
0.8                                     0.5524056
0.81                                    0.4795441
0.82                                    0.5447679
0.83                                    0.5709631
0.84                                    0.4888787
0.85                                    0.5242487
0.86                                    0.4823036
0.87                                    0.5697859
0.88                                    0.5403439
0.89                                    0.4931295
0.9                                     0.5462846
0.91                                    0.4867239
0.92                                    0.3615543
0.93                                    0.5196387
0.94                                    0.3939222
0.95                                    0.3320247
0.96                                    0.4206828
0.97                                    0.3041455
0.98                                    0.2182012
0.99                                    0.1371362
1.0                                     0.0206563


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.528001
1.0                                     0.5300288
1.5                                     0.528274
2.0                                     0.5249527
2.5                                     0.5263788
3.0                                     0.5275744
3.5                                     0.5239576
4.0                                     0.5226981
4.5                                     0.5175604
5.0                                     0.5147769
5.5                                     0.5134925
6.0                                     0.5158884
6.5                                     0.5176134
7.0                                     0.511946
7.5                                     0.5154862
8.0                                     0.5105949
8.5                                     0.5120398
9.0                                     0.5026099
9.5                                     0.5029924
10.0                                    0.51066
10.5                                    0.4990905
11.0                                    0.5082334
11.5                                    0.499459
12.0                                    0.4977568
12.5                                    0.5070786
13.0                                    0.5079066
13.5                                    0.4972579
14.0                                    0.4942694
14.5                                    0.4993881
15.0                                    0.4957134
15.5                                    0.4999444
16.0                                    0.4983333
16.5                                    0.4903354
17.0                                    0.5035005
17.5                                    0.4935316
18.0                                    0.4920849
18.5                                    0.4891295
19.0                                    0.4866488
19.5                                    0.49259
20.0                                    0.4748623
20.5                                    0.4938724
21.0                                    0.4952271
21.5                                    0.4960664
22.0                                    0.4971064
22.5                                    0.4847692
23.0                                    0.4961567
23.5                                    0.4829559
24.0                                    0.4895031
24.5                                    0.4908425
25.0                                    0.4839883
25.5                                    0.4817405
26.0                                    0.4829612
26.5                                    0.4721476
27.0                                    0.4978804
27.5                                    0.4833397
28.0                                    0.4866691
28.5                                    0.4910214
29.0                                    0.4781632
29.5                                    0.4900522
30.0                                    0.4934744
30.5                                    0.4917945
31.0                                    0.4749819
31.5                                    0.4815512
32.0                                    0.48247
32.5                                    0.4771265
33.0                                    0.4641109
33.5                                    0.4748307
34.0                                    0.4726796
34.5                                    0.4814768
35.0                                    0.4716297
35.5                                    0.4864487
36.0                                    0.4855984
36.5                                    0.4771613
37.0                                    0.4779182
37.5                                    0.4767792
38.0                                    0.4697756
38.5                                    0.4817897
39.0                                    0.4597726
39.5                                    0.4836293
40.0                                    0.4702445
40.5                                    0.4783646
41.0                                    0.4851229
41.5                                    0.4553113
42.0                                    0.4803716
42.5                                    0.4661801
43.0                                    0.4832753
43.5                                    0.4757932
44.0                                    0.4637895
44.5                                    0.4679747
45.0                                    0.4661327
45.5                                    0.4776278
46.0                                    0.4652042
46.5                                    0.4825266
47.0                                    0.4852593
47.5                                    0.4765356
48.0                                    0.473218
48.5                                    0.4454101
49.0                                    0.4750352
49.5                                    0.4658492
50.0                                    0.4790013


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    7.2221553
0.02                                    7.0823675
0.03                                    10.2141975
0.04                                    14.2983918
0.05                                    12.2195563
0.06                                    14.9042432
0.07                                    22.7769298
0.08                                    17.3512031
0.09                                    17.5584911
0.1                                     17.5409685
0.11                                    18.3531591
0.12                                    19.9288699
0.13                                    17.8304402
0.14                                    19.9636839
0.15                                    20.2566125
0.16                                    18.9234625
0.17                                    21.7513394
0.18                                    20.9080135
0.19                                    20.5020667
0.2                                     20.4170573
0.21                                    22.1603044
0.22                                    18.2736542
0.23                                    22.0423561
0.24                                    20.5632436
0.25                                    20.2883991
0.26                                    18.1981895
0.27                                    22.6091347
0.28                                    20.5836708
0.29                                    21.1637171
0.3                                     24.1681944
0.31                                    20.6801993
0.32                                    20.9166775
0.33                                    20.49601
0.34                                    24.0262905
0.35                                    22.1920304
0.36                                    19.1760194
0.37                                    22.1995092
0.38                                    22.4462973
0.39                                    18.9339889
0.4                                     25.9518297
0.41                                    21.0555447
0.42                                    25.9198413
0.43                                    21.0568511
0.44                                    22.9383893
0.45                                    22.5627704
0.46                                    26.9084985
0.47                                    18.8319798
0.48                                    22.1719776
0.49                                    23.2801665
0.5                                     23.4788822
0.51                                    26.1575379
0.52                                    23.5524368
0.53                                    20.744943
0.54                                    23.8642861
0.55                                    23.7802271
0.56                                    22.8597283
0.57                                    22.2173566
0.58                                    25.423843
0.59                                    25.5248008
0.6                                     21.975783
0.61                                    22.5994982
0.62                                    23.4477855
0.63                                    26.8039279
0.64                                    25.5642955
0.65                                    26.7492555
0.66                                    25.3008783
0.67                                    24.7852822
0.68                                    24.7987223
0.69                                    25.827599
0.7                                     21.9153804
0.71                                    25.0861226
0.72                                    23.479739
0.73                                    27.2788551
0.74                                    25.336685
0.75                                    24.7234576
0.76                                    28.3829523
0.77                                    28.8034566
0.78                                    25.1082011
0.79                                    28.5169022
0.8                                     26.7438556
0.81                                    23.2017753
0.82                                    26.7045041
0.83                                    27.9484153
0.84                                    27.6476685
0.85                                    28.4619381
0.86                                    29.7231664
0.87                                    30.7992863
0.88                                    26.774589
0.89                                    30.263685
0.9                                     28.9660995
0.91                                    28.5977815
0.92                                    30.1497109
0.93                                    26.3794238
0.94                                    32.4785364
0.95                                    33.2053048
0.96                                    31.8549954
0.97                                    32.0902645
0.98                                    35.5052188
0.99                                    35.7035491
1.0                                     42.5705871


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.196275
0.02                                    6.2573707
0.03                                    5.8698251
0.04                                    6.2097935
0.05                                    6.5540772
0.06                                    4.4013123
0.07                                    9.4494882
0.08                                    6.9498117
0.09                                    11.6482538
0.1                                     10.7823434
0.11                                    9.3169021
0.12                                    7.9168161
0.13                                    14.1101795
0.14                                    13.8721246
0.15                                    10.4711761
0.16                                    12.1136188
0.17                                    12.4388057
0.18                                    13.6412835
0.19                                    17.688152
0.2                                     15.4516177
0.21                                    12.5626497
0.22                                    14.7653629
0.23                                    16.6826278
0.24                                    13.4021373
0.25                                    11.3054891
0.26                                    17.5817997
0.27                                    15.905577
0.28                                    17.2327776
0.29                                    17.4642766
0.3                                     19.8812414
0.31                                    15.5991397
0.32                                    18.7067111
0.33                                    18.9705301
0.34                                    16.757145
0.35                                    19.327131
0.36                                    18.4090673
0.37                                    21.0545569
0.38                                    20.0873162
0.39                                    18.8758333
0.4                                     18.4458814
0.41                                    18.8520712
0.42                                    24.3749069
0.43                                    22.4953507
0.44                                    18.7112595
0.45                                    25.5573379
0.46                                    26.4199933
0.47                                    22.3192805
0.48                                    21.3723541
0.49                                    18.5656318
0.5                                     21.2353384
0.51                                    28.2279504
0.52                                    23.8422376
0.53                                    26.4078699
0.54                                    24.9477219
0.55                                    21.2499682
0.56                                    24.9905556
0.57                                    26.9496228
0.58                                    26.3035091
0.59                                    28.5228334
0.6                                     21.8476703
0.61                                    26.5569079
0.62                                    26.3003664
0.63                                    23.0748779
0.64                                    21.9962367
0.65                                    28.758353
0.66                                    22.8474799
0.67                                    28.5766712
0.68                                    27.7205726
0.69                                    27.1619905
0.7                                     28.3383177
0.71                                    30.1615129
0.72                                    27.3455441
0.73                                    24.6373482
0.74                                    25.6951566
0.75                                    27.0377777
0.76                                    27.7950654
0.77                                    26.3024123
0.78                                    26.9142538
0.79                                    26.404072
0.8                                     24.696384
0.81                                    27.1072168
0.82                                    24.6975351
0.83                                    27.3273018
0.84                                    26.5748657
0.85                                    29.6702622
0.86                                    30.1529963
0.87                                    27.0075205
0.88                                    29.643771
0.89                                    29.5368516
0.9                                     31.2733687
0.91                                    27.1357239
0.92                                    28.9757033
0.93                                    30.6756628
0.94                                    31.45897
0.95                                    32.9420509
0.96                                    31.4139483
0.97                                    30.8769047
0.98                                    36.3193739
0.99                                    34.7156834
1.0                                     39.7613629


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    30.6465813
0.02                                    27.3480094
0.03                                    39.0490651
0.04                                    34.0598127
0.05                                    24.7169441
0.06                                    32.3284507
0.07                                    35.4396085
0.08                                    34.7176841
0.09                                    38.3156857
0.1                                     37.4670816
0.11                                    42.5247037
0.12                                    35.0033091
0.13                                    35.904002
0.14                                    35.0533876
0.15                                    34.0480782
0.16                                    35.6948539
0.17                                    42.5594351
0.18                                    42.6795001
0.19                                    39.5752529
0.2                                     41.2641055
0.21                                    39.3212311
0.22                                    42.9404782
0.23                                    41.3864106
0.24                                    37.0881626
0.25                                    40.5028391
0.26                                    40.8925319
0.27                                    47.8949454
0.28                                    34.8141208
0.29                                    49.07286
0.3                                     45.4897148
0.31                                    48.4709944
0.32                                    46.7769785
0.33                                    39.4899524
0.34                                    48.03932
0.35                                    47.4503979
0.36                                    47.2857013
0.37                                    50.0961064
0.38                                    44.6472429
0.39                                    42.7710696
0.4                                     45.8552431
0.41                                    50.5630588
0.42                                    49.6842655
0.43                                    48.9791043
0.44                                    48.2044141
0.45                                    45.4617533
0.46                                    53.0009463
0.47                                    51.0299325
0.48                                    52.5831181
0.49                                    49.7561878
0.5                                     52.1545326
0.51                                    47.0563988
0.52                                    58.4034475
0.53                                    56.7473223
0.54                                    57.6783369
0.55                                    53.8140489
0.56                                    52.3614551
0.57                                    48.9067017
0.58                                    46.3399835
0.59                                    54.5340708
0.6                                     51.5844792
0.61                                    52.3260198
0.62                                    52.5963225
0.63                                    51.4876595
0.64                                    47.330838
0.65                                    59.1045924
0.66                                    54.598954
0.67                                    52.7699628
0.68                                    52.5387598
0.69                                    59.7158613
0.7                                     51.8716549
0.71                                    57.1328083
0.72                                    52.5808325
0.73                                    54.0726834
0.74                                    56.0550757
0.75                                    59.484886
0.76                                    55.9231146
0.77                                    60.2127377
0.78                                    55.8155625
0.79                                    54.5584879
0.8                                     50.9707757
0.81                                    55.2517987
0.82                                    52.0360699
0.83                                    61.0452266
0.84                                    58.2277742
0.85                                    59.2034824
0.86                                    58.6602601
0.87                                    61.8918764
0.88                                    60.7625353
0.89                                    59.0252294
0.9                                     58.4220968
0.91                                    58.7805115
0.92                                    67.3253576
0.93                                    62.654476
0.94                                    66.3334099
0.95                                    66.2647297
0.96                                    67.5590532
0.97                                    63.1890361
0.98                                    70.4655079
0.99                                    74.8692916
1.0                                     92.006642


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    9.6267946
0.02                                    12.4503847
0.03                                    20.4144809
0.04                                    20.3612843
0.05                                    28.2482453
0.06                                    27.8012401
0.07                                    26.8601415
0.08                                    25.0110673
0.09                                    27.0781716
0.1                                     22.1373435
0.11                                    29.362361
0.12                                    21.2228671
0.13                                    25.6670049
0.14                                    27.0969681
0.15                                    20.8927258
0.16                                    22.859609
0.17                                    25.6310229
0.18                                    26.2380047
0.19                                    25.8811606
0.2                                     27.6305992
0.21                                    24.5269792
0.22                                    26.5013234
0.23                                    28.2033111
0.24                                    29.4326917
0.25                                    25.965417
0.26                                    26.6787799
0.27                                    27.8391772
0.28                                    24.1187122
0.29                                    25.5100261
0.3                                     28.5816156
0.31                                    21.7740005
0.32                                    23.9372975
0.33                                    24.7064815
0.34                                    26.5341843
0.35                                    26.4846892
0.36                                    25.0545822
0.37                                    29.4956023
0.38                                    29.432327
0.39                                    26.9868582
0.4                                     22.0971156
0.41                                    23.8983914
0.42                                    23.6516778
0.43                                    26.9920508
0.44                                    26.2942863
0.45                                    26.875793
0.46                                    23.4750277
0.47                                    27.4440279
0.48                                    27.3419988
0.49                                    28.0523827
0.5                                     29.0853853
0.51                                    26.5335971
0.52                                    29.1733911
0.53                                    28.8980316
0.54                                    27.2827262
0.55                                    25.3012513
0.56                                    27.2922503
0.57                                    28.4847244
0.58                                    27.6579063
0.59                                    27.6546911
0.6                                     30.2119424
0.61                                    30.3952814
0.62                                    26.2099632
0.63                                    26.5958418
0.64                                    27.9861524
0.65                                    26.6008427
0.66                                    27.6092449
0.67                                    28.0549268
0.68                                    26.9748945
0.69                                    28.2727309
0.7                                     28.3407144
0.71                                    26.9843244
0.72                                    29.7383509
0.73                                    32.2442102
0.74                                    31.0551328
0.75                                    27.2352394
0.76                                    30.7527727
0.77                                    29.575933
0.78                                    30.0383415
0.79                                    28.439345
0.8                                     27.033412
0.81                                    32.0340195
0.82                                    30.1742775
0.83                                    29.2926758
0.84                                    30.4356925
0.85                                    27.3309904
0.86                                    33.6818245
0.87                                    27.1524553
0.88                                    29.2944426
0.89                                    29.8430319
0.9                                     28.979725
0.91                                    30.0726165
0.92                                    33.4066585
0.93                                    33.1421208
0.94                                    30.8843773
0.95                                    33.6320966
0.96                                    31.0327119
0.97                                    29.971476
0.98                                    34.4368756
0.99                                    34.5550406
1.0                                     37.8134104


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6262062
0.02                                    4.0778243
0.03                                    4.4549624
0.04                                    6.6074321
0.05                                    6.9193077
0.06                                    8.6523369
0.07                                    9.1420248
0.08                                    13.8569025
0.09                                    12.522815
0.1                                     10.7936947
0.11                                    15.1742835
0.12                                    12.7081926
0.13                                    9.6693267
0.14                                    14.3729678
0.15                                    13.7207686
0.16                                    12.2319069
0.17                                    13.5844245
0.18                                    13.1959732
0.19                                    15.4554048
0.2                                     19.1322436
0.21                                    14.9369266
0.22                                    14.61572
0.23                                    17.17796
0.24                                    14.8966895
0.25                                    18.2208012
0.26                                    14.3418133
0.27                                    16.8723361
0.28                                    21.375473
0.29                                    18.4672989
0.3                                     17.3397785
0.31                                    18.3178069
0.32                                    21.4368792
0.33                                    19.2169092
0.34                                    22.692019
0.35                                    15.9604382
0.36                                    18.4224826
0.37                                    20.6083985
0.38                                    21.3736782
0.39                                    21.6138426
0.4                                     19.2300071
0.41                                    18.7157109
0.42                                    20.7044729
0.43                                    19.832137
0.44                                    22.2407937
0.45                                    15.8737689
0.46                                    24.9189188
0.47                                    19.5346386
0.48                                    22.9769509
0.49                                    20.589336
0.5                                     22.7187461
0.51                                    21.8945559
0.52                                    18.6580041
0.53                                    21.9262594
0.54                                    19.4852702
0.55                                    21.0559081
0.56                                    23.6776008
0.57                                    21.609281
0.58                                    23.5437985
0.59                                    23.0442445
0.6                                     24.7198943
0.61                                    19.5551964
0.62                                    23.1018008
0.63                                    24.9904731
0.64                                    23.8334642
0.65                                    22.1765448
0.66                                    21.5502159
0.67                                    21.5594991
0.68                                    23.0086978
0.69                                    22.3235994
0.7                                     23.8502032
0.71                                    23.2275887
0.72                                    24.3218182
0.73                                    21.4640726
0.74                                    25.0963675
0.75                                    22.2060048
0.76                                    21.2265978
0.77                                    22.4126139
0.78                                    24.3818769
0.79                                    21.7134253
0.8                                     21.3022934
0.81                                    23.8152042
0.82                                    21.4772423
0.83                                    25.6946774
0.84                                    22.8686448
0.85                                    26.5209349
0.86                                    25.4602553
0.87                                    25.5240853
0.88                                    23.7996473
0.89                                    25.6256066
0.9                                     24.0970047
0.91                                    25.3819068
0.92                                    26.2625783
0.93                                    26.4005735
0.94                                    24.3748739
0.95                                    25.4661468
0.96                                    25.6723099
0.97                                    25.6589002
0.98                                    25.0096847
0.99                                    26.8783673
1.0                                     32.3671362


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.4309755
0.02                                    1.9684942
0.03                                    2.4781436
0.04                                    3.3471203
0.05                                    3.5994546
0.06                                    4.6632445
0.07                                    3.6089909
0.08                                    4.8554285
0.09                                    5.7361208
0.1                                     5.1784236
0.11                                    7.0718142
0.12                                    5.7533168
0.13                                    4.3538102
0.14                                    5.65617
0.15                                    8.3871448
0.16                                    8.7502429
0.17                                    6.4902399
0.18                                    7.7679725
0.19                                    8.0881443
0.2                                     7.1708324
0.21                                    6.0433348
0.22                                    7.9897063
0.23                                    8.8962933
0.24                                    10.6536446
0.25                                    8.4940852
0.26                                    10.6515197
0.27                                    10.2027847
0.28                                    9.5875294
0.29                                    9.8217
0.3                                     12.2078577
0.31                                    10.7208564
0.32                                    9.522903
0.33                                    11.5701322
0.34                                    9.8442442
0.35                                    8.8707523
0.36                                    11.2148027
0.37                                    10.9738426
0.38                                    11.5536635
0.39                                    12.6216836
0.4                                     12.690674
0.41                                    12.4022342
0.42                                    11.3688934
0.43                                    10.4571926
0.44                                    11.4997536
0.45                                    9.7913994
0.46                                    11.6505789
0.47                                    12.6239229
0.48                                    12.826126
0.49                                    12.5866612
0.5                                     14.7602979
0.51                                    10.3532826
0.52                                    13.5214203
0.53                                    11.8829946
0.54                                    16.0716307
0.55                                    9.9769638
0.56                                    12.0597732
0.57                                    10.8078927
0.58                                    14.5852968
0.59                                    11.4434923
0.6                                     14.5364015
0.61                                    12.6297412
0.62                                    11.9377869
0.63                                    13.4327828
0.64                                    12.2638893
0.65                                    14.8683821
0.66                                    14.0642135
0.67                                    16.6548335
0.68                                    14.1623661
0.69                                    14.0292467
0.7                                     14.5192895
0.71                                    14.8018418
0.72                                    13.629516
0.73                                    12.4280858
0.74                                    12.8509315
0.75                                    12.7982126
0.76                                    13.7765701
0.77                                    14.5706874
0.78                                    14.596008
0.79                                    12.6373591
0.8                                     16.6218467
0.81                                    15.2205008
0.82                                    13.3272044
0.83                                    13.9299473
0.84                                    15.963088
0.85                                    14.3955131
0.86                                    13.8852345
0.87                                    14.9930315
0.88                                    17.4143376
0.89                                    15.0081121
0.9                                     17.5354079
0.91                                    16.5719693
0.92                                    15.6367863
0.93                                    14.0932644
0.94                                    15.5995592
0.95                                    15.6188044
0.96                                    17.3659156
0.97                                    17.473643
0.98                                    18.0774089
0.99                                    19.6900848
1.0                                     23.3929393


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    20.7098969
0.02                                    40.4789955
0.03                                    44.5883716
0.04                                    68.2193907
0.05                                    36.8848326
0.06                                    70.0405499
0.07                                    40.9163544
0.08                                    72.4868703
0.09                                    77.3298223
0.1                                     49.9716641
0.11                                    45.8090596
0.12                                    54.3070351
0.13                                    84.2419084
0.14                                    34.6992178
0.15                                    54.1384222
0.16                                    42.1289603
0.17                                    28.4459012
0.18                                    39.128797
0.19                                    31.4286785
0.2                                     49.7412874
0.21                                    17.9374227
0.22                                    29.0965466
0.23                                    54.8754605
0.24                                    77.4392111
0.25                                    45.8636061
0.26                                    33.1271426
0.27                                    73.6937473
0.28                                    60.5224871
0.29                                    33.6166047
0.3                                     107.3507638
0.31                                    24.49192
0.32                                    58.6949047
0.33                                    129.4266275
0.34                                    79.6365279
0.35                                    21.9953048
0.36                                    56.697507
0.37                                    94.8438412
0.38                                    63.2446938
0.39                                    41.036963
0.4                                     51.4048446
0.41                                    68.8009778
0.42                                    164.5144102
0.43                                    72.993847
0.44                                    68.0616891
0.45                                    92.1049687
0.46                                    80.2033331
0.47                                    78.1330032
0.48                                    106.1816743
0.49                                    164.8747958
0.5                                     95.8840535
0.51                                    106.5390443
0.52                                    128.0887323
0.53                                    73.0618219
0.54                                    125.2150736
0.55                                    136.4894647
0.56                                    102.8517694
0.57                                    62.519679
0.58                                    95.1007469
0.59                                    89.0349337
0.6                                     135.4457289
0.61                                    84.7889358
0.62                                    65.7471521
0.63                                    124.9560718
0.64                                    140.2077051
0.65                                    133.8881431
0.66                                    115.866511
0.67                                    129.4516006
0.68                                    56.6376592
0.69                                    116.6433364
0.7                                     170.2240622
0.71                                    142.3838682
0.72                                    142.7031807
0.73                                    115.6251266
0.74                                    102.3986095
0.75                                    224.7963788
0.76                                    160.2870392
0.77                                    346.7189149
0.78                                    112.2178659
0.79                                    143.546708
0.8                                     161.5599172
0.81                                    295.7697947
0.82                                    272.7850263
0.83                                    146.271673
0.84                                    181.8768164
0.85                                    281.3818651
0.86                                    285.7838543
0.87                                    222.2098584
0.88                                    165.6801434
0.89                                    180.640472
