DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
46.5                                    0.2132391
47.0                                    0.2271257
47.5                                    0.2282811
48.0                                    0.2164343
48.5                                    0.1942747
49.0                                    0.213296
49.5                                    0.2093552
50.0                                    0.2213128


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.9246408
0.02                                    5.9642507
0.03                                    6.7586137
0.04                                    8.3965123
0.05                                    8.8869878
0.06                                    9.2807595
0.07                                    10.5247762
0.08                                    10.4168287
0.09                                    11.0541317
0.1                                     10.8827734
0.11                                    11.0015694
0.12                                    11.6114959
0.13                                    11.4965035
0.14                                    11.6023905
0.15                                    13.571617
0.16                                    12.468261
0.17                                    12.7689638
0.18                                    14.2085659
0.19                                    11.8155922
0.2                                     13.1288132
0.21                                    14.0421919
0.22                                    13.7315957
0.23                                    15.7151596
0.24                                    14.6864893
0.25                                    13.9592209
0.26                                    15.0370683
0.27                                    12.8220197
0.28                                    13.2768783
0.29                                    13.4834737
0.3                                     15.6005607
0.31                                    14.161453
0.32                                    13.6018247
0.33                                    14.7710731
0.34                                    14.1129649
0.35                                    14.2775436
0.36                                    16.5722742
0.37                                    15.9912949
0.38                                    14.6171144
0.39                                    14.8592972
0.4                                     15.6266098
0.41                                    16.4143486
0.42                                    16.9567938
0.43                                    13.9408965
0.44                                    17.4513664
0.45                                    16.0043726
0.46                                    16.881775
0.47                                    15.3106862
0.48                                    17.4609314
0.49                                    15.6205383
0.5                                     16.4851804
0.51                                    17.2996371
0.52                                    16.812479
0.53                                    17.459291
0.54                                    17.9762871
0.55                                    16.4030534
0.56                                    17.5922996
0.57                                    18.3433006
0.58                                    17.5629295
0.59                                    16.9372675
0.6                                     18.4172405
0.61                                    17.8308824
0.62                                    17.1057544
0.63                                    20.0817148
0.64                                    19.5934686
0.65                                    19.4228461
0.66                                    18.3648397
0.67                                    16.0662706
0.68                                    18.5117342
0.69                                    18.262636
0.7                                     18.0023509
0.71                                    20.2260644
0.72                                    19.1018097
0.73                                    18.3322219
0.74                                    20.2187104
0.75                                    19.1393081
0.76                                    19.4266313
0.77                                    20.8755627
0.78                                    17.6130002
0.79                                    20.0586051
0.8                                     21.425582
0.81                                    17.9789806
0.82                                    22.5647502
0.83                                    19.906973
0.84                                    21.2748545
0.85                                    21.7115199
0.86                                    22.2667483
0.87                                    20.6962192
0.88                                    21.0679316
0.89                                    21.9379543
0.9                                     21.2340369
0.91                                    22.9658291
0.92                                    21.6166978
0.93                                    22.062308
0.94                                    23.3837536
0.95                                    23.0024468
0.96                                    22.9279418
0.97                                    23.5562257
0.98                                    24.8555561
0.99                                    26.0232743
1.0                                     29.3736884


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.0648946
0.02                                    4.8556436
0.03                                    5.7512759
0.04                                    5.8087431
0.05                                    6.1574615
0.06                                    5.9234323
0.07                                    7.9619675
0.08                                    6.9042476
0.09                                    7.2535406
0.1                                     8.033707
0.11                                    7.4781469
0.12                                    7.5132389
0.13                                    8.6935932
0.14                                    9.4383624
0.15                                    9.3940285
0.16                                    9.2528968
0.17                                    9.5825498
0.18                                    10.9627337
0.19                                    9.7953311
0.2                                     10.9935927
0.21                                    9.98345
0.22                                    11.3286729
0.23                                    10.9477595
0.24                                    10.1616316
0.25                                    11.1978041
0.26                                    11.0171939
0.27                                    10.6918918
0.28                                    11.3146954
0.29                                    13.9158249
0.3                                     13.1932128
0.31                                    12.679615
0.32                                    12.9390025
0.33                                    13.891869
0.34                                    12.2110203
0.35                                    13.2119548
0.36                                    14.453518
0.37                                    14.4627112
0.38                                    13.049367
0.39                                    13.3903133
0.4                                     14.4213488
0.41                                    14.3117892
0.42                                    15.5966783
0.43                                    13.5902776
0.44                                    15.0882045
0.45                                    13.92556
0.46                                    13.8178525
0.47                                    14.9361276
0.48                                    14.8063126
0.49                                    13.9667587
0.5                                     14.6306963
0.51                                    13.3706672
0.52                                    14.435578
0.53                                    15.1860224
0.54                                    15.6115458
0.55                                    15.5644744
0.56                                    16.119284
0.57                                    17.3276054
0.58                                    15.9298071
0.59                                    17.0190248
0.6                                     16.3933977
0.61                                    14.6043099
0.62                                    14.8065709
0.63                                    15.8443326
0.64                                    16.2273059
0.65                                    17.3882826
0.66                                    17.1125218
0.67                                    16.3331153
0.68                                    16.8407103
0.69                                    16.9807789
0.7                                     17.9754186
0.71                                    16.3503076
0.72                                    16.8064101
0.73                                    17.3946598
0.74                                    18.0748266
0.75                                    20.0624965
0.76                                    18.1674139
0.77                                    16.4746944
0.78                                    17.8197826
0.79                                    18.5337069
0.8                                     16.9422484
0.81                                    19.8971271
0.82                                    19.1844626
0.83                                    20.2177526
0.84                                    19.1403898
0.85                                    20.2806554
0.86                                    19.8630422
0.87                                    20.4878682
0.88                                    19.1691383
0.89                                    21.0155641
0.9                                     19.8718226
0.91                                    19.790451
0.92                                    20.7888213
0.93                                    20.9508045
0.94                                    21.6663161
0.95                                    23.6852389
0.96                                    22.2664927
0.97                                    21.0143999
0.98                                    24.3975684
0.99                                    24.586217
1.0                                     28.4054638


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    19.1722878
0.02                                    22.98281
0.03                                    24.7670537
0.04                                    26.8251548
0.05                                    24.247466
0.06                                    28.6946349
0.07                                    27.7948695
0.08                                    29.7040373
0.09                                    29.6579772
0.1                                     28.1640187
0.11                                    31.7920459
0.12                                    31.5816288
0.13                                    32.814133
0.14                                    30.7570464
0.15                                    34.3238196
0.16                                    33.8671794
0.17                                    36.3477587
0.18                                    32.4459175
0.19                                    34.4454167
0.2                                     36.948616
0.21                                    33.4993531
0.22                                    31.8680405
0.23                                    35.9384497
0.24                                    36.8238058
0.25                                    39.1622899
0.26                                    36.7156533
0.27                                    37.437232
0.28                                    34.0249695
0.29                                    35.0588097
0.3                                     37.1775417
0.31                                    36.8601603
0.32                                    38.8721496
0.33                                    37.7537107
0.34                                    35.5739235
0.35                                    39.091643
0.36                                    37.5819129
0.37                                    37.5073076
0.38                                    35.5609634
0.39                                    39.5292757
0.4                                     38.6572233
0.41                                    37.1191881
0.42                                    38.5238587
0.43                                    39.3288415
0.44                                    40.7733488
0.45                                    39.5577713
0.46                                    40.7145895
0.47                                    38.2154956
0.48                                    40.8617258
0.49                                    38.2822214
0.5                                     42.0852367
0.51                                    43.9765978
0.52                                    40.4036551
0.53                                    44.826088
0.54                                    40.5989632
0.55                                    39.9907956
0.56                                    40.0521883
0.57                                    40.8181501
0.58                                    43.4995838
0.59                                    39.0389704
0.6                                     42.176479
0.61                                    43.1038208
0.62                                    43.2260514
0.63                                    42.0763427
0.64                                    46.2481283
0.65                                    45.5213656
0.66                                    44.1438988
0.67                                    46.5248117
0.68                                    45.3739477
0.69                                    46.8802328
0.7                                     46.6153335
0.71                                    48.0160498
0.72                                    48.5272942
0.73                                    47.8803291
0.74                                    44.8105235
0.75                                    48.9386341
0.76                                    48.2626227
0.77                                    49.8345818
0.78                                    46.9528382
0.79                                    46.9029605
0.8                                     47.5999482
0.81                                    46.6450507
0.82                                    47.5613868
0.83                                    49.0661646
0.84                                    49.7453022
0.85                                    49.220518
0.86                                    51.8892525
0.87                                    53.4815709
0.88                                    51.1725431
0.89                                    48.8154139
0.9                                     54.236142
0.91                                    47.2417074
0.92                                    54.8190022
0.93                                    54.8481438
0.94                                    53.9960574
0.95                                    59.4092662
0.96                                    56.2482099
0.97                                    59.5290083
0.98                                    58.578094
0.99                                    60.2804697
1.0                                     70.8325144


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.5405059
0.02                                    5.547111
0.03                                    8.164018
0.04                                    6.3236212
0.05                                    8.9003004
0.06                                    10.1508349
0.07                                    9.8474672
0.08                                    10.7916569
0.09                                    10.3382683
0.1                                     11.084064
0.11                                    11.1162718
0.12                                    11.6836858
0.13                                    10.48508
0.14                                    12.4122422
0.15                                    12.1817818
0.16                                    12.8331987
0.17                                    13.0016353
0.18                                    12.9989953
0.19                                    13.0270249
0.2                                     13.2799618
0.21                                    13.1932212
0.22                                    13.6842953
0.23                                    13.8590536
0.24                                    13.3797275
0.25                                    12.5623907
0.26                                    13.9032448
0.27                                    13.8188206
0.28                                    13.9869208
0.29                                    13.8550765
0.3                                     12.993171
0.31                                    14.0119936
0.32                                    13.6003557
0.33                                    13.527647
0.34                                    14.5135591
0.35                                    13.1224566
0.36                                    14.8020867
0.37                                    13.9634008
0.38                                    15.6360946
0.39                                    14.3720187
0.4                                     13.9390607
0.41                                    13.7155032
0.42                                    16.0886811
0.43                                    16.0899497
0.44                                    16.2289983
0.45                                    14.8237663
0.46                                    14.6476769
0.47                                    13.8065658
0.48                                    14.9429971
0.49                                    16.0373781
0.5                                     17.3117682
0.51                                    16.8354801
0.52                                    15.7664476
0.53                                    15.2038325
0.54                                    15.7305325
0.55                                    15.6827716
0.56                                    15.722087
0.57                                    16.0878713
0.58                                    17.5558419
0.59                                    15.9498192
0.6                                     15.4385182
0.61                                    16.480557
0.62                                    16.0434678
0.63                                    16.0344796
0.64                                    16.035738
0.65                                    17.9467692
0.66                                    15.5520625
0.67                                    17.2982876
0.68                                    16.117416
0.69                                    15.8142923
0.7                                     16.7928144
0.71                                    16.863282
0.72                                    16.1218793
0.73                                    16.2071954
0.74                                    17.5974427
0.75                                    18.637338
0.76                                    18.1108084
0.77                                    15.3037789
0.78                                    17.6878248
0.79                                    17.436403
0.8                                     17.4392673
0.81                                    17.7984192
0.82                                    18.0922037
0.83                                    18.3581144
0.84                                    19.0317443
0.85                                    18.7386617
0.86                                    18.270232
0.87                                    18.943819
0.88                                    18.0658793
0.89                                    18.8048081
0.9                                     18.6654994
0.91                                    20.0270272
0.92                                    19.6153225
0.93                                    20.5658732
0.94                                    20.1374282
0.95                                    20.8298648
0.96                                    20.9779409
0.97                                    20.849721
0.98                                    20.9638765
0.99                                    21.7769469
1.0                                     24.986758


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.0691105
0.02                                    2.5185508
0.03                                    2.819783
0.04                                    3.5740661
0.05                                    4.3884748
0.06                                    4.8564784
0.07                                    5.1679192
0.08                                    5.0242525
0.09                                    5.6546254
0.1                                     6.835515
0.11                                    7.1222275
0.12                                    6.3495584
0.13                                    6.0839046
0.14                                    6.2400662
0.15                                    7.781116
0.16                                    7.6760261
0.17                                    7.349696
0.18                                    7.7829637
0.19                                    7.2528923
0.2                                     8.5937781
0.21                                    8.1565149
0.22                                    7.8700362
0.23                                    10.4975356
0.24                                    8.8625472
0.25                                    8.3040155
0.26                                    9.2876588
0.27                                    9.2082936
0.28                                    10.3963628
0.29                                    9.5195859
0.3                                     10.2889521
0.31                                    9.7155183
0.32                                    10.4462341
0.33                                    10.1817007
0.34                                    10.1083923
0.35                                    9.5152717
0.36                                    9.802277
0.37                                    9.7034737
0.38                                    10.6377343
0.39                                    10.5171953
0.4                                     10.9621381
0.41                                    10.9192528
0.42                                    10.0033119
0.43                                    10.425532
0.44                                    10.839586
0.45                                    11.2740364
0.46                                    11.1051368
0.47                                    10.9598342
0.48                                    11.6930322
0.49                                    11.6069716
0.5                                     11.6049728
0.51                                    11.7702583
0.52                                    11.8701338
0.53                                    12.3476213
0.54                                    11.3594429
0.55                                    12.3850733
0.56                                    11.7737571
0.57                                    11.7474773
0.58                                    12.223797
0.59                                    11.6871177
0.6                                     13.4664964
0.61                                    12.1795785
0.62                                    13.8777896
0.63                                    13.0884195
0.64                                    12.9634544
0.65                                    12.0347978
0.66                                    12.5477405
0.67                                    12.5129489
0.68                                    13.4068741
0.69                                    11.5534909
0.7                                     12.4002873
0.71                                    13.4294721
0.72                                    14.6104169
0.73                                    12.2079411
0.74                                    13.6644744
0.75                                    14.6591143
0.76                                    12.8446193
0.77                                    13.6733115
0.78                                    12.9280826
0.79                                    13.457182
0.8                                     12.9026325
0.81                                    14.1753721
0.82                                    14.181189
0.83                                    13.9162577
0.84                                    14.7203375
0.85                                    14.6491181
0.86                                    15.4501044
0.87                                    13.3591189
0.88                                    15.0687632
0.89                                    15.3274981
0.9                                     14.5833184
0.91                                    13.6243417
0.92                                    14.9557803
0.93                                    14.9563199
0.94                                    16.3344456
0.95                                    17.0808444
0.96                                    16.6370369
0.97                                    16.5020499
0.98                                    16.1463147
0.99                                    17.7942804
1.0                                     22.9801095


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.0126309
0.02                                    1.8584138
0.03                                    2.0050299
0.04                                    2.3388041
0.05                                    2.7127113
0.06                                    3.0260997
0.07                                    3.0438839
0.08                                    3.9390856
0.09                                    3.4896199
0.1                                     3.9428741
0.11                                    4.168985
0.12                                    3.9231168
0.13                                    3.6695195
0.14                                    4.0898542
0.15                                    3.9618609
0.16                                    4.1117903
0.17                                    3.6011823
0.18                                    3.948412
0.19                                    4.8507226
0.2                                     4.0171013
0.21                                    4.0901533
0.22                                    4.7609201
0.23                                    5.4644503
0.24                                    4.3928741
0.25                                    4.6327235
0.26                                    4.3310465
0.27                                    4.7697804
0.28                                    5.1923798
0.29                                    4.9045973
0.3                                     6.1719894
0.31                                    6.5169377
0.32                                    5.3537238
0.33                                    5.790027
0.34                                    5.21337
0.35                                    5.5666642
0.36                                    6.010861
0.37                                    5.1293602
0.38                                    6.09043
0.39                                    6.0123815
0.4                                     6.986227
0.41                                    6.6237538
0.42                                    4.9877651
0.43                                    6.0160362
0.44                                    6.0901855
0.45                                    5.4934446
0.46                                    5.9678419
0.47                                    6.529491
0.48                                    6.7380094
0.49                                    6.7532778
0.5                                     6.401306
0.51                                    6.9493803
0.52                                    6.547455
0.53                                    6.5332549
0.54                                    6.2754105
0.55                                    6.7742512
0.56                                    7.1821417
0.57                                    6.8221118
0.58                                    7.1829083
0.59                                    6.7811598
0.6                                     7.020154
0.61                                    6.526671
0.62                                    7.5525146
0.63                                    7.0832815
0.64                                    6.8622318
0.65                                    7.6795355
0.66                                    7.9929849
0.67                                    7.1293289
0.68                                    7.10695
0.69                                    8.0807294
0.7                                     7.7268956
0.71                                    7.7894102
0.72                                    7.1066677
0.73                                    7.9566613
0.74                                    8.1984461
0.75                                    7.5028822
0.76                                    8.3954705
0.77                                    7.6511593
0.78                                    7.9038873
0.79                                    7.9130298
0.8                                     8.2229892
0.81                                    9.4168918
0.82                                    7.9377408
0.83                                    7.5819915
0.84                                    8.8563008
0.85                                    8.2972267
0.86                                    8.2202878
0.87                                    8.7123768
0.88                                    8.923242
0.89                                    8.7827386
0.9                                     8.6028326
0.91                                    9.2529041
0.92                                    9.1583874
0.93                                    9.4243591
0.94                                    9.7362325
0.95                                    9.3745562
0.96                                    10.3332682
0.97                                    10.7130507
0.98                                    11.5409764
0.99                                    11.6143182
1.0                                     14.2649508


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    46.7300682
0.02                                    47.4976637
0.03                                    33.6361189
0.04                                    41.3994351
0.05                                    43.5252695
0.06                                    39.0678915
0.07                                    39.6788142
0.08                                    43.4363691
0.09                                    48.9735632
0.1                                     40.1145882
0.11                                    42.2574067
0.12                                    49.9904839
0.13                                    36.4816026
0.14                                    54.8934702
0.15                                    37.8560315
0.16                                    54.4377383
0.17                                    54.3571933
0.18                                    44.8104669
0.19                                    47.2172606
0.2                                     48.4622369
0.21                                    45.7436983
0.22                                    49.3042564
0.23                                    57.0300905
0.24                                    53.5097664
0.25                                    46.3751447
0.26                                    48.5898153
0.27                                    59.0475296
0.28                                    51.5663365
0.29                                    37.5269393
0.3                                     70.2474581
0.31                                    54.7124801
0.32                                    54.831732
0.33                                    56.8688589
0.34                                    52.0683945
0.35                                    67.3079206
0.36                                    50.276992
0.37                                    60.3839267
0.38                                    55.0447614
0.39                                    54.4252197
0.4                                     57.0348999
0.41                                    61.7088404
0.42                                    66.1148161
0.43                                    60.0610264
0.44                                    66.7566175
0.45                                    59.0832145
0.46                                    67.2724929
0.47                                    69.3919394
0.48                                    62.2093231
0.49                                    81.1136587
0.5                                     65.1441476
0.51                                    69.9824252
0.52                                    64.746444
0.53                                    67.9968711
0.54                                    76.9617918
0.55                                    80.8020361
0.56                                    76.0414616
0.57                                    62.4302996
0.58                                    86.5933905
0.59                                    80.6597593
0.6                                     92.0474549
0.61                                    73.6297973
0.62                                    82.7275881
0.63                                    80.4347386
0.64                                    93.3495045
0.65                                    84.9360477
0.66                                    78.8089721
0.67                                    83.6485228
0.68                                    89.7326157
0.69                                    82.1976509
0.7                                     84.5804586
0.71                                    79.0236024
0.72                                    116.9864775
0.73                                    107.6360117
0.74                                    111.2388516
0.75                                    112.391301
0.76                                    106.1603148
0.77                                    109.4816231
0.78                                    93.5978459
0.79                                    108.7646455
0.8                                     94.5175653
0.81                                    102.6847576
0.82                                    113.554861
0.83                                    124.4191391
0.84                                    133.9170254
0.85                                    113.6917239
0.86                                    136.5818469
0.87                                    144.1923672
0.88                                    132.7684338
0.89                                    134.4447122
0.9                                     129.6499187
0.91                                    126.072039
