DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.6                                     2.0379251
0.61                                    1.6171505
0.62                                    1.881394
0.63                                    2.2523133
0.64                                    2.1974881
0.65                                    1.830983
0.66                                    2.2409699
0.67                                    2.2119429
0.68                                    1.6963982
0.69                                    2.7025748
0.7                                     1.9510422
0.71                                    1.9304903
0.72                                    1.9412454
0.73                                    2.4679371
0.74                                    1.7233633
0.75                                    2.3991669
0.76                                    1.9947247
0.77                                    2.1319025
0.78                                    1.7763677
0.79                                    2.2405224
0.8                                     2.2686341
0.81                                    1.7969117
0.82                                    2.2427732
0.83                                    1.6910474
0.84                                    1.9390823
0.85                                    2.0373537
0.86                                    2.2970406
0.87                                    2.2814771
0.88                                    1.6215684
0.89                                    2.182635
0.9                                     2.2677937
0.91                                    2.0421879
0.92                                    2.0922277
0.93                                    1.8864318
0.94                                    1.7745465
0.95                                    1.6648205
0.96                                    2.0214893
0.97                                    1.9645782
0.98                                    2.1368898
0.99                                    2.3098584
1.0                                     1.344287


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0097888
0.02                                    0.0146766
0.03                                    0.0234954
0.04                                    0.0323754
0.05                                    0.0219401
0.06                                    0.0080162
0.07                                    0.0372656
0.08                                    0.0152232
0.09                                    0.0088686
0.1                                     0.0252778
0.11                                    0.0331377
0.12                                    0.0106993
0.13                                    0.0339029
0.14                                    0.0129558
0.15                                    0.0381185
0.16                                    0.0135779
0.17                                    0.0143357
0.18                                    0.0120015
0.19                                    0.0193561
0.2                                     0.0152667
0.21                                    0.0083002
0.22                                    0.0421509
0.23                                    0.0573107
0.24                                    0.0296205
0.25                                    0.0079285
0.26                                    0.0319453
0.27                                    0.0214972
0.28                                    0.0997567
0.29                                    0.0487223
0.3                                     0.0740003
0.31                                    0.0273757
0.32                                    0.0553798
0.33                                    0.0308863
0.34                                    0.0467458
0.35                                    0.0794355
0.36                                    0.0322508
0.37                                    0.0790792
0.38                                    0.0527115
0.39                                    0.0602294
0.4                                     0.0885075
0.41                                    0.0698707
0.42                                    0.0664145
0.43                                    0.0601478
0.44                                    0.0715857
0.45                                    0.0528093
0.46                                    0.0874686
0.47                                    0.0450148
0.48                                    0.0677128
0.49                                    0.0544643
0.5                                     0.0479912
0.51                                    0.0614696
0.52                                    0.0390953
0.53                                    0.0530687
0.54                                    0.0567955
0.55                                    0.0740516
0.56                                    0.0479689
0.57                                    0.1119799
0.58                                    0.0674451
0.59                                    0.0694221
0.6                                     0.0646021
0.61                                    0.0619818
0.62                                    0.0518475
0.63                                    0.0544331
0.64                                    0.0688849
0.65                                    0.0428998
0.66                                    0.0910466
0.67                                    0.0653952
0.68                                    0.0881494
0.69                                    0.1073697
0.7                                     0.0955136
0.71                                    0.0550697
0.72                                    0.0644822
0.73                                    0.0866465
0.74                                    0.0828859
0.75                                    0.0921002
0.76                                    0.0860433
0.77                                    0.0973463
0.78                                    0.1032993
0.79                                    0.1005125
0.8                                     0.0755341
0.81                                    0.1361389
0.82                                    0.1008348
0.83                                    0.1256807
0.84                                    0.0998567
0.85                                    0.1509549
0.86                                    0.1894526
0.87                                    0.1374644
0.88                                    0.1772437
0.89                                    0.1963993
0.9                                     0.2198278
0.91                                    0.1956601
0.92                                    0.2667435
0.93                                    0.1973775
0.94                                    0.2329078
0.95                                    0.3652532
0.96                                    0.2564671
0.97                                    0.3684971
0.98                                    0.4184119
0.99                                    0.4322342
1.0                                     0.9839779


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9887471
0.02                                    0.8696305
0.03                                    0.7406328
0.04                                    0.7371255
0.05                                    0.8271421
0.06                                    0.7788491
0.07                                    0.7634591
0.08                                    0.847587
0.09                                    0.8466662
0.1                                     0.8879669
0.11                                    0.8548985
0.12                                    0.8593965
0.13                                    0.8105314
0.14                                    0.7866066
0.15                                    0.866258
0.16                                    0.8240943
0.17                                    0.8746676
0.18                                    0.8700085
0.19                                    0.8932713
0.2                                     0.8350964
0.21                                    0.8392939
0.22                                    0.7664595
0.23                                    0.8196952
0.24                                    0.8008371
0.25                                    0.8172373
0.26                                    0.8166919
0.27                                    0.8411762
0.28                                    0.8023756
0.29                                    0.7301089
0.3                                     0.7737528
0.31                                    0.8160592
0.32                                    0.7224217
0.33                                    0.7930613
0.34                                    0.74043
0.35                                    0.7592302
0.36                                    0.671795
0.37                                    0.710078
0.38                                    0.7147379
0.39                                    0.7379903
0.4                                     0.7442081
0.41                                    0.6929768
0.42                                    0.764776
0.43                                    0.7656727
0.44                                    0.6917692
0.45                                    0.7129205
0.46                                    0.7388281
0.47                                    0.6679058
0.48                                    0.7339019
0.49                                    0.6169519
0.5                                     0.7459849
0.51                                    0.6623734
0.52                                    0.7092271
0.53                                    0.696864
0.54                                    0.7888554
0.55                                    0.7301465
0.56                                    0.7082724
0.57                                    0.8028412
0.58                                    0.7077732
0.59                                    0.7151057
0.6                                     0.7257662
0.61                                    0.7424493
0.62                                    0.7469465
0.63                                    0.7621067
0.64                                    0.7740204
0.65                                    0.7401565
0.66                                    0.6767706
0.67                                    0.6573372
0.68                                    0.7176931
0.69                                    0.6593995
0.7                                     0.6733587
0.71                                    0.6769431
0.72                                    0.6194907
0.73                                    0.666916
0.74                                    0.5208881
0.75                                    0.5834092
0.76                                    0.5709236
0.77                                    0.6835865
0.78                                    0.6882257
0.79                                    0.559281
0.8                                     0.6679428
0.81                                    0.556396
0.82                                    0.6579119
0.83                                    0.7384219
0.84                                    0.5873328
0.85                                    0.6502326
0.86                                    0.6380966
0.87                                    0.6774635
0.88                                    0.6518049
0.89                                    0.6011887
0.9                                     0.6540884
0.91                                    0.6478262
0.92                                    0.4854307
0.93                                    0.6210861
0.94                                    0.5453288
0.95                                    0.4487203
0.96                                    0.6211592
0.97                                    0.4671853
0.98                                    0.3308398
0.99                                    0.1768343
1.0                                     0.0152871


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.5389313
1.0                                     0.5392282
1.5                                     0.5386106
2.0                                     0.5378131
2.5                                     0.5376493
3.0                                     0.5380635
3.5                                     0.5373757
4.0                                     0.5370533
4.5                                     0.5348832
5.0                                     0.5332049
5.5                                     0.5334189
6.0                                     0.534394
6.5                                     0.5341633
7.0                                     0.5329008
7.5                                     0.5344762
8.0                                     0.5319115
8.5                                     0.5319653
9.0                                     0.5294508
9.5                                     0.529151
10.0                                    0.5343739
10.5                                    0.5271719
11.0                                    0.5314833
11.5                                    0.5271033
12.0                                    0.5286717
12.5                                    0.5308123
13.0                                    0.5327346
13.5                                    0.5249757
14.0                                    0.5267829
14.5                                    0.5308804
15.0                                    0.527872
15.5                                    0.5298942
16.0                                    0.5297068
16.5                                    0.5247632
17.0                                    0.5291177
17.5                                    0.5235249
18.0                                    0.524897
18.5                                    0.5249242
19.0                                    0.5231803
19.5                                    0.5274537
20.0                                    0.5188105
20.5                                    0.527109
21.0                                    0.5287276
21.5                                    0.5278827
22.0                                    0.5257696
22.5                                    0.5218968
23.0                                    0.526381
23.5                                    0.5211473
24.0                                    0.5259091
24.5                                    0.5262488
25.0                                    0.5226895
25.5                                    0.519806
26.0                                    0.5237768
26.5                                    0.5186096
27.0                                    0.530189
27.5                                    0.5231384
28.0                                    0.5217429
28.5                                    0.5251311
29.0                                    0.5167649
29.5                                    0.5267151
30.0                                    0.5274352
30.5                                    0.5259177
31.0                                    0.5176554
31.5                                    0.5242334
32.0                                    0.51775
32.5                                    0.5224456
33.0                                    0.5128473
33.5                                    0.5188298
34.0                                    0.5177025
34.5                                    0.5210342
35.0                                    0.5157182
35.5                                    0.5232913
36.0                                    0.5229275
36.5                                    0.5176366
37.0                                    0.5203821
37.5                                    0.5190445
38.0                                    0.51694
38.5                                    0.5213884
39.0                                    0.5092168
39.5                                    0.5229322
40.0                                    0.5160403
40.5                                    0.5204461
41.0                                    0.5197163
41.5                                    0.5066227
42.0                                    0.5189341
42.5                                    0.5129141
43.0                                    0.5217087
43.5                                    0.518654
44.0                                    0.5117914
44.5                                    0.5124373
45.0                                    0.512269
45.5                                    0.5195382
46.0                                    0.513545
46.5                                    0.5208436
47.0                                    0.5189137
47.5                                    0.5161074
48.0                                    0.5144945
48.5                                    0.5028979
49.0                                    0.5182227
49.5                                    0.5091902
50.0                                    0.5161563


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.275995
0.02                                    7.7787906
0.03                                    10.5169856
0.04                                    15.4430755
0.05                                    12.610874
0.06                                    14.8108467
0.07                                    26.5957354
0.08                                    18.3700781
0.09                                    19.0941383
0.1                                     18.5887732
0.11                                    24.3056836
0.12                                    20.7820158
0.13                                    18.2000775
0.14                                    20.8571025
0.15                                    22.7627319
0.16                                    17.915235
0.17                                    21.5975917
0.18                                    24.5917848
0.19                                    22.8447029
0.2                                     25.6281861
0.21                                    24.2494516
0.22                                    20.5800121
0.23                                    21.1383469
0.24                                    21.417217
0.25                                    20.1507227
0.26                                    20.126002
0.27                                    25.1317493
0.28                                    22.948934
0.29                                    22.0156703
0.3                                     25.5770145
0.31                                    22.5574256
0.32                                    20.7824359
0.33                                    20.6046961
0.34                                    26.8874824
0.35                                    24.2356207
0.36                                    18.3695221
0.37                                    24.610067
0.38                                    23.6016175
0.39                                    18.4787569
0.4                                     28.4632775
0.41                                    20.9884193
0.42                                    28.037999
0.43                                    20.8996595
0.44                                    23.2528221
0.45                                    23.3342811
0.46                                    28.4220874
0.47                                    18.1980996
0.48                                    21.7898121
0.49                                    24.959101
0.5                                     25.4040177
0.51                                    28.9460632
0.52                                    24.8953517
0.53                                    22.9241877
0.54                                    26.6338448
0.55                                    23.7596147
0.56                                    24.9217788
0.57                                    22.4524367
0.58                                    28.0532336
0.59                                    24.3601597
0.6                                     20.7387982
0.61                                    23.0159842
0.62                                    21.9174464
0.63                                    31.420207
0.64                                    27.1369512
0.65                                    28.8243571
0.66                                    27.4173204
0.67                                    27.3477602
0.68                                    26.5946272
0.69                                    29.2874459
0.7                                     22.2529412
0.71                                    29.4111391
0.72                                    22.9833774
0.73                                    29.0719435
0.74                                    32.476019
0.75                                    23.4698878
0.76                                    29.236634
0.77                                    30.3916955
0.78                                    26.3680735
0.79                                    26.9612755
0.8                                     29.6353772
0.81                                    26.0317934
0.82                                    29.7363515
0.83                                    31.0821802
0.84                                    29.1809268
0.85                                    32.657601
0.86                                    30.6094787
0.87                                    36.4466732
0.88                                    27.290853
0.89                                    33.5658853
0.9                                     32.426174
0.91                                    30.9520064
0.92                                    35.3367925
0.93                                    25.2827043
0.94                                    32.3428177
0.95                                    38.8827462
0.96                                    33.4722944
0.97                                    35.7861714
0.98                                    38.0731756
0.99                                    41.3949719
1.0                                     48.2291775


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.4930489
0.02                                    6.237857
0.03                                    4.8028123
0.04                                    6.107305
0.05                                    5.0738212
0.06                                    4.29704
0.07                                    8.7097026
0.08                                    5.2551226
0.09                                    10.1001812
0.1                                     11.2849249
0.11                                    8.2600746
0.12                                    6.4349388
0.13                                    16.1200682
0.14                                    15.0703047
0.15                                    9.2094876
0.16                                    12.2625446
0.17                                    14.2413721
0.18                                    14.2217101
0.19                                    20.5766576
0.2                                     17.1238423
0.21                                    13.316616
0.22                                    14.9723258
0.23                                    16.9734415
0.24                                    16.0170383
0.25                                    9.9042983
0.26                                    20.250138
0.27                                    15.0203471
0.28                                    19.7718531
0.29                                    15.5507412
0.3                                     23.0434958
0.31                                    13.8305048
0.32                                    19.286682
0.33                                    18.8746335
0.34                                    15.153491
0.35                                    20.6982443
0.36                                    20.75658
0.37                                    22.9680558
0.38                                    21.0366534
0.39                                    18.4290186
0.4                                     17.2145952
0.41                                    21.8506596
0.42                                    24.8628464
0.43                                    26.8858609
0.44                                    21.986642
0.45                                    28.415854
0.46                                    29.105376
0.47                                    22.5394572
0.48                                    23.3099446
0.49                                    22.8381417
0.5                                     23.3208439
0.51                                    32.7901827
0.52                                    27.8956152
0.53                                    29.5566662
0.54                                    28.9147995
0.55                                    24.519346
0.56                                    28.0133198
0.57                                    30.4459869
0.58                                    28.4884451
0.59                                    32.6913007
0.6                                     22.295217
0.61                                    30.437315
0.62                                    30.2739559
0.63                                    26.0828233
0.64                                    24.9964704
0.65                                    31.1965923
0.66                                    25.0741415
0.67                                    34.5906415
0.68                                    30.4063446
0.69                                    31.5882759
0.7                                     31.9963075
0.71                                    31.4466481
0.72                                    32.4322585
0.73                                    27.0456673
0.74                                    29.5686923
0.75                                    30.1391883
0.76                                    30.8294402
0.77                                    29.051044
0.78                                    28.4829066
0.79                                    30.8199897
0.8                                     27.0922183
0.81                                    31.9434224
0.82                                    24.8586442
0.83                                    29.6581537
0.84                                    32.1560334
0.85                                    33.5658306
0.86                                    35.4738677
0.87                                    31.6214362
0.88                                    34.1704845
0.89                                    33.410728
0.9                                     34.453725
0.91                                    30.3473987
0.92                                    34.4198908
0.93                                    35.7569173
0.94                                    35.2635964
0.95                                    39.4510529
0.96                                    37.7239302
0.97                                    35.6090846
0.98                                    43.2067287
0.99                                    38.2451592
1.0                                     47.9356143


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    31.7907065
0.02                                    24.9818288
0.03                                    37.640519
0.04                                    35.3396875
0.05                                    20.6331193
0.06                                    29.8541755
0.07                                    34.5957723
0.08                                    38.4779021
0.09                                    36.051012
0.1                                     32.7130278
0.11                                    46.1033522
0.12                                    33.3802362
0.13                                    33.1893627
0.14                                    34.0822361
0.15                                    34.4184365
0.16                                    34.7295552
0.17                                    43.9912182
0.18                                    38.4706436
0.19                                    36.8909705
0.2                                     46.2453169
0.21                                    42.3421735
0.22                                    39.1027936
0.23                                    38.389169
0.24                                    38.6659973
0.25                                    42.9173239
0.26                                    43.8536053
0.27                                    51.2603197
0.28                                    31.3046535
0.29                                    46.2956873
0.3                                     45.7736028
0.31                                    49.0281622
0.32                                    46.8202478
0.33                                    40.1549332
0.34                                    47.4518554
0.35                                    45.7367349
0.36                                    50.1218361
0.37                                    55.4031502
0.38                                    45.811684
0.39                                    41.3374231
0.4                                     50.2375908
0.41                                    52.9276411
0.42                                    50.8975036
0.43                                    47.7766484
0.44                                    42.8236138
0.45                                    45.737886
0.46                                    59.2635128
0.47                                    48.4413104
0.48                                    60.9290744
0.49                                    51.8815675
0.5                                     52.2979299
0.51                                    49.6366486
0.52                                    61.0804507
0.53                                    60.755049
0.54                                    62.8852981
0.55                                    58.4571511
0.56                                    54.0543654
0.57                                    53.4688759
0.58                                    42.9503452
0.59                                    55.5724967
0.6                                     48.0945846
0.61                                    55.332528
0.62                                    50.8196519
0.63                                    49.5821955
0.64                                    49.4488557
0.65                                    61.3656058
0.66                                    56.7989598
0.67                                    61.6826517
0.68                                    58.7923329
0.69                                    65.1531932
0.7                                     59.8878619
0.71                                    62.2732963
0.72                                    60.1487778
0.73                                    57.7272995
0.74                                    59.0152878
0.75                                    69.2839124
0.76                                    61.72807
0.77                                    66.7927518
0.78                                    60.9041356
0.79                                    56.8168099
0.8                                     49.6644113
0.81                                    53.0609271
0.82                                    55.0064804
0.83                                    65.177776
0.84                                    61.9346115
0.85                                    67.0519784
0.86                                    70.371864
0.87                                    73.7714687
0.88                                    74.3932216
0.89                                    61.0976094
0.9                                     63.7498063
0.91                                    64.1198312
0.92                                    78.9725295
0.93                                    72.1986442
0.94                                    75.266541
0.95                                    76.4471097
0.96                                    72.1752332
0.97                                    74.3878057
0.98                                    77.6294008
0.99                                    85.8311234
1.0                                     104.4029774


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    11.0422551
0.02                                    16.8928541
0.03                                    25.84963
0.04                                    30.1110347
0.05                                    38.6127622
0.06                                    36.020123
0.07                                    35.3132898
0.08                                    32.6737201
0.09                                    34.0567204
0.1                                     26.1151435
0.11                                    36.9093159
0.12                                    25.3747338
0.13                                    30.9496539
0.14                                    30.412758
0.15                                    26.3438157
0.16                                    26.6816715
0.17                                    30.5278139
0.18                                    31.4187326
0.19                                    29.5907592
0.2                                     32.3103977
0.21                                    29.3831195
0.22                                    30.7561933
0.23                                    33.2314825
0.24                                    33.41791
0.25                                    26.994523
0.26                                    30.914629
0.27                                    33.1881302
0.28                                    25.1988302
0.29                                    27.2280248
0.3                                     31.7226575
0.31                                    25.9776461
0.32                                    26.5264767
0.33                                    29.3238504
0.34                                    32.2388857
0.35                                    29.8828711
0.36                                    29.288644
0.37                                    31.4004788
0.38                                    33.549696
0.39                                    31.0441654
0.4                                     24.5908383
0.41                                    26.495975
0.42                                    25.6076964
0.43                                    31.0537666
0.44                                    33.0688831
0.45                                    30.9980568
0.46                                    21.6735841
0.47                                    30.4653073
0.48                                    31.8648151
0.49                                    31.0209159
0.5                                     32.09705
0.51                                    30.8207715
0.52                                    33.088034
0.53                                    30.9525028
0.54                                    27.6535594
0.55                                    27.8626852
0.56                                    29.6332452
0.57                                    32.976991
0.58                                    30.9794709
0.59                                    32.0260859
0.6                                     34.1442193
0.61                                    33.0688934
0.62                                    29.6798556
0.63                                    30.8699242
0.64                                    31.8663046
0.65                                    29.2067125
0.66                                    31.4874128
0.67                                    31.5739941
0.68                                    28.7806815
0.69                                    31.0506849
0.7                                     31.2662651
0.71                                    32.7935287
0.72                                    33.9922791
0.73                                    38.4958812
0.74                                    35.0713853
0.75                                    30.2539662
0.76                                    32.4801225
0.77                                    32.693953
0.78                                    34.1015964
0.79                                    33.3785981
0.8                                     34.4305068
0.81                                    36.5695545
0.82                                    34.017542
0.83                                    31.7367784
0.84                                    34.5393926
0.85                                    28.4294922
0.86                                    36.6628231
0.87                                    32.5162021
0.88                                    34.8021908
0.89                                    33.2441447
0.9                                     33.0640003
0.91                                    35.1482491
0.92                                    35.6363793
0.93                                    38.1376435
0.94                                    34.1060066
0.95                                    39.9525916
0.96                                    36.1553091
0.97                                    34.9030164
0.98                                    40.9143579
0.99                                    41.909396
1.0                                     43.9364318


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.3892763
0.02                                    4.8049227
0.03                                    4.6312199
0.04                                    8.24837
0.05                                    8.6314856
0.06                                    11.292314
0.07                                    9.2091598
0.08                                    19.1219667
0.09                                    15.05972
0.1                                     11.3332349
0.11                                    17.8070325
0.12                                    14.233697
0.13                                    11.7088155
0.14                                    18.4988805
0.15                                    16.7130593
0.16                                    13.7420407
0.17                                    14.4471519
0.18                                    15.9047513
0.19                                    17.5908664
0.2                                     22.2352384
0.21                                    16.2488039
0.22                                    16.8043552
0.23                                    18.5283771
0.24                                    16.3282125
0.25                                    22.408764
0.26                                    17.054913
0.27                                    22.0772196
0.28                                    25.0706626
0.29                                    21.4587871
0.3                                     20.2180154
0.31                                    20.5379612
0.32                                    25.3383647
0.33                                    22.287135
0.34                                    29.1101785
0.35                                    18.0073367
0.36                                    23.4801325
0.37                                    24.9963998
0.38                                    24.1375915
0.39                                    24.386871
0.4                                     21.4001532
0.41                                    22.0852732
0.42                                    24.9100234
0.43                                    20.7362158
0.44                                    26.2517009
0.45                                    17.6723559
0.46                                    31.0023727
0.47                                    23.2866592
0.48                                    28.5805273
0.49                                    26.2006109
0.5                                     27.3815218
0.51                                    26.9730509
0.52                                    24.1515
0.53                                    25.5487682
0.54                                    23.5540577
0.55                                    25.386063
0.56                                    26.2257221
0.57                                    24.3621122
0.58                                    26.2028449
0.59                                    27.1054989
0.6                                     28.8643585
0.61                                    21.7853659
0.62                                    28.1408775
0.63                                    28.7892688
0.64                                    27.6309911
0.65                                    26.9327135
0.66                                    24.1876458
0.67                                    27.3295994
0.68                                    25.9895703
0.69                                    26.4707992
0.7                                     27.0139088
0.71                                    27.5645556
0.72                                    29.3982717
0.73                                    24.18648
0.74                                    29.2791682
0.75                                    23.3420181
0.76                                    25.4340759
0.77                                    25.9695236
0.78                                    28.9821606
0.79                                    23.3704627
0.8                                     24.5249312
0.81                                    27.3816926
0.82                                    22.6427875
0.83                                    31.8328299
0.84                                    26.1173116
0.85                                    30.3153764
0.86                                    29.7663401
0.87                                    31.1810821
0.88                                    26.3331972
0.89                                    30.9421052
0.9                                     28.4523901
0.91                                    30.0737968
0.92                                    31.4596264
0.93                                    31.1986995
0.94                                    29.933798
0.95                                    28.8671321
0.96                                    31.08645
0.97                                    30.388129
0.98                                    30.6639621
0.99                                    33.9805447
1.0                                     38.4486162


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.434832
0.02                                    1.9881656
0.03                                    2.422559
0.04                                    4.0429266
0.05                                    3.2011788
0.06                                    4.9244057
0.07                                    3.583953
0.08                                    5.3370971
0.09                                    6.3490744
0.1                                     5.1090644
0.11                                    6.653737
0.12                                    7.3651884
0.13                                    4.5056948
0.14                                    6.0258723
0.15                                    10.7122217
0.16                                    10.0741206
0.17                                    6.8695748
0.18                                    10.6337089
0.19                                    8.0252005
0.2                                     7.6026942
0.21                                    6.9069676
0.22                                    8.5584766
0.23                                    11.313163
0.24                                    13.7095503
0.25                                    10.4583846
0.26                                    11.3620729
0.27                                    12.5801608
0.28                                    11.2173399
0.29                                    10.8530335
0.3                                     17.1710869
0.31                                    13.201428
0.32                                    12.3581604
0.33                                    14.6868008
0.34                                    10.3840764
0.35                                    9.1966107
0.36                                    13.5874433
0.37                                    12.7126327
0.38                                    13.879073
0.39                                    16.3658911
0.4                                     15.8515769
0.41                                    14.7531511
0.42                                    13.0392409
0.43                                    13.2542308
0.44                                    12.4394486
0.45                                    11.7546673
0.46                                    14.869296
0.47                                    14.8373963
0.48                                    15.6400213
0.49                                    15.205776
0.5                                     19.1815334
0.51                                    11.2895841
0.52                                    13.7714285
0.53                                    13.962464
0.54                                    19.5195065
0.55                                    11.0407291
0.56                                    13.4183256
0.57                                    13.0208236
0.58                                    18.9261632
0.59                                    14.1981252
0.6                                     18.2562578
0.61                                    15.4894762
0.62                                    14.7582749
0.63                                    17.3363494
0.64                                    15.1867669
0.65                                    18.0012633
0.66                                    15.418554
0.67                                    20.6592263
0.68                                    17.7321505
0.69                                    17.8783673
0.7                                     18.9849156
0.71                                    17.0411836
0.72                                    17.3009608
0.73                                    14.917867
0.74                                    14.1948146
0.75                                    15.7622017
0.76                                    16.5733722
0.77                                    17.9250496
0.78                                    19.2058226
0.79                                    15.5187673
0.8                                     19.0283188
0.81                                    19.3208657
0.82                                    14.4581636
0.83                                    16.4075629
0.84                                    19.1035179
0.85                                    16.409331
0.86                                    16.6542974
0.87                                    17.4369741
0.88                                    18.9122264
0.89                                    18.1608261
0.9                                     20.4700817
0.91                                    20.4143555
0.92                                    18.7688984
0.93                                    17.1303237
0.94                                    20.1923237
0.95                                    19.3627516
0.96                                    21.7399063
0.97                                    21.7516836
0.98                                    21.8067047
0.99                                    24.0426657
1.0                                     27.4374269


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    10.9210113
0.02                                    31.4711661
0.03                                    35.9042848
0.04                                    65.4065122
0.05                                    41.0226473
0.06                                    63.4935174
0.07                                    33.7336288
0.08                                    71.7624664
0.09                                    70.4558902
0.1                                     49.3110687
0.11                                    37.7232064
0.12                                    39.8800932
0.13                                    80.197675
0.14                                    20.0615999
0.15                                    47.9213113
0.16                                    34.5294412
0.17                                    17.2386813
0.18                                    22.8006267
0.19                                    22.3718643
0.2                                     32.9949702
0.21                                    10.192768
0.22                                    14.8924571
0.23                                    45.3412367
0.24                                    91.5626672
0.25                                    32.4569412
0.26                                    21.1527339
0.27                                    65.4360374
0.28                                    54.4137105
0.29                                    21.4112551
0.3                                     112.5008505
0.31                                    13.4475239
0.32                                    63.4634713
0.33                                    147.1738265
0.34                                    55.5882396
0.35                                    11.691288
0.36                                    53.1945817
0.37                                    80.2885526
0.38                                    49.5019573
0.39                                    25.4613267
0.4                                     34.71951
0.41                                    68.6492558
0.42                                    172.9923121
0.43                                    61.4761876
0.44                                    60.4402832
0.45                                    76.874322
0.46                                    85.2186337
0.47                                    60.6177241
0.48                                    128.7856234
0.49                                    190.3773509
0.5                                     76.1930036
0.51                                    94.7258752
0.52                                    125.6059875
0.53                                    57.6209749
0.54                                    106.6831086
0.55                                    139.049186
0.56                                    95.4511343
0.57                                    43.4747512
0.58                                    83.2655496
0.59                                    77.7472716
0.6                                     120.3505949
0.61                                    63.5035349
0.62                                    39.1011781
0.63                                    122.4368191
0.64                                    157.4811369
0.65                                    160.5133909
0.66                                    99.7592561
0.67                                    158.688406
0.68                                    40.4856213
0.69                                    119.5655137
0.7                                     220.8420006
0.71                                    133.7583914
0.72                                    124.0047696
0.73                                    113.8165504
0.74                                    103.1247173
0.75                                    235.8172204
0.76                                    155.7039634
0.77                                    432.559197
0.78                                    94.5278335
0.79                                    125.5868526
0.8                                     158.6010648
0.81                                    338.7824336
0.82                                    396.999679
0.83                                    123.0628162
0.84                                    207.6437356
0.85                                    325.2519452
0.86                                    385.4040721
0.87                                    246.7421307
0.88                                    166.3057548
0.89                                    199.6169298
0.9                                     232.993495
0.91                                    399.0817753
