DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    129.932299
0.92                                    132.1926785
0.93                                    134.762906
0.94                                    114.6610165
0.95                                    150.8917968
0.96                                    151.4092089
0.97                                    170.8766141
0.98                                    180.6970792
0.99                                    187.2322682
1.0                                     301.616824


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.7901501
0.02                                    3.581911
0.03                                    4.6473129
0.04                                    4.4100321
0.05                                    6.5064723
0.06                                    5.5301798
0.07                                    6.1885987
0.08                                    7.0694147
0.09                                    6.1462625
0.1                                     7.5046721
0.11                                    7.4735883
0.12                                    7.8333644
0.13                                    7.635476
0.14                                    7.5434929
0.15                                    8.2301009
0.16                                    8.5708123
0.17                                    9.2479421
0.18                                    9.1021626
0.19                                    11.4705939
0.2                                     10.9489228
0.21                                    8.97269
0.22                                    10.9357435
0.23                                    10.800674
0.24                                    10.63346
0.25                                    11.1010402
0.26                                    12.0404724
0.27                                    13.3243544
0.28                                    12.5055758
0.29                                    11.5904068
0.3                                     9.8791933
0.31                                    11.0094494
0.32                                    10.9673576
0.33                                    12.4054891
0.34                                    13.8202129
0.35                                    12.2148197
0.36                                    12.6732785
0.37                                    13.185767
0.38                                    12.7303031
0.39                                    11.3496116
0.4                                     11.8255093
0.41                                    10.4524876
0.42                                    12.8739528
0.43                                    13.569904
0.44                                    13.4172135
0.45                                    13.0814233
0.46                                    11.9768092
0.47                                    13.1556216
0.48                                    15.0794541
0.49                                    14.6853452
0.5                                     12.4604903
0.51                                    14.8815327
0.52                                    14.2605973
0.53                                    13.0843631
0.54                                    14.1853579
0.55                                    13.9421397
0.56                                    14.6800398
0.57                                    14.7796035
0.58                                    13.9835619
0.59                                    15.4437829
0.6                                     14.0359385
0.61                                    13.3627512
0.62                                    16.1712297
0.63                                    14.1787719
0.64                                    14.9380344
0.65                                    14.7765695
0.66                                    14.1418585
0.67                                    13.9332651
0.68                                    13.7523623
0.69                                    13.9452213
0.7                                     17.1563082
0.71                                    14.26472
0.72                                    15.7311091
0.73                                    16.7703567
0.74                                    15.2590593
0.75                                    17.3597073
0.76                                    16.8258173
0.77                                    16.2095801
0.78                                    15.9155066
0.79                                    15.5763781
0.8                                     17.1330433
0.81                                    15.5127345
0.82                                    17.0205556
0.83                                    19.9710061
0.84                                    17.3667527
0.85                                    15.9699823
0.86                                    18.95876
0.87                                    20.2724623
0.88                                    17.6607273
0.89                                    19.6392115
0.9                                     19.111343
0.91                                    18.3191932
0.92                                    20.9200583
0.93                                    22.0309247
0.94                                    21.0150117
0.95                                    20.1784008
0.96                                    23.4044889
0.97                                    20.5863733
0.98                                    21.5846397
0.99                                    24.8954235
1.0                                     33.2682161


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5936841
0.02                                    0.6155599
0.03                                    0.6125082
0.04                                    0.63917
0.05                                    0.6394344
0.06                                    0.6490694
0.07                                    0.6767023
0.08                                    0.6831412
0.09                                    0.6684674
0.1                                     0.6532917
0.11                                    0.6936052
0.12                                    0.6907105
0.13                                    0.6899371
0.14                                    0.6875919
0.15                                    0.6764945
0.16                                    0.685818
0.17                                    0.7000018
0.18                                    0.7049376
0.19                                    0.7085617
0.2                                     0.6930827
0.21                                    0.6847734
0.22                                    0.7326932
0.23                                    0.7114545
0.24                                    0.7093898
0.25                                    0.7265108
0.26                                    0.7184891
0.27                                    0.7120178
0.28                                    0.7357805
0.29                                    0.7281552
0.3                                     0.7278198
0.31                                    0.7251818
0.32                                    0.7275245
0.33                                    0.7279307
0.34                                    0.7340311
0.35                                    0.7246818
0.36                                    0.7292222
0.37                                    0.7350696
0.38                                    0.7341869
0.39                                    0.7511683
0.4                                     0.7295484
0.41                                    0.7345656
0.42                                    0.7436803
0.43                                    0.746501
0.44                                    0.7306777
0.45                                    0.7439128
0.46                                    0.7556126
0.47                                    0.7554429
0.48                                    0.7501991
0.49                                    0.743465
0.5                                     0.7615167
0.51                                    0.7606203
0.52                                    0.7566092
0.53                                    0.7495072
0.54                                    0.7471362
0.55                                    0.7542094
0.56                                    0.7531242
0.57                                    0.7588781
0.58                                    0.7441597
0.59                                    0.7710758
0.6                                     0.767616
0.61                                    0.7728446
0.62                                    0.7586901
0.63                                    0.7506358
0.64                                    0.7770529
0.65                                    0.7666209
0.66                                    0.7723078
0.67                                    0.7673748
0.68                                    0.7753199
0.69                                    0.7690382
0.7                                     0.7650865
0.71                                    0.7822447
0.72                                    0.780397
0.73                                    0.7901874
0.74                                    0.7990426
0.75                                    0.7942698
0.76                                    0.7928843
0.77                                    0.8043617
0.78                                    0.7936826
0.79                                    0.7869004
0.8                                     0.7758399
0.81                                    0.803276
0.82                                    0.7927
0.83                                    0.8213591
0.84                                    0.8282732
0.85                                    0.8250268
0.86                                    0.8161007
0.87                                    0.8170191
0.88                                    0.8080013
0.89                                    0.8285766
0.9                                     0.8174024
0.91                                    0.8245402
0.92                                    0.8248256
0.93                                    0.8186554
0.94                                    0.8426621
0.95                                    0.8384705
0.96                                    0.8565992
0.97                                    0.8559347
0.98                                    0.8643657
0.99                                    0.8952317
1.0                                     0.9529384


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5110195
0.02                                    0.5408895
0.03                                    0.5657308
0.04                                    0.5632392
0.05                                    0.5981543
0.06                                    0.6003478
0.07                                    0.6117933
0.08                                    0.6024314
0.09                                    0.601473
0.1                                     0.6120793
0.11                                    0.6113233
0.12                                    0.6340533
0.13                                    0.6357238
0.14                                    0.6291191
0.15                                    0.6372144
0.16                                    0.6460797
0.17                                    0.6297989
0.18                                    0.6427983
0.19                                    0.659729
0.2                                     0.6500435
0.21                                    0.6687125
0.22                                    0.6466307
0.23                                    0.6772156
0.24                                    0.6801819
0.25                                    0.6886489
0.26                                    0.6672719
0.27                                    0.6802321
0.28                                    0.6842957
0.29                                    0.6761183
0.3                                     0.6999559
0.31                                    0.6766511
0.32                                    0.6943047
0.33                                    0.7021881
0.34                                    0.707543
0.35                                    0.7030118
0.36                                    0.7023081
0.37                                    0.6862182
0.38                                    0.6925154
0.39                                    0.6951445
0.4                                     0.7214244
0.41                                    0.7047267
0.42                                    0.7210918
0.43                                    0.7232067
0.44                                    0.71823
0.45                                    0.7075693
0.46                                    0.7182142
0.47                                    0.729879
0.48                                    0.7179069
0.49                                    0.7305167
0.5                                     0.7358239
0.51                                    0.7079374
0.52                                    0.7222656
0.53                                    0.7346253
0.54                                    0.7206253
0.55                                    0.7444798
0.56                                    0.7234286
0.57                                    0.7288659
0.58                                    0.7382078
0.59                                    0.7436822
0.6                                     0.7328597
0.61                                    0.7446477
0.62                                    0.7420038
0.63                                    0.7331776
0.64                                    0.7577239
0.65                                    0.7618436
0.66                                    0.7431614
0.67                                    0.7521928
0.68                                    0.7376532
0.69                                    0.7626624
0.7                                     0.7599927
0.71                                    0.7799113
0.72                                    0.7615313
0.73                                    0.7520783
0.74                                    0.7446482
0.75                                    0.7563868
0.76                                    0.7469613
0.77                                    0.760148
0.78                                    0.7709482
0.79                                    0.7669327
0.8                                     0.7502947
0.81                                    0.7799705
0.82                                    0.7966497
0.83                                    0.7940141
0.84                                    0.7730791
0.85                                    0.7928902
0.86                                    0.8026826
0.87                                    0.7893474
0.88                                    0.8033907
0.89                                    0.7886599
0.9                                     0.8005647
0.91                                    0.8143615
0.92                                    0.79865
0.93                                    0.810838
0.94                                    0.8377773
0.95                                    0.8442091
0.96                                    0.8252652
0.97                                    0.8654205
0.98                                    0.8549025
0.99                                    0.887819
1.0                                     0.9562668


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    9.4625509
0.02                                    9.3668363
0.03                                    9.622517
0.04                                    10.2154647
0.05                                    12.4589605
0.06                                    12.1404295
0.07                                    14.237764
0.08                                    15.6646602
0.09                                    14.3614547
0.1                                     14.0246789
0.11                                    14.1890954
0.12                                    15.8483662
0.13                                    18.7514278
0.14                                    17.5394595
0.15                                    15.4769169
0.16                                    16.5099561
0.17                                    16.4548812
0.18                                    15.4865269
0.19                                    17.3856745
0.2                                     17.6732728
0.21                                    17.8545391
0.22                                    15.4160143
0.23                                    16.2419865
0.24                                    16.9290183
0.25                                    18.4856941
0.26                                    17.0212185
0.27                                    17.7579903
0.28                                    20.165132
0.29                                    18.9459837
0.3                                     18.1278116
0.31                                    20.6799509
0.32                                    19.0417868
0.33                                    20.2297826
0.34                                    20.8446676
0.35                                    18.123928
0.36                                    19.9497854
0.37                                    20.5594956
0.38                                    21.1238764
0.39                                    19.4173027
0.4                                     18.605173
0.41                                    22.8294432
0.42                                    20.1300399
0.43                                    21.3846879
0.44                                    20.4259935
0.45                                    21.7266971
0.46                                    21.2387346
0.47                                    21.6533885
0.48                                    22.3123385
0.49                                    22.6144652
0.5                                     21.7682467
0.51                                    21.7203018
0.52                                    23.6562075
0.53                                    23.9433762
0.54                                    23.5137594
0.55                                    21.7610215
0.56                                    23.5654218
0.57                                    22.2974463
0.58                                    23.8872249
0.59                                    23.1395811
0.6                                     24.9035278
0.61                                    23.8780836
0.62                                    24.9875473
0.63                                    23.1115885
0.64                                    23.8086586
0.65                                    23.9547876
0.66                                    26.3979782
0.67                                    25.5696273
0.68                                    25.0222037
0.69                                    25.5448054
0.7                                     26.4848413
0.71                                    24.241451
0.72                                    26.9801583
0.73                                    25.6650606
0.74                                    26.7546623
0.75                                    26.4500262
0.76                                    28.0902004
0.77                                    27.1258529
0.78                                    28.5297909
0.79                                    28.0596546
0.8                                     27.5935336
0.81                                    27.4931306
0.82                                    28.593304
0.83                                    28.6911684
0.84                                    30.3547414
0.85                                    28.2116077
0.86                                    30.3900666
0.87                                    30.5959498
0.88                                    29.6469849
0.89                                    29.5793003
0.9                                     30.3615565
0.91                                    30.3331831
0.92                                    31.6488471
0.93                                    31.7530263
0.94                                    31.0687296
0.95                                    33.1978378
0.96                                    33.2220518
0.97                                    33.6722042
0.98                                    33.9301867
0.99                                    38.6171117
1.0                                     42.1680011
