DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.39                                    0.1015092
0.4                                     0.0956268
0.41                                    0.1124738
0.42                                    0.099981
0.43                                    0.1138987
0.44                                    0.0965013
0.45                                    0.151522
0.46                                    0.1145425
0.47                                    0.1294126
0.48                                    0.1286835
0.49                                    0.1518687
0.5                                     0.1322716
0.51                                    0.165276
0.52                                    0.1683477
0.53                                    0.159076
0.54                                    0.14467
0.55                                    0.1600939
0.56                                    0.1900104
0.57                                    0.1764335
0.58                                    0.1804303
0.59                                    0.2002307
0.6                                     0.1876271
0.61                                    0.1920699
0.62                                    0.1978077
0.63                                    0.2034749
0.64                                    0.2229519
0.65                                    0.2360115
0.66                                    0.2236086
0.67                                    0.2374337
0.68                                    0.2740338
0.69                                    0.2791014
0.7                                     0.2260823
0.71                                    0.2668333
0.72                                    0.2650085
0.73                                    0.2858685
0.74                                    0.3148708
0.75                                    0.3462292
0.76                                    0.3730521
0.77                                    0.3089549
0.78                                    0.3633442
0.79                                    0.3538008
0.8                                     0.3260186
0.81                                    0.3616654
0.82                                    0.3439605
0.83                                    0.3754245
0.84                                    0.3711964
0.85                                    0.383095
0.86                                    0.3830526
0.87                                    0.4159789
0.88                                    0.4220419
0.89                                    0.445944
0.9                                     0.4648466
0.91                                    0.5147358
0.92                                    0.5194625
0.93                                    0.5264297
0.94                                    0.5706316
0.95                                    0.5738173
0.96                                    0.6174792
0.97                                    0.6683155
0.98                                    0.674597
0.99                                    0.731115
1.0                                     0.9767931


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9814469
0.02                                    0.9657066
0.03                                    0.9626371
0.04                                    0.9488036
0.05                                    0.9465617
0.06                                    0.9386333
0.07                                    0.936581
0.08                                    0.9005011
0.09                                    0.8989116
0.1                                     0.914777
0.11                                    0.8757074
0.12                                    0.8661213
0.13                                    0.842609
0.14                                    0.8374224
0.15                                    0.8493105
0.16                                    0.8275959
0.17                                    0.8401463
0.18                                    0.7977271
0.19                                    0.8032425
0.2                                     0.8044145
0.21                                    0.7729744
0.22                                    0.7549572
0.23                                    0.7474056
0.24                                    0.7243209
0.25                                    0.7416673
0.26                                    0.7145792
0.27                                    0.7133951
0.28                                    0.721144
0.29                                    0.6997176
0.3                                     0.6988683
0.31                                    0.6974424
0.32                                    0.6729815
0.33                                    0.675013
0.34                                    0.6980685
0.35                                    0.6948628
0.36                                    0.6474041
0.37                                    0.6028063
0.38                                    0.6395088
0.39                                    0.6066954
0.4                                     0.6627866
0.41                                    0.6109414
0.42                                    0.621536
0.43                                    0.5860813
0.44                                    0.5929796
0.45                                    0.591302
0.46                                    0.5677411
0.47                                    0.5578044
0.48                                    0.5786043
0.49                                    0.5633134
0.5                                     0.5505402
0.51                                    0.5376344
0.52                                    0.5310866
0.53                                    0.5654305
0.54                                    0.5517858
0.55                                    0.5282995
0.56                                    0.5378364
0.57                                    0.5229186
0.58                                    0.5394771
0.59                                    0.5375062
0.6                                     0.5076602
0.61                                    0.5357663
0.62                                    0.5111489
0.63                                    0.504475
0.64                                    0.5001111
0.65                                    0.492315
0.66                                    0.4543879
0.67                                    0.4634937
0.68                                    0.519094
0.69                                    0.4725685
0.7                                     0.4702466
0.71                                    0.4592229
0.72                                    0.4310788
0.73                                    0.4374498
0.74                                    0.428683
0.75                                    0.4063767
0.76                                    0.4128205
0.77                                    0.3998976
0.78                                    0.368433
0.79                                    0.3782469
0.8                                     0.3775158
0.81                                    0.3701448
0.82                                    0.3127691
0.83                                    0.3027323
0.84                                    0.307263
0.85                                    0.3001407
0.86                                    0.2446772
0.87                                    0.2605406
0.88                                    0.2563955
0.89                                    0.191944
0.9                                     0.2074244
0.91                                    0.15625
0.92                                    0.1434726
0.93                                    0.1423063
0.94                                    0.0898308
0.95                                    0.0582889
0.96                                    0.0745188
0.97                                    0.0591139
0.98                                    0.0321246
0.99                                    0.0420078
1.0                                     0.0396141


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.192891
1.0                                     0.1817258
1.5                                     0.1685802
2.0                                     0.1902279
2.5                                     0.1859657
3.0                                     0.1639928
3.5                                     0.171547
4.0                                     0.1530776
4.5                                     0.1596983
5.0                                     0.1617408
5.5                                     0.1610151
6.0                                     0.1520275
6.5                                     0.148772
7.0                                     0.1469635
7.5                                     0.1300064
8.0                                     0.1421737
8.5                                     0.1471677
9.0                                     0.1241219
9.5                                     0.1330158
10.0                                    0.1085724
10.5                                    0.1153819
11.0                                    0.1200065
11.5                                    0.1129056
12.0                                    0.1193569
12.5                                    0.1102152
13.0                                    0.1008335
13.5                                    0.1140197
14.0                                    0.1109303
14.5                                    0.1066732
15.0                                    0.0985012
15.5                                    0.1036116
16.0                                    0.0912336
16.5                                    0.0983488
17.0                                    0.0970543
17.5                                    0.1004933
18.0                                    0.0956967
18.5                                    0.0908089
19.0                                    0.0973251
19.5                                    0.0994102
20.0                                    0.0880962
20.5                                    0.0879414
21.0                                    0.0931389
21.5                                    0.0819722
22.0                                    0.0935416
22.5                                    0.077749
23.0                                    0.0890377
23.5                                    0.0828685
24.0                                    0.0814845
24.5                                    0.0810217
25.0                                    0.0804384
25.5                                    0.0866229
26.0                                    0.08348
26.5                                    0.0713675
27.0                                    0.082071
27.5                                    0.0821213
28.0                                    0.0791485
28.5                                    0.0867054
29.0                                    0.076382
29.5                                    0.0755882
30.0                                    0.078822
30.5                                    0.0771566
31.0                                    0.0654898
31.5                                    0.0844845
32.0                                    0.0654349
32.5                                    0.0801986
33.0                                    0.0720134
33.5                                    0.0748097
34.0                                    0.0737837
34.5                                    0.0792263
35.0                                    0.0759742
35.5                                    0.0761304
36.0                                    0.0738961
36.5                                    0.0673267
37.0                                    0.074159
37.5                                    0.0739007
38.0                                    0.0791981
38.5                                    0.0661601
39.0                                    0.0693457
39.5                                    0.0675489
40.0                                    0.0733555
40.5                                    0.0748448
41.0                                    0.0713282
41.5                                    0.0700212
42.0                                    0.0664342
42.5                                    0.0673984
43.0                                    0.0628779
43.5                                    0.06223
44.0                                    0.0682571
44.5                                    0.0714726
45.0                                    0.0626057
45.5                                    0.0708936
46.0                                    0.0583108
46.5                                    0.0700511
47.0                                    0.0743394
47.5                                    0.0752902
48.0                                    0.0731168
48.5                                    0.0672011
49.0                                    0.0626305
49.5                                    0.0668012
50.0                                    0.0709071


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.3308794
0.02                                    5.2775408
0.03                                    6.1531684
0.04                                    6.7305028
0.05                                    6.7222855
0.06                                    6.7749309
0.07                                    8.0490301
0.08                                    7.2031786
0.09                                    7.7962489
0.1                                     8.1241347
0.11                                    7.2832078
0.12                                    8.8722302
0.13                                    8.5552782
0.14                                    8.9006637
0.15                                    10.1709442
0.16                                    10.3491905
0.17                                    9.0357832
0.18                                    10.2491978
0.19                                    9.6257422
0.2                                     10.8428521
0.21                                    11.7474255
0.22                                    11.1632325
0.23                                    12.4699279
0.24                                    11.1742057
0.25                                    11.7573125
0.26                                    11.2750222
0.27                                    9.6363668
0.28                                    10.3116838
0.29                                    10.6699341
0.3                                     13.4295306
0.31                                    10.8320605
0.32                                    10.53751
0.33                                    11.8591143
0.34                                    11.9499796
0.35                                    11.3878229
0.36                                    13.3975211
0.37                                    11.6782213
0.38                                    11.6593757
0.39                                    10.1847421
0.4                                     12.362606
0.41                                    13.4665189
0.42                                    13.098111
0.43                                    10.7410962
0.44                                    12.8801305
0.45                                    12.8095373
0.46                                    13.3710904
0.47                                    14.0984771
0.48                                    12.893122
0.49                                    12.0430192
0.5                                     12.2398541
0.51                                    13.7334324
0.52                                    14.2873994
0.53                                    15.2368316
0.54                                    12.7599905
0.55                                    11.8542181
0.56                                    12.0105794
0.57                                    13.8711125
0.58                                    15.3871885
0.59                                    13.0094915
0.6                                     14.8159824
0.61                                    14.2481579
0.62                                    13.3111429
0.63                                    15.0687512
0.64                                    15.987806
0.65                                    16.1844427
0.66                                    15.0282106
0.67                                    14.1171135
0.68                                    15.6790217
0.69                                    15.7287226
0.7                                     15.4425242
0.71                                    16.6896005
0.72                                    16.2694173
0.73                                    15.5792455
0.74                                    15.2217374
0.75                                    14.7231364
0.76                                    14.9010744
0.77                                    16.0447994
0.78                                    14.6981909
0.79                                    16.8380235
0.8                                     17.5084278
0.81                                    16.4305061
0.82                                    17.5518508
0.83                                    16.4568396
0.84                                    16.9919601
0.85                                    17.3702321
0.86                                    19.608228
0.87                                    17.4314585
0.88                                    17.288463
0.89                                    17.2786375
0.9                                     16.8886501
0.91                                    17.3705037
0.92                                    17.3292108
0.93                                    17.3319668
0.94                                    19.3812945
0.95                                    20.6201967
0.96                                    17.7283155
0.97                                    18.806749
0.98                                    19.7983603
0.99                                    20.9087602
1.0                                     20.7854707


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.1536286
0.02                                    4.3282523
0.03                                    4.0371328
0.04                                    4.110339
0.05                                    5.0652705
0.06                                    3.8077952
0.07                                    6.6526256
0.08                                    5.437789
0.09                                    5.05025
0.1                                     6.9695888
0.11                                    5.720583
0.12                                    5.4005154
0.13                                    7.1052363
0.14                                    8.4076527
0.15                                    6.0922456
0.16                                    8.5240433
0.17                                    7.411377
0.18                                    9.4490484
0.19                                    9.0520977
0.2                                     8.2698883
0.21                                    6.4824013
0.22                                    8.2075549
0.23                                    9.4550455
0.24                                    8.2058488
0.25                                    8.6986413
0.26                                    8.5170241
0.27                                    8.0807484
0.28                                    8.99728
0.29                                    10.4191979
0.3                                     9.3741821
0.31                                    10.6932517
0.32                                    9.2502193
0.33                                    11.0870073
0.34                                    8.5283427
0.35                                    9.3869776
0.36                                    10.5190832
0.37                                    10.9764688
0.38                                    10.3349306
0.39                                    9.0696465
0.4                                     10.9398176
0.41                                    9.791713
0.42                                    10.7401761
0.43                                    10.123511
0.44                                    12.0282847
0.45                                    10.8532911
0.46                                    8.3483174
0.47                                    10.6307354
0.48                                    9.7051659
0.49                                    10.9285327
0.5                                     10.1468633
0.51                                    11.0655343
0.52                                    10.900515
0.53                                    12.0478512
0.54                                    11.4107642
0.55                                    10.912339
0.56                                    12.473763
0.57                                    12.5578486
0.58                                    10.7845512
0.59                                    12.524152
0.6                                     11.7793903
0.61                                    12.3263992
0.62                                    11.6777212
0.63                                    11.6951455
0.64                                    12.0644249
0.65                                    11.2074699
0.66                                    11.5479932
0.67                                    11.5060777
0.68                                    11.1870208
0.69                                    12.6485819
0.7                                     12.6347505
0.71                                    11.8093415
0.72                                    13.7201647
0.73                                    12.8320466
0.74                                    14.2903312
0.75                                    13.5199832
0.76                                    13.7469507
0.77                                    13.2254007
0.78                                    14.5658787
0.79                                    13.9974941
0.8                                     13.3163099
0.81                                    13.8189138
0.82                                    14.0071225
0.83                                    16.2224093
0.84                                    15.1101688
0.85                                    15.8562614
0.86                                    14.7836586
0.87                                    14.4747841
0.88                                    14.8135929
0.89                                    15.3532832
0.9                                     15.1145946
0.91                                    15.3342416
0.92                                    15.0207018
0.93                                    15.1648948
0.94                                    16.2181042
0.95                                    16.5761164
0.96                                    16.5589205
0.97                                    14.3567052
0.98                                    15.6444113
0.99                                    16.7667996
1.0                                     19.6466034


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    21.1192344
0.02                                    21.1499245
0.03                                    26.6948769
0.04                                    27.1710815
0.05                                    23.821959
0.06                                    25.0400105
0.07                                    26.5265097
0.08                                    25.3106403
0.09                                    26.1603355
0.1                                     28.2762849
0.11                                    29.4325648
0.12                                    23.9203066
0.13                                    31.6588158
0.14                                    28.5496745
0.15                                    31.8272204
0.16                                    26.7117023
0.17                                    28.4024802
0.18                                    28.1691945
0.19                                    33.5992783
0.2                                     31.1325949
0.21                                    30.5647361
0.22                                    26.8861914
0.23                                    34.0555127
0.24                                    33.6459367
0.25                                    34.6572044
0.26                                    29.3292754
0.27                                    31.5770017
0.28                                    31.3053264
0.29                                    27.5228671
0.3                                     33.1335598
0.31                                    29.2249074
0.32                                    36.8599823
0.33                                    32.5692702
0.34                                    33.162277
0.35                                    33.5182674
0.36                                    30.3673701
0.37                                    31.6226332
0.38                                    29.857105
0.39                                    34.6323255
0.4                                     35.3448198
0.41                                    30.4275765
0.42                                    34.3384587
0.43                                    33.4171311
0.44                                    37.7086982
0.45                                    36.0075874
0.46                                    34.3867485
0.47                                    36.0530906
0.48                                    35.6353679
0.49                                    33.7332516
0.5                                     34.9191078
0.51                                    36.3831505
0.52                                    38.9489081
0.53                                    34.1534503
0.54                                    33.521408
0.55                                    30.9392329
0.56                                    29.799679
0.57                                    36.1918794
0.58                                    36.2943449
0.59                                    35.3755824
0.6                                     34.4084494
0.61                                    35.5446867
0.62                                    37.5233027
0.63                                    33.8335225
0.64                                    34.1114356
0.65                                    38.7380769
0.66                                    35.7950648
0.67                                    40.0151423
0.68                                    35.4303563
0.69                                    38.9384407
0.7                                     37.5855939
0.71                                    41.9140642
0.72                                    40.7756013
0.73                                    39.2947768
0.74                                    39.3718665
0.75                                    42.0434083
0.76                                    41.6974692
0.77                                    42.11343
0.78                                    39.2109047
0.79                                    41.3708626
0.8                                     42.9774827
0.81                                    39.2045779
0.82                                    40.7519543
0.83                                    42.8749738
0.84                                    39.8711321
0.85                                    42.9741744
0.86                                    40.9153632
0.87                                    42.6963648
0.88                                    43.3468866
0.89                                    45.8049472
0.9                                     45.7212822
0.91                                    40.7634983
0.92                                    47.5993147
0.93                                    43.2141472
0.94                                    49.1180381
0.95                                    47.8303645
0.96                                    47.3821815
0.97                                    50.356422
0.98                                    48.8676351
0.99                                    48.7383283
1.0                                     61.6164849


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.314084
0.02                                    3.2453518
0.03                                    3.6425281
0.04                                    2.8705332
0.05                                    4.935237
0.06                                    4.794304
0.07                                    4.1557787
0.08                                    5.4689289
0.09                                    5.2759237
0.1                                     4.9161538
0.11                                    5.8400596
0.12                                    6.3303063
0.13                                    6.0552545
0.14                                    7.3660987
0.15                                    6.2229776
0.16                                    6.2576897
0.17                                    7.26542
0.18                                    7.6406591
0.19                                    7.0898061
0.2                                     7.4946485
0.21                                    8.1226097
0.22                                    8.3876751
0.23                                    7.0425362
0.24                                    7.5671209
0.25                                    7.803288
0.26                                    8.5335359
0.27                                    8.5941027
0.28                                    8.0772856
0.29                                    9.2242039
0.3                                     7.8466698
0.31                                    8.1845055
0.32                                    8.1908418
0.33                                    8.4542418
0.34                                    9.3736249
0.35                                    8.9427059
0.36                                    8.9527573
0.37                                    8.7844996
0.38                                    10.538363
0.39                                    10.1931257
0.4                                     10.0845926
0.41                                    9.5267635
0.42                                    11.3220223
0.43                                    9.523871
0.44                                    10.1456936
0.45                                    9.5584936
0.46                                    9.7185917
0.47                                    9.4480293
0.48                                    10.0869818
0.49                                    11.6767734
0.5                                     10.2407033
0.51                                    11.5174089
0.52                                    11.5759025
0.53                                    9.6342
0.54                                    11.9108299
0.55                                    10.7904002
0.56                                    11.737853
0.57                                    11.7870434
0.58                                    11.4748904
0.59                                    11.0417099
0.6                                     11.5972808
0.61                                    10.7009709
0.62                                    10.3071083
0.63                                    10.8482415
0.64                                    11.8625213
0.65                                    11.3167081
0.66                                    11.1524104
0.67                                    12.0330123
0.68                                    11.5153768
0.69                                    10.3837349
0.7                                     11.6825729
0.71                                    13.0835933
0.72                                    10.7180237
0.73                                    12.5158146
0.74                                    13.0771765
0.75                                    12.9692349
0.76                                    12.2954544
0.77                                    11.8308451
0.78                                    11.8706415
0.79                                    12.4082788
0.8                                     13.1748836
0.81                                    12.5266544
0.82                                    11.8735699
0.83                                    13.8583816
0.84                                    13.704547
0.85                                    13.9047531
0.86                                    11.9264095
0.87                                    14.8371647
0.88                                    13.947192
0.89                                    14.1169948
0.9                                     14.6388086
0.91                                    14.9793686
0.92                                    13.9506101
0.93                                    14.8661068
0.94                                    15.4436304
0.95                                    15.5940623
0.96                                    14.9598701
0.97                                    15.052649
0.98                                    14.3427667
0.99                                    14.7927732
1.0                                     17.5251535


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.7357984
0.02                                    2.0931173
0.03                                    2.7253848
0.04                                    2.1092699
0.05                                    3.3699407
0.06                                    3.2824661
0.07                                    2.8474914
0.08                                    3.14988
0.09                                    3.2830812
0.1                                     4.0713137
0.11                                    4.6286829
0.12                                    4.03232
0.13                                    3.7139596
0.14                                    3.9518513
0.15                                    4.9510766
0.16                                    4.3443017
0.17                                    3.5825247
0.18                                    4.4302132
0.19                                    4.4421818
0.2                                     5.3757467
0.21                                    4.8366107
0.22                                    5.0514703
0.23                                    5.6639896
0.24                                    5.1556127
0.25                                    5.0223784
0.26                                    5.3061675
0.27                                    5.6437291
0.28                                    6.4287
0.29                                    6.162246
0.3                                     7.2133987
0.31                                    6.401556
0.32                                    6.5047487
0.33                                    5.7616528
0.34                                    7.4281225
0.35                                    5.8794742
0.36                                    6.8509499
0.37                                    7.1025313
0.38                                    6.8553191
0.39                                    7.069508
0.4                                     6.8726342
0.41                                    6.7939278
0.42                                    6.1990693
0.43                                    6.6869414
0.44                                    7.5615174
0.45                                    7.3455526
0.46                                    7.8072324
0.47                                    6.7077011
0.48                                    7.7864557
0.49                                    8.1034517
0.5                                     7.8060733
0.51                                    8.3186045
0.52                                    7.5780341
0.53                                    8.8666818
0.54                                    6.6582812
0.55                                    7.4111524
0.56                                    7.197387
0.57                                    7.4269418
0.58                                    7.6216243
0.59                                    8.236644
0.6                                     8.0237299
0.61                                    9.1880388
0.62                                    8.4292145
0.63                                    8.6421109
0.64                                    8.3080281
0.65                                    8.1272907
0.66                                    9.088391
0.67                                    8.794954
0.68                                    8.1300026
0.69                                    9.3366314
0.7                                     7.9739284
0.71                                    9.4761265
0.72                                    9.2928223
0.73                                    7.5596901
0.74                                    8.69404
0.75                                    9.3282287
0.76                                    9.5784435
0.77                                    9.4194426
0.78                                    8.8008244
0.79                                    9.2002263
0.8                                     8.9132888
0.81                                    9.6224878
0.82                                    8.2473228
0.83                                    9.2738242
0.84                                    9.7483042
0.85                                    9.618747
0.86                                    10.3142524
0.87                                    9.4346308
0.88                                    10.7017846
0.89                                    10.7519766
0.9                                     10.6382413
0.91                                    10.2093767
0.92                                    11.3330797
0.93                                    10.7028468
0.94                                    11.1084187
0.95                                    11.1344965
0.96                                    11.2529913
0.97                                    11.7148168
0.98                                    12.4317034
0.99                                    12.0167541
1.0                                     16.3642594


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9051427
0.02                                    1.684417
0.03                                    1.7141108
0.04                                    2.2249685
0.05                                    2.7086832
0.06                                    2.4926674
0.07                                    2.092025
0.08                                    3.2319545
0.09                                    2.7863145
0.1                                     2.8240525
0.11                                    2.5952547
0.12                                    2.5042308
0.13                                    2.854031
0.14                                    2.4685913
0.15                                    2.999812
0.16                                    2.544585
0.17                                    2.690575
0.18                                    2.524163
0.19                                    2.688279
0.2                                     2.5541014
0.21                                    2.6275331
0.22                                    2.9085026
0.23                                    3.1622478
0.24                                    2.6524319
0.25                                    2.8954793
0.26                                    3.3212328
0.27                                    3.3511489
0.28                                    3.2339862
0.29                                    3.4112299
0.3                                     3.8329977
0.31                                    4.312396
0.32                                    3.6266566
0.33                                    3.5649707
0.34                                    4.0246607
0.35                                    3.4403475
0.36                                    3.3912512
0.37                                    3.2908747
0.38                                    3.8497362
0.39                                    4.062117
0.4                                     4.755357
0.41                                    3.4093965
0.42                                    3.2938188
0.43                                    3.608445
0.44                                    3.7043208
0.45                                    3.8465437
0.46                                    4.0754701
0.47                                    4.5831008
0.48                                    4.5051526
0.49                                    4.3436614
0.5                                     4.3385503
0.51                                    4.5282689
0.52                                    4.6212599
0.53                                    4.7692579
0.54                                    4.5807672
0.55                                    4.2455692
0.56                                    5.2057437
0.57                                    4.7582518
0.58                                    4.6570523
0.59                                    4.2484886
0.6                                     4.668236
0.61                                    4.4001998
0.62                                    4.8516502
0.63                                    4.5293652
0.64                                    4.9990324
0.65                                    5.3248436
0.66                                    5.2554034
0.67                                    5.175212
0.68                                    4.6776758
0.69                                    6.6571493
0.7                                     5.0816934
0.71                                    5.5394774
0.72                                    4.9205661
0.73                                    4.2960109
0.74                                    5.2832756
0.75                                    5.0407253
0.76                                    5.9409714
0.77                                    4.7659103
0.78                                    4.7321885
0.79                                    4.9900355
0.8                                     5.2390067
0.81                                    6.3297269
0.82                                    5.6294894
0.83                                    4.8417057
0.84                                    6.5336253
0.85                                    5.6335759
0.86                                    5.6839796
0.87                                    5.7183153
0.88                                    5.1796387
0.89                                    6.3460824
0.9                                     6.6202108
0.91                                    6.4869089
0.92                                    6.7701757
0.93                                    6.6589683
0.94                                    6.9138447
0.95                                    6.4922613
0.96                                    7.4764231
0.97                                    6.8083875
0.98                                    6.8576579
0.99                                    7.4238804
1.0                                     9.1472737


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    54.4970975
0.02                                    41.6241922
0.03                                    46.8043314
0.04                                    30.896732
0.05                                    40.319082
0.06                                    25.49
0.07                                    36.3439713
0.08                                    21.6802744
0.09                                    35.757549
0.1                                     48.9538626
0.11                                    32.3293145
0.12                                    41.6663744
0.13                                    29.4172962
0.14                                    66.0730101
0.15                                    46.0208705
0.16                                    48.1000252
0.17                                    74.6698424
0.18                                    49.0983737
0.19                                    47.9130652
0.2                                     36.6478589
0.21                                    52.8642165
0.22                                    86.3650906
0.23                                    65.2244741
0.24                                    63.4410766
0.25                                    64.759342
0.26                                    53.9037858
0.27                                    52.0826138
0.28                                    63.3724523
0.29                                    71.697957
0.3                                     65.4722432
0.31                                    71.8255547
0.32                                    80.5287024
0.33                                    35.0425839
0.34                                    47.1507677
0.35                                    68.8731256
0.36                                    50.2497493
0.37                                    57.9154174
0.38                                    51.1013909
0.39                                    75.8185626
0.4                                     67.6341837
0.41                                    70.1234353
0.42                                    50.3933056
0.43                                    73.8427881
0.44                                    66.9517401
0.45                                    59.2765175
0.46                                    50.371406
0.47                                    49.1484001
0.48                                    76.4924611
0.49                                    83.3514056
0.5                                     47.6754808
0.51                                    90.6552285
0.52                                    91.2188703
0.53                                    55.6944327
0.54                                    88.1229363
0.55                                    46.2446632
0.56                                    61.7078374
0.57                                    52.1463966
0.58                                    69.7005529
0.59                                    70.1527934
0.6                                     59.1049598
0.61                                    68.2560722
0.62                                    68.1894732
0.63                                    64.330287
0.64                                    85.5041645
0.65                                    77.2209994
0.66                                    63.6222467
0.67                                    35.994259
0.68                                    55.540036
0.69                                    62.4582624
0.7                                     59.2423307
0.71                                    87.0071299
0.72                                    97.8839073
0.73                                    92.2201571
0.74                                    116.4249447
0.75                                    83.538491
0.76                                    44.3119935
0.77                                    86.9088517
0.78                                    87.7521925
0.79                                    91.0438791
0.8                                     79.273474
0.81                                    56.7782771
0.82                                    108.2131302
0.83                                    104.8657365
0.84                                    59.5622862
0.85                                    75.0983251
0.86                                    126.9050987
0.87                                    103.1967366
0.88                                    76.0433519
0.89                                    77.6185745
0.9                                     75.2632474
0.91                                    104.3951842
