DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    197.215418
0.93                                    201.2896589
0.94                                    309.3825062
0.95                                    393.9385427
0.96                                    323.730263
0.97                                    334.7788553
0.98                                    471.6289799
0.99                                    563.0170524
1.0                                     1060.0569295


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6268985
0.02                                    5.2592337
0.03                                    8.539811
0.04                                    7.1419384
0.05                                    10.8354137
0.06                                    9.9858513
0.07                                    11.6388574
0.08                                    11.3603166
0.09                                    9.7373239
0.1                                     8.0862062
0.11                                    8.5360671
0.12                                    11.2527727
0.13                                    9.2302533
0.14                                    8.9081758
0.15                                    8.7441394
0.16                                    8.7621336
0.17                                    9.599339
0.18                                    11.7240162
0.19                                    9.7267472
0.2                                     10.8775031
0.21                                    9.5670498
0.22                                    6.9888924
0.23                                    11.3659044
0.24                                    10.5517128
0.25                                    9.1574858
0.26                                    8.0756032
0.27                                    11.7060067
0.28                                    8.5997211
0.29                                    12.2667674
0.3                                     12.8961925
0.31                                    10.2933101
0.32                                    9.9423805
0.33                                    8.8969618
0.34                                    11.1317294
0.35                                    10.4016225
0.36                                    11.473381
0.37                                    11.063412
0.38                                    11.045824
0.39                                    14.4063731
0.4                                     10.6810162
0.41                                    10.5244267
0.42                                    13.7048782
0.43                                    11.2941583
0.44                                    10.9010637
0.45                                    11.2011917
0.46                                    11.3538149
0.47                                    9.4598786
0.48                                    13.2157438
0.49                                    12.7294148
0.5                                     11.9034894
0.51                                    13.4010735
0.52                                    11.9674837
0.53                                    13.7189043
0.54                                    13.2108
0.55                                    13.7984314
0.56                                    13.5922463
0.57                                    14.1469269
0.58                                    12.7345846
0.59                                    13.6671412
0.6                                     13.6643785
0.61                                    14.2752919
0.62                                    15.2946176
0.63                                    17.6922045
0.64                                    13.1510175
0.65                                    15.5934248
0.66                                    14.1221004
0.67                                    17.0837826
0.68                                    13.1977098
0.69                                    12.9293352
0.7                                     13.0725071
0.71                                    16.8334798
0.72                                    14.0408199
0.73                                    14.3483575
0.74                                    17.182381
0.75                                    17.7120261
0.76                                    15.4266336
0.77                                    15.3220553
0.78                                    15.9309171
0.79                                    14.892856
0.8                                     15.9294215
0.81                                    20.6565052
0.82                                    17.166643
0.83                                    18.4238412
0.84                                    14.802013
0.85                                    18.9135047
0.86                                    18.3735113
0.87                                    19.313976
0.88                                    19.9278708
0.89                                    20.5111926
0.9                                     19.1690323
0.91                                    19.5052612
0.92                                    24.1931685
0.93                                    25.6875488
0.94                                    22.603236
0.95                                    21.6209984
0.96                                    23.9707518
0.97                                    26.5473574
0.98                                    26.8055952
0.99                                    28.9805369
1.0                                     41.092737


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5328395
0.02                                    0.562597
0.03                                    0.5887321
0.04                                    0.6035607
0.05                                    0.5933155
0.06                                    0.6252829
0.07                                    0.6305487
0.08                                    0.6205039
0.09                                    0.6662554
0.1                                     0.6696366
0.11                                    0.6617032
0.12                                    0.6875059
0.13                                    0.6701145
0.14                                    0.7117697
0.15                                    0.7141775
0.16                                    0.6877221
0.17                                    0.7087596
0.18                                    0.7266531
0.19                                    0.7153727
0.2                                     0.728412
0.21                                    0.7186936
0.22                                    0.7331069
0.23                                    0.7580636
0.24                                    0.7474235
0.25                                    0.7309814
0.26                                    0.7285086
0.27                                    0.751368
0.28                                    0.7501477
0.29                                    0.7545503
0.3                                     0.7821724
0.31                                    0.7657664
0.32                                    0.7742991
0.33                                    0.7465188
0.34                                    0.7441899
0.35                                    0.7652619
0.36                                    0.7727384
0.37                                    0.7705789
0.38                                    0.7543014
0.39                                    0.7649005
0.4                                     0.8018698
0.41                                    0.7778573
0.42                                    0.7595487
0.43                                    0.7730826
0.44                                    0.7955466
0.45                                    0.7868958
0.46                                    0.8053451
0.47                                    0.7983008
0.48                                    0.8004497
0.49                                    0.8117104
0.5                                     0.8191625
0.51                                    0.8061412
0.52                                    0.7788895
0.53                                    0.8134477
0.54                                    0.7733637
0.55                                    0.7974971
0.56                                    0.8130198
0.57                                    0.8279048
0.58                                    0.8140194
0.59                                    0.7879894
0.6                                     0.8052035
0.61                                    0.8250212
0.62                                    0.8208496
0.63                                    0.8127296
0.64                                    0.8236393
0.65                                    0.8362132
0.66                                    0.8245211
0.67                                    0.8327145
0.68                                    0.8341868
0.69                                    0.820536
0.7                                     0.8141832
0.71                                    0.8275371
0.72                                    0.8225204
0.73                                    0.8477439
0.74                                    0.845066
0.75                                    0.8180654
0.76                                    0.8335356
0.77                                    0.8318179
0.78                                    0.8233451
0.79                                    0.8453664
0.8                                     0.8536744
0.81                                    0.8568072
0.82                                    0.8853521
0.83                                    0.8541848
0.84                                    0.848892
0.85                                    0.8764747
0.86                                    0.9083692
0.87                                    0.888077
0.88                                    0.8922828
0.89                                    0.891071
0.9                                     0.9055669
0.91                                    0.9138989
0.92                                    0.8912147
0.93                                    0.9269026
0.94                                    0.9191471
0.95                                    0.9247765
0.96                                    0.9467073
0.97                                    0.9567999
0.98                                    0.9749422
0.99                                    0.9824734
1.0                                     0.9810504


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5469312
0.02                                    0.5881295
0.03                                    0.6100706
0.04                                    0.6226081
0.05                                    0.6388642
0.06                                    0.6224092
0.07                                    0.6915135
0.08                                    0.6711809
0.09                                    0.651223
0.1                                     0.6392884
0.11                                    0.6363022
0.12                                    0.6603629
0.13                                    0.6441824
0.14                                    0.6812737
0.15                                    0.6854584
0.16                                    0.6754134
0.17                                    0.6811281
0.18                                    0.6684486
0.19                                    0.6881947
0.2                                     0.6471683
0.21                                    0.6866177
0.22                                    0.6922733
0.23                                    0.6695793
0.24                                    0.665993
0.25                                    0.6563202
0.26                                    0.7156889
0.27                                    0.7060142
0.28                                    0.6641751
0.29                                    0.6921203
0.3                                     0.6687211
0.31                                    0.6758652
0.32                                    0.6722044
0.33                                    0.6645279
0.34                                    0.6879008
0.35                                    0.6743297
0.36                                    0.6604038
0.37                                    0.6921159
0.38                                    0.6887697
0.39                                    0.6688246
0.4                                     0.7075196
0.41                                    0.6724859
0.42                                    0.6638278
0.43                                    0.6489221
0.44                                    0.6803317
0.45                                    0.7017295
0.46                                    0.7338564
0.47                                    0.7113261
0.48                                    0.7105774
0.49                                    0.705217
0.5                                     0.703707
0.51                                    0.6826886
0.52                                    0.6938868
0.53                                    0.7070861
0.54                                    0.7050566
0.55                                    0.7279713
0.56                                    0.7086231
0.57                                    0.7157133
0.58                                    0.6934596
0.59                                    0.6998045
0.6                                     0.7204801
0.61                                    0.7064718
0.62                                    0.6709064
0.63                                    0.7135043
0.64                                    0.6972711
0.65                                    0.6867524
0.66                                    0.6858678
0.67                                    0.7168828
0.68                                    0.7055651
0.69                                    0.7311356
0.7                                     0.724906
0.71                                    0.7016401
0.72                                    0.7362405
0.73                                    0.7186925
0.74                                    0.6966071
0.75                                    0.7251125
0.76                                    0.7035411
0.77                                    0.727386
0.78                                    0.71734
0.79                                    0.7357937
0.8                                     0.7458885
0.81                                    0.7117219
0.82                                    0.7273405
0.83                                    0.7274325
0.84                                    0.7006676
0.85                                    0.6874938
0.86                                    0.7046826
0.87                                    0.7594837
0.88                                    0.7395006
0.89                                    0.7434221
0.9                                     0.6990409
0.91                                    0.7524814
0.92                                    0.754688
0.93                                    0.7663801
0.94                                    0.7725322
0.95                                    0.7474975
0.96                                    0.8168573
0.97                                    0.7420176
0.98                                    0.8130706
0.99                                    0.7990921
1.0                                     0.9654585


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.683794
0.02                                    3.5340551
0.03                                    4.7873991
0.04                                    4.165713
0.05                                    5.4071797
0.06                                    5.525078
0.07                                    6.2317773
0.08                                    6.435945
0.09                                    8.1645116
0.1                                     7.8985168
0.11                                    9.1069799
0.12                                    6.7789922
0.13                                    8.3219098
0.14                                    9.3623517
0.15                                    8.6228075
0.16                                    9.1200309
0.17                                    11.9103847
0.18                                    7.7118969
0.19                                    10.6836757
0.2                                     10.2805217
0.21                                    9.0231887
0.22                                    11.4469683
0.23                                    11.1154564
0.24                                    10.011436
0.25                                    14.2847166
0.26                                    12.2294577
0.27                                    14.0643135
0.28                                    12.0222491
0.29                                    13.347384
0.3                                     14.1367202
0.31                                    13.162183
0.32                                    11.8263604
0.33                                    12.4262544
0.34                                    14.6945984
0.35                                    16.347939
0.36                                    14.17382
0.37                                    13.3657496
0.38                                    14.9716519
0.39                                    13.0553628
0.4                                     17.2403876
0.41                                    13.617764
0.42                                    15.313755
0.43                                    14.2516187
0.44                                    19.0566509
0.45                                    16.9484359
0.46                                    16.4351292
0.47                                    15.6449143
0.48                                    16.3539791
0.49                                    17.1424292
0.5                                     18.2624328
0.51                                    16.17076
0.52                                    15.5512373
0.53                                    15.9141933
0.54                                    16.24701
0.55                                    17.8926421
0.56                                    18.4709655
0.57                                    15.6678932
0.58                                    17.1150578
0.59                                    18.9796894
0.6                                     18.8403413
0.61                                    17.244547
0.62                                    18.7076362
0.63                                    19.3521541
0.64                                    17.2644943
0.65                                    21.1259317
0.66                                    19.211256
0.67                                    21.062648
0.68                                    22.4968268
0.69                                    19.1176645
0.7                                     20.1505486
0.71                                    19.6695538
0.72                                    22.0843771
0.73                                    19.9584751
0.74                                    21.7542211
0.75                                    21.0361797
0.76                                    21.8417115
0.77                                    23.1192652
0.78                                    21.7065935
0.79                                    21.1417733
0.8                                     21.8650127
0.81                                    22.8390727
0.82                                    22.8829193
0.83                                    23.6876883
0.84                                    20.4472504
0.85                                    25.9140042
0.86                                    25.4103294
0.87                                    23.9293677
0.88                                    28.4799104
0.89                                    28.190828
0.9                                     25.3058135
0.91                                    28.6332987
0.92                                    26.023363
0.93                                    26.7112454
0.94                                    26.9155907
0.95                                    27.3499258
0.96                                    28.5548324
0.97                                    28.5266055
0.98                                    31.4484293
0.99                                    33.0880274
1.0                                     41.8756991
