DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.89                                    0.5194245
0.9                                     0.5040422
0.91                                    0.4332322
0.92                                    0.5827657
0.93                                    0.4776235
0.94                                    0.4730339
0.95                                    0.4022975
0.96                                    0.3991054
0.97                                    0.4328455
0.98                                    0.3148993
0.99                                    0.5796698
1.0                                     0.1563381


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0251208
0.02                                    0.0202685
0.03                                    0.0111986
0.04                                    0.0093274
0.05                                    0.0111757
0.06                                    0.0211594
0.07                                    0.0087275
0.08                                    0.0292433
0.09                                    0.0189115
0.1                                     0.0088247
0.11                                    0.0067741
0.12                                    0.0129944
0.13                                    0.0199352
0.14                                    0.0263078
0.15                                    0.0084328
0.16                                    0.0151034
0.17                                    0.0139962
0.18                                    0.0259022
0.19                                    0.0070552
0.2                                     0.0258496
0.21                                    0.0220446
0.22                                    0.0084077
0.23                                    0.0088266
0.24                                    0.0278018
0.25                                    0.0393423
0.26                                    0.0531808
0.27                                    0.030143
0.28                                    0.017629
0.29                                    0.0419978
0.3                                     0.0452201
0.31                                    0.0550849
0.32                                    0.0823045
0.33                                    0.0525088
0.34                                    0.0555849
0.35                                    0.0344973
0.36                                    0.0553681
0.37                                    0.0523708
0.38                                    0.0488892
0.39                                    0.0759003
0.4                                     0.0688169
0.41                                    0.0737503
0.42                                    0.0531811
0.43                                    0.0867
0.44                                    0.0598199
0.45                                    0.1215419
0.46                                    0.0805489
0.47                                    0.0838869
0.48                                    0.0878008
0.49                                    0.0700504
0.5                                     0.1212233
0.51                                    0.1207156
0.52                                    0.1331059
0.53                                    0.1529551
0.54                                    0.1269988
0.55                                    0.1453085
0.56                                    0.1606274
0.57                                    0.1590858
0.58                                    0.1627908
0.59                                    0.1751526
0.6                                     0.1131263
0.61                                    0.1764212
0.62                                    0.1953586
0.63                                    0.1679462
0.64                                    0.2151701
0.65                                    0.1853789
0.66                                    0.2150164
0.67                                    0.2036561
0.68                                    0.2064854
0.69                                    0.2149842
0.7                                     0.2017158
0.71                                    0.2619216
0.72                                    0.241136
0.73                                    0.2596998
0.74                                    0.2524695
0.75                                    0.3096943
0.76                                    0.3528266
0.77                                    0.3196918
0.78                                    0.3355933
0.79                                    0.3451757
0.8                                     0.3350546
0.81                                    0.3947607
0.82                                    0.3529843
0.83                                    0.4368813
0.84                                    0.3807884
0.85                                    0.4398059
0.86                                    0.3658672
0.87                                    0.4500057
0.88                                    0.4869459
0.89                                    0.458003
0.9                                     0.5069671
0.91                                    0.5236404
0.92                                    0.5466735
0.93                                    0.5597427
0.94                                    0.5948217
0.95                                    0.6838853
0.96                                    0.7021872
0.97                                    0.7152737
0.98                                    0.7111773
0.99                                    0.7861185
1.0                                     0.9877201


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9891847
0.02                                    0.9835466
0.03                                    0.9784108
0.04                                    0.9784706
0.05                                    0.9814423
0.06                                    0.9761758
0.07                                    0.9747055
0.08                                    0.9654884
0.09                                    0.9628016
0.1                                     0.9601177
0.11                                    0.9488317
0.12                                    0.950816
0.13                                    0.9375893
0.14                                    0.9362585
0.15                                    0.9354689
0.16                                    0.8916016
0.17                                    0.9140184
0.18                                    0.8836633
0.19                                    0.8852127
0.2                                     0.8844218
0.21                                    0.8597201
0.22                                    0.8626275
0.23                                    0.8816718
0.24                                    0.8510924
0.25                                    0.8593576
0.26                                    0.8523329
0.27                                    0.7759281
0.28                                    0.8499951
0.29                                    0.7841924
0.3                                     0.7761981
0.31                                    0.8166992
0.32                                    0.7696558
0.33                                    0.7474813
0.34                                    0.7377672
0.35                                    0.6843193
0.36                                    0.7391819
0.37                                    0.7780018
0.38                                    0.688071
0.39                                    0.7395106
0.4                                     0.7157958
0.41                                    0.6853161
0.42                                    0.7464398
0.43                                    0.6952837
0.44                                    0.7119322
0.45                                    0.6791939
0.46                                    0.629094
0.47                                    0.6062148
0.48                                    0.6862788
0.49                                    0.6345992
0.5                                     0.6129166
0.51                                    0.6416708
0.52                                    0.6104951
0.53                                    0.5703166
0.54                                    0.6020335
0.55                                    0.5941663
0.56                                    0.5790409
0.57                                    0.656402
0.58                                    0.5216799
0.59                                    0.577598
0.6                                     0.5662574
0.61                                    0.5634693
0.62                                    0.6102757
0.63                                    0.5793775
0.64                                    0.5525304
0.65                                    0.5443459
0.66                                    0.4925352
0.67                                    0.4793644
0.68                                    0.5168579
0.69                                    0.5246671
0.7                                     0.4516182
0.71                                    0.516858
0.72                                    0.4619792
0.73                                    0.4162259
0.74                                    0.4204347
0.75                                    0.3294594
0.76                                    0.4038716
0.77                                    0.3490408
0.78                                    0.3321967
0.79                                    0.2544875
0.8                                     0.3631964
0.81                                    0.2700098
0.82                                    0.2905737
0.83                                    0.2525555
0.84                                    0.2897024
0.85                                    0.2385855
0.86                                    0.2446322
0.87                                    0.1904228
0.88                                    0.1856639
0.89                                    0.1315366
0.9                                     0.1801962
0.91                                    0.1425015
0.92                                    0.0662681
0.93                                    0.0798872
0.94                                    0.0317349
0.95                                    0.0297994
0.96                                    0.0445268
0.97                                    0.0221204
0.98                                    0.0188759
0.99                                    0.026433
1.0                                     0.0452256


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.1180057
1.0                                     0.1127774
1.5                                     0.1001582
2.0                                     0.11205
2.5                                     0.1229877
3.0                                     0.1218867
3.5                                     0.0958763
4.0                                     0.1035957
4.5                                     0.0978339
5.0                                     0.0777693
5.5                                     0.1079596
6.0                                     0.0854593
6.5                                     0.0863195
7.0                                     0.0644936
7.5                                     0.0847735
8.0                                     0.0578021
8.5                                     0.0621469
9.0                                     0.0620338
9.5                                     0.0652696
10.0                                    0.0601917
10.5                                    0.0623601
11.0                                    0.062181
11.5                                    0.0525806
12.0                                    0.0518801
12.5                                    0.0561715
13.0                                    0.0559256
13.5                                    0.0422527
14.0                                    0.0512839
14.5                                    0.0559125
15.0                                    0.050011
15.5                                    0.0534329
16.0                                    0.0491691
16.5                                    0.0489625
17.0                                    0.0348648
17.5                                    0.0489031
18.0                                    0.04257
18.5                                    0.037736
19.0                                    0.0399353
19.5                                    0.0427744
20.0                                    0.0348504
20.5                                    0.036314
21.0                                    0.0359979
21.5                                    0.0352449
22.0                                    0.0379189
22.5                                    0.0360336
23.0                                    0.0326217
23.5                                    0.0383152
24.0                                    0.0364101
24.5                                    0.0350493
25.0                                    0.0284964
25.5                                    0.0385768
26.0                                    0.0324221
26.5                                    0.0307581
27.0                                    0.037706
27.5                                    0.0305188
28.0                                    0.0268843
28.5                                    0.0296689
29.0                                    0.0357334
29.5                                    0.0286243
30.0                                    0.0314314
30.5                                    0.0292115
31.0                                    0.0293338
31.5                                    0.0317305
32.0                                    0.0296915
32.5                                    0.0300222
33.0                                    0.0344167
33.5                                    0.0284396
34.0                                    0.0262669
34.5                                    0.0264614
35.0                                    0.0290088
35.5                                    0.026453
36.0                                    0.0284891
36.5                                    0.0245761
37.0                                    0.0297234
37.5                                    0.0290411
38.0                                    0.0319772
38.5                                    0.0233711
39.0                                    0.0224471
39.5                                    0.0252276
40.0                                    0.0271057
40.5                                    0.0314262
41.0                                    0.0267207
41.5                                    0.0289038
42.0                                    0.0300872
42.5                                    0.0286419
43.0                                    0.0283236
43.5                                    0.0235493
44.0                                    0.0227458
44.5                                    0.030534
45.0                                    0.0326588
45.5                                    0.0236085
46.0                                    0.0233552
46.5                                    0.02784
47.0                                    0.0252488
47.5                                    0.0248194
48.0                                    0.0255706
48.5                                    0.0231191
49.0                                    0.027164
49.5                                    0.0223482
50.0                                    0.0270469


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.1495589
0.02                                    4.1858393
0.03                                    3.3642656
0.04                                    6.815498
0.05                                    3.9931807
0.06                                    3.9159702
0.07                                    4.9612722
0.08                                    5.0861543
0.09                                    4.6558094
0.1                                     5.4481876
0.11                                    5.459614
0.12                                    6.6111041
0.13                                    5.6852567
0.14                                    5.8062385
0.15                                    6.1456635
0.16                                    8.005558
0.17                                    6.9865509
0.18                                    6.2085408
0.19                                    8.9029884
0.2                                     8.0417151
0.21                                    7.5855766
0.22                                    6.6867105
0.23                                    7.44492
0.24                                    7.9115106
0.25                                    8.5590525
0.26                                    7.2544501
0.27                                    6.9704521
0.28                                    10.3480547
0.29                                    7.3355991
0.3                                     10.0784789
0.31                                    8.3488746
0.32                                    7.3875596
0.33                                    10.4632535
0.34                                    9.8939235
0.35                                    7.6186118
0.36                                    8.5168175
0.37                                    8.5351685
0.38                                    9.2303255
0.39                                    8.3629533
0.4                                     8.6736742
0.41                                    10.1316559
0.42                                    8.5861501
0.43                                    8.4945169
0.44                                    9.6743505
0.45                                    9.0713009
0.46                                    9.7492436
0.47                                    9.5298632
0.48                                    7.78424
0.49                                    9.7545004
0.5                                     11.1741534
0.51                                    9.4383832
0.52                                    11.6223727
0.53                                    10.1770046
0.54                                    11.527468
0.55                                    11.9772864
0.56                                    10.8575858
0.57                                    10.0978253
0.58                                    10.5398374
0.59                                    9.8583104
0.6                                     11.3920421
0.61                                    13.6141896
0.62                                    12.1116556
0.63                                    13.6277655
0.64                                    12.3676133
0.65                                    11.3824175
0.66                                    13.3213124
0.67                                    10.5293119
0.68                                    12.2651931
0.69                                    15.1851353
0.7                                     13.0162308
0.71                                    14.1040798
0.72                                    15.1856821
0.73                                    13.5921634
0.74                                    13.5120034
0.75                                    13.0306654
0.76                                    12.2206627
0.77                                    12.0997127
0.78                                    14.4098632
0.79                                    12.4126657
0.8                                     13.779671
0.81                                    13.5490835
0.82                                    13.7121676
0.83                                    12.7513824
0.84                                    12.407796
0.85                                    14.4615943
0.86                                    14.1538165
0.87                                    13.01023
0.88                                    15.5421728
0.89                                    14.7308142
0.9                                     14.7154796
0.91                                    13.6103897
0.92                                    15.108922
0.93                                    13.9060935
0.94                                    15.516643
0.95                                    15.9873876
0.96                                    15.4298758
0.97                                    16.7479407
0.98                                    16.3846795
0.99                                    17.3115158
1.0                                     18.8109178


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6776732
0.02                                    2.9392556
0.03                                    2.3946783
0.04                                    2.705319
0.05                                    3.7556838
0.06                                    3.1511469
0.07                                    4.8131618
0.08                                    3.3171605
0.09                                    3.0681387
0.1                                     4.2942716
0.11                                    5.3968519
0.12                                    4.5583044
0.13                                    6.8863792
0.14                                    6.2693851
0.15                                    4.1587024
0.16                                    7.3329688
0.17                                    7.5496612
0.18                                    8.4059933
0.19                                    6.9273523
0.2                                     4.7424799
0.21                                    7.966362
0.22                                    5.8283845
0.23                                    5.9353293
0.24                                    5.3284905
0.25                                    7.1044585
0.26                                    5.0913078
0.27                                    6.4343492
0.28                                    7.0481762
0.29                                    5.8970707
0.3                                     5.8178446
0.31                                    6.3334349
0.32                                    5.7862275
0.33                                    6.9033945
0.34                                    7.718104
0.35                                    5.324038
0.36                                    6.446949
0.37                                    6.9412207
0.38                                    6.0690342
0.39                                    5.9515472
0.4                                     6.453737
0.41                                    8.2022354
0.42                                    5.5053736
0.43                                    7.1182928
0.44                                    7.185752
0.45                                    7.5739189
0.46                                    5.6273467
0.47                                    8.2808671
0.48                                    7.7967072
0.49                                    7.7066178
0.5                                     6.9867006
0.51                                    8.254726
0.52                                    7.6529125
0.53                                    9.1678781
0.54                                    8.7207077
0.55                                    8.5967542
0.56                                    9.5561344
0.57                                    7.9106823
0.58                                    8.4469056
0.59                                    9.4903846
0.6                                     10.4904741
0.61                                    9.409481
0.62                                    8.4551788
0.63                                    7.3405336
0.64                                    9.6147686
0.65                                    8.1891704
0.66                                    8.3358711
0.67                                    9.5998094
0.68                                    9.2577953
0.69                                    6.5194639
0.7                                     9.1663647
0.71                                    9.9597046
0.72                                    9.1940895
0.73                                    10.0021134
0.74                                    10.9865904
0.75                                    11.2862295
0.76                                    9.142786
0.77                                    7.904607
0.78                                    9.9589653
0.79                                    11.8289071
0.8                                     9.4069718
0.81                                    10.7963527
0.82                                    9.3490161
0.83                                    10.5475163
0.84                                    11.8262118
0.85                                    12.8545444
0.86                                    10.6443366
0.87                                    12.9734029
0.88                                    12.2156361
0.89                                    12.20066
0.9                                     12.9006433
0.91                                    10.981224
0.92                                    11.7815007
0.93                                    13.7824124
0.94                                    13.9092493
0.95                                    13.5311811
0.96                                    14.0754469
0.97                                    13.4600509
0.98                                    13.3257596
0.99                                    14.3664309
1.0                                     16.5053035


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    10.4752507
0.02                                    14.6331664
0.03                                    15.7333049
0.04                                    21.400284
0.05                                    21.2262255
0.06                                    25.9207602
0.07                                    22.3646822
0.08                                    21.8649818
0.09                                    25.6369157
0.1                                     26.7966198
0.11                                    30.3027767
0.12                                    22.8437188
0.13                                    21.1014836
0.14                                    24.2601922
0.15                                    22.0358169
0.16                                    26.6769585
0.17                                    21.9591018
0.18                                    23.0945317
0.19                                    29.0390896
0.2                                     28.1223829
0.21                                    26.4429834
0.22                                    25.7316692
0.23                                    23.3066983
0.24                                    23.544255
0.25                                    27.3289005
0.26                                    28.767172
0.27                                    34.1008191
0.28                                    22.1551718
0.29                                    28.5757064
0.3                                     27.4021271
0.31                                    32.5423045
0.32                                    24.4810892
0.33                                    29.2594607
0.34                                    23.2639962
0.35                                    28.3489587
0.36                                    29.6619066
0.37                                    27.2285799
0.38                                    28.5831015
0.39                                    24.4457553
0.4                                     33.2165437
0.41                                    26.0653252
0.42                                    25.9707145
0.43                                    29.7693553
0.44                                    25.5420917
0.45                                    29.9112351
0.46                                    30.9014685
0.47                                    32.2173293
0.48                                    35.062116
0.49                                    29.6739723
0.5                                     25.9301821
0.51                                    26.9412304
0.52                                    30.182368
0.53                                    30.3259185
0.54                                    28.3468884
0.55                                    35.719888
0.56                                    33.5964647
0.57                                    31.3415401
0.58                                    36.339289
0.59                                    28.3360877
0.6                                     31.6116978
0.61                                    29.683444
0.62                                    33.7941495
0.63                                    37.3637363
0.64                                    30.169499
0.65                                    31.0650368
0.66                                    31.3371407
0.67                                    36.2497112
0.68                                    31.8678583
0.69                                    33.2364435
0.7                                     38.2635307
0.71                                    31.2974696
0.72                                    30.1000549
0.73                                    34.5043726
0.74                                    30.1190747
0.75                                    40.5842806
0.76                                    31.9384908
0.77                                    34.1322794
0.78                                    35.2912466
0.79                                    33.9313049
0.8                                     34.1806665
0.81                                    30.7577896
0.82                                    39.9940294
0.83                                    41.1326869
0.84                                    32.9960049
0.85                                    33.6300471
0.86                                    35.3253072
0.87                                    33.854211
0.88                                    38.959802
0.89                                    39.0019534
0.9                                     40.8168872
0.91                                    35.5354676
0.92                                    35.4126843
0.93                                    43.4057577
0.94                                    43.9355478
0.95                                    33.636728
0.96                                    35.4208475
0.97                                    40.8426294
0.98                                    40.5732914
0.99                                    42.6199624
1.0                                     38.5703866


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.0514585
0.02                                    1.7385377
0.03                                    1.7858321
0.04                                    2.3163396
0.05                                    2.8464865
0.06                                    2.1673939
0.07                                    2.2629904
0.08                                    2.4903766
0.09                                    2.9100428
0.1                                     3.1603141
0.11                                    3.7544551
0.12                                    3.4693789
0.13                                    4.0370016
0.14                                    3.4378003
0.15                                    3.0313678
0.16                                    3.0936849
0.17                                    3.6518701
0.18                                    3.6568855
0.19                                    4.7122454
0.2                                     3.3172731
0.21                                    5.2885368
0.22                                    4.8440546
0.23                                    5.0330177
0.24                                    4.5843264
0.25                                    4.2337101
0.26                                    5.077015
0.27                                    5.1855763
0.28                                    5.7155591
0.29                                    5.4466382
0.3                                     5.7853873
0.31                                    6.3215334
0.32                                    6.227146
0.33                                    5.8854762
0.34                                    5.3369002
0.35                                    4.8844451
0.36                                    6.3380862
0.37                                    4.6643481
0.38                                    6.8344497
0.39                                    6.5526174
0.4                                     6.592365
0.41                                    6.4229204
0.42                                    6.7063822
0.43                                    6.7372323
0.44                                    5.4068383
0.45                                    7.0202994
0.46                                    6.4631401
0.47                                    5.7713738
0.48                                    7.8376127
0.49                                    7.2468615
0.5                                     6.4473812
0.51                                    6.6205212
0.52                                    7.8498478
0.53                                    6.9222354
0.54                                    7.9607568
0.55                                    8.3320013
0.56                                    8.9731015
0.57                                    8.0403851
0.58                                    8.4623441
0.59                                    9.7368506
0.6                                     8.1064596
0.61                                    8.9962945
0.62                                    7.4369994
0.63                                    7.2881811
0.64                                    8.493558
0.65                                    7.099617
0.66                                    9.3619513
0.67                                    8.7755928
0.68                                    7.0088741
0.69                                    7.0237166
0.7                                     8.7111447
0.71                                    9.3353137
0.72                                    7.1946626
0.73                                    8.5885891
0.74                                    10.0078718
0.75                                    8.2871253
0.76                                    9.0390501
0.77                                    9.2778216
0.78                                    8.9299632
0.79                                    9.7998939
0.8                                     9.1664936
0.81                                    10.0431081
0.82                                    9.3870533
0.83                                    9.446765
0.84                                    8.1590299
0.85                                    9.9579161
0.86                                    8.8470961
0.87                                    10.2445563
0.88                                    9.6959876
0.89                                    11.2388531
0.9                                     11.2641433
0.91                                    10.2553721
0.92                                    10.2679736
0.93                                    10.6572925
0.94                                    9.7078238
0.95                                    8.9537494
0.96                                    10.832448
0.97                                    12.3580732
0.98                                    13.9121405
0.99                                    10.9560838
1.0                                     12.2912043


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.4736382
0.02                                    1.474867
0.03                                    2.4477052
0.04                                    1.8275212
0.05                                    2.1440269
0.06                                    1.9104416
0.07                                    1.4958385
0.08                                    2.2204506
0.09                                    2.1383906
0.1                                     2.006387
0.11                                    2.6947483
0.12                                    2.4184891
0.13                                    2.0649346
0.14                                    2.3549025
0.15                                    2.2399748
0.16                                    2.5937204
0.17                                    1.9446077
0.18                                    2.1754744
0.19                                    2.6309779
0.2                                     3.2122607
0.21                                    3.1639515
0.22                                    3.1847683
0.23                                    2.684214
0.24                                    3.8264207
0.25                                    3.8761482
0.26                                    3.2208706
0.27                                    3.1366293
0.28                                    3.0637806
0.29                                    3.6737801
0.3                                     4.0437312
0.31                                    3.1593041
0.32                                    4.1359676
0.33                                    3.5141351
0.34                                    4.2515749
0.35                                    4.9294503
0.36                                    3.8658287
0.37                                    4.8749943
0.38                                    4.0392963
0.39                                    3.6668825
0.4                                     5.3222562
0.41                                    4.6404804
0.42                                    4.5316802
0.43                                    4.308226
0.44                                    4.780493
0.45                                    4.4716018
0.46                                    4.8454885
0.47                                    3.6222427
0.48                                    4.3460067
0.49                                    4.5203609
0.5                                     5.8553502
0.51                                    4.9765176
0.52                                    4.9764393
0.53                                    7.0389961
0.54                                    4.8658575
0.55                                    4.9792142
0.56                                    5.556033
0.57                                    4.3072913
0.58                                    4.7653753
0.59                                    5.6793981
0.6                                     4.2040948
0.61                                    5.8389952
0.62                                    5.0195655
0.63                                    5.1047338
0.64                                    5.6695608
0.65                                    6.1144335
0.66                                    5.4676092
0.67                                    5.2857568
0.68                                    5.0583124
0.69                                    6.1950906
0.7                                     5.2629996
0.71                                    5.6746928
0.72                                    5.9994731
0.73                                    5.9312807
0.74                                    7.0371986
0.75                                    5.3985496
0.76                                    6.5705864
0.77                                    6.160175
0.78                                    6.5100773
0.79                                    7.049784
0.8                                     7.7296152
0.81                                    6.4942408
0.82                                    6.1111495
0.83                                    8.4458925
0.84                                    5.7736055
0.85                                    6.935558
0.86                                    6.627268
0.87                                    7.9515826
0.88                                    8.7180241
0.89                                    7.5528565
0.9                                     7.1968881
0.91                                    7.5833522
0.92                                    7.5479478
0.93                                    7.8905472
0.94                                    9.0203755
0.95                                    8.293776
0.96                                    9.11187
0.97                                    7.8577876
0.98                                    9.599793
0.99                                    10.3931039
1.0                                     11.5085553


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.4986755
0.02                                    1.2766608
0.03                                    1.3460605
0.04                                    1.7055979
0.05                                    2.1587967
0.06                                    1.8579028
0.07                                    1.4776395
0.08                                    2.0678948
0.09                                    1.7780368
0.1                                     1.671216
0.11                                    1.6365952
0.12                                    2.0246215
0.13                                    2.0276754
0.14                                    1.3938096
0.15                                    1.9761035
0.16                                    1.7603759
0.17                                    2.1176459
0.18                                    1.7185943
0.19                                    1.5290587
0.2                                     1.8427181
0.21                                    1.8704341
0.22                                    2.2435342
0.23                                    1.860829
0.24                                    1.9468475
0.25                                    1.8537956
0.26                                    2.7195203
0.27                                    2.3229421
0.28                                    2.2751684
0.29                                    1.7964116
0.3                                     1.9743919
0.31                                    2.2721483
0.32                                    2.1059601
0.33                                    2.8465712
0.34                                    2.6866872
0.35                                    2.0720539
0.36                                    2.1694612
0.37                                    2.5059985
0.38                                    2.6982291
0.39                                    2.7807296
0.4                                     2.8540316
0.41                                    2.0933336
0.42                                    2.2230791
0.43                                    2.4076172
0.44                                    2.7700256
0.45                                    2.6787653
0.46                                    2.796724
0.47                                    3.4264217
0.48                                    2.3014749
0.49                                    2.4528798
0.5                                     2.7702839
0.51                                    2.2294418
0.52                                    2.7161986
0.53                                    3.4197602
0.54                                    2.8918451
0.55                                    2.8911975
0.56                                    2.3863765
0.57                                    3.0812834
0.58                                    2.844731
0.59                                    3.1882341
0.6                                     3.1093405
0.61                                    3.2303614
0.62                                    2.8300345
0.63                                    2.9698374
0.64                                    4.1251327
0.65                                    3.9317203
0.66                                    2.8550152
0.67                                    4.5380709
0.68                                    2.9216655
0.69                                    4.0067956
0.7                                     3.3164021
0.71                                    3.2976545
0.72                                    3.5444411
0.73                                    2.5309967
0.74                                    3.7663808
0.75                                    2.802086
0.76                                    3.8325641
0.77                                    3.9878628
0.78                                    3.6894074
0.79                                    3.3497268
0.8                                     3.1767768
0.81                                    4.6123335
0.82                                    3.6292348
0.83                                    3.8178508
0.84                                    4.1335625
0.85                                    4.1736471
0.86                                    4.8878363
0.87                                    3.9356213
0.88                                    4.2246003
0.89                                    3.9336319
0.9                                     4.4642842
0.91                                    3.468295
0.92                                    4.3160816
0.93                                    4.7153908
0.94                                    5.1990143
0.95                                    4.785979
0.96                                    4.9821059
0.97                                    5.0877851
0.98                                    5.7078868
0.99                                    5.7356486
1.0                                     7.4521417


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    39.3500499
0.02                                    14.2193944
0.03                                    34.1975006
0.04                                    16.6281959
0.05                                    19.760882
0.06                                    9.5156634
0.07                                    17.6668457
0.08                                    7.688683
0.09                                    13.6766187
0.1                                     38.8731032
0.11                                    16.0411628
0.12                                    19.1522435
0.13                                    24.5960943
0.14                                    39.4327489
0.15                                    25.0804657
0.16                                    17.455464
0.17                                    41.0814535
0.18                                    29.9311302
0.19                                    34.6450539
0.2                                     11.3424598
0.21                                    31.0586805
0.22                                    74.3784413
0.23                                    31.9129647
0.24                                    27.0738319
0.25                                    76.6851983
0.26                                    44.6216775
0.27                                    39.8457907
0.28                                    33.9033315
0.29                                    90.4863392
0.3                                     29.008212
0.31                                    38.5314474
0.32                                    61.973031
0.33                                    20.1708279
0.34                                    48.8313572
0.35                                    26.961291
0.36                                    39.4038409
0.37                                    38.21272
0.38                                    23.2353767
0.39                                    65.0112004
0.4                                     38.462299
0.41                                    54.0017779
0.42                                    29.3768597
0.43                                    53.9528092
0.44                                    64.6050288
0.45                                    42.406081
0.46                                    27.4954798
0.47                                    30.5959371
0.48                                    46.1654941
0.49                                    63.7031133
0.5                                     25.1510463
0.51                                    67.7247077
0.52                                    125.2755901
0.53                                    46.4896097
0.54                                    83.9810805
0.55                                    27.3218229
0.56                                    55.2405012
0.57                                    34.8053178
0.58                                    36.4430211
0.59                                    42.1301144
0.6                                     39.2399732
0.61                                    38.8944435
0.62                                    38.268726
0.63                                    30.8153704
0.64                                    54.1291698
0.65                                    31.6359758
0.66                                    30.0726579
0.67                                    15.8548409
0.68                                    29.9164318
0.69                                    34.6271471
0.7                                     37.0802991
0.71                                    52.6458247
0.72                                    32.0713125
0.73                                    50.3228359
0.74                                    91.5838724
0.75                                    57.5963041
0.76                                    23.110756
0.77                                    43.2065099
0.78                                    74.0875224
0.79                                    42.0597508
0.8                                     66.5862943
0.81                                    28.569506
0.82                                    46.5413335
0.83                                    52.3710766
0.84                                    24.163593
0.85                                    41.6728555
0.86                                    96.3774313
0.87                                    46.6628134
0.88                                    34.7222619
0.89                                    50.1844234
0.9                                     40.8583005
