DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.93                                    196.0058727
0.94                                    650.555834
0.95                                    768.2367122
0.96                                    535.1685126
0.97                                    944.7177024
0.98                                    1331.787731
0.99                                    1181.4021286
1.0                                     1573.0464114


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.016175
0.02                                    4.0617236
0.03                                    13.6342478
0.04                                    8.6562796
0.05                                    15.806538
0.06                                    15.6210689
0.07                                    9.8967287
0.08                                    26.0443618
0.09                                    15.7108721
0.1                                     10.5361837
0.11                                    5.1849792
0.12                                    7.3697901
0.13                                    14.4162436
0.14                                    5.1636925
0.15                                    10.5926805
0.16                                    9.0608925
0.17                                    8.7309344
0.18                                    6.1193276
0.19                                    6.6117239
0.2                                     7.2418766
0.21                                    12.7258994
0.22                                    7.9741725
0.23                                    7.2098288
0.24                                    9.107619
0.25                                    4.6268254
0.26                                    3.5829246
0.27                                    7.1296584
0.28                                    4.7392755
0.29                                    7.5986206
0.3                                     14.1628751
0.31                                    4.0026715
0.32                                    11.9395475
0.33                                    8.293169
0.34                                    8.6057634
0.35                                    9.0130523
0.36                                    7.0804551
0.37                                    7.1060978
0.38                                    9.0369556
0.39                                    11.5780376
0.4                                     11.6473374
0.41                                    7.3561953
0.42                                    11.2548927
0.43                                    15.309752
0.44                                    8.9769074
0.45                                    13.6557788
0.46                                    7.5195163
0.47                                    8.7451511
0.48                                    10.6724299
0.49                                    12.1136566
0.5                                     9.0816409
0.51                                    12.0828868
0.52                                    7.4702208
0.53                                    16.6900941
0.54                                    8.7795621
0.55                                    11.6915541
0.56                                    9.3013322
0.57                                    8.1150802
0.58                                    12.5161538
0.59                                    7.9066054
0.6                                     14.1859664
0.61                                    7.0439742
0.62                                    14.073293
0.63                                    17.8752738
0.64                                    15.2447142
0.65                                    20.4917901
0.66                                    15.0913004
0.67                                    10.1686016
0.68                                    11.1975614
0.69                                    9.5788295
0.7                                     15.9749762
0.71                                    16.6003776
0.72                                    24.4569977
0.73                                    11.5404619
0.74                                    8.6540417
0.75                                    19.0262526
0.76                                    19.7838545
0.77                                    9.7380852
0.78                                    15.6249228
0.79                                    20.9010627
0.8                                     15.7230495
0.81                                    13.3011163
0.82                                    12.7297643
0.83                                    15.9184929
0.84                                    11.5930596
0.85                                    20.1972083
0.86                                    15.2325075
0.87                                    25.7185801
0.88                                    24.8547808
0.89                                    24.5278652
0.9                                     14.3194011
0.91                                    23.5093349
0.92                                    30.6701907
0.93                                    20.1071607
0.94                                    30.4997632
0.95                                    28.9951483
0.96                                    25.9820305
0.97                                    36.1537534
0.98                                    42.0051408
0.99                                    29.989358
1.0                                     58.876982


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4502986
0.02                                    0.4765587
0.03                                    0.4935857
0.04                                    0.5559324
0.05                                    0.5841916
0.06                                    0.5436437
0.07                                    0.6111266
0.08                                    0.6948581
0.09                                    0.6149502
0.1                                     0.6161959
0.11                                    0.5664133
0.12                                    0.6916606
0.13                                    0.6241776
0.14                                    0.651703
0.15                                    0.7298916
0.16                                    0.7036132
0.17                                    0.6665777
0.18                                    0.7917037
0.19                                    0.7695509
0.2                                     0.7244875
0.21                                    0.7590877
0.22                                    0.7390184
0.23                                    0.8502729
0.24                                    0.7527052
0.25                                    0.7813782
0.26                                    0.8050076
0.27                                    0.7723234
0.28                                    0.7962923
0.29                                    0.8542674
0.3                                     0.8777046
0.31                                    0.8164156
0.32                                    0.8440363
0.33                                    0.7949838
0.34                                    0.8125521
0.35                                    0.803226
0.36                                    0.7714772
0.37                                    0.8402039
0.38                                    0.7086983
0.39                                    0.8081478
0.4                                     0.831915
0.41                                    0.8734866
0.42                                    0.8347211
0.43                                    0.8624528
0.44                                    0.8675746
0.45                                    0.8138132
0.46                                    0.8664021
0.47                                    0.8770699
0.48                                    0.9169339
0.49                                    0.8809499
0.5                                     0.8645481
0.51                                    0.8312034
0.52                                    0.8430306
0.53                                    0.8954489
0.54                                    0.7957376
0.55                                    0.8506624
0.56                                    0.89648
0.57                                    0.9352165
0.58                                    0.9326288
0.59                                    0.8580643
0.6                                     0.887046
0.61                                    0.8894719
0.62                                    0.9075901
0.63                                    0.8344668
0.64                                    0.8429736
0.65                                    0.9291501
0.66                                    0.8202759
0.67                                    0.8426903
0.68                                    0.8915545
0.69                                    0.9360777
0.7                                     0.8944934
0.71                                    0.8698092
0.72                                    0.8788683
0.73                                    0.8878344
0.74                                    0.9376021
0.75                                    0.9217971
0.76                                    0.9244437
0.77                                    0.8779482
0.78                                    0.9298885
0.79                                    0.9305249
0.8                                     0.9305669
0.81                                    0.9514936
0.82                                    0.9527167
0.83                                    0.9407203
0.84                                    0.9371345
0.85                                    0.9314708
0.86                                    0.9672225
0.87                                    0.9387098
0.88                                    0.9475377
0.89                                    0.9635494
0.9                                     0.9729797
0.91                                    0.9715158
0.92                                    0.9727132
0.93                                    0.9862409
0.94                                    0.9872408
0.95                                    0.9852993
0.96                                    0.9930391
0.97                                    0.994298
0.98                                    0.9992089
0.99                                    0.998265
1.0                                     0.9944519


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.6011811
0.02                                    0.6027147
0.03                                    0.6070888
0.04                                    0.5975305
0.05                                    0.6076095
0.06                                    0.6529673
0.07                                    0.7286614
0.08                                    0.7299421
0.09                                    0.6918819
0.1                                     0.712352
0.11                                    0.6590335
0.12                                    0.7387422
0.13                                    0.6813338
0.14                                    0.6727771
0.15                                    0.6503797
0.16                                    0.6971589
0.17                                    0.6940456
0.18                                    0.707012
0.19                                    0.6977225
0.2                                     0.6246544
0.21                                    0.734036
0.22                                    0.702605
0.23                                    0.6747179
0.24                                    0.5824332
0.25                                    0.7395556
0.26                                    0.6965269
0.27                                    0.7137248
0.28                                    0.6449138
0.29                                    0.6674152
0.3                                     0.6774857
0.31                                    0.6635932
0.32                                    0.7001372
0.33                                    0.6075794
0.34                                    0.6952827
0.35                                    0.6220945
0.36                                    0.5273559
0.37                                    0.7059051
0.38                                    0.639778
0.39                                    0.588521
0.4                                     0.6682948
0.41                                    0.6953293
0.42                                    0.5949971
0.43                                    0.5932552
0.44                                    0.7102547
0.45                                    0.7505145
0.46                                    0.6471869
0.47                                    0.6282769
0.48                                    0.7299575
0.49                                    0.6704756
0.5                                     0.6269438
0.51                                    0.5673828
0.52                                    0.6440041
0.53                                    0.6846205
0.54                                    0.6210347
0.55                                    0.6788575
0.56                                    0.662139
0.57                                    0.6618954
0.58                                    0.6443237
0.59                                    0.6971446
0.6                                     0.6381007
0.61                                    0.6225939
0.62                                    0.5679887
0.63                                    0.6346431
0.64                                    0.6572869
0.65                                    0.6885313
0.66                                    0.5399449
0.67                                    0.6001844
0.68                                    0.590839
0.69                                    0.6530903
0.7                                     0.5598856
0.71                                    0.6100079
0.72                                    0.6302081
0.73                                    0.7191959
0.74                                    0.5665096
0.75                                    0.491434
0.76                                    0.5613543
0.77                                    0.6171579
0.78                                    0.6232193
0.79                                    0.5820565
0.8                                     0.6300898
0.81                                    0.547839
0.82                                    0.6655928
0.83                                    0.5436782
0.84                                    0.6104328
0.85                                    0.5781072
0.86                                    0.5935988
0.87                                    0.6686308
0.88                                    0.563737
0.89                                    0.6347072
0.9                                     0.6239142
0.91                                    0.5671997
0.92                                    0.5141782
0.93                                    0.5184446
0.94                                    0.5374561
0.95                                    0.4558045
0.96                                    0.615819
0.97                                    0.6651176
0.98                                    0.7076231
0.99                                    0.7166578
1.0                                     0.9724196


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.4196095
0.02                                    0.9486655
0.03                                    1.8029074
0.04                                    1.0236698
0.05                                    2.183158
0.06                                    1.7914937
0.07                                    1.8032498
0.08                                    1.6687335
0.09                                    2.4675028
0.1                                     3.2995429
0.11                                    2.7119274
0.12                                    1.9903261
0.13                                    3.714356
0.14                                    2.8128384
0.15                                    1.9536527
0.16                                    2.5968909
0.17                                    5.8289217
0.18                                    2.8175188
0.19                                    3.4199146
0.2                                     3.5583443
0.21                                    4.0080545
0.22                                    5.4883536
0.23                                    7.9083971
0.24                                    3.1434149
0.25                                    3.6269608
0.26                                    5.8281742
0.27                                    6.1722929
0.28                                    3.6319379
0.29                                    6.39785
0.3                                     6.1289553
0.31                                    4.5093836
0.32                                    4.8537528
0.33                                    6.1915867
0.34                                    5.1938444
0.35                                    6.4353922
0.36                                    6.1545437
0.37                                    7.4714013
0.38                                    11.209851
0.39                                    7.2843702
0.4                                     8.5677114
0.41                                    6.2537262
0.42                                    5.4959138
0.43                                    7.7078511
0.44                                    5.5407406
0.45                                    12.5179994
0.46                                    5.1678609
0.47                                    5.9683442
0.48                                    19.7921449
0.49                                    8.1393712
0.5                                     8.5661992
0.51                                    6.8931401
0.52                                    10.4468977
0.53                                    9.2077234
0.54                                    5.8802839
0.55                                    9.8035733
0.56                                    11.4712898
0.57                                    8.4218454
0.58                                    8.5812262
0.59                                    13.7308476
0.6                                     5.3749053
0.61                                    7.0366195
0.62                                    8.5718048
0.63                                    10.646388
0.64                                    9.03416
0.65                                    9.6807113
0.66                                    15.2167974
0.67                                    16.9741792
0.68                                    21.6841369
0.69                                    9.9058064
0.7                                     13.3739768
0.71                                    8.6521439
0.72                                    13.9521782
0.73                                    17.2813428
0.74                                    17.3376088
0.75                                    11.0223982
0.76                                    6.9879802
0.77                                    12.648205
0.78                                    10.5498404
0.79                                    11.8208488
0.8                                     8.8738327
0.81                                    26.9189104
0.82                                    11.0470321
0.83                                    16.9291305
0.84                                    17.0344496
0.85                                    24.859735
0.86                                    18.3425101
0.87                                    14.5218766
0.88                                    27.1875255
0.89                                    20.291559
0.9                                     19.5754423
0.91                                    18.3784492
0.92                                    16.712129
0.93                                    29.9805339
0.94                                    21.0665791
0.95                                    26.0322895
0.96                                    22.7959146
0.97                                    24.64897
0.98                                    38.21301
0.99                                    35.3789329
1.0                                     51.1104599
