DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.93                                    354.1504062
0.94                                    442.9614486
0.95                                    662.9436847
0.96                                    533.0066363
0.97                                    776.0748445
0.98                                    883.087281
0.99                                    909.1129192
1.0                                     1374.2181978


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9567896
0.02                                    5.6175808
0.03                                    12.8917814
0.04                                    9.667467
0.05                                    22.5020313
0.06                                    13.2555714
0.07                                    13.8027117
0.08                                    18.4763142
0.09                                    14.8600591
0.1                                     11.0493064
0.11                                    8.0864378
0.12                                    14.9510793
0.13                                    18.065485
0.14                                    7.0937933
0.15                                    10.3638464
0.16                                    10.3076466
0.17                                    9.0704777
0.18                                    9.7529672
0.19                                    7.494922
0.2                                     7.0473051
0.21                                    13.6297035
0.22                                    11.5140604
0.23                                    8.8702475
0.24                                    12.7723094
0.25                                    8.0669632
0.26                                    8.0546282
0.27                                    9.4236836
0.28                                    9.0959395
0.29                                    12.6494454
0.3                                     21.7694709
0.31                                    10.120148
0.32                                    16.5020859
0.33                                    9.3544571
0.34                                    16.7816397
0.35                                    8.3650446
0.36                                    12.3783692
0.37                                    15.9667406
0.38                                    11.9057548
0.39                                    10.9244629
0.4                                     11.8226146
0.41                                    10.0549977
0.42                                    16.5716032
0.43                                    15.3017401
0.44                                    13.2685565
0.45                                    16.3874954
0.46                                    10.0697375
0.47                                    13.5158168
0.48                                    16.6160142
0.49                                    12.730677
0.5                                     13.8030819
0.51                                    12.2926874
0.52                                    11.1958569
0.53                                    14.6980138
0.54                                    11.7699582
0.55                                    15.3308077
0.56                                    13.9530451
0.57                                    11.4345688
0.58                                    14.0632185
0.59                                    13.7075468
0.6                                     14.9304904
0.61                                    8.4699467
0.62                                    17.4794762
0.63                                    20.9222308
0.64                                    16.8256633
0.65                                    20.607495
0.66                                    13.8730134
0.67                                    14.8507886
0.68                                    15.5137975
0.69                                    13.7938065
0.7                                     20.5334286
0.71                                    21.6820443
0.72                                    21.5728069
0.73                                    13.9033787
0.74                                    10.4510824
0.75                                    16.6149695
0.76                                    16.84385
0.77                                    14.3378211
0.78                                    18.4116674
0.79                                    14.7750018
0.8                                     21.1047379
0.81                                    21.4820763
0.82                                    16.8688158
0.83                                    16.3602214
0.84                                    14.3838951
0.85                                    25.5542009
0.86                                    16.9267116
0.87                                    28.5902391
0.88                                    22.8542206
0.89                                    18.6864704
0.9                                     15.2116338
0.91                                    24.1641534
0.92                                    27.0476844
0.93                                    26.1623431
0.94                                    27.5091746
0.95                                    26.031224
0.96                                    29.1560377
0.97                                    33.77259
0.98                                    34.9469999
0.99                                    25.9912362
1.0                                     48.4306283


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4616481
0.02                                    0.5471061
0.03                                    0.5564633
0.04                                    0.5564684
0.05                                    0.5883858
0.06                                    0.60661
0.07                                    0.5817122
0.08                                    0.6362669
0.09                                    0.5783988
0.1                                     0.6055217
0.11                                    0.639485
0.12                                    0.6723604
0.13                                    0.6491693
0.14                                    0.6405373
0.15                                    0.7033273
0.16                                    0.679133
0.17                                    0.6976436
0.18                                    0.7613026
0.19                                    0.7636676
0.2                                     0.6924815
0.21                                    0.7554435
0.22                                    0.7302192
0.23                                    0.7756871
0.24                                    0.769257
0.25                                    0.7398556
0.26                                    0.7680454
0.27                                    0.7646842
0.28                                    0.7924252
0.29                                    0.7669235
0.3                                     0.8301288
0.31                                    0.7812855
0.32                                    0.8027433
0.33                                    0.7834435
0.34                                    0.7960005
0.35                                    0.7652523
0.36                                    0.7885126
0.37                                    0.7759299
0.38                                    0.7020764
0.39                                    0.8053578
0.4                                     0.8026854
0.41                                    0.8207946
0.42                                    0.8002309
0.43                                    0.8081268
0.44                                    0.7917204
0.45                                    0.7973067
0.46                                    0.8136469
0.47                                    0.8197101
0.48                                    0.8757209
0.49                                    0.837069
0.5                                     0.8121349
0.51                                    0.813779
0.52                                    0.8098962
0.53                                    0.8475314
0.54                                    0.8041916
0.55                                    0.8474495
0.56                                    0.8112261
0.57                                    0.8648539
0.58                                    0.8571597
0.59                                    0.8088681
0.6                                     0.8445252
0.61                                    0.8366507
0.62                                    0.8826536
0.63                                    0.8422948
0.64                                    0.8139138
0.65                                    0.8818424
0.66                                    0.8522878
0.67                                    0.8383142
0.68                                    0.8603123
0.69                                    0.86515
0.7                                     0.855814
0.71                                    0.856269
0.72                                    0.865512
0.73                                    0.8659405
0.74                                    0.8619894
0.75                                    0.8892458
0.76                                    0.8816684
0.77                                    0.8449699
0.78                                    0.8747712
0.79                                    0.8979412
0.8                                     0.8764396
0.81                                    0.8959425
0.82                                    0.9044324
0.83                                    0.9021675
0.84                                    0.8955603
0.85                                    0.9113879
0.86                                    0.9160684
0.87                                    0.9073965
0.88                                    0.9124352
0.89                                    0.9311342
0.9                                     0.9542507
0.91                                    0.947546
0.92                                    0.9402885
0.93                                    0.9480306
0.94                                    0.9601397
0.95                                    0.9535613
0.96                                    0.9717204
0.97                                    0.9824804
0.98                                    0.995099
0.99                                    0.9935482
1.0                                     0.9889145


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5762699
0.02                                    0.5985293
0.03                                    0.6502744
0.04                                    0.6348406
0.05                                    0.5922179
0.06                                    0.6598619
0.07                                    0.7095053
0.08                                    0.6521406
0.09                                    0.6652624
0.1                                     0.6300908
0.11                                    0.6330893
0.12                                    0.6899271
0.13                                    0.68273
0.14                                    0.6566672
0.15                                    0.6561386
0.16                                    0.6368967
0.17                                    0.6660515
0.18                                    0.6631715
0.19                                    0.6978672
0.2                                     0.6633527
0.21                                    0.7271043
0.22                                    0.7026911
0.23                                    0.6513151
0.24                                    0.5820079
0.25                                    0.7050668
0.26                                    0.698031
0.27                                    0.6950457
0.28                                    0.6376132
0.29                                    0.6764552
0.3                                     0.6520169
0.31                                    0.593267
0.32                                    0.6890081
0.33                                    0.6265969
0.34                                    0.6651317
0.35                                    0.6194901
0.36                                    0.6082255
0.37                                    0.6354351
0.38                                    0.6628268
0.39                                    0.5942064
0.4                                     0.6585254
0.41                                    0.6533083
0.42                                    0.6063084
0.43                                    0.5964237
0.44                                    0.6940138
0.45                                    0.7206606
0.46                                    0.6521141
0.47                                    0.6615255
0.48                                    0.687971
0.49                                    0.6712672
0.5                                     0.6532124
0.51                                    0.5986706
0.52                                    0.6524776
0.53                                    0.6660433
0.54                                    0.6630936
0.55                                    0.6475738
0.56                                    0.6364717
0.57                                    0.6579667
0.58                                    0.6570328
0.59                                    0.6769426
0.6                                     0.6836358
0.61                                    0.6225986
0.62                                    0.6346855
0.63                                    0.6540846
0.64                                    0.6921228
0.65                                    0.7071844
0.66                                    0.6092431
0.67                                    0.6427043
0.68                                    0.5814471
0.69                                    0.6558212
0.7                                     0.5945681
0.71                                    0.6482294
0.72                                    0.6307572
0.73                                    0.7305281
0.74                                    0.5940204
0.75                                    0.5388074
0.76                                    0.6605113
0.77                                    0.6688
0.78                                    0.6660491
0.79                                    0.6405928
0.8                                     0.6998819
0.81                                    0.5768867
0.82                                    0.6767687
0.83                                    0.5853899
0.84                                    0.6231399
0.85                                    0.6159817
0.86                                    0.6422098
0.87                                    0.6756861
0.88                                    0.626022
0.89                                    0.6285532
0.9                                     0.7305582
0.91                                    0.6501346
0.92                                    0.6076116
0.93                                    0.6430264
0.94                                    0.6239059
0.95                                    0.5773584
0.96                                    0.5839684
0.97                                    0.6937065
0.98                                    0.7717469
0.99                                    0.748232
1.0                                     0.9694308


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.2595399
0.02                                    2.4119217
0.03                                    3.3161211
0.04                                    1.9034973
0.05                                    4.3520473
0.06                                    3.8641937
0.07                                    3.4603426
0.08                                    4.7008203
0.09                                    3.8488113
0.1                                     5.9349163
0.11                                    6.7812922
0.12                                    4.0349378
0.13                                    4.3197394
0.14                                    6.442981
0.15                                    5.3152247
0.16                                    6.4140944
0.17                                    10.0936705
0.18                                    5.4254339
0.19                                    8.8347619
0.2                                     6.8957318
0.21                                    6.731488
0.22                                    10.6321366
0.23                                    13.5656854
0.24                                    6.2483317
0.25                                    6.4074062
0.26                                    7.1375015
0.27                                    13.9222096
0.28                                    6.7897891
0.29                                    10.4845021
0.3                                     9.7502188
0.31                                    8.8292765
0.32                                    9.1350628
0.33                                    9.0201149
0.34                                    10.6482632
0.35                                    10.8511141
0.36                                    10.4207076
0.37                                    12.8767681
0.38                                    13.7939922
0.39                                    11.6477963
0.4                                     10.8106501
0.41                                    11.9409404
0.42                                    12.1169892
0.43                                    12.5852716
0.44                                    11.1735079
0.45                                    13.5481192
0.46                                    12.0775705
0.47                                    11.6050152
0.48                                    16.7753101
0.49                                    12.7291208
0.5                                     14.5115539
0.51                                    14.0171193
0.52                                    13.1001307
0.53                                    13.8066155
0.54                                    11.9883726
0.55                                    14.0915702
0.56                                    14.8087707
0.57                                    11.8288673
0.58                                    15.0477688
0.59                                    19.7892316
0.6                                     13.4728457
0.61                                    15.1436743
0.62                                    11.4685901
0.63                                    12.9330792
0.64                                    11.8248165
0.65                                    12.0376502
0.66                                    18.1017192
0.67                                    14.8830508
0.68                                    23.2577053
0.69                                    15.4360984
0.7                                     15.1522591
0.71                                    19.4077061
0.72                                    21.4029876
0.73                                    16.8868267
0.74                                    18.7382785
0.75                                    16.7144002
0.76                                    16.4617159
0.77                                    18.4906932
0.78                                    19.2029581
0.79                                    20.0253543
0.8                                     13.877222
0.81                                    26.8672114
0.82                                    17.1956684
0.83                                    18.7068136
0.84                                    19.9350519
0.85                                    21.4003074
0.86                                    24.6765038
0.87                                    22.5338216
0.88                                    26.0733753
0.89                                    23.3530971
0.9                                     20.4237893
0.91                                    28.8475982
0.92                                    26.8038691
0.93                                    26.2287433
0.94                                    22.8503743
0.95                                    24.021369
0.96                                    26.4430134
0.97                                    27.4526038
0.98                                    32.6313406
0.99                                    28.8734135
1.0                                     48.3360734
