DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0238811
0.02                                    0.0202691
0.03                                    0.0240944
0.04                                    0.0212479
0.05                                    0.0280372
0.06                                    0.0202862
0.07                                    0.0260969
0.08                                    0.0180271
0.09                                    0.018634
0.1                                     0.0286594
0.11                                    0.0232749
0.12                                    0.0166613
0.13                                    0.0264434
0.14                                    0.0271327
0.15                                    0.0261644
0.16                                    0.0203391
0.17                                    0.0179087
0.18                                    0.0212208
0.19                                    0.0258743
0.2                                     0.0233618
0.21                                    0.0240496
0.22                                    0.0301677
0.23                                    0.0342653
0.24                                    0.0250141
0.25                                    0.0248349
0.26                                    0.0373266
0.27                                    0.0343642
0.28                                    0.0485462
0.29                                    0.0422565
0.3                                     0.046392
0.31                                    0.0479694
0.32                                    0.0577153
0.33                                    0.0649573
0.34                                    0.0793602
0.35                                    0.0632067
0.36                                    0.074158
0.37                                    0.0824166
0.38                                    0.0973045
0.39                                    0.0914753
0.4                                     0.1072413
0.41                                    0.097606
0.42                                    0.1067522
0.43                                    0.1073617
0.44                                    0.1068132
0.45                                    0.1193608
0.46                                    0.1234287
0.47                                    0.1436503
0.48                                    0.137665
0.49                                    0.1356169
0.5                                     0.1554305
0.51                                    0.1539457
0.52                                    0.1687935
0.53                                    0.1578316
0.54                                    0.1952934
0.55                                    0.1774954
0.56                                    0.2028268
0.57                                    0.1979063
0.58                                    0.2065461
0.59                                    0.2196835
0.6                                     0.2318103
0.61                                    0.2544878
0.62                                    0.2448908
0.63                                    0.2528872
0.64                                    0.2656692
0.65                                    0.2500404
0.66                                    0.2659522
0.67                                    0.2588111
0.68                                    0.268747
0.69                                    0.2803726
0.7                                     0.2744741
0.71                                    0.2932615
0.72                                    0.2652501
0.73                                    0.288866
0.74                                    0.273656
0.75                                    0.2940148
0.76                                    0.2934521
0.77                                    0.3091567
0.78                                    0.3167444
0.79                                    0.312086
0.8                                     0.3442379
0.81                                    0.3701459
0.82                                    0.3294879
0.83                                    0.3705446
0.84                                    0.3901435
0.85                                    0.4079436
0.86                                    0.3841041
0.87                                    0.4322228
0.88                                    0.4495776
0.89                                    0.5077831
0.9                                     0.5117664
0.91                                    0.5424408
0.92                                    0.5485891
0.93                                    0.5659308
0.94                                    0.5853741
0.95                                    0.6124581
0.96                                    0.6248066
0.97                                    0.6832842
0.98                                    0.6863936
0.99                                    0.6998743
1.0                                     0.979264


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9812869
0.02                                    0.9278947
0.03                                    0.8685923
0.04                                    0.8276906
0.05                                    0.8344971
0.06                                    0.8107854
0.07                                    0.8172799
0.08                                    0.7888827
0.09                                    0.7895873
0.1                                     0.7671579
0.11                                    0.7381142
0.12                                    0.7250494
0.13                                    0.7358279
0.14                                    0.7281376
0.15                                    0.7137282
0.16                                    0.6814956
0.17                                    0.7000499
0.18                                    0.6890756
0.19                                    0.698597
0.2                                     0.681514
0.21                                    0.6760247
0.22                                    0.6651134
0.23                                    0.6331948
0.24                                    0.6417555
0.25                                    0.6285613
0.26                                    0.6446657
0.27                                    0.6310819
0.28                                    0.6020703
0.29                                    0.5903
0.3                                     0.5944054
0.31                                    0.5743176
0.32                                    0.5610643
0.33                                    0.5894907
0.34                                    0.5816002
0.35                                    0.5650371
0.36                                    0.5483406
0.37                                    0.56295
0.38                                    0.5597465
0.39                                    0.5394166
0.4                                     0.5282826
0.41                                    0.5670288
0.42                                    0.5310816
0.43                                    0.5142787
0.44                                    0.5393364
0.45                                    0.5159069
0.46                                    0.4997193
0.47                                    0.5348072
0.48                                    0.5077873
0.49                                    0.4970444
0.5                                     0.4858715
0.51                                    0.4809335
0.52                                    0.4918171
0.53                                    0.4696494
0.54                                    0.4816276
0.55                                    0.4452901
0.56                                    0.4522623
0.57                                    0.4480746
0.58                                    0.427074
0.59                                    0.4121723
0.6                                     0.4448868
0.61                                    0.4005377
0.62                                    0.411582
0.63                                    0.3925516
0.64                                    0.4154316
0.65                                    0.3889232
0.66                                    0.3783877
0.67                                    0.3800765
0.68                                    0.3532809
0.69                                    0.3824331
0.7                                     0.3958997
0.71                                    0.3485964
0.72                                    0.395038
0.73                                    0.3626151
0.74                                    0.3627646
0.75                                    0.3949366
0.76                                    0.3636103
0.77                                    0.398157
0.78                                    0.3611652
0.79                                    0.354622
0.8                                     0.3401745
0.81                                    0.3223847
0.82                                    0.3345935
0.83                                    0.3565708
0.84                                    0.3125304
0.85                                    0.3214137
0.86                                    0.2757382
0.87                                    0.2781828
0.88                                    0.2620192
0.89                                    0.2819306
0.9                                     0.2494637
0.91                                    0.2400492
0.92                                    0.2203467
0.93                                    0.2119947
0.94                                    0.1701753
0.95                                    0.1559807
0.96                                    0.1447471
0.97                                    0.1128872
0.98                                    0.113468
0.99                                    0.0820736
1.0                                     0.018936


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.4191306
1.0                                     0.4329629
1.5                                     0.4203707
2.0                                     0.4122882
2.5                                     0.3979728
3.0                                     0.4091932
3.5                                     0.3831131
4.0                                     0.3916083
4.5                                     0.3851033
5.0                                     0.3771885
5.5                                     0.360127
6.0                                     0.3647147
6.5                                     0.3486719
7.0                                     0.3570028
7.5                                     0.3545971
8.0                                     0.3542445
8.5                                     0.3505004
9.0                                     0.35465
9.5                                     0.3392934
10.0                                    0.3392955
10.5                                    0.3354431
11.0                                    0.3341489
11.5                                    0.3262692
12.0                                    0.3211126
12.5                                    0.3322593
13.0                                    0.3193022
13.5                                    0.3065879
14.0                                    0.3175255
14.5                                    0.3140754
15.0                                    0.3196554
15.5                                    0.3141015
16.0                                    0.3243411
16.5                                    0.3024366
17.0                                    0.3008803
17.5                                    0.2968966
18.0                                    0.2932991
18.5                                    0.3105522
19.0                                    0.2964766
19.5                                    0.296238
20.0                                    0.3055137
20.5                                    0.2962684
21.0                                    0.2932225
21.5                                    0.2789592
22.0                                    0.301417
22.5                                    0.3017438
23.0                                    0.3040636
23.5                                    0.3001202
24.0                                    0.2912317
24.5                                    0.2861018
25.0                                    0.2975017
25.5                                    0.3062724
26.0                                    0.2882878
26.5                                    0.2930607
27.0                                    0.2790363
27.5                                    0.2852566
28.0                                    0.2797462
28.5                                    0.285092
29.0                                    0.3004971
29.5                                    0.2808626
30.0                                    0.2944073
30.5                                    0.2832188
31.0                                    0.2732873
31.5                                    0.2967678
32.0                                    0.2775718
32.5                                    0.2960811
33.0                                    0.2806896
33.5                                    0.2814309
34.0                                    0.2825214
34.5                                    0.2850434
35.0                                    0.2939827
35.5                                    0.287176
36.0                                    0.2806996
36.5                                    0.2780342
37.0                                    0.2822511
37.5                                    0.2843323
38.0                                    0.2986096
38.5                                    0.2884223
39.0                                    0.2854758
39.5                                    0.2914569
40.0                                    0.273756
40.5                                    0.28438
41.0                                    0.291461
41.5                                    0.2847332
42.0                                    0.2868026
42.5                                    0.2849433
43.0                                    0.2936861
43.5                                    0.281734
44.0                                    0.2901372
44.5                                    0.2880953
45.0                                    0.2796551
45.5                                    0.2677879
46.0                                    0.2848245
46.5                                    0.2892742
47.0                                    0.2955732
47.5                                    0.2825068
48.0                                    0.2801099
48.5                                    0.2790742
49.0                                    0.2786398
49.5                                    0.2911416
50.0                                    0.2816981


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.8375639
0.02                                    7.6158385
0.03                                    7.4898123
0.04                                    8.7791998
0.05                                    9.0816393
0.06                                    10.0530115
0.07                                    10.314203
0.08                                    10.680123
0.09                                    11.3185223
0.1                                     11.0266038
0.11                                    11.5697599
0.12                                    13.3153932
0.13                                    13.2513761
0.14                                    11.6326386
0.15                                    12.5070575
0.16                                    12.5351662
0.17                                    13.4566686
0.18                                    12.5309727
0.19                                    12.4609602
0.2                                     12.7328213
0.21                                    13.439002
0.22                                    13.867041
0.23                                    14.1922149
0.24                                    13.2859864
0.25                                    13.3814333
0.26                                    14.0453451
0.27                                    15.1780106
0.28                                    13.6003376
0.29                                    15.4695705
0.3                                     13.7254371
0.31                                    14.2606833
0.32                                    14.1160052
0.33                                    15.4845115
0.34                                    14.2255803
0.35                                    15.555568
0.36                                    16.2776649
0.37                                    15.1324298
0.38                                    16.343405
0.39                                    15.4526882
0.4                                     15.8547726
0.41                                    15.9310841
0.42                                    15.1984873
0.43                                    15.2496772
0.44                                    16.6001783
0.45                                    15.9701595
0.46                                    16.3533369
0.47                                    15.4095211
0.48                                    14.6240648
0.49                                    14.8182429
0.5                                     15.957623
0.51                                    15.7325657
0.52                                    16.9482783
0.53                                    16.5726834
0.54                                    16.7502691
0.55                                    16.6300218
0.56                                    17.0533663
0.57                                    18.0344585
0.58                                    17.9098792
0.59                                    17.2481885
0.6                                     17.6176643
0.61                                    15.6572138
0.62                                    17.819745
0.63                                    16.2539424
0.64                                    16.9730889
0.65                                    18.222079
0.66                                    17.7049214
0.67                                    19.0192773
0.68                                    18.3421116
0.69                                    17.4229559
0.7                                     17.6183524
0.71                                    17.8705239
0.72                                    19.0102756
0.73                                    19.0879054
0.74                                    19.7415705
0.75                                    19.0590839
0.76                                    17.7761513
0.77                                    18.4918007
0.78                                    19.7284185
0.79                                    19.759073
0.8                                     20.006984
0.81                                    18.7182442
0.82                                    19.2304844
0.83                                    19.9822432
0.84                                    19.3695516
0.85                                    19.1491006
0.86                                    22.0314847
0.87                                    19.508894
0.88                                    20.8574034
0.89                                    20.6318258
0.9                                     20.6930651
0.91                                    21.3807113
0.92                                    20.0854762
0.93                                    20.5454329
0.94                                    20.7154317
0.95                                    21.9034944
0.96                                    23.0697704
0.97                                    22.1459523
0.98                                    23.7753758
0.99                                    25.0014929
1.0                                     32.6345152


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.3603782
0.02                                    3.888805
0.03                                    4.5175817
0.04                                    5.9600863
0.05                                    5.7657265
0.06                                    6.3094897
0.07                                    7.5616869
0.08                                    6.2230129
0.09                                    6.9047052
0.1                                     7.6546584
0.11                                    7.6238008
0.12                                    8.5899409
0.13                                    7.7605993
0.14                                    7.722534
0.15                                    9.2008962
0.16                                    10.1993852
0.17                                    9.168288
0.18                                    9.0314997
0.19                                    10.1297356
0.2                                     9.3844254
0.21                                    9.5887398
0.22                                    10.1146594
0.23                                    10.8836232
0.24                                    9.3767708
0.25                                    10.2986266
0.26                                    11.7472781
0.27                                    10.8856185
0.28                                    10.8362786
0.29                                    10.8513351
0.3                                     11.1074723
0.31                                    11.2293257
0.32                                    11.61532
0.33                                    11.0458788
0.34                                    12.0334236
0.35                                    12.378851
0.36                                    12.4249181
0.37                                    11.3775252
0.38                                    12.2365391
0.39                                    11.883386
0.4                                     12.360473
0.41                                    12.6819388
0.42                                    12.982555
0.43                                    14.429987
0.44                                    13.0476955
0.45                                    13.6296017
0.46                                    13.2051331
0.47                                    15.5465513
0.48                                    13.4147156
0.49                                    14.912416
0.5                                     13.9707736
0.51                                    14.0482557
0.52                                    15.5375059
0.53                                    14.3527548
0.54                                    14.2162136
0.55                                    14.7155316
0.56                                    14.9708059
0.57                                    15.0320036
0.58                                    16.0671457
0.59                                    16.4759448
0.6                                     13.881738
0.61                                    15.2554989
0.62                                    14.8536114
0.63                                    15.8775529
0.64                                    16.424602
0.65                                    16.1256199
0.66                                    16.600822
0.67                                    15.9019074
0.68                                    16.7850251
0.69                                    15.6264601
0.7                                     16.1908156
0.71                                    16.0286284
0.72                                    17.4073916
0.73                                    15.4897205
0.74                                    16.301546
0.75                                    16.4809386
0.76                                    17.3518729
0.77                                    17.2225259
0.78                                    16.7855847
0.79                                    15.9516648
0.8                                     15.2980088
0.81                                    16.2525074
0.82                                    17.977077
0.83                                    18.8566495
0.84                                    17.7522415
0.85                                    17.9037728
0.86                                    19.4479146
0.87                                    18.8033433
0.88                                    17.3916462
0.89                                    19.2772501
0.9                                     19.0945575
0.91                                    17.6966648
0.92                                    18.9981631
0.93                                    20.7076088
0.94                                    18.7889157
0.95                                    20.6381079
0.96                                    19.2334974
0.97                                    20.9970991
0.98                                    22.4972094
0.99                                    21.4113394
1.0                                     29.0090508


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    19.91117
0.02                                    22.3022998
0.03                                    24.4437575
0.04                                    27.7027535
0.05                                    28.5138997
0.06                                    27.644872
0.07                                    27.886383
0.08                                    27.3564956
0.09                                    28.2735335
0.1                                     31.3856665
0.11                                    30.9554785
0.12                                    30.7728159
0.13                                    27.8347994
0.14                                    31.2193757
0.15                                    31.2847931
0.16                                    35.3781827
0.17                                    32.1742836
0.18                                    32.2678737
0.19                                    32.7275882
0.2                                     34.2304593
0.21                                    32.548327
0.22                                    32.7005956
0.23                                    32.8030528
0.24                                    33.4818239
0.25                                    34.5665438
0.26                                    35.4930057
0.27                                    32.9792623
0.28                                    37.445683
0.29                                    34.0769382
0.3                                     35.7539134
0.31                                    34.4583892
0.32                                    37.3949854
0.33                                    36.3166793
0.34                                    34.3502739
0.35                                    34.9034605
0.36                                    37.227233
0.37                                    33.0979569
0.38                                    39.2884996
0.39                                    37.8572713
0.4                                     37.7489241
0.41                                    37.2375597
0.42                                    39.8032966
0.43                                    36.6279884
0.44                                    39.1413219
0.45                                    38.5219581
0.46                                    40.6552381
0.47                                    40.091052
0.48                                    39.5156117
0.49                                    39.3461037
0.5                                     41.0317472
0.51                                    39.294665
0.52                                    42.5991683
0.53                                    43.5867807
0.54                                    39.1095842
0.55                                    40.7678873
0.56                                    43.6237729
0.57                                    41.0087586
0.58                                    37.7406098
0.59                                    43.0155473
0.6                                     40.5917337
0.61                                    40.5297281
0.62                                    40.313452
0.63                                    41.0837574
0.64                                    42.469377
0.65                                    41.7116798
0.66                                    40.4958456
0.67                                    42.8945506
0.68                                    42.0074886
0.69                                    46.3371554
0.7                                     43.2750182
0.71                                    41.577164
0.72                                    45.0072187
0.73                                    45.2348235
0.74                                    42.6702831
0.75                                    45.9276457
0.76                                    43.6811741
0.77                                    46.9173408
0.78                                    45.7080529
0.79                                    46.2932112
0.8                                     45.4756699
0.81                                    47.0605726
0.82                                    46.1256534
0.83                                    46.5009949
0.84                                    44.6957128
0.85                                    44.945122
0.86                                    46.0989673
0.87                                    48.3237007
0.88                                    46.4656673
0.89                                    50.1592051
0.9                                     48.2127367
0.91                                    48.5890637
0.92                                    49.8238784
0.93                                    52.3991801
0.94                                    52.092821
0.95                                    54.2781981
0.96                                    52.745761
0.97                                    52.7612096
0.98                                    54.014127
0.99                                    61.9819718
1.0                                     72.1202791


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.1565335
0.02                                    7.3412095
0.03                                    9.0350799
0.04                                    9.3268151
0.05                                    9.5323893
0.06                                    11.0165257
0.07                                    12.0571478
0.08                                    10.6963065
0.09                                    11.1168753
0.1                                     12.0976204
0.11                                    11.6017235
0.12                                    11.2171598
0.13                                    11.137823
0.14                                    12.05808
0.15                                    12.2476337
0.16                                    12.790937
0.17                                    14.0713715
0.18                                    11.9665765
0.19                                    13.1736928
0.2                                     12.3127854
0.21                                    13.1353568
0.22                                    12.0745139
0.23                                    13.6949451
0.24                                    12.6480099
0.25                                    12.0841347
0.26                                    13.3000243
0.27                                    13.081936
0.28                                    14.0505608
0.29                                    15.2879151
0.3                                     14.3609623
0.31                                    13.9404594
0.32                                    13.686949
0.33                                    13.404886
0.34                                    13.2421873
0.35                                    14.920007
0.36                                    14.6595807
0.37                                    14.8143518
0.38                                    13.9277663
0.39                                    13.5344138
0.4                                     14.7060121
0.41                                    14.2132192
0.42                                    14.73074
0.43                                    13.7795139
0.44                                    14.9012567
0.45                                    13.2093975
0.46                                    14.8174891
0.47                                    14.379734
0.48                                    15.1596131
0.49                                    15.2489833
0.5                                     14.9291818
0.51                                    15.3894409
0.52                                    14.9117027
0.53                                    15.1946457
0.54                                    16.0207696
0.55                                    15.7507208
0.56                                    14.1435682
0.57                                    15.733847
0.58                                    15.3013709
0.59                                    16.0996022
0.6                                     16.105567
0.61                                    15.4083366
0.62                                    15.4077768
0.63                                    13.4250298
0.64                                    15.1688007
0.65                                    16.5230139
0.66                                    15.2957006
0.67                                    15.6866357
0.68                                    16.3580057
0.69                                    17.6209422
0.7                                     14.9797683
0.71                                    14.9073627
0.72                                    16.266432
0.73                                    16.4052101
0.74                                    16.5712849
0.75                                    16.1581694
0.76                                    16.1960963
0.77                                    16.2780174
0.78                                    15.4620588
0.79                                    16.6887309
0.8                                     16.6702425
0.81                                    16.8566187
0.82                                    17.3269865
0.83                                    17.1696055
0.84                                    18.5697586
0.85                                    16.4291016
0.86                                    16.8071835
0.87                                    17.8362005
0.88                                    17.7778662
0.89                                    17.180518
0.9                                     17.9957679
0.91                                    17.5647513
0.92                                    18.7137584
0.93                                    19.6605529
0.94                                    18.1768247
0.95                                    18.6379321
0.96                                    19.6032166
0.97                                    20.462882
0.98                                    19.6642577
0.99                                    20.9445304
1.0                                     24.5539438


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.9695606
0.02                                    2.6889749
0.03                                    2.9715957
0.04                                    4.3133075
0.05                                    4.4584094
0.06                                    4.7897477
0.07                                    5.8392829
0.08                                    6.1429378
0.09                                    6.2601505
0.1                                     6.3505361
0.11                                    6.759166
0.12                                    6.2926349
0.13                                    6.5922493
0.14                                    8.2743861
0.15                                    7.8660256
0.16                                    8.2573922
0.17                                    7.1179547
0.18                                    7.9931082
0.19                                    8.1763785
0.2                                     8.2230866
0.21                                    8.5181347
0.22                                    8.0425302
0.23                                    7.8051671
0.24                                    7.8433484
0.25                                    9.0249066
0.26                                    8.6472188
0.27                                    7.984515
0.28                                    7.8736631
0.29                                    8.6138065
0.3                                     8.7551128
0.31                                    8.2576382
0.32                                    9.0054889
0.33                                    9.0788462
0.34                                    8.9301627
0.35                                    10.232018
0.36                                    9.7749622
0.37                                    9.9207399
0.38                                    10.2565138
0.39                                    9.6573323
0.4                                     10.1092429
0.41                                    8.8391101
0.42                                    10.6486029
0.43                                    9.4585959
0.44                                    10.2768275
0.45                                    10.2276841
0.46                                    10.8672552
0.47                                    10.4248406
0.48                                    10.3328398
0.49                                    10.0093931
0.5                                     10.920443
0.51                                    10.5349171
0.52                                    10.5065396
0.53                                    10.0379869
0.54                                    10.8248905
0.55                                    10.2189784
0.56                                    12.1728642
0.57                                    11.425351
0.58                                    12.6861735
0.59                                    11.170662
0.6                                     11.807635
0.61                                    10.9999662
0.62                                    10.714124
0.63                                    12.2341884
0.64                                    11.8417997
0.65                                    12.1813157
0.66                                    11.4047126
0.67                                    12.3217706
0.68                                    12.3674409
0.69                                    12.4353554
0.7                                     13.0070235
0.71                                    12.1354319
0.72                                    11.6275653
0.73                                    12.1615862
0.74                                    13.0498213
0.75                                    12.2267637
0.76                                    12.2058271
0.77                                    12.3811407
0.78                                    12.8417102
0.79                                    11.2849578
0.8                                     12.4890496
0.81                                    11.546637
0.82                                    12.6918318
0.83                                    12.46619
0.84                                    12.9650825
0.85                                    12.6677495
0.86                                    13.4798721
0.87                                    12.9339008
0.88                                    14.293269
0.89                                    12.9519914
0.9                                     14.789697
0.91                                    13.2769787
0.92                                    14.8849201
0.93                                    14.0034353
0.94                                    14.5941591
0.95                                    13.4792811
0.96                                    15.8818822
0.97                                    14.7393539
0.98                                    15.8400849
0.99                                    17.7108632
1.0                                     21.0947462


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7874569
0.02                                    1.779583
0.03                                    2.0584957
0.04                                    2.4100529
0.05                                    2.3204246
0.06                                    3.0258088
0.07                                    3.149833
0.08                                    3.4552349
0.09                                    4.1614335
0.1                                     3.7713897
0.11                                    3.7896415
0.12                                    3.7185286
0.13                                    4.1248032
0.14                                    4.2357528
0.15                                    4.1609157
0.16                                    4.179478
0.17                                    4.4603588
0.18                                    4.6998916
0.19                                    4.4204914
0.2                                     4.8671378
0.21                                    4.9442506
0.22                                    4.6132063
0.23                                    4.9841203
0.24                                    4.2174551
0.25                                    4.7120419
0.26                                    5.1704683
0.27                                    5.1107128
0.28                                    5.5280206
0.29                                    5.8454311
0.3                                     5.24585
0.31                                    5.5502264
0.32                                    5.5450255
0.33                                    5.2371797
0.34                                    5.933386
0.35                                    5.8166105
0.36                                    5.5335897
0.37                                    5.6331468
0.38                                    6.0296404
0.39                                    6.3342284
0.4                                     6.2583001
0.41                                    5.654937
0.42                                    5.5123593
0.43                                    5.7494632
0.44                                    6.462329
0.45                                    5.5904502
0.46                                    6.8047134
0.47                                    5.861136
0.48                                    6.2157347
0.49                                    6.1212584
0.5                                     6.8137951
0.51                                    5.7232711
0.52                                    6.1338956
0.53                                    6.2409835
0.54                                    6.6612883
0.55                                    6.7686028
0.56                                    7.1473176
0.57                                    6.7202532
0.58                                    6.6751322
0.59                                    6.0520392
0.6                                     6.4864619
0.61                                    6.5215242
0.62                                    6.4044958
0.63                                    7.1011794
0.64                                    7.1148701
0.65                                    7.0125492
0.66                                    7.6360866
0.67                                    7.1113754
0.68                                    7.3804274
0.69                                    7.5403585
0.7                                     6.9771049
0.71                                    7.4474335
0.72                                    6.9702268
0.73                                    7.0863701
0.74                                    7.1908016
0.75                                    7.7265619
0.76                                    7.0079748
0.77                                    7.4689709
0.78                                    6.8659043
0.79                                    7.4251459
0.8                                     7.2109712
0.81                                    7.7549035
0.82                                    7.58313
0.83                                    8.2086254
0.84                                    7.7570656
0.85                                    7.7807283
0.86                                    7.6133934
0.87                                    8.5774411
0.88                                    7.3129165
0.89                                    8.135155
0.9                                     8.2902189
0.91                                    8.2450565
0.92                                    8.4133616
0.93                                    8.4237732
0.94                                    8.244204
0.95                                    8.5655976
0.96                                    9.4821504
0.97                                    9.6351723
0.98                                    10.2612338
0.99                                    10.7128985
1.0                                     15.2065766


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    25.7314793
0.02                                    38.8179202
0.03                                    34.1158883
0.04                                    45.7568278
0.05                                    31.4002238
0.06                                    45.5803064
0.07                                    37.4480114
0.08                                    47.6260362
0.09                                    49.2285497
0.1                                     38.6785883
0.11                                    43.3920201
0.12                                    42.4389562
0.13                                    38.7902403
0.14                                    33.6387583
0.15                                    39.5145221
0.16                                    36.5968295
0.17                                    35.3681751
0.18                                    46.5676921
0.19                                    41.0160568
0.2                                     40.9593982
0.21                                    39.7905015
0.22                                    40.2852939
0.23                                    51.7618995
0.24                                    46.0351252
0.25                                    40.2984684
0.26                                    46.7697492
0.27                                    45.7703045
0.28                                    45.5587797
0.29                                    34.2538024
0.3                                     56.1282714
0.31                                    37.6653583
0.32                                    50.6086078
0.33                                    50.4079878
0.34                                    52.0718697
0.35                                    41.249163
0.36                                    49.186734
0.37                                    60.0059302
0.38                                    58.5327151
0.39                                    47.5578555
0.4                                     47.3008276
0.41                                    56.7543971
0.42                                    73.7058416
0.43                                    53.6806457
0.44                                    58.5001936
0.45                                    61.7074966
0.46                                    78.0295362
0.47                                    58.2124509
0.48                                    78.7898758
0.49                                    64.2572712
0.5                                     64.5496689
0.51                                    58.8904002
0.52                                    62.2737488
0.53                                    69.2483703
0.54                                    75.6595043
0.55                                    76.8233472
0.56                                    69.7216038
0.57                                    62.1707319
0.58                                    72.9609397
0.59                                    84.4578954
0.6                                     78.8244805
0.61                                    77.2607672
0.62                                    65.1686384
0.63                                    77.0169331
0.64                                    69.9259723
0.65                                    95.2302993
0.66                                    85.1969977
0.67                                    103.1529373
0.68                                    79.2175483
0.69                                    96.5718466
0.7                                     95.2420271
0.71                                    82.9642724
0.72                                    85.8084122
0.73                                    100.0619864
0.74                                    87.1898688
0.75                                    103.2865533
0.76                                    95.2449655
0.77                                    95.4953707
0.78                                    93.7718468
0.79                                    83.4725221
0.8                                     112.5642347
0.81                                    128.5995603
0.82                                    126.8392456
0.83                                    104.9883833
0.84                                    134.2482844
0.85                                    143.0676942
0.86                                    125.1406818
0.87                                    144.2115792
0.88                                    129.0673607
0.89                                    129.812822
0.9                                     123.4499623
0.91                                    136.1276003
