DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    143.8317888
0.93                                    138.3759819
0.94                                    144.525658
0.95                                    172.4184214
0.96                                    183.2622658
0.97                                    156.8935637
0.98                                    193.2668009
0.99                                    263.9764184
1.0                                     492.3707804


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.5963792
0.02                                    3.820037
0.03                                    4.4023617
0.04                                    4.9225439
0.05                                    5.1072654
0.06                                    5.5858072
0.07                                    6.1425876
0.08                                    5.9645557
0.09                                    6.4255364
0.1                                     6.2700081
0.11                                    7.4083819
0.12                                    8.6049893
0.13                                    7.6276974
0.14                                    7.8445337
0.15                                    7.926722
0.16                                    8.0960352
0.17                                    8.2586609
0.18                                    9.0324205
0.19                                    9.4668916
0.2                                     9.1221583
0.21                                    8.3849755
0.22                                    9.4321745
0.23                                    9.0655663
0.24                                    9.0262298
0.25                                    8.8131624
0.26                                    10.9178647
0.27                                    9.0429948
0.28                                    8.2465287
0.29                                    9.8787797
0.3                                     10.7193287
0.31                                    11.7592581
0.32                                    10.6539696
0.33                                    10.8290537
0.34                                    11.4840054
0.35                                    11.4570822
0.36                                    10.9655614
0.37                                    9.8938426
0.38                                    12.2213459
0.39                                    10.6634686
0.4                                     11.1656492
0.41                                    13.7069456
0.42                                    11.8226354
0.43                                    11.2303009
0.44                                    12.447829
0.45                                    10.8890879
0.46                                    10.9946828
0.47                                    13.162397
0.48                                    12.8573142
0.49                                    12.7063344
0.5                                     12.9668156
0.51                                    13.3511004
0.52                                    10.9167467
0.53                                    13.4560502
0.54                                    13.422921
0.55                                    11.7567801
0.56                                    12.0292529
0.57                                    13.8067073
0.58                                    15.0795347
0.59                                    14.4410065
0.6                                     13.2586983
0.61                                    13.9024085
0.62                                    14.0447825
0.63                                    12.7719355
0.64                                    14.7826741
0.65                                    14.1982172
0.66                                    12.7171042
0.67                                    13.9936316
0.68                                    14.9661526
0.69                                    13.6582042
0.7                                     15.9076009
0.71                                    14.8697048
0.72                                    13.913061
0.73                                    14.5146575
0.74                                    16.9038866
0.75                                    14.0203117
0.76                                    16.9995867
0.77                                    16.9009052
0.78                                    15.2847435
0.79                                    16.3773903
0.8                                     15.7224031
0.81                                    15.5013354
0.82                                    15.8204285
0.83                                    16.0478867
0.84                                    17.3355736
0.85                                    15.9640183
0.86                                    17.4674699
0.87                                    20.4937439
0.88                                    18.3151499
0.89                                    18.7054954
0.9                                     16.3661061
0.91                                    18.1538353
0.92                                    19.0306686
0.93                                    20.9464194
0.94                                    18.4911481
0.95                                    19.5851243
0.96                                    20.4742742
0.97                                    22.4036639
0.98                                    23.957983
0.99                                    24.6614819
1.0                                     33.51162


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.588035
0.02                                    0.6103442
0.03                                    0.6132162
0.04                                    0.649087
0.05                                    0.6332432
0.06                                    0.6491008
0.07                                    0.6523052
0.08                                    0.6669934
0.09                                    0.6823819
0.1                                     0.6796672
0.11                                    0.6916394
0.12                                    0.6828474
0.13                                    0.6934128
0.14                                    0.6867528
0.15                                    0.7047018
0.16                                    0.6833813
0.17                                    0.7040508
0.18                                    0.7153247
0.19                                    0.7220419
0.2                                     0.720343
0.21                                    0.7284798
0.22                                    0.7199153
0.23                                    0.7229002
0.24                                    0.7222172
0.25                                    0.717641
0.26                                    0.7269002
0.27                                    0.7226549
0.28                                    0.7342413
0.29                                    0.7254282
0.3                                     0.7425905
0.31                                    0.7363348
0.32                                    0.7536917
0.33                                    0.7612414
0.34                                    0.7402924
0.35                                    0.7606183
0.36                                    0.7558135
0.37                                    0.7419863
0.38                                    0.7486381
0.39                                    0.7509415
0.4                                     0.7576
0.41                                    0.7565197
0.42                                    0.7509628
0.43                                    0.7603288
0.44                                    0.7624743
0.45                                    0.7645116
0.46                                    0.7564046
0.47                                    0.7711774
0.48                                    0.7644201
0.49                                    0.7654349
0.5                                     0.7651827
0.51                                    0.77175
0.52                                    0.7697826
0.53                                    0.7801368
0.54                                    0.7628483
0.55                                    0.7750128
0.56                                    0.7547796
0.57                                    0.7867936
0.58                                    0.7701964
0.59                                    0.7671925
0.6                                     0.7771243
0.61                                    0.7801533
0.62                                    0.783944
0.63                                    0.7903745
0.64                                    0.7737314
0.65                                    0.7892235
0.66                                    0.7901332
0.67                                    0.793327
0.68                                    0.7915898
0.69                                    0.8018531
0.7                                     0.795262
0.71                                    0.8139804
0.72                                    0.8123606
0.73                                    0.8014007
0.74                                    0.8017987
0.75                                    0.8122629
0.76                                    0.8099618
0.77                                    0.8195001
0.78                                    0.810451
0.79                                    0.8301814
0.8                                     0.8093445
0.81                                    0.821587
0.82                                    0.8272919
0.83                                    0.8276513
0.84                                    0.8257984
0.85                                    0.8442116
0.86                                    0.8390549
0.87                                    0.8336243
0.88                                    0.8406539
0.89                                    0.8338495
0.9                                     0.8584113
0.91                                    0.8585587
0.92                                    0.8600951
0.93                                    0.8651493
0.94                                    0.8832967
0.95                                    0.8762362
0.96                                    0.8769367
0.97                                    0.8901442
0.98                                    0.905004
0.99                                    0.9308055
1.0                                     0.9591953


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5295312
0.02                                    0.5459138
0.03                                    0.5651421
0.04                                    0.5843364
0.05                                    0.5850952
0.06                                    0.5786661
0.07                                    0.5953011
0.08                                    0.6345847
0.09                                    0.6171149
0.1                                     0.6302059
0.11                                    0.6100982
0.12                                    0.6233235
0.13                                    0.6203863
0.14                                    0.6362092
0.15                                    0.6514302
0.16                                    0.6475986
0.17                                    0.6530029
0.18                                    0.6452103
0.19                                    0.654517
0.2                                     0.6584963
0.21                                    0.6653461
0.22                                    0.6886403
0.23                                    0.6740285
0.24                                    0.6804582
0.25                                    0.6743075
0.26                                    0.6774165
0.27                                    0.675337
0.28                                    0.6841152
0.29                                    0.6955857
0.3                                     0.6899719
0.31                                    0.6983115
0.32                                    0.6791259
0.33                                    0.709223
0.34                                    0.6946596
0.35                                    0.6800051
0.36                                    0.6878164
0.37                                    0.7091103
0.38                                    0.7121438
0.39                                    0.710887
0.4                                     0.6857736
0.41                                    0.7052127
0.42                                    0.711569
0.43                                    0.7130564
0.44                                    0.7085146
0.45                                    0.715407
0.46                                    0.7209918
0.47                                    0.722651
0.48                                    0.7132861
0.49                                    0.7229643
0.5                                     0.7230926
0.51                                    0.7247013
0.52                                    0.7319554
0.53                                    0.7389661
0.54                                    0.7161544
0.55                                    0.7293083
0.56                                    0.7475077
0.57                                    0.7338818
0.58                                    0.7321722
0.59                                    0.7397808
0.6                                     0.7470392
0.61                                    0.7375275
0.62                                    0.7410187
0.63                                    0.7362102
0.64                                    0.7427647
0.65                                    0.726452
0.66                                    0.7509445
0.67                                    0.7496564
0.68                                    0.7460518
0.69                                    0.7612281
0.7                                     0.7665862
0.71                                    0.76654
0.72                                    0.7653539
0.73                                    0.758819
0.74                                    0.7614028
0.75                                    0.7655943
0.76                                    0.783776
0.77                                    0.7761167
0.78                                    0.7656477
0.79                                    0.7597214
0.8                                     0.7897765
0.81                                    0.7686868
0.82                                    0.7683073
0.83                                    0.792365
0.84                                    0.7867628
0.85                                    0.7949819
0.86                                    0.7911007
0.87                                    0.7980507
0.88                                    0.7899296
0.89                                    0.8174527
0.9                                     0.8066611
0.91                                    0.8089007
0.92                                    0.8039905
0.93                                    0.8353526
0.94                                    0.825902
0.95                                    0.8245175
0.96                                    0.8473871
0.97                                    0.8665445
0.98                                    0.8573842
0.99                                    0.8910193
1.0                                     0.9567773


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.409254
0.02                                    7.8224871
0.03                                    7.4026249
0.04                                    8.553416
0.05                                    10.3831105
0.06                                    8.8338685
0.07                                    10.5261121
0.08                                    11.8467483
0.09                                    11.1542477
0.1                                     11.691644
0.11                                    11.6325404
0.12                                    12.2873933
0.13                                    14.7849826
0.14                                    14.83628
0.15                                    15.2458958
0.16                                    14.7694716
0.17                                    12.2588539
0.18                                    13.6837974
0.19                                    13.1655038
0.2                                     15.4237619
0.21                                    14.7350642
0.22                                    14.9396231
0.23                                    14.4313557
0.24                                    14.3381596
0.25                                    16.6421388
0.26                                    15.8380276
0.27                                    16.8215658
0.28                                    14.4919886
0.29                                    16.4677084
0.3                                     16.9591406
0.31                                    18.0579166
0.32                                    14.5742774
0.33                                    16.9689825
0.34                                    17.2961886
0.35                                    16.4366194
0.36                                    16.5205631
0.37                                    17.3888611
0.38                                    17.1556957
0.39                                    17.6425658
0.4                                     19.205969
0.41                                    19.8197653
0.42                                    19.4336753
0.43                                    19.1765935
0.44                                    18.6257379
0.45                                    20.2003474
0.46                                    18.5155639
0.47                                    19.0393056
0.48                                    20.8631382
0.49                                    18.7285904
0.5                                     19.9658028
0.51                                    20.2508015
0.52                                    20.7400625
0.53                                    20.386404
0.54                                    19.7169653
0.55                                    21.2859594
0.56                                    21.6259231
0.57                                    21.6939788
0.58                                    22.6635915
0.59                                    21.0041595
0.6                                     22.3926208
0.61                                    24.1949341
0.62                                    20.9221673
0.63                                    21.6025243
0.64                                    22.913099
0.65                                    22.8081436
0.66                                    23.3422618
0.67                                    21.8125741
0.68                                    24.470274
0.69                                    25.4984765
0.7                                     23.8981799
0.71                                    24.8202773
0.72                                    26.1709322
0.73                                    24.2800666
0.74                                    24.4552037
0.75                                    24.8352085
0.76                                    25.0267169
0.77                                    26.9273389
0.78                                    26.8853182
0.79                                    27.5138078
0.8                                     25.770941
0.81                                    26.4003898
0.82                                    25.1477483
0.83                                    27.8072594
0.84                                    26.8800263
0.85                                    28.7531828
0.86                                    27.2431081
0.87                                    27.3904136
0.88                                    28.9825404
0.89                                    28.7815904
0.9                                     29.3679128
0.91                                    28.9754519
0.92                                    31.127046
0.93                                    29.5598265
0.94                                    30.4934891
0.95                                    33.7471775
0.96                                    32.8157923
0.97                                    33.0892186
0.98                                    33.9766157
0.99                                    38.7521589
1.0                                     46.2673223
