DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.89                                    148.4676011
0.9                                     131.8314956
0.91                                    200.5247028
0.92                                    207.2934319
0.93                                    143.4129571
0.94                                    218.6474871
0.95                                    227.1471601
0.96                                    222.8207071
0.97                                    276.5796389
0.98                                    351.9417216
0.99                                    331.7792385
1.0                                     638.9536946


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2468276
0.02                                    3.8786889
0.03                                    6.8052391
0.04                                    6.9753501
0.05                                    7.1000464
0.06                                    9.9055221
0.07                                    9.197055
0.08                                    11.3219186
0.09                                    9.4241907
0.1                                     9.0920796
0.11                                    8.4887266
0.12                                    9.4817823
0.13                                    9.9010982
0.14                                    8.411132
0.15                                    10.0472521
0.16                                    9.7579752
0.17                                    9.8741267
0.18                                    11.0111808
0.19                                    11.0561723
0.2                                     10.5401512
0.21                                    9.7389503
0.22                                    9.3060371
0.23                                    8.3914674
0.24                                    11.7527772
0.25                                    11.5885508
0.26                                    9.6255175
0.27                                    11.2774306
0.28                                    10.5531437
0.29                                    10.8990536
0.3                                     11.5570344
0.31                                    10.4358991
0.32                                    11.4883517
0.33                                    11.0736955
0.34                                    12.7957808
0.35                                    12.4502997
0.36                                    10.4711728
0.37                                    11.3410755
0.38                                    11.548932
0.39                                    11.8996526
0.4                                     11.6692508
0.41                                    11.6358992
0.42                                    12.8202309
0.43                                    13.0251232
0.44                                    13.7584839
0.45                                    12.4562955
0.46                                    12.1993224
0.47                                    12.3040584
0.48                                    14.5565013
0.49                                    13.6226764
0.5                                     11.7853675
0.51                                    12.6891362
0.52                                    13.9549965
0.53                                    13.7370849
0.54                                    13.2971794
0.55                                    13.1922516
0.56                                    13.9058103
0.57                                    13.1113206
0.58                                    13.578676
0.59                                    15.3921444
0.6                                     15.8460565
0.61                                    12.7618622
0.62                                    15.7246954
0.63                                    14.8129917
0.64                                    15.8151829
0.65                                    14.9894542
0.66                                    16.009678
0.67                                    14.9367758
0.68                                    15.3970234
0.69                                    14.5317115
0.7                                     16.4521862
0.71                                    16.3139837
0.72                                    18.3318202
0.73                                    15.0123488
0.74                                    15.4260166
0.75                                    15.1195481
0.76                                    15.7072138
0.77                                    15.9246305
0.78                                    19.2250318
0.79                                    17.8252494
0.8                                     16.5069466
0.81                                    16.8854763
0.82                                    18.8928803
0.83                                    17.6960669
0.84                                    16.5123902
0.85                                    18.0809603
0.86                                    21.2061186
0.87                                    18.0689918
0.88                                    17.8511536
0.89                                    18.3543789
0.9                                     18.8670653
0.91                                    19.0410021
0.92                                    21.1718493
0.93                                    23.354054
0.94                                    23.2851782
0.95                                    20.7842739
0.96                                    22.0937399
0.97                                    25.1924198
0.98                                    26.8716093
0.99                                    27.7402448
1.0                                     35.0606239


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.559982
0.02                                    0.6048897
0.03                                    0.6116299
0.04                                    0.6332698
0.05                                    0.6473394
0.06                                    0.638153
0.07                                    0.6577325
0.08                                    0.67295
0.09                                    0.6799814
0.1                                     0.6732504
0.11                                    0.6779783
0.12                                    0.6830446
0.13                                    0.6863129
0.14                                    0.7000847
0.15                                    0.7132062
0.16                                    0.7010464
0.17                                    0.7076558
0.18                                    0.7360843
0.19                                    0.7182923
0.2                                     0.7235864
0.21                                    0.7321885
0.22                                    0.718618
0.23                                    0.7265518
0.24                                    0.7115062
0.25                                    0.7304602
0.26                                    0.7321845
0.27                                    0.7387192
0.28                                    0.7411774
0.29                                    0.7346893
0.3                                     0.7465519
0.31                                    0.7560059
0.32                                    0.7461525
0.33                                    0.7402967
0.34                                    0.7491623
0.35                                    0.7630088
0.36                                    0.7603564
0.37                                    0.7587888
0.38                                    0.7585782
0.39                                    0.7609072
0.4                                     0.7773507
0.41                                    0.7739719
0.42                                    0.7680076
0.43                                    0.7634183
0.44                                    0.7837966
0.45                                    0.7683836
0.46                                    0.7828381
0.47                                    0.763988
0.48                                    0.7855625
0.49                                    0.80072
0.5                                     0.7688148
0.51                                    0.7776625
0.52                                    0.7759163
0.53                                    0.790876
0.54                                    0.7949239
0.55                                    0.7706489
0.56                                    0.7882472
0.57                                    0.7832696
0.58                                    0.7951833
0.59                                    0.7982665
0.6                                     0.786172
0.61                                    0.7971182
0.62                                    0.8022141
0.63                                    0.7980905
0.64                                    0.8117012
0.65                                    0.8008709
0.66                                    0.8117851
0.67                                    0.8105662
0.68                                    0.8183539
0.69                                    0.8084111
0.7                                     0.8124916
0.71                                    0.8072678
0.72                                    0.8014223
0.73                                    0.8156451
0.74                                    0.8248376
0.75                                    0.7952361
0.76                                    0.8354567
0.77                                    0.8233845
0.78                                    0.8233921
0.79                                    0.8292749
0.8                                     0.842754
0.81                                    0.8325155
0.82                                    0.867758
0.83                                    0.8435647
0.84                                    0.8574703
0.85                                    0.8571071
0.86                                    0.8743414
0.87                                    0.8434688
0.88                                    0.8742273
0.89                                    0.8762619
0.9                                     0.8758793
0.91                                    0.8740249
0.92                                    0.8721389
0.93                                    0.8961788
0.94                                    0.9072326
0.95                                    0.9074934
0.96                                    0.9098207
0.97                                    0.9364115
0.98                                    0.9585604
0.99                                    0.9649007
1.0                                     0.9675792


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5647865
0.02                                    0.5631593
0.03                                    0.6002274
0.04                                    0.6065074
0.05                                    0.6146229
0.06                                    0.6224211
0.07                                    0.6400599
0.08                                    0.6306226
0.09                                    0.6442392
0.1                                     0.6525164
0.11                                    0.6513151
0.12                                    0.6659479
0.13                                    0.6698191
0.14                                    0.6687581
0.15                                    0.6575455
0.16                                    0.6667485
0.17                                    0.6578888
0.18                                    0.6761459
0.19                                    0.6747151
0.2                                     0.6782799
0.21                                    0.696706
0.22                                    0.6834296
0.23                                    0.682405
0.24                                    0.6757092
0.25                                    0.6992697
0.26                                    0.6950764
0.27                                    0.7010419
0.28                                    0.6983652
0.29                                    0.6761281
0.3                                     0.6789695
0.31                                    0.6931187
0.32                                    0.6995431
0.33                                    0.6911675
0.34                                    0.7092813
0.35                                    0.6998255
0.36                                    0.7135078
0.37                                    0.7121121
0.38                                    0.7163739
0.39                                    0.7041746
0.4                                     0.7208819
0.41                                    0.7159218
0.42                                    0.726962
0.43                                    0.7161817
0.44                                    0.7140541
0.45                                    0.7117145
0.46                                    0.7106353
0.47                                    0.7459836
0.48                                    0.7295045
0.49                                    0.7177374
0.5                                     0.7353641
0.51                                    0.7467231
0.52                                    0.7265539
0.53                                    0.7352144
0.54                                    0.7345766
0.55                                    0.7388431
0.56                                    0.7372774
0.57                                    0.7305814
0.58                                    0.7438579
0.59                                    0.7485763
0.6                                     0.7594284
0.61                                    0.7366033
0.62                                    0.7302864
0.63                                    0.7537082
0.64                                    0.7484269
0.65                                    0.7443941
0.66                                    0.7459993
0.67                                    0.7391756
0.68                                    0.7465383
0.69                                    0.7535959
0.7                                     0.7629567
0.71                                    0.7639225
0.72                                    0.748655
0.73                                    0.7651168
0.74                                    0.7602739
0.75                                    0.764906
0.76                                    0.7589986
0.77                                    0.76231
0.78                                    0.7640112
0.79                                    0.7656986
0.8                                     0.7698086
0.81                                    0.7651429
0.82                                    0.7578174
0.83                                    0.7707004
0.84                                    0.7826023
0.85                                    0.7619767
0.86                                    0.7821362
0.87                                    0.7726476
0.88                                    0.7891995
0.89                                    0.7813191
0.9                                     0.7654288
0.91                                    0.7962325
0.92                                    0.7950976
0.93                                    0.7950055
0.94                                    0.8080192
0.95                                    0.8137386
0.96                                    0.8252852
0.97                                    0.8230318
0.98                                    0.861093
0.99                                    0.8685987
1.0                                     0.9626721


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.5128091
0.02                                    4.1037914
0.03                                    6.0340506
0.04                                    5.4027213
0.05                                    7.2488631
0.06                                    6.7182587
0.07                                    8.1117636
0.08                                    9.0417996
0.09                                    7.9055802
0.1                                     8.7545515
0.11                                    8.4822841
0.12                                    11.010246
0.13                                    10.697229
0.14                                    10.7327782
0.15                                    11.8704742
0.16                                    9.6333254
0.17                                    12.9591155
0.18                                    11.8456243
0.19                                    11.1040572
0.2                                     12.1892286
0.21                                    12.0829198
0.22                                    14.145975
0.23                                    13.93831
0.24                                    12.01147
0.25                                    14.6364187
0.26                                    13.8534704
0.27                                    13.8104868
0.28                                    13.0289494
0.29                                    14.9362729
0.3                                     15.7061976
0.31                                    15.2272995
0.32                                    14.1494827
0.33                                    15.1350542
0.34                                    15.0011103
0.35                                    16.6504953
0.36                                    15.6681691
0.37                                    15.7606036
0.38                                    16.8558781
0.39                                    16.5365464
0.4                                     16.4921226
0.41                                    17.5276039
0.42                                    16.6210149
0.43                                    17.267532
0.44                                    15.6901594
0.45                                    17.7511814
0.46                                    16.4015517
0.47                                    18.2361134
0.48                                    17.3673272
0.49                                    17.036251
0.5                                     19.086938
0.51                                    17.1097195
0.52                                    20.1008439
0.53                                    18.3934756
0.54                                    16.5429673
0.55                                    20.945156
0.56                                    19.377989
0.57                                    18.6708196
0.58                                    19.7971293
0.59                                    21.5276901
0.6                                     18.9931121
0.61                                    18.6814449
0.62                                    21.2328153
0.63                                    19.6888225
0.64                                    20.4387669
0.65                                    20.8001669
0.66                                    19.9443104
0.67                                    20.5361236
0.68                                    21.3391449
0.69                                    21.7630597
0.7                                     21.7009867
0.71                                    19.3392526
0.72                                    22.3176499
0.73                                    21.8423852
0.74                                    22.8316767
0.75                                    22.6956873
0.76                                    21.6352572
0.77                                    24.4844412
0.78                                    21.4580063
0.79                                    22.7570598
0.8                                     24.2359638
0.81                                    24.3219531
0.82                                    23.6084116
0.83                                    24.9101208
0.84                                    22.7555415
0.85                                    24.3006266
0.86                                    25.7989288
0.87                                    26.5050596
0.88                                    27.348842
0.89                                    26.4689972
0.9                                     28.0249249
0.91                                    28.5927011
0.92                                    26.9491902
0.93                                    29.6562629
0.94                                    28.3068725
0.95                                    28.5733225
0.96                                    30.231213
0.97                                    30.4399984
0.98                                    33.1829944
0.99                                    32.0404
1.0                                     37.810285
