DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
12.0                                    0.1381404
12.5                                    0.1376305
13.0                                    0.1312005
13.5                                    0.1359416
14.0                                    0.1323501
14.5                                    0.1275724
15.0                                    0.1240914
15.5                                    0.1193541
16.0                                    0.1218204
16.5                                    0.1247453
17.0                                    0.1151153
17.5                                    0.1161547
18.0                                    0.1113266
18.5                                    0.1076502
19.0                                    0.1139464
19.5                                    0.1060801
20.0                                    0.1171075
20.5                                    0.1054799
21.0                                    0.1081865
21.5                                    0.1034624
22.0                                    0.104774
22.5                                    0.1069447
23.0                                    0.1057303
23.5                                    0.1023096
24.0                                    0.0997194
24.5                                    0.0989709
25.0                                    0.105715
25.5                                    0.1017272
26.0                                    0.1063879
26.5                                    0.1005704
27.0                                    0.096875
27.5                                    0.1030415
28.0                                    0.1027343
28.5                                    0.0979146
29.0                                    0.0981255
29.5                                    0.0975938
30.0                                    0.0916345
30.5                                    0.0882488
31.0                                    0.099221
31.5                                    0.100876
32.0                                    0.0925446
32.5                                    0.1005501
33.0                                    0.1012203
33.5                                    0.101863
34.0                                    0.0909485
34.5                                    0.0985618
35.0                                    0.0927904
35.5                                    0.0967729
36.0                                    0.0938002
36.5                                    0.0966764
37.0                                    0.0906797
37.5                                    0.0968717
38.0                                    0.0974554
38.5                                    0.0972693
39.0                                    0.0961917
39.5                                    0.1017996
40.0                                    0.0978003
40.5                                    0.0970429
41.0                                    0.0971265
41.5                                    0.0961406
42.0                                    0.0888627
42.5                                    0.089775
43.0                                    0.1000447
43.5                                    0.0933746
44.0                                    0.0966424
44.5                                    0.0951448
45.0                                    0.0943302
45.5                                    0.0919459
46.0                                    0.0942812
46.5                                    0.0915493
47.0                                    0.1006662
47.5                                    0.0902972
48.0                                    0.0974462
48.5                                    0.0914112
49.0                                    0.0960156
49.5                                    0.0966696
50.0                                    0.0966129


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.8872019
0.02                                    5.4733615
0.03                                    5.7373526
0.04                                    6.2340628
0.05                                    7.0058725
0.06                                    7.3902252
0.07                                    7.3091487
0.08                                    8.3444912
0.09                                    8.277981
0.1                                     8.5561397
0.11                                    8.789574
0.12                                    8.7944592
0.13                                    9.3121277
0.14                                    8.9373336
0.15                                    9.0475637
0.16                                    9.7403557
0.17                                    9.9326714
0.18                                    9.0630268
0.19                                    10.4793074
0.2                                     10.6440199
0.21                                    9.2750128
0.22                                    10.6892255
0.23                                    11.1096436
0.24                                    10.9235781
0.25                                    11.1459567
0.26                                    11.1928806
0.27                                    10.4946841
0.28                                    12.1906926
0.29                                    11.9752021
0.3                                     11.3848165
0.31                                    12.0245296
0.32                                    12.4454843
0.33                                    12.0816286
0.34                                    13.1896928
0.35                                    11.6859899
0.36                                    11.3636142
0.37                                    12.0274222
0.38                                    13.1688675
0.39                                    13.2298095
0.4                                     12.5805571
0.41                                    12.3636115
0.42                                    14.4037752
0.43                                    12.5267232
0.44                                    13.9268968
0.45                                    12.837502
0.46                                    13.1741463
0.47                                    14.2005633
0.48                                    14.205266
0.49                                    13.1585777
0.5                                     13.0112291
0.51                                    13.5686281
0.52                                    15.7893096
0.53                                    13.9646731
0.54                                    13.1568851
0.55                                    14.0041449
0.56                                    14.7019496
0.57                                    15.0123889
0.58                                    15.9904316
0.59                                    14.4155438
0.6                                     14.1715684
0.61                                    14.3995469
0.62                                    15.1879554
0.63                                    14.6515523
0.64                                    15.0920617
0.65                                    15.1197126
0.66                                    15.0799244
0.67                                    15.0314748
0.68                                    15.6262731
0.69                                    15.2962865
0.7                                     16.6127542
0.71                                    14.9969589
0.72                                    15.5794685
0.73                                    15.4848069
0.74                                    15.449758
0.75                                    15.606267
0.76                                    15.1114091
0.77                                    15.139004
0.78                                    17.0580543
0.79                                    16.4197229
0.8                                     17.2517279
0.81                                    16.0880665
0.82                                    18.398395
0.83                                    16.541183
0.84                                    16.8881694
0.85                                    16.9733898
0.86                                    17.2783365
0.87                                    17.4693863
0.88                                    18.4113562
0.89                                    18.30005
0.9                                     18.5124095
0.91                                    18.3554343
0.92                                    19.5534253
0.93                                    17.5008903
0.94                                    18.8432089
0.95                                    18.4205909
0.96                                    18.8223946
0.97                                    19.5154077
0.98                                    19.6175434
0.99                                    21.1519136
1.0                                     24.9926931


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2278847
0.02                                    3.8803666
0.03                                    3.4111647
0.04                                    4.1029556
0.05                                    5.8329114
0.06                                    4.6506259
0.07                                    5.3981893
0.08                                    5.1830523
0.09                                    6.0559697
0.1                                     6.0686009
0.11                                    6.4834865
0.12                                    6.4705783
0.13                                    6.9351496
0.14                                    7.2056803
0.15                                    7.3667122
0.16                                    6.9241118
0.17                                    7.4766827
0.18                                    8.9136978
0.19                                    7.4637192
0.2                                     8.6827097
0.21                                    8.2823655
0.22                                    8.1185432
0.23                                    8.1136588
0.24                                    7.8085434
0.25                                    8.1783712
0.26                                    8.6337413
0.27                                    9.401759
0.28                                    8.9382003
0.29                                    9.140757
0.3                                     9.6189165
0.31                                    9.0354323
0.32                                    9.9600285
0.33                                    9.2856351
0.34                                    10.0474216
0.35                                    9.3281636
0.36                                    8.8881556
0.37                                    9.3084464
0.38                                    9.2119808
0.39                                    10.313307
0.4                                     10.5798241
0.41                                    10.4480662
0.42                                    10.7416183
0.43                                    10.6236638
0.44                                    10.5222006
0.45                                    10.6607128
0.46                                    10.6563852
0.47                                    9.8602152
0.48                                    10.8091126
0.49                                    10.6337293
0.5                                     10.8019802
0.51                                    11.4171965
0.52                                    11.2682941
0.53                                    11.5834362
0.54                                    10.6243274
0.55                                    10.576555
0.56                                    12.11639
0.57                                    11.6738326
0.58                                    11.5718443
0.59                                    12.6934642
0.6                                     11.8525411
0.61                                    12.4943019
0.62                                    12.1523421
0.63                                    12.3762558
0.64                                    12.8749654
0.65                                    13.2394465
0.66                                    12.2083315
0.67                                    12.4998246
0.68                                    13.0220615
0.69                                    12.8702748
0.7                                     12.9537502
0.71                                    12.9712073
0.72                                    12.7859214
0.73                                    13.1365982
0.74                                    12.6356311
0.75                                    13.8209831
0.76                                    13.3006273
0.77                                    13.4277197
0.78                                    13.3559279
0.79                                    12.9754563
0.8                                     13.9150649
0.81                                    13.3631043
0.82                                    13.2337685
0.83                                    14.5396336
0.84                                    14.1124032
0.85                                    15.1013528
0.86                                    14.3797439
0.87                                    13.6153444
0.88                                    14.2139142
0.89                                    14.9999738
0.9                                     15.1291093
0.91                                    15.3003579
0.92                                    14.8680082
0.93                                    16.0327182
0.94                                    16.3064819
0.95                                    15.3163447
0.96                                    15.7909618
0.97                                    16.1167234
0.98                                    17.8629082
0.99                                    17.2627915
1.0                                     21.3932543


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    16.5807052
0.02                                    19.475119
0.03                                    21.8123527
0.04                                    22.7096296
0.05                                    24.8162275
0.06                                    26.7115739
0.07                                    25.7394411
0.08                                    27.4382414
0.09                                    27.7785845
0.1                                     24.0513132
0.11                                    26.6163546
0.12                                    26.4117405
0.13                                    29.5586565
0.14                                    27.7540556
0.15                                    26.7129238
0.16                                    30.1384445
0.17                                    29.8085088
0.18                                    28.0949824
0.19                                    31.0839221
0.2                                     30.7591167
0.21                                    28.752152
0.22                                    29.8849526
0.23                                    30.9381812
0.24                                    30.9272748
0.25                                    30.0500032
0.26                                    30.3982114
0.27                                    33.6523753
0.28                                    32.2732419
0.29                                    31.8125047
0.3                                     32.0858569
0.31                                    30.9639916
0.32                                    32.918675
0.33                                    32.4294255
0.34                                    34.172965
0.35                                    34.4485677
0.36                                    35.5937259
0.37                                    33.9243943
0.38                                    36.3587416
0.39                                    32.414273
0.4                                     34.5833298
0.41                                    35.7369845
0.42                                    35.0856325
0.43                                    37.0621099
0.44                                    35.1298873
0.45                                    34.3478682
0.46                                    36.135737
0.47                                    35.0757406
0.48                                    33.5655655
0.49                                    35.362583
0.5                                     37.5457116
0.51                                    36.1545416
0.52                                    39.8073213
0.53                                    35.4742426
0.54                                    36.4567952
0.55                                    33.6769684
0.56                                    37.7118823
0.57                                    38.0934678
0.58                                    36.9932517
0.59                                    33.9887951
0.6                                     36.3923654
0.61                                    36.1983243
0.62                                    37.9819614
0.63                                    35.2516521
0.64                                    38.3196524
0.65                                    38.6089522
0.66                                    35.3487326
0.67                                    41.8115511
0.68                                    39.4776051
0.69                                    38.0566206
0.7                                     40.9382731
0.71                                    40.8579827
0.72                                    40.2427802
0.73                                    36.9566736
0.74                                    37.0520483
0.75                                    43.5056373
0.76                                    39.3075216
0.77                                    39.8676913
0.78                                    41.4476791
0.79                                    41.0341198
0.8                                     41.561761
0.81                                    40.1455175
0.82                                    38.5503502
0.83                                    42.7353858
0.84                                    39.5329525
0.85                                    42.3454073
0.86                                    40.0015321
0.87                                    43.2861316
0.88                                    41.1786683
0.89                                    45.2055494
0.9                                     42.4401319
0.91                                    45.5455219
0.92                                    43.4435945
0.93                                    44.8123577
0.94                                    45.4507269
0.95                                    45.8998871
0.96                                    46.9344622
0.97                                    46.9703406
0.98                                    48.0636502
0.99                                    53.6396095
1.0                                     57.73715


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.3130219
0.02                                    3.3271047
0.03                                    4.0176129
0.04                                    4.3223202
0.05                                    4.6274772
0.06                                    4.754
0.07                                    5.503189
0.08                                    6.1781902
0.09                                    5.709632
0.1                                     5.9670545
0.11                                    6.1734162
0.12                                    7.0797213
0.13                                    7.0753693
0.14                                    7.7966543
0.15                                    6.8638069
0.16                                    7.7003682
0.17                                    7.829733
0.18                                    8.275575
0.19                                    8.6866548
0.2                                     7.8318795
0.21                                    8.4937549
0.22                                    7.9129014
0.23                                    8.301622
0.24                                    8.7242572
0.25                                    8.039833
0.26                                    8.0155134
0.27                                    9.5194967
0.28                                    8.4054367
0.29                                    9.6574838
0.3                                     8.8716742
0.31                                    8.8910185
0.32                                    8.3255135
0.33                                    9.8087957
0.34                                    9.4075977
0.35                                    9.5907681
0.36                                    9.9553797
0.37                                    9.2316453
0.38                                    10.3865418
0.39                                    10.4093085
0.4                                     10.053912
0.41                                    9.6706588
0.42                                    11.07077
0.43                                    9.919141
0.44                                    10.0751661
0.45                                    11.313397
0.46                                    10.4902393
0.47                                    9.688494
0.48                                    10.309143
0.49                                    11.3197838
0.5                                     12.4322183
0.51                                    11.6991121
0.52                                    11.6225625
0.53                                    11.2222437
0.54                                    11.9080864
0.55                                    11.3020008
0.56                                    12.0561325
0.57                                    11.7584874
0.58                                    11.239044
0.59                                    12.4854841
0.6                                     12.0708082
0.61                                    10.3937897
0.62                                    12.0277906
0.63                                    12.4109744
0.64                                    12.0422025
0.65                                    12.3763989
0.66                                    11.7860573
0.67                                    11.4042319
0.68                                    12.1228687
0.69                                    12.2549356
0.7                                     12.0403869
0.71                                    12.7734237
0.72                                    12.7197529
0.73                                    13.4192106
0.74                                    13.4556762
0.75                                    12.4063245
0.76                                    12.2702755
0.77                                    13.1307934
0.78                                    13.5776223
0.79                                    12.192191
0.8                                     12.8634668
0.81                                    13.7344418
0.82                                    13.5897307
0.83                                    12.8627785
0.84                                    12.9843797
0.85                                    13.0312964
0.86                                    13.4597612
0.87                                    13.5352262
0.88                                    13.4941672
0.89                                    13.9077098
0.9                                     13.8703822
0.91                                    14.2809458
0.92                                    14.2648715
0.93                                    13.7420108
0.94                                    13.833866
0.95                                    13.9290863
0.96                                    14.2603577
0.97                                    14.7344337
0.98                                    14.8033254
0.99                                    15.2591871
1.0                                     18.7768334


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.977897
0.02                                    1.7639745
0.03                                    2.683369
0.04                                    2.3274249
0.05                                    2.9963746
0.06                                    3.2268692
0.07                                    3.0091568
0.08                                    3.5612673
0.09                                    4.325816
0.1                                     4.0002562
0.11                                    4.2073835
0.12                                    4.6215853
0.13                                    4.47543
0.14                                    3.9528816
0.15                                    4.5696493
0.16                                    4.5393665
0.17                                    4.7437856
0.18                                    4.66369
0.19                                    4.861122
0.2                                     5.1273198
0.21                                    5.4023901
0.22                                    5.9162399
0.23                                    5.089452
0.24                                    5.66892
0.25                                    5.6369158
0.26                                    5.3811023
0.27                                    5.6379322
0.28                                    5.5589665
0.29                                    5.8759215
0.3                                     6.2829186
0.31                                    5.6751768
0.32                                    6.6990835
0.33                                    6.0049873
0.34                                    6.1034812
0.35                                    6.3525384
0.36                                    7.2564995
0.37                                    6.8809779
0.38                                    6.5948579
0.39                                    7.3882853
0.4                                     6.8412614
0.41                                    6.6982831
0.42                                    7.1369372
0.43                                    6.7951837
0.44                                    7.1358995
0.45                                    7.0459076
0.46                                    7.6286768
0.47                                    7.2177218
0.48                                    6.8117031
0.49                                    7.3657281
0.5                                     7.195294
0.51                                    7.7211745
0.52                                    7.5919887
0.53                                    9.0561987
0.54                                    7.8681933
0.55                                    8.1232822
0.56                                    8.2585106
0.57                                    7.6964659
0.58                                    7.0586002
0.59                                    8.1755421
0.6                                     8.4313509
0.61                                    8.0784998
0.62                                    8.3962909
0.63                                    8.6400829
0.64                                    7.9111259
0.65                                    8.5053168
0.66                                    8.1079876
0.67                                    7.9455949
0.68                                    8.7852472
0.69                                    8.5003647
0.7                                     8.8526736
0.71                                    8.8279677
0.72                                    8.6165455
0.73                                    8.7792608
0.74                                    8.8335799
0.75                                    8.855479
0.76                                    9.024159
0.77                                    9.5608525
0.78                                    8.9120627
0.79                                    9.1747118
0.8                                     9.8251786
0.81                                    9.8766089
0.82                                    9.338416
0.83                                    9.6610589
0.84                                    10.0215122
0.85                                    9.4731395
0.86                                    9.3309636
0.87                                    10.2252861
0.88                                    11.0370624
0.89                                    9.9310283
0.9                                     10.1156705
0.91                                    10.5672015
0.92                                    10.4194779
0.93                                    10.581636
0.94                                    10.4899036
0.95                                    11.4614996
0.96                                    11.8147669
0.97                                    11.4430369
0.98                                    12.1891199
0.99                                    12.642988
1.0                                     14.6600605


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6762189
0.02                                    1.4786779
0.03                                    1.6915936
0.04                                    1.9287699
0.05                                    2.2257631
0.06                                    2.1651756
0.07                                    2.0436702
0.08                                    2.4513752
0.09                                    2.2635833
0.1                                     2.8241784
0.11                                    2.7595939
0.12                                    2.6316479
0.13                                    2.57944
0.14                                    2.6620398
0.15                                    2.6821026
0.16                                    2.8504274
0.17                                    2.8096296
0.18                                    3.0653721
0.19                                    2.9596397
0.2                                     3.1953858
0.21                                    3.0852079
0.22                                    3.3017017
0.23                                    3.153819
0.24                                    3.454693
0.25                                    3.4613308
0.26                                    3.3313496
0.27                                    3.4734851
0.28                                    3.4900641
0.29                                    3.446925
0.3                                     3.3509917
0.31                                    3.3223435
0.32                                    3.4710502
0.33                                    3.6117933
0.34                                    3.8964814
0.35                                    3.5562602
0.36                                    4.0991481
0.37                                    3.7371224
0.38                                    3.8279868
0.39                                    3.7031645
0.4                                     4.1187131
0.41                                    3.8138871
0.42                                    4.0548181
0.43                                    3.9706066
0.44                                    3.919092
0.45                                    3.9770369
0.46                                    4.5974101
0.47                                    3.9815799
0.48                                    4.4446935
0.49                                    4.102642
0.5                                     4.354028
0.51                                    4.1128187
0.52                                    4.5996116
0.53                                    4.5893916
0.54                                    4.4888478
0.55                                    4.4951336
0.56                                    4.1993817
0.57                                    4.1118892
0.58                                    4.8738657
0.59                                    4.4584147
0.6                                     4.7247786
0.61                                    4.6724484
0.62                                    4.7768377
0.63                                    4.560565
0.64                                    4.4103641
0.65                                    4.7678502
0.66                                    4.8558631
0.67                                    4.9831828
0.68                                    4.5875677
0.69                                    5.4055196
0.7                                     4.9271037
0.71                                    5.401665
0.72                                    5.1362331
0.73                                    4.8656025
0.74                                    4.7579262
0.75                                    4.7802026
0.76                                    5.5404857
0.77                                    5.3020484
0.78                                    5.2762611
0.79                                    4.5912943
0.8                                     5.5087108
0.81                                    5.8729427
0.82                                    5.1714098
0.83                                    5.4048527
0.84                                    6.0227139
0.85                                    5.5771257
0.86                                    5.9846165
0.87                                    5.5537216
0.88                                    5.6518101
0.89                                    5.3863793
0.9                                     5.6022926
0.91                                    6.6469045
0.92                                    6.035199
0.93                                    5.9027255
0.94                                    6.5827383
0.95                                    6.5072548
0.96                                    6.6820403
0.97                                    6.9405914
0.98                                    6.9963585
0.99                                    6.8359248
1.0                                     9.9297212


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    28.156715
0.02                                    28.405365
0.03                                    33.906122
0.04                                    29.5538923
0.05                                    28.0554374
0.06                                    26.2838706
0.07                                    31.5303645
0.08                                    25.7244355
0.09                                    35.8429132
0.1                                     32.5897277
0.11                                    28.2134927
0.12                                    33.9036626
0.13                                    29.8303508
0.14                                    39.8728726
0.15                                    31.3000713
0.16                                    37.8484894
0.17                                    37.4610026
0.18                                    38.4118676
0.19                                    36.2663517
0.2                                     29.2369555
0.21                                    38.3223241
0.22                                    46.5649402
0.23                                    42.4882753
0.24                                    33.1081814
0.25                                    44.399952
0.26                                    44.1260686
0.27                                    40.2494514
0.28                                    38.2239881
0.29                                    50.9449463
0.3                                     46.1813659
0.31                                    46.583969
0.32                                    45.8731124
0.33                                    34.6300019
0.34                                    46.6363261
0.35                                    53.1686442
0.36                                    46.9354719
0.37                                    45.9389109
0.38                                    47.0488374
0.39                                    51.9217616
0.4                                     55.0625588
0.41                                    46.4961808
0.42                                    38.7405643
0.43                                    54.5585463
0.44                                    61.6842146
0.45                                    50.3113364
0.46                                    43.3800415
0.47                                    47.0078801
0.48                                    49.8594173
0.49                                    52.7209431
0.5                                     44.096553
0.51                                    54.1223158
0.52                                    68.9430167
0.53                                    51.2261435
0.54                                    64.9307132
0.55                                    46.5283262
0.56                                    55.7491818
0.57                                    65.3050127
0.58                                    49.4166639
0.59                                    58.0161453
0.6                                     53.364204
0.61                                    59.8802421
0.62                                    59.7598392
0.63                                    63.6651651
0.64                                    58.4772781
0.65                                    61.9803609
0.66                                    55.5820349
0.67                                    50.0892925
0.68                                    60.9148541
0.69                                    65.451083
0.7                                     55.154343
0.71                                    70.4101107
0.72                                    63.5083636
0.73                                    71.7920366
0.74                                    70.795855
0.75                                    71.0432062
0.76                                    73.0854769
0.77                                    80.4362496
0.78                                    66.0602085
0.79                                    71.4607069
0.8                                     82.815013
0.81                                    65.9919571
0.82                                    68.8908781
0.83                                    79.2080002
0.84                                    80.735495
0.85                                    63.9512939
0.86                                    74.5063862
0.87                                    81.3663273
0.88                                    79.4178019
0.89                                    82.7628423
0.9                                     82.8510515
0.91                                    97.9142556
0.92                                    87.8144321
