DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    148.7364018
0.92                                    176.9381773
0.93                                    142.1829781
0.94                                    153.1577445
0.95                                    209.948313
0.96                                    175.8527384
0.97                                    213.272579
0.98                                    227.1528182
0.99                                    272.9338356
1.0                                     535.8071634


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.1743712
0.02                                    3.6545026
0.03                                    7.9548378
0.04                                    7.8573416
0.05                                    8.2329998
0.06                                    7.6816905
0.07                                    9.6492552
0.08                                    10.6582584
0.09                                    10.4961655
0.1                                     10.0996507
0.11                                    10.6663901
0.12                                    9.6922879
0.13                                    10.5292373
0.14                                    9.5174176
0.15                                    11.701796
0.16                                    11.8645635
0.17                                    10.6413547
0.18                                    11.0317796
0.19                                    9.8890986
0.2                                     11.0531016
0.21                                    12.6383005
0.22                                    12.1124139
0.23                                    10.8510258
0.24                                    13.0671772
0.25                                    12.5471288
0.26                                    10.7743947
0.27                                    13.6355796
0.28                                    11.7875389
0.29                                    12.8289308
0.3                                     14.567078
0.31                                    11.3687978
0.32                                    13.6704574
0.33                                    12.6027788
0.34                                    12.4859668
0.35                                    14.5454175
0.36                                    13.7776665
0.37                                    13.7707689
0.38                                    11.7658319
0.39                                    12.450384
0.4                                     13.1769693
0.41                                    14.4297272
0.42                                    14.9738249
0.43                                    12.7479387
0.44                                    12.8547324
0.45                                    13.7974636
0.46                                    14.2154862
0.47                                    12.8513477
0.48                                    14.2356756
0.49                                    15.145836
0.5                                     13.8141229
0.51                                    13.8245579
0.52                                    14.1692155
0.53                                    14.0585142
0.54                                    14.7088252
0.55                                    14.8317417
0.56                                    13.8690789
0.57                                    12.9720319
0.58                                    14.7089486
0.59                                    15.4295857
0.6                                     16.3969382
0.61                                    15.7956154
0.62                                    14.2716421
0.63                                    17.0042445
0.64                                    16.6841336
0.65                                    15.7423762
0.66                                    14.6358133
0.67                                    15.153171
0.68                                    18.6493322
0.69                                    16.2395654
0.7                                     16.1187224
0.71                                    17.3652388
0.72                                    16.2096803
0.73                                    15.4938928
0.74                                    17.7471788
0.75                                    19.0841411
0.76                                    18.8652056
0.77                                    17.0745609
0.78                                    16.5488014
0.79                                    18.1917898
0.8                                     16.7692741
0.81                                    19.1499549
0.82                                    17.9613404
0.83                                    19.4197004
0.84                                    18.0615077
0.85                                    19.3873508
0.86                                    19.4241677
0.87                                    21.1818957
0.88                                    19.7852023
0.89                                    18.2419291
0.9                                     18.6273368
0.91                                    19.4625548
0.92                                    20.3852665
0.93                                    21.3538653
0.94                                    21.7784421
0.95                                    21.6145884
0.96                                    21.9266189
0.97                                    24.9327402
0.98                                    25.2928302
0.99                                    25.4133775
1.0                                     34.8346246


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5546513
0.02                                    0.5831869
0.03                                    0.6117073
0.04                                    0.6291524
0.05                                    0.6324521
0.06                                    0.6624166
0.07                                    0.6613722
0.08                                    0.6712934
0.09                                    0.6662475
0.1                                     0.6745675
0.11                                    0.688716
0.12                                    0.6805961
0.13                                    0.6942051
0.14                                    0.6929111
0.15                                    0.6971472
0.16                                    0.7216386
0.17                                    0.7047573
0.18                                    0.7175602
0.19                                    0.7407856
0.2                                     0.7365252
0.21                                    0.7161883
0.22                                    0.7346842
0.23                                    0.7315851
0.24                                    0.7310272
0.25                                    0.7305418
0.26                                    0.7273856
0.27                                    0.7231363
0.28                                    0.7454964
0.29                                    0.7397763
0.3                                     0.7472986
0.31                                    0.7627466
0.32                                    0.7436755
0.33                                    0.7589642
0.34                                    0.7616663
0.35                                    0.7704358
0.36                                    0.7587656
0.37                                    0.7506307
0.38                                    0.7638947
0.39                                    0.769116
0.4                                     0.7659246
0.41                                    0.7596818
0.42                                    0.7666958
0.43                                    0.7539396
0.44                                    0.7636371
0.45                                    0.7906586
0.46                                    0.7530961
0.47                                    0.782619
0.48                                    0.7851032
0.49                                    0.7943316
0.5                                     0.7740131
0.51                                    0.7662994
0.52                                    0.7794714
0.53                                    0.785718
0.54                                    0.7749324
0.55                                    0.7913494
0.56                                    0.7804337
0.57                                    0.7920895
0.58                                    0.783075
0.59                                    0.8030981
0.6                                     0.8150137
0.61                                    0.7981678
0.62                                    0.8002802
0.63                                    0.7794711
0.64                                    0.7954625
0.65                                    0.7936773
0.66                                    0.7994762
0.67                                    0.8077759
0.68                                    0.8117493
0.69                                    0.8257352
0.7                                     0.8087124
0.71                                    0.8104134
0.72                                    0.8105493
0.73                                    0.8154473
0.74                                    0.818727
0.75                                    0.8144109
0.76                                    0.8384535
0.77                                    0.8295806
0.78                                    0.8047791
0.79                                    0.8289208
0.8                                     0.8258665
0.81                                    0.8265816
0.82                                    0.8631431
0.83                                    0.8516916
0.84                                    0.8445811
0.85                                    0.8285347
0.86                                    0.8603422
0.87                                    0.8487843
0.88                                    0.8710191
0.89                                    0.8632777
0.9                                     0.8724121
0.91                                    0.8581411
0.92                                    0.8872497
0.93                                    0.8922709
0.94                                    0.8927182
0.95                                    0.9015212
0.96                                    0.9011769
0.97                                    0.9227938
0.98                                    0.9348512
0.99                                    0.9463611
1.0                                     0.971942


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5634789
0.02                                    0.5898781
0.03                                    0.5970858
0.04                                    0.6075949
0.05                                    0.6205138
0.06                                    0.6300846
0.07                                    0.6337874
0.08                                    0.6448244
0.09                                    0.6494621
0.1                                     0.6528217
0.11                                    0.6561766
0.12                                    0.6591498
0.13                                    0.6709422
0.14                                    0.6700109
0.15                                    0.6757454
0.16                                    0.6803471
0.17                                    0.6935422
0.18                                    0.6774092
0.19                                    0.6760711
0.2                                     0.6801667
0.21                                    0.6878047
0.22                                    0.7078665
0.23                                    0.6836111
0.24                                    0.6976992
0.25                                    0.7087394
0.26                                    0.710385
0.27                                    0.707277
0.28                                    0.7212336
0.29                                    0.7127109
0.3                                     0.6984163
0.31                                    0.7162535
0.32                                    0.7162201
0.33                                    0.6842623
0.34                                    0.7174866
0.35                                    0.7191448
0.36                                    0.7188657
0.37                                    0.7368304
0.38                                    0.7312452
0.39                                    0.7182688
0.4                                     0.7283975
0.41                                    0.7114029
0.42                                    0.7202569
0.43                                    0.7333779
0.44                                    0.7378488
0.45                                    0.7397265
0.46                                    0.720696
0.47                                    0.7447691
0.48                                    0.7441722
0.49                                    0.743447
0.5                                     0.7468686
0.51                                    0.7425352
0.52                                    0.7424136
0.53                                    0.7502817
0.54                                    0.743825
0.55                                    0.7520936
0.56                                    0.7611546
0.57                                    0.7501743
0.58                                    0.7625364
0.59                                    0.7606277
0.6                                     0.7508444
0.61                                    0.7483111
0.62                                    0.7525171
0.63                                    0.7696843
0.64                                    0.7618574
0.65                                    0.7610624
0.66                                    0.7657489
0.67                                    0.7689463
0.68                                    0.754044
0.69                                    0.7712253
0.7                                     0.7634099
0.71                                    0.7684238
0.72                                    0.7655697
0.73                                    0.7805297
0.74                                    0.7672235
0.75                                    0.7721025
0.76                                    0.7745845
0.77                                    0.7913318
0.78                                    0.7796464
0.79                                    0.789286
0.8                                     0.7861785
0.81                                    0.7745324
0.82                                    0.7972733
0.83                                    0.7872382
0.84                                    0.8000522
0.85                                    0.7767067
0.86                                    0.7888898
0.87                                    0.8013809
0.88                                    0.8151511
0.89                                    0.8064519
0.9                                     0.7991111
0.91                                    0.8138797
0.92                                    0.8193651
0.93                                    0.8239568
0.94                                    0.8284962
0.95                                    0.8441259
0.96                                    0.831713
0.97                                    0.8451387
0.98                                    0.8631365
0.99                                    0.879888
1.0                                     0.9670673


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.1959577
0.02                                    5.7895372
0.03                                    6.8562649
0.04                                    6.8656503
0.05                                    9.0857053
0.06                                    8.5556623
0.07                                    8.2931001
0.08                                    10.4384313
0.09                                    8.7053905
0.1                                     9.5000778
0.11                                    11.1961281
0.12                                    11.9398285
0.13                                    9.4691481
0.14                                    11.9940734
0.15                                    11.372903
0.16                                    11.559825
0.17                                    11.3980666
0.18                                    11.3115159
0.19                                    11.514747
0.2                                     13.8577836
0.21                                    12.7482626
0.22                                    14.6365578
0.23                                    13.6254029
0.24                                    12.8620517
0.25                                    13.3264762
0.26                                    15.0310703
0.27                                    14.0329841
0.28                                    13.5947899
0.29                                    15.3475669
0.3                                     15.8870611
0.31                                    14.753547
0.32                                    13.8685237
0.33                                    14.6488894
0.34                                    14.7164619
0.35                                    17.3968747
0.36                                    14.471193
0.37                                    17.0990074
0.38                                    15.1732548
0.39                                    16.1703085
0.4                                     18.3385082
0.41                                    16.8682805
0.42                                    18.4674652
0.43                                    16.5295177
0.44                                    16.2428543
0.45                                    18.074327
0.46                                    17.3410591
0.47                                    16.9161911
0.48                                    17.809427
0.49                                    16.8326599
0.5                                     19.5818547
0.51                                    17.5195793
0.52                                    18.3335568
0.53                                    19.0730515
0.54                                    17.0708305
0.55                                    18.7084673
0.56                                    17.7995497
0.57                                    18.0183612
0.58                                    18.6827997
0.59                                    20.2246518
0.6                                     18.1422338
0.61                                    20.5402586
0.62                                    20.5560771
0.63                                    19.8431641
0.64                                    19.958375
0.65                                    20.5217892
0.66                                    20.0364996
0.67                                    19.3768649
0.68                                    19.5565788
0.69                                    20.4630237
0.7                                     20.7288342
0.71                                    20.0293562
0.72                                    20.2295409
0.73                                    20.9176943
0.74                                    20.6033201
0.75                                    21.5136278
0.76                                    21.0971628
0.77                                    22.6087534
0.78                                    21.7284692
0.79                                    21.9973919
0.8                                     20.4736308
0.81                                    24.9021048
0.82                                    24.653144
0.83                                    23.4331524
0.84                                    23.0840401
0.85                                    22.1759585
0.86                                    23.1944949
0.87                                    24.3129558
0.88                                    22.2378069
0.89                                    23.4695638
0.9                                     25.2877115
0.91                                    26.5419934
0.92                                    24.8876886
0.93                                    26.0231335
0.94                                    25.2285579
0.95                                    28.4475631
0.96                                    29.0105111
0.97                                    29.0758696
0.98                                    28.8846345
0.99                                    31.8269695
1.0                                     37.356376
