DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.26                                    0.6760632
0.27                                    0.6661886
0.28                                    0.6535546
0.29                                    0.6560927
0.3                                     0.644347
0.31                                    0.6287986
0.32                                    0.6351708
0.33                                    0.6206757
0.34                                    0.6214207
0.35                                    0.5719968
0.36                                    0.5578947
0.37                                    0.5810748
0.38                                    0.5819252
0.39                                    0.584949
0.4                                     0.5601143
0.41                                    0.5850488
0.42                                    0.5374822
0.43                                    0.5454584
0.44                                    0.5196324
0.45                                    0.5302985
0.46                                    0.5217509
0.47                                    0.516651
0.48                                    0.4862609
0.49                                    0.494676
0.5                                     0.5093119
0.51                                    0.4879643
0.52                                    0.4654414
0.53                                    0.466591
0.54                                    0.451291
0.55                                    0.4508233
0.56                                    0.4431462
0.57                                    0.4444996
0.58                                    0.4268032
0.59                                    0.4377644
0.6                                     0.404665
0.61                                    0.4137412
0.62                                    0.4070925
0.63                                    0.3919106
0.64                                    0.3807734
0.65                                    0.3763262
0.66                                    0.3721561
0.67                                    0.3829741
0.68                                    0.3559505
0.69                                    0.3337843
0.7                                     0.3312204
0.71                                    0.340297
0.72                                    0.330103
0.73                                    0.3183214
0.74                                    0.3283806
0.75                                    0.3213132
0.76                                    0.297893
0.77                                    0.2931642
0.78                                    0.2797341
0.79                                    0.2645359
0.8                                     0.2724047
0.81                                    0.2571356
0.82                                    0.2255495
0.83                                    0.2484436
0.84                                    0.2147269
0.85                                    0.2215117
0.86                                    0.1963237
0.87                                    0.1852006
0.88                                    0.1586118
0.89                                    0.1336485
0.9                                     0.1412501
0.91                                    0.1246309
0.92                                    0.1134471
0.93                                    0.1061571
0.94                                    0.0761783
0.95                                    0.078663
0.96                                    0.0590899
0.97                                    0.0502413
0.98                                    0.0445925
0.99                                    0.0412652
1.0                                     0.0165434


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.2055475
1.0                                     0.1972078
1.5                                     0.2031498
2.0                                     0.1956873
2.5                                     0.1959423
3.0                                     0.1866371
3.5                                     0.1879175
4.0                                     0.1796828
4.5                                     0.1819144
5.0                                     0.1792712
5.5                                     0.1717265
6.0                                     0.1640055
6.5                                     0.1576507
7.0                                     0.1615148
7.5                                     0.1628758
8.0                                     0.1587861
8.5                                     0.1496819
9.0                                     0.1398839
9.5                                     0.1330475
10.0                                    0.1405859
10.5                                    0.1383789
11.0                                    0.1391062
11.5                                    0.126112
12.0                                    0.1234598
12.5                                    0.1221353
13.0                                    0.1263387
13.5                                    0.1217583
14.0                                    0.1170543
14.5                                    0.1129623
15.0                                    0.1080796
15.5                                    0.1105798
16.0                                    0.1076139
16.5                                    0.1124983
17.0                                    0.1069346
17.5                                    0.105666
18.0                                    0.1061837
18.5                                    0.1093973
19.0                                    0.1017397
19.5                                    0.107492
20.0                                    0.1053133
20.5                                    0.1039077
21.0                                    0.1075874
21.5                                    0.0998709
22.0                                    0.0972584
22.5                                    0.0955145
23.0                                    0.0954208
23.5                                    0.0939284
24.0                                    0.0983305
24.5                                    0.0951548
25.0                                    0.0977059
25.5                                    0.1013963
26.0                                    0.0963356
26.5                                    0.0902551
27.0                                    0.0965806
27.5                                    0.0960534
28.0                                    0.0932537
28.5                                    0.0959397
29.0                                    0.094984
29.5                                    0.0967934
30.0                                    0.0890759
30.5                                    0.0932855
31.0                                    0.0979522
31.5                                    0.0927058
32.0                                    0.0936994
32.5                                    0.0913926
33.0                                    0.091688
33.5                                    0.090135
34.0                                    0.0923905
34.5                                    0.0941182
35.0                                    0.0910492
35.5                                    0.0885844
36.0                                    0.0917476
36.5                                    0.0914338
37.0                                    0.0979855
37.5                                    0.0927665
38.0                                    0.0919659
38.5                                    0.0938722
39.0                                    0.0917694
39.5                                    0.0879607
40.0                                    0.0927002
40.5                                    0.0931374
41.0                                    0.0931959
41.5                                    0.0901985
42.0                                    0.0909618
42.5                                    0.0866341
43.0                                    0.089936
43.5                                    0.0860173
44.0                                    0.0900567
44.5                                    0.0885077
45.0                                    0.0852976
45.5                                    0.0871413
46.0                                    0.0903612
46.5                                    0.0879953
47.0                                    0.0918566
47.5                                    0.0937638
48.0                                    0.0889152
48.5                                    0.0987858
49.0                                    0.08834
49.5                                    0.0891864
50.0                                    0.0863308


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.7165497
0.02                                    4.9200844
0.03                                    5.4730505
0.04                                    5.8985253
0.05                                    6.5446167
0.06                                    7.3974723
0.07                                    8.1450352
0.08                                    7.0387609
0.09                                    7.9067222
0.1                                     8.0790897
0.11                                    8.2830396
0.12                                    8.1718481
0.13                                    8.1362024
0.14                                    9.0355502
0.15                                    9.2530527
0.16                                    9.1137937
0.17                                    9.1690092
0.18                                    10.1898438
0.19                                    9.8335411
0.2                                     10.3068105
0.21                                    10.2575288
0.22                                    10.280177
0.23                                    10.4302624
0.24                                    10.7278111
0.25                                    11.057239
0.26                                    9.8925612
0.27                                    10.6445291
0.28                                    11.4256295
0.29                                    10.8672269
0.3                                     10.8748359
0.31                                    10.531977
0.32                                    11.0012932
0.33                                    12.0995879
0.34                                    11.7373706
0.35                                    10.6657085
0.36                                    11.3854165
0.37                                    11.5472567
0.38                                    11.7353065
0.39                                    11.8569538
0.4                                     11.964061
0.41                                    12.1405367
0.42                                    12.9267278
0.43                                    12.3131932
0.44                                    13.2293581
0.45                                    12.6553511
0.46                                    11.9760718
0.47                                    12.6263425
0.48                                    13.1417074
0.49                                    12.4627427
0.5                                     12.5060915
0.51                                    13.2442542
0.52                                    12.3759948
0.53                                    14.2098549
0.54                                    12.0639656
0.55                                    14.0642493
0.56                                    13.3565255
0.57                                    12.4945045
0.58                                    14.7286087
0.59                                    12.8369974
0.6                                     13.9569136
0.61                                    13.8025128
0.62                                    13.3202363
0.63                                    13.3614474
0.64                                    13.3570264
0.65                                    14.7219511
0.66                                    14.1521009
0.67                                    14.9408939
0.68                                    13.3735371
0.69                                    14.1546669
0.7                                     14.6079293
0.71                                    13.8766839
0.72                                    14.188981
0.73                                    14.7235409
0.74                                    14.7885352
0.75                                    14.5278619
0.76                                    15.12834
0.77                                    15.6471929
0.78                                    14.8568697
0.79                                    15.6375912
0.8                                     15.9686834
0.81                                    16.0930646
0.82                                    14.9428388
0.83                                    15.8594698
0.84                                    16.3297502
0.85                                    16.2629496
0.86                                    15.6724108
0.87                                    16.9479481
0.88                                    16.4559167
0.89                                    16.8146331
0.9                                     18.3198442
0.91                                    15.7190732
0.92                                    17.5468821
0.93                                    15.8696558
0.94                                    17.8205028
0.95                                    17.6978904
0.96                                    18.1568508
0.97                                    18.4574527
0.98                                    18.2615296
0.99                                    17.8883034
1.0                                     22.6340847


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2968701
0.02                                    2.9392984
0.03                                    4.014037
0.04                                    3.9310112
0.05                                    4.6006135
0.06                                    4.4576905
0.07                                    5.4053642
0.08                                    5.1782526
0.09                                    5.6462661
0.1                                     6.4667669
0.11                                    6.0601307
0.12                                    5.7152204
0.13                                    5.9465182
0.14                                    5.9614503
0.15                                    6.7289115
0.16                                    6.716614
0.17                                    6.6440435
0.18                                    6.9626015
0.19                                    7.8754977
0.2                                     8.1311618
0.21                                    6.814322
0.22                                    7.5020063
0.23                                    7.1305665
0.24                                    7.633877
0.25                                    7.7818767
0.26                                    7.4053503
0.27                                    8.4617656
0.28                                    7.9136575
0.29                                    8.2392408
0.3                                     8.4269656
0.31                                    7.8708917
0.32                                    8.2884731
0.33                                    9.4956125
0.34                                    9.9923568
0.35                                    8.3841245
0.36                                    8.539067
0.37                                    8.4243339
0.38                                    8.9373729
0.39                                    9.0896277
0.4                                     8.8353435
0.41                                    9.3605659
0.42                                    9.4313816
0.43                                    9.7391096
0.44                                    10.2205016
0.45                                    10.0644603
0.46                                    9.2827507
0.47                                    10.0707392
0.48                                    10.3184075
0.49                                    9.5074702
0.5                                     10.4568533
0.51                                    10.2027301
0.52                                    11.0294737
0.53                                    11.3916693
0.54                                    10.7659916
0.55                                    11.0594033
0.56                                    10.7693617
0.57                                    10.676825
0.58                                    10.7657661
0.59                                    10.6406464
0.6                                     11.626837
0.61                                    11.2284413
0.62                                    10.781152
0.63                                    11.3976814
0.64                                    11.2215616
0.65                                    12.7396371
0.66                                    10.7517811
0.67                                    12.2092309
0.68                                    12.2613485
0.69                                    12.8065643
0.7                                     12.6337528
0.71                                    12.589141
0.72                                    11.4827292
0.73                                    12.2366364
0.74                                    12.0301686
0.75                                    12.308827
0.76                                    12.3988452
0.77                                    12.6221927
0.78                                    12.5021475
0.79                                    13.1286197
0.8                                     12.7191693
0.81                                    13.1071299
0.82                                    13.5366457
0.83                                    12.5535745
0.84                                    12.6289218
0.85                                    13.2248878
0.86                                    13.1777987
0.87                                    12.9380152
0.88                                    13.9802598
0.89                                    13.9745134
0.9                                     14.9151085
0.91                                    13.8331571
0.92                                    14.293793
0.93                                    15.104006
0.94                                    14.3960499
0.95                                    14.2626832
0.96                                    15.0981455
0.97                                    15.1056401
0.98                                    15.5069932
0.99                                    17.7617557
1.0                                     20.4875799


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    15.711132
0.02                                    19.1720103
0.03                                    21.1509141
0.04                                    22.5740766
0.05                                    23.2764263
0.06                                    24.4780624
0.07                                    23.3849743
0.08                                    25.0784374
0.09                                    25.8206777
0.1                                     24.717147
0.11                                    25.0453726
0.12                                    25.8891343
0.13                                    25.7371203
0.14                                    26.6208326
0.15                                    26.8673848
0.16                                    26.885502
0.17                                    29.3904963
0.18                                    27.0941636
0.19                                    24.4742862
0.2                                     27.4708549
0.21                                    29.6433609
0.22                                    29.0062153
0.23                                    29.3423287
0.24                                    29.7285662
0.25                                    30.0536408
0.26                                    30.063013
0.27                                    29.2015544
0.28                                    31.9972439
0.29                                    31.7578673
0.3                                     31.1884641
0.31                                    31.1297482
0.32                                    31.0325083
0.33                                    31.1588091
0.34                                    30.3995902
0.35                                    31.7392574
0.36                                    31.8900996
0.37                                    32.2972823
0.38                                    32.7618559
0.39                                    31.840168
0.4                                     33.2903375
0.41                                    31.1926792
0.42                                    31.9454822
0.43                                    31.7099399
0.44                                    31.1146288
0.45                                    32.8928956
0.46                                    34.9230145
0.47                                    32.5317232
0.48                                    33.328427
0.49                                    32.3299744
0.5                                     33.9179101
0.51                                    32.4324233
0.52                                    35.9630697
0.53                                    35.1639872
0.54                                    34.7967116
0.55                                    34.2518145
0.56                                    34.8902478
0.57                                    34.9614248
0.58                                    32.8659527
0.59                                    34.0498421
0.6                                     33.4505064
0.61                                    35.3149184
0.62                                    35.7260658
0.63                                    36.3465496
0.64                                    35.3594589
0.65                                    35.6569011
0.66                                    36.2235696
0.67                                    34.772311
0.68                                    36.5735188
0.69                                    35.5972019
0.7                                     36.0564403
0.71                                    40.1379112
0.72                                    37.4266569
0.73                                    37.5683483
0.74                                    35.5770931
0.75                                    35.5171165
0.76                                    38.30521
0.77                                    35.3724997
0.78                                    39.8385746
0.79                                    37.646556
0.8                                     38.997937
0.81                                    37.8588779
0.82                                    41.2268235
0.83                                    38.0264936
0.84                                    37.8632959
0.85                                    40.2588085
0.86                                    40.8585872
0.87                                    38.8396169
0.88                                    40.9140506
0.89                                    39.9623455
0.9                                     40.5457647
0.91                                    40.8310936
0.92                                    39.8582507
0.93                                    43.3523853
0.94                                    42.2021673
0.95                                    41.1912308
0.96                                    44.6469531
0.97                                    42.9763855
0.98                                    44.3382629
0.99                                    46.6488766
1.0                                     52.7364322


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.9656291
0.02                                    3.1547899
0.03                                    3.7303271
0.04                                    3.9590412
0.05                                    4.4431
0.06                                    4.5310088
0.07                                    5.4065987
0.08                                    5.9225037
0.09                                    5.2608959
0.1                                     6.1736306
0.11                                    6.2993967
0.12                                    6.1887441
0.13                                    7.0892737
0.14                                    6.2411034
0.15                                    7.1230171
0.16                                    7.3506556
0.17                                    6.6183054
0.18                                    7.1485993
0.19                                    7.4427861
0.2                                     7.419915
0.21                                    7.8561177
0.22                                    7.7659398
0.23                                    8.0281397
0.24                                    7.495095
0.25                                    8.2818864
0.26                                    7.7739064
0.27                                    8.303673
0.28                                    8.61692
0.29                                    8.5093995
0.3                                     7.9194761
0.31                                    8.5661074
0.32                                    7.9178445
0.33                                    8.9086509
0.34                                    9.0155721
0.35                                    8.8142618
0.36                                    9.7677212
0.37                                    8.6133153
0.38                                    10.1681248
0.39                                    8.8231978
0.4                                     9.897006
0.41                                    8.8917325
0.42                                    9.4330969
0.43                                    9.4072742
0.44                                    9.1761384
0.45                                    10.2856975
0.46                                    10.1636615
0.47                                    9.9187806
0.48                                    10.2098412
0.49                                    10.0334848
0.5                                     10.5846215
0.51                                    9.2394146
0.52                                    10.2628246
0.53                                    9.6764207
0.54                                    10.704645
0.55                                    10.5046221
0.56                                    10.2059206
0.57                                    10.7104077
0.58                                    10.41578
0.59                                    10.5775088
0.6                                     10.3159047
0.61                                    11.1348346
0.62                                    10.6105084
0.63                                    10.9073634
0.64                                    11.724987
0.65                                    11.7763414
0.66                                    10.7195106
0.67                                    11.0047358
0.68                                    10.566402
0.69                                    10.884256
0.7                                     10.7645459
0.71                                    12.3704076
0.72                                    10.4397965
0.73                                    11.1491789
0.74                                    11.1772658
0.75                                    11.1411503
0.76                                    11.7460383
0.77                                    11.3482773
0.78                                    11.2130894
0.79                                    11.7801062
0.8                                     12.0966951
0.81                                    12.398616
0.82                                    11.6139929
0.83                                    11.6005636
0.84                                    11.1133451
0.85                                    12.5510621
0.86                                    12.5283904
0.87                                    11.9858507
0.88                                    12.9606242
0.89                                    12.5398568
0.9                                     12.343151
0.91                                    13.104267
0.92                                    13.1830663
0.93                                    12.642664
0.94                                    13.1400418
0.95                                    13.3436001
0.96                                    13.4706146
0.97                                    14.151715
0.98                                    14.253792
0.99                                    14.2933992
1.0                                     16.7576251


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.782465
0.02                                    1.7489323
0.03                                    2.3467074
0.04                                    2.3827659
0.05                                    2.7529132
0.06                                    3.1403433
0.07                                    2.9870594
0.08                                    3.2115671
0.09                                    3.7984602
0.1                                     3.7562099
0.11                                    3.9757923
0.12                                    4.0789478
0.13                                    4.0343941
0.14                                    4.0066415
0.15                                    4.2323057
0.16                                    4.2810969
0.17                                    4.4039629
0.18                                    4.4014032
0.19                                    5.0418245
0.2                                     5.1868441
0.21                                    5.0095696
0.22                                    4.804248
0.23                                    5.0693592
0.24                                    5.6427741
0.25                                    5.2169423
0.26                                    5.1413595
0.27                                    5.7307793
0.28                                    5.1483507
0.29                                    5.5776691
0.3                                     5.7326592
0.31                                    4.9503883
0.32                                    5.5162117
0.33                                    5.7265423
0.34                                    5.56184
0.35                                    5.7815409
0.36                                    5.7732392
0.37                                    6.4903719
0.38                                    5.9180561
0.39                                    5.7977421
0.4                                     6.275581
0.41                                    6.1931728
0.42                                    5.7580686
0.43                                    6.6333099
0.44                                    6.4876851
0.45                                    6.4244966
0.46                                    6.6447868
0.47                                    6.8394246
0.48                                    6.4825192
0.49                                    6.7802443
0.5                                     6.7982264
0.51                                    7.5943109
0.52                                    6.9761536
0.53                                    6.6423637
0.54                                    7.3511309
0.55                                    6.9623644
0.56                                    7.0626256
0.57                                    6.945479
0.58                                    7.460146
0.59                                    6.6439382
0.6                                     7.4336459
0.61                                    7.1050778
0.62                                    7.6465152
0.63                                    7.5938825
0.64                                    7.7202852
0.65                                    7.6191022
0.66                                    7.4620913
0.67                                    7.6081035
0.68                                    7.2992201
0.69                                    8.2192977
0.7                                     7.8356838
0.71                                    8.0890159
0.72                                    8.646339
0.73                                    7.8895705
0.74                                    8.1298765
0.75                                    7.8383442
0.76                                    9.3275929
0.77                                    8.2637656
0.78                                    8.1815136
0.79                                    8.2591233
0.8                                     8.6598964
0.81                                    8.5023873
0.82                                    8.9866074
0.83                                    9.2539896
0.84                                    8.7867865
0.85                                    9.2745596
0.86                                    9.1916427
0.87                                    9.4665797
0.88                                    9.6420777
0.89                                    9.2796085
0.9                                     9.2290045
0.91                                    9.6169922
0.92                                    9.1915613
0.93                                    10.027447
0.94                                    9.8677825
0.95                                    9.9873476
0.96                                    9.8092001
0.97                                    10.7179943
0.98                                    10.4020156
0.99                                    10.6739195
1.0                                     14.1008653


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.5485255
0.02                                    1.4947904
0.03                                    1.6584032
0.04                                    1.8245271
0.05                                    1.9466189
0.06                                    1.9753352
0.07                                    2.0534436
0.08                                    2.3747889
0.09                                    2.1769327
0.1                                     2.5072397
0.11                                    2.4185203
0.12                                    2.5583118
0.13                                    2.5062786
0.14                                    2.5252487
0.15                                    2.4106443
0.16                                    2.4884091
0.17                                    2.8835626
0.18                                    2.648634
0.19                                    2.9921815
0.2                                     2.9360137
0.21                                    2.7356582
0.22                                    3.0864308
0.23                                    2.7898655
0.24                                    2.8664254
0.25                                    3.1588326
0.26                                    3.3188813
0.27                                    3.0306761
0.28                                    3.274088
0.29                                    3.1738267
0.3                                     3.1144982
0.31                                    3.3197693
0.32                                    3.2956315
0.33                                    3.2705849
0.34                                    3.4280866
0.35                                    3.3848998
0.36                                    3.3229025
0.37                                    3.2665509
0.38                                    3.2425059
0.39                                    3.7791624
0.4                                     3.7464772
0.41                                    3.5725372
0.42                                    3.649716
0.43                                    3.463324
0.44                                    3.6837642
0.45                                    3.8828263
0.46                                    3.7842622
0.47                                    3.733852
0.48                                    3.8225695
0.49                                    3.8721458
0.5                                     3.9590855
0.51                                    3.8202744
0.52                                    3.7111239
0.53                                    4.3432522
0.54                                    3.8171982
0.55                                    3.9158405
0.56                                    4.1798023
0.57                                    4.0110995
0.58                                    3.8998379
0.59                                    3.92561
0.6                                     4.2096887
0.61                                    4.1157947
0.62                                    4.1645098
0.63                                    4.3872829
0.64                                    4.4288693
0.65                                    4.9322217
0.66                                    4.1384798
0.67                                    4.6583495
0.68                                    4.5945065
0.69                                    4.8266732
0.7                                     4.2327135
0.71                                    4.465461
0.72                                    4.4630541
0.73                                    4.6247945
0.74                                    4.9812883
0.75                                    4.916079
0.76                                    4.9112326
0.77                                    4.9755832
0.78                                    4.5701415
0.79                                    4.7262647
0.8                                     5.0413478
0.81                                    5.1101131
0.82                                    5.0629846
0.83                                    4.737888
0.84                                    5.2104828
0.85                                    5.21503
0.86                                    4.7925793
0.87                                    5.3697697
0.88                                    4.9843244
0.89                                    5.2849773
0.9                                     5.2691067
0.91                                    5.2165966
0.92                                    5.2839191
0.93                                    5.1102015
0.94                                    5.990129
0.95                                    6.2246532
0.96                                    6.0015611
0.97                                    5.9876983
0.98                                    6.3901183
0.99                                    6.9922757
1.0                                     8.9134242


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    27.2835532
0.02                                    25.5915944
0.03                                    28.2981302
0.04                                    25.514441
0.05                                    25.6122064
0.06                                    20.3801842
0.07                                    26.7873688
0.08                                    21.5422879
0.09                                    28.179981
0.1                                     29.2726855
0.11                                    23.0685337
0.12                                    30.7718702
0.13                                    25.8405305
0.14                                    37.7465881
0.15                                    32.5260864
0.16                                    28.4546777
0.17                                    35.1396791
0.18                                    36.4876722
0.19                                    30.0574998
0.2                                     28.7093234
0.21                                    32.4797956
0.22                                    38.2670061
0.23                                    39.0588481
0.24                                    28.1770908
0.25                                    43.6681282
0.26                                    41.3660873
0.27                                    35.5607065
0.28                                    36.0184219
0.29                                    45.5031819
0.3                                     35.2422202
0.31                                    42.3931477
0.32                                    38.4868156
0.33                                    31.4634761
0.34                                    36.1335331
0.35                                    43.8197505
0.36                                    38.5413492
0.37                                    39.1523008
0.38                                    36.5227399
0.39                                    44.3789397
0.4                                     41.0692274
0.41                                    44.2356149
0.42                                    38.6683007
0.43                                    42.928354
0.44                                    50.986569
0.45                                    48.9046463
0.46                                    43.6797242
0.47                                    43.327649
0.48                                    47.32021
0.49                                    43.6241264
0.5                                     45.1752664
0.51                                    52.4573698
0.52                                    55.7783341
0.53                                    47.309257
0.54                                    55.2256036
0.55                                    39.3850726
0.56                                    48.1484281
0.57                                    49.8875666
0.58                                    44.8396417
0.59                                    47.446959
0.6                                     48.315739
0.61                                    64.969613
0.62                                    59.7889273
0.63                                    58.9976093
0.64                                    53.501202
0.65                                    46.8360685
0.66                                    55.2447448
0.67                                    41.4911807
0.68                                    57.2843986
0.69                                    61.4593803
0.7                                     52.1610852
0.71                                    63.0962059
0.72                                    58.2535625
0.73                                    69.8900238
0.74                                    67.4494258
0.75                                    64.1900614
0.76                                    57.3983267
0.77                                    66.968033
0.78                                    62.2310748
0.79                                    64.472956
0.8                                     71.4536921
0.81                                    51.1813701
0.82                                    60.2389752
0.83                                    78.7088164
0.84                                    71.8592722
0.85                                    66.5107194
0.86                                    82.6554403
0.87                                    79.2218498
0.88                                    74.4883959
0.89                                    76.412109
0.9                                     78.2319308
0.91                                    85.7823847
0.92                                    81.25753
