DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.77                                    25.8293688
0.78                                    27.1910433
0.79                                    31.1103288
0.8                                     30.7069989
0.81                                    33.8650574
0.82                                    28.9914271
0.83                                    36.7846647
0.84                                    38.8581337
0.85                                    25.870897
0.86                                    37.1213081
0.87                                    30.5353875
0.88                                    32.9997956
0.89                                    37.942311
0.9                                     36.8633776
0.91                                    36.0196946
0.92                                    34.6805905
0.93                                    44.4127565
0.94                                    37.8782931
0.95                                    36.0431014
0.96                                    32.5368307
0.97                                    43.0072288
0.98                                    39.2474704
0.99                                    44.3835693
1.0                                     44.9713113


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7069557
0.02                                    1.4727166
0.03                                    1.4383869
0.04                                    1.5055949
0.05                                    2.3281463
0.06                                    1.7287003
0.07                                    1.5623941
0.08                                    2.2270912
0.09                                    2.4827068
0.1                                     2.3263076
0.11                                    2.3941711
0.12                                    2.0081641
0.13                                    2.7494964
0.14                                    2.6977146
0.15                                    2.3741161
0.16                                    2.1041132
0.17                                    2.8552442
0.18                                    3.3153051
0.19                                    2.5668317
0.2                                     2.8441817
0.21                                    3.5834109
0.22                                    3.9356323
0.23                                    3.388842
0.24                                    3.1373851
0.25                                    3.3497325
0.26                                    3.5836506
0.27                                    4.9973978
0.28                                    3.9042608
0.29                                    4.2018206
0.3                                     4.8084874
0.31                                    6.1833071
0.32                                    4.0467807
0.33                                    5.1440773
0.34                                    5.1957086
0.35                                    4.2375932
0.36                                    4.662113
0.37                                    4.0542163
0.38                                    5.7261994
0.39                                    4.8702997
0.4                                     4.2056478
0.41                                    4.5497398
0.42                                    5.8801757
0.43                                    4.8748358
0.44                                    5.2674466
0.45                                    4.4040162
0.46                                    5.02526
0.47                                    4.0602179
0.48                                    6.1701898
0.49                                    5.5951205
0.5                                     3.8397406
0.51                                    4.8624997
0.52                                    5.8146773
0.53                                    7.3234509
0.54                                    6.0678359
0.55                                    6.6215561
0.56                                    6.1851509
0.57                                    5.1631854
0.58                                    7.0863251
0.59                                    7.4154303
0.6                                     6.4031408
0.61                                    5.7534466
0.62                                    6.2812456
0.63                                    5.9882821
0.64                                    7.4915206
0.65                                    6.2734546
0.66                                    7.2521636
0.67                                    6.7848775
0.68                                    5.5317471
0.69                                    6.9199567
0.7                                     8.6584849
0.71                                    8.1303563
0.72                                    4.4339391
0.73                                    7.817839
0.74                                    9.5380672
0.75                                    7.4160624
0.76                                    8.8223409
0.77                                    9.0257279
0.78                                    8.7104453
0.79                                    9.7239478
0.8                                     7.5258047
0.81                                    10.1709111
0.82                                    8.6435508
0.83                                    6.9998649
0.84                                    8.7055206
0.85                                    8.6035969
0.86                                    7.4737244
0.87                                    10.6341175
0.88                                    10.1863537
0.89                                    10.0624225
0.9                                     9.4500375
0.91                                    10.1378114
0.92                                    10.7118672
0.93                                    10.7931772
0.94                                    8.0499348
0.95                                    9.4640583
0.96                                    10.7469401
0.97                                    11.2196209
0.98                                    14.7832252
0.99                                    11.2670238
1.0                                     14.5062358


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.1335906
0.02                                    1.3538581
0.03                                    1.9731783
0.04                                    1.61924
0.05                                    1.7028421
0.06                                    1.9336938
0.07                                    1.2704114
0.08                                    1.8791969
0.09                                    1.6478132
0.1                                     1.6183209
0.11                                    2.7704808
0.12                                    1.8268673
0.13                                    1.7000169
0.14                                    2.3057272
0.15                                    2.1441983
0.16                                    1.9724274
0.17                                    1.6004867
0.18                                    2.1480543
0.19                                    2.4889112
0.2                                     2.3756123
0.21                                    2.3104394
0.22                                    2.4857582
0.23                                    1.9106905
0.24                                    2.5381047
0.25                                    2.5790355
0.26                                    2.5615619
0.27                                    2.6617135
0.28                                    2.7656923
0.29                                    3.2867444
0.3                                     2.9242736
0.31                                    2.7159664
0.32                                    2.7583314
0.33                                    2.5584366
0.34                                    5.046482
0.35                                    3.3399402
0.36                                    3.1015789
0.37                                    3.6421186
0.38                                    3.0353679
0.39                                    3.5886249
0.4                                     4.0831569
0.41                                    3.3513583
0.42                                    4.132283
0.43                                    3.8125072
0.44                                    3.8558189
0.45                                    3.490371
0.46                                    4.9266205
0.47                                    2.9050728
0.48                                    3.8050688
0.49                                    4.5497596
0.5                                     4.4159986
0.51                                    4.6317164
0.52                                    4.8349938
0.53                                    5.3017628
0.54                                    3.9462079
0.55                                    4.1091896
0.56                                    3.2740908
0.57                                    3.456865
0.58                                    3.9524298
0.59                                    3.948061
0.6                                     3.7685598
0.61                                    4.6686102
0.62                                    5.0131606
0.63                                    4.2642119
0.64                                    5.6862083
0.65                                    5.4584101
0.66                                    5.2882071
0.67                                    5.5615774
0.68                                    4.3978101
0.69                                    4.8754064
0.7                                     4.0220906
0.71                                    5.4703808
0.72                                    5.0024262
0.73                                    5.0066659
0.74                                    6.1928593
0.75                                    5.6200145
0.76                                    5.8336819
0.77                                    4.5063385
0.78                                    6.6501343
0.79                                    5.8909559
0.8                                     7.6700018
0.81                                    6.9476941
0.82                                    5.1737307
0.83                                    6.6444167
0.84                                    4.5675502
0.85                                    7.1193618
0.86                                    6.3878929
0.87                                    8.4494611
0.88                                    8.0930414
0.89                                    7.7118364
0.9                                     7.3430251
0.91                                    8.4122118
0.92                                    6.9369231
0.93                                    7.5365655
0.94                                    10.1278689
0.95                                    9.0852378
0.96                                    9.3521571
0.97                                    8.5289029
0.98                                    12.5646517
0.99                                    9.7205503
1.0                                     15.1407797


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.404359
0.02                                    1.2619058
0.03                                    1.1937718
0.04                                    1.4054816
0.05                                    1.8065897
0.06                                    1.9473522
0.07                                    1.2562501
0.08                                    1.8713673
0.09                                    1.6239069
0.1                                     1.4164379
0.11                                    1.4364657
0.12                                    1.7077788
0.13                                    1.4394201
0.14                                    1.2079441
0.15                                    1.7258236
0.16                                    1.5396073
0.17                                    1.8765866
0.18                                    1.4966004
0.19                                    1.3568973
0.2                                     1.4929788
0.21                                    1.4011401
0.22                                    1.8057706
0.23                                    1.6541064
0.24                                    1.6520051
0.25                                    1.5726769
0.26                                    2.1336011
0.27                                    2.0776089
0.28                                    1.6824382
0.29                                    1.6454896
0.3                                     1.8117304
0.31                                    2.4309619
0.32                                    2.1363188
0.33                                    2.0669296
0.34                                    1.8410123
0.35                                    1.9199652
0.36                                    1.6030991
0.37                                    1.9653275
0.38                                    2.030593
0.39                                    2.5662986
0.4                                     2.1267984
0.41                                    1.8288978
0.42                                    1.735394
0.43                                    2.219746
0.44                                    2.3365985
0.45                                    2.23443
0.46                                    2.6683121
0.47                                    2.389904
0.48                                    2.1606658
0.49                                    2.2996423
0.5                                     2.9041468
0.51                                    2.2687445
0.52                                    2.431066
0.53                                    3.3709929
0.54                                    2.7842818
0.55                                    2.4851607
0.56                                    2.0520442
0.57                                    2.5219653
0.58                                    2.1651647
0.59                                    2.514279
0.6                                     2.9782708
0.61                                    2.5301699
0.62                                    3.0387095
0.63                                    2.5811142
0.64                                    3.5008406
0.65                                    3.3586249
0.66                                    2.6363164
0.67                                    4.1612855
0.68                                    2.3184526
0.69                                    3.4135135
0.7                                     2.8489432
0.71                                    3.3535866
0.72                                    3.3361239
0.73                                    2.245494
0.74                                    2.8100424
0.75                                    2.8199248
0.76                                    3.1959361
0.77                                    3.5600615
0.78                                    3.634252
0.79                                    2.7512729
0.8                                     2.4194293
0.81                                    4.7568549
0.82                                    3.4866182
0.83                                    3.1732644
0.84                                    3.6037732
0.85                                    4.1385559
0.86                                    4.0102213
0.87                                    3.573214
0.88                                    3.7062846
0.89                                    3.7460396
0.9                                     4.7060984
0.91                                    3.5717657
0.92                                    4.3780092
0.93                                    4.8814028
0.94                                    5.1253442
0.95                                    5.3640549
0.96                                    5.246637
0.97                                    5.6230751
0.98                                    5.6777252
0.99                                    5.7982771
1.0                                     7.3038107


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    36.0883322
0.02                                    13.6450777
0.03                                    21.014495
0.04                                    9.8796746
0.05                                    19.296065
0.06                                    4.8956956
0.07                                    11.2369611
0.08                                    3.5380285
0.09                                    9.7468535
0.1                                     26.8281364
0.11                                    13.9562422
0.12                                    16.1121903
0.13                                    12.3604864
0.14                                    29.6787895
0.15                                    23.1875831
0.16                                    15.8468729
0.17                                    38.685632
0.18                                    26.7757616
0.19                                    11.8468277
0.2                                     6.6698828
0.21                                    20.3685272
0.22                                    79.3898583
0.23                                    29.1903722
0.24                                    27.0169965
0.25                                    50.1472596
0.26                                    34.1555114
0.27                                    35.1287228
0.28                                    28.415884
0.29                                    73.9653835
0.3                                     31.4416955
0.31                                    31.9233166
0.32                                    55.0034376
0.33                                    17.6431538
0.34                                    24.1369644
0.35                                    25.9598081
0.36                                    38.9507614
0.37                                    19.3041681
0.38                                    23.6881011
0.39                                    63.8731149
0.4                                     25.9689238
0.41                                    60.4303493
0.42                                    20.9629528
0.43                                    52.0426338
0.44                                    52.4831529
0.45                                    30.0930529
0.46                                    20.4034309
0.47                                    14.2673537
0.48                                    42.2036864
0.49                                    41.1052048
0.5                                     15.6920839
0.51                                    54.4769596
0.52                                    128.1545211
0.53                                    18.1019157
0.54                                    60.1172221
0.55                                    16.5006303
0.56                                    29.7425562
0.57                                    22.3707375
0.58                                    22.0827409
0.59                                    23.6455556
0.6                                     29.4484193
0.61                                    32.2554821
0.62                                    29.1485855
0.63                                    25.9212555
0.64                                    52.2036596
0.65                                    32.8742362
0.66                                    32.4456635
0.67                                    6.2189166
0.68                                    15.2097411
0.69                                    18.853932
0.7                                     18.6905851
0.71                                    44.6169356
0.72                                    22.4426024
0.73                                    42.706262
0.74                                    80.7083037
0.75                                    35.5867854
0.76                                    13.7306396
0.77                                    32.1773482
0.78                                    38.4229363
0.79                                    34.325722
0.8                                     41.2156931
0.81                                    17.3425678
0.82                                    39.5994618
0.83                                    50.6775151
0.84                                    10.6366989
0.85                                    25.2730148
0.86                                    118.2645379
0.87                                    34.4789936
0.88                                    20.6972271
0.89                                    49.1065233
0.9                                     24.1297149
