DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.9                                     136.6455782
0.91                                    255.7218463
0.92                                    223.3391222
0.93                                    192.735282
0.94                                    279.721018
0.95                                    324.1322231
0.96                                    274.1910766
0.97                                    331.0143595
0.98                                    368.5921397
0.99                                    414.6514352
1.0                                     824.6983108


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.1368678
0.02                                    4.4586788
0.03                                    10.4465125
0.04                                    8.2230145
0.05                                    11.6505974
0.06                                    11.9032401
0.07                                    10.6826059
0.08                                    10.8332876
0.09                                    11.9801731
0.1                                     10.3703066
0.11                                    11.8217935
0.12                                    11.423144
0.13                                    11.7604189
0.14                                    9.2432799
0.15                                    11.6111717
0.16                                    10.4667288
0.17                                    9.8229385
0.18                                    10.9985636
0.19                                    11.7115834
0.2                                     10.1428954
0.21                                    12.6470859
0.22                                    9.7287389
0.23                                    10.6759124
0.24                                    12.2882727
0.25                                    10.642452
0.26                                    9.7093321
0.27                                    11.2717268
0.28                                    9.3505397
0.29                                    11.3925673
0.3                                     14.8698917
0.31                                    12.3084499
0.32                                    12.7204119
0.33                                    12.0992908
0.34                                    12.931344
0.35                                    10.8646866
0.36                                    12.8300427
0.37                                    12.4630587
0.38                                    11.0951031
0.39                                    13.0496295
0.4                                     12.7990592
0.41                                    14.1000843
0.42                                    14.3798433
0.43                                    12.2565316
0.44                                    13.5051606
0.45                                    12.926746
0.46                                    13.3421415
0.47                                    14.3598519
0.48                                    18.6498075
0.49                                    14.2098789
0.5                                     12.7579888
0.51                                    14.3913829
0.52                                    14.3761324
0.53                                    15.4620222
0.54                                    15.4306793
0.55                                    13.2311518
0.56                                    14.9405576
0.57                                    14.155325
0.58                                    17.2046366
0.59                                    13.6699931
0.6                                     14.4963559
0.61                                    16.2977899
0.62                                    15.8464438
0.63                                    18.9630709
0.64                                    16.436899
0.65                                    16.2167612
0.66                                    16.1244372
0.67                                    17.1121599
0.68                                    15.0678021
0.69                                    16.8828138
0.7                                     17.7384276
0.71                                    17.9529411
0.72                                    17.8912562
0.73                                    16.1883228
0.74                                    18.0517741
0.75                                    18.3897772
0.76                                    17.1914645
0.77                                    17.9432075
0.78                                    18.6282325
0.79                                    17.2559831
0.8                                     22.4837664
0.81                                    20.8923017
0.82                                    20.1916034
0.83                                    18.9777409
0.84                                    18.2270171
0.85                                    19.0085901
0.86                                    19.6701975
0.87                                    22.570675
0.88                                    20.7034187
0.89                                    21.5487502
0.9                                     21.1669544
0.91                                    20.8526878
0.92                                    22.7695213
0.93                                    22.9620309
0.94                                    22.7940472
0.95                                    23.1002688
0.96                                    21.6903752
0.97                                    28.0262636
0.98                                    27.4767333
0.99                                    30.8351123
1.0                                     38.819005


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.557234
0.02                                    0.5938454
0.03                                    0.6040993
0.04                                    0.6230538
0.05                                    0.6285691
0.06                                    0.6698264
0.07                                    0.6478067
0.08                                    0.6829403
0.09                                    0.6862822
0.1                                     0.670418
0.11                                    0.6746628
0.12                                    0.6952226
0.13                                    0.6914125
0.14                                    0.709177
0.15                                    0.719761
0.16                                    0.7006993
0.17                                    0.7264741
0.18                                    0.7438007
0.19                                    0.7392513
0.2                                     0.7395591
0.21                                    0.7325522
0.22                                    0.7283998
0.23                                    0.730481
0.24                                    0.7486922
0.25                                    0.7597377
0.26                                    0.7489875
0.27                                    0.749947
0.28                                    0.7645862
0.29                                    0.7517068
0.3                                     0.7647998
0.31                                    0.7740039
0.32                                    0.7793752
0.33                                    0.7530034
0.34                                    0.7551098
0.35                                    0.7688072
0.36                                    0.7757902
0.37                                    0.7892721
0.38                                    0.7592172
0.39                                    0.777647
0.4                                     0.7811074
0.41                                    0.7853917
0.42                                    0.7722324
0.43                                    0.7830826
0.44                                    0.7855417
0.45                                    0.7802164
0.46                                    0.7848808
0.47                                    0.7867383
0.48                                    0.804844
0.49                                    0.7986925
0.5                                     0.7974252
0.51                                    0.8171065
0.52                                    0.7891944
0.53                                    0.8067902
0.54                                    0.8006244
0.55                                    0.8050191
0.56                                    0.7881964
0.57                                    0.8179403
0.58                                    0.8104445
0.59                                    0.8036668
0.6                                     0.8112232
0.61                                    0.8194899
0.62                                    0.821867
0.63                                    0.8294487
0.64                                    0.7839759
0.65                                    0.8229246
0.66                                    0.8185125
0.67                                    0.8277836
0.68                                    0.8119618
0.69                                    0.8296891
0.7                                     0.8435841
0.71                                    0.8251377
0.72                                    0.8314405
0.73                                    0.8594249
0.74                                    0.826224
0.75                                    0.8338827
0.76                                    0.848093
0.77                                    0.8347157
0.78                                    0.8375072
0.79                                    0.8496912
0.8                                     0.8431905
0.81                                    0.8349171
0.82                                    0.8647334
0.83                                    0.8761214
0.84                                    0.8473021
0.85                                    0.8595295
0.86                                    0.879082
0.87                                    0.8811319
0.88                                    0.8858228
0.89                                    0.8801566
0.9                                     0.8950468
0.91                                    0.9014219
0.92                                    0.8990961
0.93                                    0.9078246
0.94                                    0.9239988
0.95                                    0.9201389
0.96                                    0.9269155
0.97                                    0.9507135
0.98                                    0.971925
0.99                                    0.9768312
1.0                                     0.9753754


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5551111
0.02                                    0.5740497
0.03                                    0.5925332
0.04                                    0.6323055
0.05                                    0.6314593
0.06                                    0.6222378
0.07                                    0.6603641
0.08                                    0.6587325
0.09                                    0.6268816
0.1                                     0.6404185
0.11                                    0.6499996
0.12                                    0.6463475
0.13                                    0.6699719
0.14                                    0.6578051
0.15                                    0.6560931
0.16                                    0.6678511
0.17                                    0.679259
0.18                                    0.6524749
0.19                                    0.6858212
0.2                                     0.6815314
0.21                                    0.671675
0.22                                    0.6774983
0.23                                    0.6605692
0.24                                    0.6823189
0.25                                    0.6751408
0.26                                    0.6949227
0.27                                    0.6820064
0.28                                    0.6914097
0.29                                    0.7035592
0.3                                     0.6892965
0.31                                    0.6676358
0.32                                    0.7040331
0.33                                    0.6761461
0.34                                    0.721545
0.35                                    0.6842288
0.36                                    0.6901351
0.37                                    0.689122
0.38                                    0.6859452
0.39                                    0.6914448
0.4                                     0.6970874
0.41                                    0.6972419
0.42                                    0.6931556
0.43                                    0.7027618
0.44                                    0.7004966
0.45                                    0.7022756
0.46                                    0.7130719
0.47                                    0.7273244
0.48                                    0.7168474
0.49                                    0.7187656
0.5                                     0.7072767
0.51                                    0.7028653
0.52                                    0.7067693
0.53                                    0.7186002
0.54                                    0.7302043
0.55                                    0.7204537
0.56                                    0.7192002
0.57                                    0.7193472
0.58                                    0.7083911
0.59                                    0.7134566
0.6                                     0.7374565
0.61                                    0.7197275
0.62                                    0.7357261
0.63                                    0.7151491
0.64                                    0.7328586
0.65                                    0.7083665
0.66                                    0.6955746
0.67                                    0.7198929
0.68                                    0.7278898
0.69                                    0.7457264
0.7                                     0.710315
0.71                                    0.7203522
0.72                                    0.7438602
0.73                                    0.7434598
0.74                                    0.6910836
0.75                                    0.7374548
0.76                                    0.7326386
0.77                                    0.7463453
0.78                                    0.7443779
0.79                                    0.7429465
0.8                                     0.7558195
0.81                                    0.7018157
0.82                                    0.7434773
0.83                                    0.7454925
0.84                                    0.7360786
0.85                                    0.7384549
0.86                                    0.7574882
0.87                                    0.7712832
0.88                                    0.7444998
0.89                                    0.7469146
0.9                                     0.7608051
0.91                                    0.761645
0.92                                    0.7681427
0.93                                    0.7826534
0.94                                    0.7890953
0.95                                    0.7698962
0.96                                    0.7898092
0.97                                    0.8310654
0.98                                    0.8343283
0.99                                    0.8309258
1.0                                     0.9621216


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.9596926
0.02                                    4.1613861
0.03                                    5.2500573
0.04                                    4.7546963
0.05                                    6.8358313
0.06                                    7.2199789
0.07                                    6.2706168
0.08                                    7.3442573
0.09                                    7.8078855
0.1                                     9.4329924
0.11                                    8.1406606
0.12                                    8.0379692
0.13                                    9.3868502
0.14                                    9.8049854
0.15                                    10.1665849
0.16                                    10.1415867
0.17                                    10.6690124
0.18                                    11.6032809
0.19                                    13.0181336
0.2                                     11.4306751
0.21                                    11.0329821
0.22                                    13.2197402
0.23                                    12.6963024
0.24                                    9.9508581
0.25                                    13.4923988
0.26                                    13.1316066
0.27                                    13.2227243
0.28                                    11.1363679
0.29                                    13.5082404
0.3                                     13.67873
0.31                                    13.2446988
0.32                                    12.1431572
0.33                                    13.4625156
0.34                                    14.3760442
0.35                                    17.9902246
0.36                                    13.6052066
0.37                                    15.6502343
0.38                                    17.1678503
0.39                                    17.1980288
0.4                                     15.6103872
0.41                                    16.1509714
0.42                                    15.5327313
0.43                                    17.204252
0.44                                    16.1579769
0.45                                    19.0030626
0.46                                    14.9015445
0.47                                    17.3102606
0.48                                    16.3861884
0.49                                    17.0478173
0.5                                     16.8765381
0.51                                    17.6166395
0.52                                    19.7736487
0.53                                    19.4188148
0.54                                    15.9926633
0.55                                    18.0664965
0.56                                    18.2128074
0.57                                    19.0702408
0.58                                    18.946633
0.59                                    20.7467202
0.6                                     19.3235915
0.61                                    18.5993612
0.62                                    18.405391
0.63                                    20.0872857
0.64                                    18.9949074
0.65                                    18.4541145
0.66                                    17.6494688
0.67                                    20.4578795
0.68                                    21.4205916
0.69                                    21.5193079
0.7                                     19.1002215
0.71                                    20.0299762
0.72                                    23.0301565
0.73                                    21.2585257
0.74                                    21.3323372
0.75                                    22.0779452
0.76                                    23.9462223
0.77                                    23.6250734
0.78                                    20.977225
0.79                                    23.0497206
0.8                                     23.413249
0.81                                    23.9330047
0.82                                    23.4158682
0.83                                    24.3047616
0.84                                    19.8790263
0.85                                    24.8048237
0.86                                    24.36692
0.87                                    23.6128907
0.88                                    26.4387857
0.89                                    26.1408672
0.9                                     25.5431139
0.91                                    27.2210859
0.92                                    26.450058
0.93                                    25.3023376
0.94                                    27.0639703
0.95                                    29.981686
0.96                                    28.9105695
0.97                                    29.1968472
0.98                                    31.6092698
0.99                                    31.4767466
1.0                                     38.9237029
