DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.69                                    1.4167462
0.7                                     1.3478806
0.71                                    1.4555155
0.72                                    1.5845543
0.73                                    1.3946071
0.74                                    1.3757495
0.75                                    1.4092607
0.76                                    1.3879626
0.77                                    1.3621428
0.78                                    1.3478528
0.79                                    1.3710656
0.8                                     1.4564599
0.81                                    1.4169013
0.82                                    1.2927969
0.83                                    1.3363395
0.84                                    1.4760162
0.85                                    1.3031391
0.86                                    1.3659831
0.87                                    1.3188676
0.88                                    1.3050719
0.89                                    1.2718877
0.9                                     1.2971383
0.91                                    1.3240027
0.92                                    1.3408601
0.93                                    1.2185909
0.94                                    1.3109342
0.95                                    1.4040345
0.96                                    1.2955149
0.97                                    1.1814343
0.98                                    1.1785838
0.99                                    1.0644325
1.0                                     0.8815375


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0288603
0.02                                    0.021568
0.03                                    0.0273876
0.04                                    0.0278576
0.05                                    0.023404
0.06                                    0.0264447
0.07                                    0.0242084
0.08                                    0.024312
0.09                                    0.02291
0.1                                     0.0221667
0.11                                    0.0216333
0.12                                    0.0209354
0.13                                    0.0253553
0.14                                    0.0252294
0.15                                    0.0282856
0.16                                    0.0251272
0.17                                    0.0254815
0.18                                    0.027227
0.19                                    0.0265381
0.2                                     0.0302559
0.21                                    0.0302204
0.22                                    0.0297088
0.23                                    0.028541
0.24                                    0.0336923
0.25                                    0.0376467
0.26                                    0.0454667
0.27                                    0.0463433
0.28                                    0.050515
0.29                                    0.0541808
0.3                                     0.0569667
0.31                                    0.0592829
0.32                                    0.0632398
0.33                                    0.0718995
0.34                                    0.0711453
0.35                                    0.0743471
0.36                                    0.0946719
0.37                                    0.0823573
0.38                                    0.1032401
0.39                                    0.0944425
0.4                                     0.1200617
0.41                                    0.1272493
0.42                                    0.1141454
0.43                                    0.1267987
0.44                                    0.1223113
0.45                                    0.1376862
0.46                                    0.144009
0.47                                    0.1429998
0.48                                    0.1923228
0.49                                    0.1619753
0.5                                     0.2068112
0.51                                    0.1834849
0.52                                    0.178085
0.53                                    0.1907259
0.54                                    0.211566
0.55                                    0.2356142
0.56                                    0.2285245
0.57                                    0.2478745
0.58                                    0.2357478
0.59                                    0.2275227
0.6                                     0.2182423
0.61                                    0.2772862
0.62                                    0.3138205
0.63                                    0.2853247
0.64                                    0.2870869
0.65                                    0.2900545
0.66                                    0.3172971
0.67                                    0.3198802
0.68                                    0.3475788
0.69                                    0.3272165
0.7                                     0.3422137
0.71                                    0.3701992
0.72                                    0.3594666
0.73                                    0.3840627
0.74                                    0.4001367
0.75                                    0.3931726
0.76                                    0.4185398
0.77                                    0.4027631
0.78                                    0.4152968
0.79                                    0.4019164
0.8                                     0.4451443
0.81                                    0.447041
0.82                                    0.4487559
0.83                                    0.469994
0.84                                    0.4810222
0.85                                    0.5050522
0.86                                    0.5197672
0.87                                    0.5356362
0.88                                    0.5636907
0.89                                    0.5834992
0.9                                     0.5984204
0.91                                    0.6170617
0.92                                    0.6196464
0.93                                    0.6018654
0.94                                    0.6451595
0.95                                    0.655978
0.96                                    0.6769493
0.97                                    0.6599293
0.98                                    0.670451
0.99                                    0.7224386
1.0                                     0.977946


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9743665
0.02                                    0.9324642
0.03                                    0.9046294
0.04                                    0.8737357
0.05                                    0.8647258
0.06                                    0.8378671
0.07                                    0.8157217
0.08                                    0.7925115
0.09                                    0.7724781
0.1                                     0.7263242
0.11                                    0.7005903
0.12                                    0.7159577
0.13                                    0.7153543
0.14                                    0.6858907
0.15                                    0.6539187
0.16                                    0.658535
0.17                                    0.6614859
0.18                                    0.6334945
0.19                                    0.6303356
0.2                                     0.6021711
0.21                                    0.5928711
0.22                                    0.6227404
0.23                                    0.5786781
0.24                                    0.5718791
0.25                                    0.6086062
0.26                                    0.588825
0.27                                    0.5793169
0.28                                    0.5707207
0.29                                    0.5751612
0.3                                     0.563201
0.31                                    0.5543187
0.32                                    0.566813
0.33                                    0.4908977
0.34                                    0.5388151
0.35                                    0.5457921
0.36                                    0.53119
0.37                                    0.5323411
0.38                                    0.5214875
0.39                                    0.5327669
0.4                                     0.516349
0.41                                    0.5179685
0.42                                    0.5035772
0.43                                    0.5150092
0.44                                    0.507718
0.45                                    0.4835827
0.46                                    0.4940484
0.47                                    0.4865543
0.48                                    0.4663831
0.49                                    0.4688917
0.5                                     0.4638748
0.51                                    0.4780109
0.52                                    0.471403
0.53                                    0.4586518
0.54                                    0.4408788
0.55                                    0.4207539
0.56                                    0.4517579
0.57                                    0.4193267
0.58                                    0.4203547
0.59                                    0.413008
0.6                                     0.4087689
0.61                                    0.4213727
0.62                                    0.4055106
0.63                                    0.3897498
0.64                                    0.3988391
0.65                                    0.3903891
0.66                                    0.3906879
0.67                                    0.3830417
0.68                                    0.3578075
0.69                                    0.3755789
0.7                                     0.359001
0.71                                    0.3349617
0.72                                    0.3271173
0.73                                    0.3014138
0.74                                    0.3042938
0.75                                    0.3265333
0.76                                    0.2918082
0.77                                    0.2960843
0.78                                    0.2878131
0.79                                    0.2929395
0.8                                     0.2872748
0.81                                    0.2545045
0.82                                    0.255026
0.83                                    0.2487042
0.84                                    0.2444557
0.85                                    0.2198482
0.86                                    0.2076098
0.87                                    0.2247571
0.88                                    0.1928422
0.89                                    0.1846698
0.9                                     0.1732811
0.91                                    0.1622318
0.92                                    0.1396433
0.93                                    0.1563582
0.94                                    0.1362078
0.95                                    0.1097469
0.96                                    0.1001441
0.97                                    0.081543
0.98                                    0.0832087
0.99                                    0.0664138
1.0                                     0.026553


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.3081869
1.0                                     0.2999767
1.5                                     0.313168
2.0                                     0.3106799
2.5                                     0.3029927
3.0                                     0.2977039
3.5                                     0.2786381
4.0                                     0.2898721
4.5                                     0.287035
5.0                                     0.2992157
5.5                                     0.2827531
6.0                                     0.2755826
6.5                                     0.2851462
7.0                                     0.2785737
7.5                                     0.2748328
8.0                                     0.2667805
8.5                                     0.260688
9.0                                     0.2660649
9.5                                     0.2573642
10.0                                    0.2503242
10.5                                    0.2574521
11.0                                    0.2553468
11.5                                    0.2547609
12.0                                    0.2544902
12.5                                    0.2390867
13.0                                    0.2490536
13.5                                    0.2452552
14.0                                    0.2365398
14.5                                    0.2368296
15.0                                    0.2359736
15.5                                    0.2302654
16.0                                    0.2359606
16.5                                    0.2338201
17.0                                    0.2185402
17.5                                    0.2302573
18.0                                    0.2167386
18.5                                    0.2111198
19.0                                    0.2124922
19.5                                    0.2175053
20.0                                    0.2153531
20.5                                    0.2112084
21.0                                    0.212604
21.5                                    0.2136688
22.0                                    0.2087682
22.5                                    0.2219906
23.0                                    0.2152645
23.5                                    0.1994728
24.0                                    0.2017933
24.5                                    0.2102082
25.0                                    0.2008779
25.5                                    0.198846
26.0                                    0.2129508
26.5                                    0.2102096
27.0                                    0.1978078
27.5                                    0.1976714
28.0                                    0.205854
28.5                                    0.2026268
29.0                                    0.1982886
29.5                                    0.2004512
30.0                                    0.1839229
30.5                                    0.1945922
31.0                                    0.1847477
31.5                                    0.1929661
32.0                                    0.1972638
32.5                                    0.1969186
33.0                                    0.1931226
33.5                                    0.1970742
34.0                                    0.1878696
34.5                                    0.1957768
35.0                                    0.1838329
35.5                                    0.1930986
36.0                                    0.1977777
36.5                                    0.193909
37.0                                    0.195819
37.5                                    0.1887056
38.0                                    0.1902747
38.5                                    0.1938836
39.0                                    0.186766
39.5                                    0.1822134
40.0                                    0.1916934
40.5                                    0.1944751
41.0                                    0.1943493
41.5                                    0.1932141
42.0                                    0.1872335
42.5                                    0.1961426
43.0                                    0.1776982
43.5                                    0.1854573
44.0                                    0.1867766
44.5                                    0.1890303
45.0                                    0.1855313
45.5                                    0.1971358
46.0                                    0.2037535
46.5                                    0.1988596
47.0                                    0.1812167
47.5                                    0.1947863
48.0                                    0.1894178
48.5                                    0.1773365
49.0                                    0.1822789
49.5                                    0.1945001
50.0                                    0.1814242


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.4713596
0.02                                    5.2878397
0.03                                    7.0214241
0.04                                    7.4071395
0.05                                    7.6783442
0.06                                    7.5491291
0.07                                    10.1564307
0.08                                    9.700739
0.09                                    10.6508051
0.1                                     11.3016125
0.11                                    10.769436
0.12                                    11.6499796
0.13                                    13.4517706
0.14                                    11.1742947
0.15                                    12.3707196
0.16                                    12.4223985
0.17                                    11.0861633
0.18                                    12.5287232
0.19                                    13.4696941
0.2                                     13.1448312
0.21                                    12.2938889
0.22                                    13.6727931
0.23                                    13.2788875
0.24                                    14.0916938
0.25                                    14.5345646
0.26                                    14.610165
0.27                                    14.1933937
0.28                                    15.5360885
0.29                                    15.1394526
0.3                                     15.4166751
0.31                                    13.2076356
0.32                                    14.0868342
0.33                                    14.6681401
0.34                                    14.460487
0.35                                    13.6665033
0.36                                    14.8838683
0.37                                    15.7841014
0.38                                    16.5393592
0.39                                    17.0116845
0.4                                     16.3012993
0.41                                    15.2808244
0.42                                    15.4564193
0.43                                    14.5740134
0.44                                    17.2425299
0.45                                    15.4274364
0.46                                    16.0005479
0.47                                    16.6824905
0.48                                    17.030442
0.49                                    15.7238025
0.5                                     18.2192937
0.51                                    16.3111946
0.52                                    16.9007453
0.53                                    16.9493407
0.54                                    16.9175156
0.55                                    16.1786979
0.56                                    18.5698891
0.57                                    17.3091433
0.58                                    17.628488
0.59                                    18.0381172
0.6                                     18.3218331
0.61                                    18.7842155
0.62                                    18.8231249
0.63                                    18.8119489
0.64                                    18.6287358
0.65                                    18.1904924
0.66                                    20.5488512
0.67                                    19.4333303
0.68                                    18.8447172
0.69                                    18.3930116
0.7                                     18.6618324
0.71                                    17.9375484
0.72                                    18.5523977
0.73                                    18.8059491
0.74                                    18.198351
0.75                                    19.2008758
0.76                                    19.4482768
0.77                                    20.6562254
0.78                                    19.4191984
0.79                                    20.2494787
0.8                                     20.0951751
0.81                                    20.1585262
0.82                                    21.912852
0.83                                    20.8682472
0.84                                    22.2241326
0.85                                    21.6667482
0.86                                    21.3524347
0.87                                    21.0844249
0.88                                    23.153323
0.89                                    22.8766821
0.9                                     23.1057202
0.91                                    21.3572218
0.92                                    23.8314867
0.93                                    22.1303159
0.94                                    22.7022872
0.95                                    23.6195842
0.96                                    22.8485836
0.97                                    23.7240282
0.98                                    24.2029002
0.99                                    25.5784108
1.0                                     30.9933708


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.7023139
0.02                                    5.4208564
0.03                                    5.8656857
0.04                                    5.5784743
0.05                                    7.108568
0.06                                    7.5431007
0.07                                    6.969755
0.08                                    7.3321972
0.09                                    7.2603707
0.1                                     7.8748875
0.11                                    8.1749697
0.12                                    8.2634381
0.13                                    9.0160248
0.14                                    8.2440194
0.15                                    8.4833415
0.16                                    9.7075524
0.17                                    11.9250077
0.18                                    9.6689939
0.19                                    10.2182808
0.2                                     10.4694671
0.21                                    10.5113509
0.22                                    9.7784955
0.23                                    10.4597554
0.24                                    11.0975894
0.25                                    11.6239629
0.26                                    10.462915
0.27                                    12.6719753
0.28                                    10.7410989
0.29                                    12.2451071
0.3                                     10.7597754
0.31                                    11.3025495
0.32                                    13.1874767
0.33                                    12.0934598
0.34                                    13.3302509
0.35                                    12.3894508
0.36                                    13.3794748
0.37                                    12.8313746
0.38                                    13.3172327
0.39                                    12.43181
0.4                                     15.5865857
0.41                                    12.9891764
0.42                                    13.427848
0.43                                    13.4694715
0.44                                    14.6274076
0.45                                    13.8524513
0.46                                    13.8949977
0.47                                    14.1302562
0.48                                    14.6617575
0.49                                    14.8309873
0.5                                     15.3462434
0.51                                    15.9210295
0.52                                    16.3438537
0.53                                    15.6546593
0.54                                    14.8561842
0.55                                    15.6784037
0.56                                    15.6629756
0.57                                    13.9099775
0.58                                    15.8089842
0.59                                    15.1141847
0.6                                     16.6201967
0.61                                    14.6864667
0.62                                    15.0971694
0.63                                    15.0454513
0.64                                    17.1837446
0.65                                    16.7075168
0.66                                    16.6822104
0.67                                    16.6534563
0.68                                    15.1701779
0.69                                    16.8768281
0.7                                     19.1645076
0.71                                    17.4860117
0.72                                    18.2993159
0.73                                    17.9968205
0.74                                    18.4224019
0.75                                    16.8915683
0.76                                    17.559709
0.77                                    16.1823852
0.78                                    17.2978311
0.79                                    17.0375142
0.8                                     17.1029289
0.81                                    18.7915418
0.82                                    18.3193701
0.83                                    18.6400367
0.84                                    19.8576121
0.85                                    19.3637429
0.86                                    18.4970594
0.87                                    19.0434899
0.88                                    17.8265565
0.89                                    20.3490369
0.9                                     19.7683229
0.91                                    20.1434712
0.92                                    21.5750802
0.93                                    20.4710203
0.94                                    20.9271341
0.95                                    21.2972286
0.96                                    20.8160125
0.97                                    20.9859059
0.98                                    23.3644825
0.99                                    22.6643119
1.0                                     31.0362057


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    19.326312
0.02                                    22.3072541
0.03                                    20.305283
0.04                                    28.2825994
0.05                                    27.6147139
0.06                                    26.0472059
0.07                                    27.486819
0.08                                    29.1038962
0.09                                    31.0375039
0.1                                     29.7937227
0.11                                    31.9998172
0.12                                    29.7694049
0.13                                    30.6462521
0.14                                    31.4287329
0.15                                    33.5181721
0.16                                    34.5490166
0.17                                    33.4204125
0.18                                    33.8861392
0.19                                    32.6992189
0.2                                     37.8537021
0.21                                    37.9857583
0.22                                    33.7966608
0.23                                    34.0629016
0.24                                    34.7378716
0.25                                    35.7278773
0.26                                    38.4248527
0.27                                    36.4913775
0.28                                    38.0099602
0.29                                    38.1744332
0.3                                     36.9437591
0.31                                    38.4979012
0.32                                    36.6448241
0.33                                    36.8020552
0.34                                    36.785261
0.35                                    37.5412274
0.36                                    39.7256355
0.37                                    37.7048019
0.38                                    39.0641659
0.39                                    41.2621801
0.4                                     41.3717942
0.41                                    40.0127408
0.42                                    39.2216496
0.43                                    39.7698033
0.44                                    40.2993698
0.45                                    38.8630982
0.46                                    41.9999817
0.47                                    41.7900324
0.48                                    39.1047355
0.49                                    39.8057562
0.5                                     41.2908165
0.51                                    40.270514
0.52                                    45.307607
0.53                                    44.7295747
0.54                                    43.717011
0.55                                    40.9204189
0.56                                    41.7711057
0.57                                    43.6378137
0.58                                    41.5201769
0.59                                    44.9017616
0.6                                     43.0754246
0.61                                    40.8383811
0.62                                    42.714451
0.63                                    45.7616862
0.64                                    48.4476
0.65                                    46.782175
0.66                                    45.877532
0.67                                    40.6289204
0.68                                    43.5947597
0.69                                    43.8165469
0.7                                     42.493761
0.71                                    46.6328649
0.72                                    47.808382
0.73                                    46.5083818
0.74                                    45.8708449
0.75                                    47.4906653
0.76                                    46.050162
0.77                                    47.0113077
0.78                                    49.0473
0.79                                    44.8366175
0.8                                     49.167804
0.81                                    48.2770734
0.82                                    45.9543194
0.83                                    47.5278396
0.84                                    48.2259908
0.85                                    49.3484254
0.86                                    49.3133338
0.87                                    49.2841674
0.88                                    48.9500331
0.89                                    49.356512
0.9                                     50.7794508
0.91                                    50.1613996
0.92                                    52.5852547
0.93                                    53.1480951
0.94                                    53.1598006
0.95                                    55.2609039
0.96                                    52.4546269
0.97                                    56.7930097
0.98                                    55.8918986
0.99                                    60.3431957
1.0                                     69.9796993


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.3574988
0.02                                    5.7328567
0.03                                    6.9936202
0.04                                    7.0241228
0.05                                    7.5967928
0.06                                    7.6064268
0.07                                    7.9232327
0.08                                    9.2740611
0.09                                    10.6301772
0.1                                     9.3079484
0.11                                    9.093541
0.12                                    10.2975114
0.13                                    10.8864064
0.14                                    10.7641067
0.15                                    11.0132652
0.16                                    11.9448251
0.17                                    11.5482257
0.18                                    11.4099596
0.19                                    12.7296802
0.2                                     10.6566308
0.21                                    12.9176323
0.22                                    13.3540024
0.23                                    12.3667096
0.24                                    13.0603994
0.25                                    11.0794929
0.26                                    11.9815321
0.27                                    13.4590421
0.28                                    13.521143
0.29                                    15.2653761
0.3                                     12.8411255
0.31                                    12.9902237
0.32                                    12.8948416
0.33                                    14.9972714
0.34                                    13.5316078
0.35                                    13.1647705
0.36                                    13.3671338
0.37                                    13.2217687
0.38                                    13.5010445
0.39                                    15.9657994
0.4                                     12.7109257
0.41                                    14.19778
0.42                                    15.2963461
0.43                                    14.732042
0.44                                    14.4508419
0.45                                    15.1188434
0.46                                    15.3056108
0.47                                    15.4042791
0.48                                    13.7796243
0.49                                    14.7915543
0.5                                     16.755295
0.51                                    15.6621963
0.52                                    15.5841461
0.53                                    15.6903611
0.54                                    15.7971942
0.55                                    15.3167656
0.56                                    15.4411274
0.57                                    15.6888665
0.58                                    15.9063385
0.59                                    17.061901
0.6                                     16.5930517
0.61                                    16.5183058
0.62                                    16.6555138
0.63                                    16.6923416
0.64                                    16.5149707
0.65                                    17.1422351
0.66                                    17.0052855
0.67                                    16.7162416
0.68                                    15.6528726
0.69                                    15.7051121
0.7                                     16.341707
0.71                                    16.1628844
0.72                                    16.7539596
0.73                                    17.6598826
0.74                                    16.6257038
0.75                                    17.114625
0.76                                    17.3673958
0.77                                    17.5765935
0.78                                    17.3666768
0.79                                    17.1886998
0.8                                     17.1871265
0.81                                    17.3284024
0.82                                    18.7130479
0.83                                    18.5265758
0.84                                    17.5437343
0.85                                    19.2123851
0.86                                    18.8327709
0.87                                    19.4531049
0.88                                    17.6798261
0.89                                    19.3146556
0.9                                     19.3728855
0.91                                    17.8767981
0.92                                    19.4585749
0.93                                    20.3675949
0.94                                    17.9455006
0.95                                    19.9548989
0.96                                    20.8940954
0.97                                    20.6708316
0.98                                    20.4013957
0.99                                    23.3842211
1.0                                     23.0813148


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.3192937
0.02                                    2.4413132
0.03                                    2.8534061
0.04                                    3.2946277
0.05                                    4.210696
0.06                                    4.1397084
0.07                                    5.2826647
0.08                                    5.0660261
0.09                                    5.7612814
0.1                                     5.8697037
0.11                                    6.8822922
0.12                                    7.7564867
0.13                                    6.5008199
0.14                                    7.1246466
0.15                                    7.2220224
0.16                                    7.4280744
0.17                                    8.2342269
0.18                                    7.3313364
0.19                                    6.789785
0.2                                     7.6490299
0.21                                    9.2021859
0.22                                    7.6317757
0.23                                    8.4411912
0.24                                    8.324841
0.25                                    8.598373
0.26                                    8.758737
0.27                                    8.6968224
0.28                                    8.4622173
0.29                                    8.4919817
0.3                                     9.403908
0.31                                    8.1938543
0.32                                    9.6820382
0.33                                    10.1648112
0.34                                    9.8465117
0.35                                    10.8546169
0.36                                    9.6223631
0.37                                    10.2750625
0.38                                    9.9147997
0.39                                    9.9018374
0.4                                     11.0468031
0.41                                    9.9978718
0.42                                    10.2868366
0.43                                    10.0668809
0.44                                    10.4503158
0.45                                    11.155648
0.46                                    11.1153601
0.47                                    9.5721806
0.48                                    10.596427
0.49                                    10.998469
0.5                                     11.3225616
0.51                                    11.4077831
0.52                                    11.3225995
0.53                                    11.2255721
0.54                                    11.7525676
0.55                                    11.233558
0.56                                    11.6180137
0.57                                    10.8240941
0.58                                    12.1476181
0.59                                    11.5157096
0.6                                     12.0199248
0.61                                    11.5776641
0.62                                    12.4139463
0.63                                    12.2021988
0.64                                    11.2805094
0.65                                    13.1097621
0.66                                    12.1468366
0.67                                    12.0001716
0.68                                    11.2510636
0.69                                    11.7687983
0.7                                     12.9255639
0.71                                    12.0315335
0.72                                    12.0390856
0.73                                    12.1936226
0.74                                    12.5243997
0.75                                    12.2156172
0.76                                    13.3501448
0.77                                    12.7150859
0.78                                    12.0592157
0.79                                    12.4564784
0.8                                     13.8709601
0.81                                    12.6685615
0.82                                    13.7161541
0.83                                    13.2985938
0.84                                    12.8880082
0.85                                    13.132112
0.86                                    13.2693697
0.87                                    13.3373208
0.88                                    13.9741881
0.89                                    13.0835651
0.9                                     14.4801446
0.91                                    13.8658413
0.92                                    14.6448384
0.93                                    13.4725234
0.94                                    14.7820623
0.95                                    14.6787462
0.96                                    16.3814932
0.97                                    15.6411675
0.98                                    15.9154253
0.99                                    17.1209107
1.0                                     21.2990399


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7366851
0.02                                    2.0001961
0.03                                    2.041688
0.04                                    2.5732297
0.05                                    2.582024
0.06                                    2.6165032
0.07                                    2.8031058
0.08                                    3.4065889
0.09                                    3.3204445
0.1                                     3.0699333
0.11                                    3.1933792
0.12                                    3.7966198
0.13                                    3.7815123
0.14                                    3.8988985
0.15                                    4.4221391
0.16                                    3.8028291
0.17                                    4.2029766
0.18                                    4.300851
0.19                                    4.3017629
0.2                                     4.4987749
0.21                                    4.3411179
0.22                                    4.5931972
0.23                                    5.0754967
0.24                                    5.2146276
0.25                                    4.8296805
0.26                                    4.9152008
0.27                                    4.8347929
0.28                                    4.8021264
0.29                                    5.2128278
0.3                                     6.0371796
0.31                                    5.8267294
0.32                                    5.7375909
0.33                                    5.5285153
0.34                                    5.4213425
0.35                                    5.2174638
0.36                                    6.0073517
0.37                                    5.6477194
0.38                                    5.2702649
0.39                                    5.5235075
0.4                                     5.8702066
0.41                                    5.326895
0.42                                    5.723854
0.43                                    5.8403441
0.44                                    6.4511456
0.45                                    5.7255985
0.46                                    5.693237
0.47                                    5.7221505
0.48                                    5.829093
0.49                                    5.8626008
0.5                                     6.0693569
0.51                                    6.540697
0.52                                    6.5734934
0.53                                    6.7560133
0.54                                    6.8036657
0.55                                    6.6950406
0.56                                    6.9853015
0.57                                    6.9443878
0.58                                    7.3777249
0.59                                    7.2245481
0.6                                     6.7245023
0.61                                    6.6010008
0.62                                    7.0704984
0.63                                    7.1040182
0.64                                    6.6973847
0.65                                    7.1644988
0.66                                    7.7382537
0.67                                    6.7231513
0.68                                    6.9673501
0.69                                    7.168908
0.7                                     7.8864542
0.71                                    7.4727468
0.72                                    7.0404076
0.73                                    7.4451167
0.74                                    7.7868059
0.75                                    7.9094743
0.76                                    7.8494842
0.77                                    8.0441471
0.78                                    7.3387287
0.79                                    7.6083935
0.8                                     9.1494972
0.81                                    7.9157412
0.82                                    9.1204473
0.83                                    7.9190706
0.84                                    8.4922558
0.85                                    7.8345658
0.86                                    8.5402948
0.87                                    7.3186708
0.88                                    7.8649603
0.89                                    9.3829889
0.9                                     8.901011
0.91                                    8.20336
0.92                                    9.201906
0.93                                    9.4358626
0.94                                    8.8870663
0.95                                    8.438529
0.96                                    8.8279671
0.97                                    9.5356478
0.98                                    11.4657185
0.99                                    10.4903368
1.0                                     15.483066


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    46.9928185
0.02                                    46.3095262
0.03                                    41.0883622
0.04                                    51.6171409
0.05                                    43.1459484
0.06                                    44.3264218
0.07                                    38.7526811
0.08                                    38.709872
0.09                                    41.7880439
0.1                                     47.1187477
0.11                                    40.5795498
0.12                                    39.4282256
0.13                                    38.2289872
0.14                                    56.6118246
0.15                                    40.9130271
0.16                                    55.8997207
0.17                                    48.4394982
0.18                                    47.6135722
0.19                                    50.8570231
0.2                                     40.651283
0.21                                    54.6753806
0.22                                    57.9230237
0.23                                    45.8280498
0.24                                    52.1426159
0.25                                    55.3485848
0.26                                    47.3112084
0.27                                    49.8365533
0.28                                    57.2461547
0.29                                    52.1770181
0.3                                     56.9816233
0.31                                    58.3265527
0.32                                    59.1330898
0.33                                    46.7552373
0.34                                    63.8191439
0.35                                    65.3528433
0.36                                    53.0085314
0.37                                    63.0273051
0.38                                    63.8822259
0.39                                    56.523506
0.4                                     60.042631
0.41                                    59.9084493
0.42                                    61.4070424
0.43                                    64.6332553
0.44                                    72.6944537
0.45                                    55.0151461
0.46                                    63.1420627
0.47                                    76.2218023
0.48                                    62.7370034
0.49                                    67.9646647
0.5                                     68.0502699
0.51                                    70.1433932
0.52                                    54.8596113
0.53                                    77.5651499
0.54                                    89.6970851
0.55                                    74.575885
0.56                                    72.6138443
0.57                                    86.1813229
0.58                                    64.2077624
0.59                                    72.1292109
0.6                                     82.3911597
0.61                                    73.7244685
0.62                                    89.2902448
0.63                                    73.8996011
0.64                                    83.6352647
0.65                                    91.0526621
0.66                                    91.6052512
0.67                                    83.0818205
0.68                                    87.6719818
0.69                                    89.5360786
0.7                                     80.9636084
0.71                                    80.1309859
0.72                                    97.0404058
0.73                                    103.7872674
0.74                                    100.9512997
0.75                                    99.0699392
0.76                                    97.5244734
0.77                                    108.3613866
0.78                                    114.6719341
0.79                                    102.2573744
0.8                                     104.133154
0.81                                    97.3685206
0.82                                    114.8245884
0.83                                    98.7356775
0.84                                    109.0904906
0.85                                    111.1244798
0.86                                    120.5752749
0.87                                    140.7399056
0.88                                    123.5999676
0.89                                    135.733523
0.9                                     128.4005735
0.91                                    144.3252695
