DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    485.3422779
0.92                                    386.2059863
0.93                                    311.5034895
0.94                                    433.0437918
0.95                                    734.7384582
0.96                                    641.0083746
0.97                                    799.1197693
0.98                                    970.6585712
0.99                                    923.7165014
1.0                                     1412.4434246


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.2881646
0.02                                    8.3132503
0.03                                    12.664834
0.04                                    9.8889593
0.05                                    14.1991397
0.06                                    14.2103115
0.07                                    11.270533
0.08                                    18.6247464
0.09                                    16.54555
0.1                                     9.5881855
0.11                                    7.9530386
0.12                                    11.0048649
0.13                                    14.1611778
0.14                                    8.840864
0.15                                    12.3727216
0.16                                    10.5205887
0.17                                    7.9364538
0.18                                    9.8085036
0.19                                    9.4064225
0.2                                     9.8277179
0.21                                    9.8255112
0.22                                    9.6700574
0.23                                    9.0383388
0.24                                    10.7180958
0.25                                    7.5563876
0.26                                    6.9154223
0.27                                    12.0722783
0.28                                    10.1745773
0.29                                    10.6128748
0.3                                     19.2364516
0.31                                    7.5043892
0.32                                    15.4517081
0.33                                    10.3371944
0.34                                    9.8335372
0.35                                    7.7827675
0.36                                    10.7561224
0.37                                    11.6348875
0.38                                    11.0094164
0.39                                    15.6242312
0.4                                     13.7624429
0.41                                    10.4240785
0.42                                    14.0765347
0.43                                    11.528662
0.44                                    15.7260688
0.45                                    16.5858957
0.46                                    9.5570315
0.47                                    7.8164753
0.48                                    12.9045759
0.49                                    10.4019317
0.5                                     11.358716
0.51                                    11.8815405
0.52                                    10.5325095
0.53                                    16.7132783
0.54                                    10.0254554
0.55                                    12.7138026
0.56                                    15.2324158
0.57                                    11.5373521
0.58                                    13.0840479
0.59                                    11.1340326
0.6                                     17.3081458
0.61                                    11.1379464
0.62                                    17.331589
0.63                                    16.9550058
0.64                                    12.5389482
0.65                                    16.2564777
0.66                                    13.4732789
0.67                                    14.388564
0.68                                    13.9830854
0.69                                    12.2487872
0.7                                     19.1335216
0.71                                    18.2844779
0.72                                    19.5557096
0.73                                    14.8409866
0.74                                    13.2201377
0.75                                    18.6234207
0.76                                    13.7493026
0.77                                    12.7668805
0.78                                    15.0554206
0.79                                    16.1153023
0.8                                     20.2511366
0.81                                    19.5114012
0.82                                    16.6754289
0.83                                    15.527897
0.84                                    13.5731725
0.85                                    20.5348411
0.86                                    17.0954957
0.87                                    26.9556732
0.88                                    22.7010927
0.89                                    22.6667868
0.9                                     14.3661483
0.91                                    25.1108045
0.92                                    26.1550679
0.93                                    24.9856213
0.94                                    23.1902003
0.95                                    26.3084207
0.96                                    26.85897
0.97                                    27.3028527
0.98                                    28.9831517
0.99                                    25.9470916
1.0                                     50.9523659


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4802226
0.02                                    0.5203688
0.03                                    0.5353492
0.04                                    0.5879208
0.05                                    0.6134427
0.06                                    0.5933729
0.07                                    0.5788887
0.08                                    0.6513063
0.09                                    0.6447959
0.1                                     0.6293605
0.11                                    0.6320734
0.12                                    0.6851964
0.13                                    0.6573461
0.14                                    0.6834889
0.15                                    0.7509347
0.16                                    0.7529853
0.17                                    0.6975963
0.18                                    0.8042169
0.19                                    0.7887481
0.2                                     0.7274123
0.21                                    0.7893403
0.22                                    0.767997
0.23                                    0.8035571
0.24                                    0.7908815
0.25                                    0.7977228
0.26                                    0.8030525
0.27                                    0.7437557
0.28                                    0.8150302
0.29                                    0.8153961
0.3                                     0.830794
0.31                                    0.8250336
0.32                                    0.8353135
0.33                                    0.8371287
0.34                                    0.8252185
0.35                                    0.8399979
0.36                                    0.8043099
0.37                                    0.829463
0.38                                    0.7271365
0.39                                    0.8122514
0.4                                     0.875949
0.41                                    0.8508693
0.42                                    0.8338349
0.43                                    0.8437018
0.44                                    0.8115237
0.45                                    0.8334667
0.46                                    0.8391726
0.47                                    0.8686038
0.48                                    0.9052805
0.49                                    0.8612988
0.5                                     0.8601816
0.51                                    0.8516446
0.52                                    0.8471418
0.53                                    0.8829536
0.54                                    0.8203994
0.55                                    0.8541279
0.56                                    0.856658
0.57                                    0.8973579
0.58                                    0.8851787
0.59                                    0.8271163
0.6                                     0.8645151
0.61                                    0.871372
0.62                                    0.8917248
0.63                                    0.8610216
0.64                                    0.8592166
0.65                                    0.8915844
0.66                                    0.8767365
0.67                                    0.8735419
0.68                                    0.8885943
0.69                                    0.9010765
0.7                                     0.8872647
0.71                                    0.8867587
0.72                                    0.8654788
0.73                                    0.9104976
0.74                                    0.9136338
0.75                                    0.8806958
0.76                                    0.894791
0.77                                    0.8808906
0.78                                    0.888889
0.79                                    0.9072289
0.8                                     0.9005135
0.81                                    0.9217048
0.82                                    0.9387318
0.83                                    0.9227554
0.84                                    0.9163612
0.85                                    0.9198429
0.86                                    0.9413024
0.87                                    0.9424334
0.88                                    0.9419332
0.89                                    0.9378234
0.9                                     0.9571836
0.91                                    0.9561065
0.92                                    0.9395978
0.93                                    0.9781118
0.94                                    0.9657901
0.95                                    0.9790156
0.96                                    0.9817745
0.97                                    0.9873856
0.98                                    0.9962346
0.99                                    0.9950979
1.0                                     0.9854309


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5402446
0.02                                    0.6077151
0.03                                    0.6182736
0.04                                    0.6049133
0.05                                    0.633781
0.06                                    0.667067
0.07                                    0.706107
0.08                                    0.7088449
0.09                                    0.6879184
0.1                                     0.6430408
0.11                                    0.6628311
0.12                                    0.6449195
0.13                                    0.6884836
0.14                                    0.6663673
0.15                                    0.6972029
0.16                                    0.6805776
0.17                                    0.6686847
0.18                                    0.6648368
0.19                                    0.7008523
0.2                                     0.6309264
0.21                                    0.7136318
0.22                                    0.6669182
0.23                                    0.675106
0.24                                    0.5910107
0.25                                    0.6815416
0.26                                    0.7108808
0.27                                    0.6583192
0.28                                    0.6331707
0.29                                    0.6761994
0.3                                     0.6977992
0.31                                    0.6117344
0.32                                    0.6690529
0.33                                    0.6272602
0.34                                    0.6909043
0.35                                    0.6239189
0.36                                    0.6014215
0.37                                    0.6258511
0.38                                    0.6024753
0.39                                    0.6107255
0.4                                     0.6513443
0.41                                    0.727201
0.42                                    0.6393261
0.43                                    0.6177967
0.44                                    0.7227863
0.45                                    0.6797009
0.46                                    0.6877403
0.47                                    0.6467734
0.48                                    0.6612893
0.49                                    0.6867824
0.5                                     0.6360163
0.51                                    0.6048079
0.52                                    0.6760935
0.53                                    0.6999418
0.54                                    0.653721
0.55                                    0.6519172
0.56                                    0.6699742
0.57                                    0.7119653
0.58                                    0.7010564
0.59                                    0.6649922
0.6                                     0.6939437
0.61                                    0.6586277
0.62                                    0.6455512
0.63                                    0.6866817
0.64                                    0.68384
0.65                                    0.7065706
0.66                                    0.6078584
0.67                                    0.6459861
0.68                                    0.6272652
0.69                                    0.6933539
0.7                                     0.6341468
0.71                                    0.6376327
0.72                                    0.6656749
0.73                                    0.7236088
0.74                                    0.6064114
0.75                                    0.620902
0.76                                    0.6037783
0.77                                    0.6737482
0.78                                    0.6691162
0.79                                    0.6695905
0.8                                     0.7208895
0.81                                    0.5855672
0.82                                    0.6821073
0.83                                    0.6223009
0.84                                    0.6451855
0.85                                    0.60546
0.86                                    0.6826609
0.87                                    0.6738733
0.88                                    0.6772394
0.89                                    0.6859119
0.9                                     0.6970411
0.91                                    0.6197101
0.92                                    0.636118
0.93                                    0.6196578
0.94                                    0.6402521
0.95                                    0.6102293
0.96                                    0.6518298
0.97                                    0.7112224
0.98                                    0.7587918
0.99                                    0.7721736
1.0                                     0.9565223


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.3157708
0.02                                    1.294387
0.03                                    2.7799441
0.04                                    2.0272748
0.05                                    2.6144987
0.06                                    3.3134556
0.07                                    4.161474
0.08                                    5.7308379
0.09                                    5.2072094
0.1                                     6.4736477
0.11                                    5.8159951
0.12                                    4.9382769
0.13                                    5.189811
0.14                                    6.0271293
0.15                                    5.3218809
0.16                                    6.5174296
0.17                                    9.4924719
0.18                                    5.2709209
0.19                                    8.4799951
0.2                                     6.6686595
0.21                                    7.3253602
0.22                                    9.9112985
0.23                                    9.854022
0.24                                    6.0869304
0.25                                    9.2555156
0.26                                    8.2442728
0.27                                    11.6663132
0.28                                    7.5813307
0.29                                    10.6519862
0.3                                     10.1547092
0.31                                    9.3737143
0.32                                    7.8797301
0.33                                    10.4232895
0.34                                    12.3500472
0.35                                    10.9132383
0.36                                    9.1361747
0.37                                    13.7237347
0.38                                    12.5540105
0.39                                    11.1521937
0.4                                     10.6797006
0.41                                    9.1940718
0.42                                    14.0622937
0.43                                    15.8825161
0.44                                    13.1350422
0.45                                    14.2012451
0.46                                    9.719906
0.47                                    13.322279
0.48                                    17.0677903
0.49                                    15.4396048
0.5                                     12.4197139
0.51                                    15.2623526
0.52                                    17.8669293
0.53                                    14.3936286
0.54                                    11.5936905
0.55                                    15.5544642
0.56                                    15.8851316
0.57                                    13.5147211
0.58                                    18.4132667
0.59                                    17.6428478
0.6                                     13.9370883
0.61                                    16.9798971
0.62                                    13.1012145
0.63                                    14.7602596
0.64                                    13.3490549
0.65                                    16.9965309
0.66                                    16.6511934
0.67                                    21.3597147
0.68                                    30.8685265
0.69                                    15.4890862
0.7                                     18.1413331
0.71                                    17.90528
0.72                                    21.0819436
0.73                                    17.9971947
0.74                                    19.6015799
0.75                                    15.8926606
0.76                                    17.296573
0.77                                    20.1657007
0.78                                    17.4795883
0.79                                    21.948976
0.8                                     18.7789872
0.81                                    24.2785776
0.82                                    17.9564359
0.83                                    20.4695032
0.84                                    17.7926858
0.85                                    26.0220351
0.86                                    22.2370551
0.87                                    19.859771
0.88                                    23.4972904
0.89                                    27.3199072
0.9                                     20.6750519
0.91                                    27.9517115
0.92                                    23.2354074
0.93                                    24.9923535
0.94                                    25.8539645
0.95                                    26.0351771
0.96                                    23.7727231
0.97                                    30.1857823
0.98                                    35.7034284
0.99                                    27.8369925
1.0                                     54.4681908
