DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.13                                    0.020465
0.14                                    0.0185334
0.15                                    0.0171986
0.16                                    0.0207474
0.17                                    0.0161063
0.18                                    0.020898
0.19                                    0.0221175
0.2                                     0.0198362
0.21                                    0.0220606
0.22                                    0.02332
0.23                                    0.0224509
0.24                                    0.0268284
0.25                                    0.0278541
0.26                                    0.0328369
0.27                                    0.0304107
0.28                                    0.0352732
0.29                                    0.0385466
0.3                                     0.0389754
0.31                                    0.0443211
0.32                                    0.0583262
0.33                                    0.0562436
0.34                                    0.0463085
0.35                                    0.0652855
0.36                                    0.0713688
0.37                                    0.0709484
0.38                                    0.0907971
0.39                                    0.0881627
0.4                                     0.1024633
0.41                                    0.0966153
0.42                                    0.1003048
0.43                                    0.1270858
0.44                                    0.1149271
0.45                                    0.1087314
0.46                                    0.1290082
0.47                                    0.1236811
0.48                                    0.164515
0.49                                    0.1688698
0.5                                     0.176224
0.51                                    0.1595825
0.52                                    0.1785973
0.53                                    0.1944391
0.54                                    0.2148784
0.55                                    0.2123268
0.56                                    0.2293223
0.57                                    0.2144782
0.58                                    0.2205113
0.59                                    0.2552711
0.6                                     0.236662
0.61                                    0.2734051
0.62                                    0.2771972
0.63                                    0.296619
0.64                                    0.3027412
0.65                                    0.2939752
0.66                                    0.3167039
0.67                                    0.3148735
0.68                                    0.3279412
0.69                                    0.3408213
0.7                                     0.3342961
0.71                                    0.3458866
0.72                                    0.3468294
0.73                                    0.3531564
0.74                                    0.3898056
0.75                                    0.3874018
0.76                                    0.3993626
0.77                                    0.3982064
0.78                                    0.4026072
0.79                                    0.436844
0.8                                     0.446809
0.81                                    0.464857
0.82                                    0.462412
0.83                                    0.477058
0.84                                    0.4806427
0.85                                    0.4901041
0.86                                    0.4868389
0.87                                    0.5177324
0.88                                    0.5451988
0.89                                    0.5898291
0.9                                     0.5574526
0.91                                    0.5965486
0.92                                    0.6200669
0.93                                    0.6131208
0.94                                    0.6578794
0.95                                    0.6606011
0.96                                    0.7055107
0.97                                    0.7079018
0.98                                    0.7137197
0.99                                    0.7593011
1.0                                     0.9825678


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9825294
0.02                                    0.9505251
0.03                                    0.9111946
0.04                                    0.8907496
0.05                                    0.8749199
0.06                                    0.8472017
0.07                                    0.8443154
0.08                                    0.8135575
0.09                                    0.8146411
0.1                                     0.8068222
0.11                                    0.7847542
0.12                                    0.759137
0.13                                    0.7529259
0.14                                    0.7186483
0.15                                    0.7332408
0.16                                    0.7051467
0.17                                    0.6987598
0.18                                    0.6945109
0.19                                    0.6831911
0.2                                     0.6860038
0.21                                    0.6505975
0.22                                    0.6551506
0.23                                    0.6461005
0.24                                    0.6197062
0.25                                    0.6256519
0.26                                    0.6089642
0.27                                    0.5904342
0.28                                    0.5989393
0.29                                    0.5746949
0.3                                     0.5716336
0.31                                    0.5608985
0.32                                    0.5833305
0.33                                    0.5608166
0.34                                    0.5755889
0.35                                    0.5592411
0.36                                    0.5253454
0.37                                    0.528942
0.38                                    0.5185977
0.39                                    0.5217838
0.4                                     0.5108424
0.41                                    0.5193481
0.42                                    0.5092343
0.43                                    0.505569
0.44                                    0.5233439
0.45                                    0.512991
0.46                                    0.5038999
0.47                                    0.4823723
0.48                                    0.4901554
0.49                                    0.4654163
0.5                                     0.4771169
0.51                                    0.4674421
0.52                                    0.4902497
0.53                                    0.4622128
0.54                                    0.4523682
0.55                                    0.4470772
0.56                                    0.4375479
0.57                                    0.4496989
0.58                                    0.4188633
0.59                                    0.3904824
0.6                                     0.4172339
0.61                                    0.393826
0.62                                    0.4193351
0.63                                    0.4113661
0.64                                    0.3659313
0.65                                    0.3931298
0.66                                    0.3492726
0.67                                    0.3531952
0.68                                    0.3435635
0.69                                    0.3309153
0.7                                     0.3465253
0.71                                    0.3435608
0.72                                    0.3165812
0.73                                    0.3350202
0.74                                    0.2966064
0.75                                    0.3007914
0.76                                    0.29176
0.77                                    0.3092736
0.78                                    0.2931988
0.79                                    0.2617188
0.8                                     0.2666328
0.81                                    0.2553939
0.82                                    0.2381414
0.83                                    0.2443768
0.84                                    0.2308229
0.85                                    0.2213217
0.86                                    0.2192243
0.87                                    0.2042663
0.88                                    0.1792122
0.89                                    0.1833784
0.9                                     0.1651112
0.91                                    0.1326876
0.92                                    0.148834
0.93                                    0.1316475
0.94                                    0.1098258
0.95                                    0.0854504
0.96                                    0.0877257
0.97                                    0.0771443
0.98                                    0.0639685
0.99                                    0.0620399
1.0                                     0.0187283


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.297176
1.0                                     0.2933528
1.5                                     0.2864636
2.0                                     0.2871725
2.5                                     0.2801155
3.0                                     0.2745215
3.5                                     0.267078
4.0                                     0.2561212
4.5                                     0.2501456
5.0                                     0.2515232
5.5                                     0.2591194
6.0                                     0.2375711
6.5                                     0.2423331
7.0                                     0.2360878
7.5                                     0.2366298
8.0                                     0.2354487
8.5                                     0.2295796
9.0                                     0.2207822
9.5                                     0.2115827
10.0                                    0.2168893
10.5                                    0.2088483
11.0                                    0.2077897
11.5                                    0.2070035
12.0                                    0.2016322
12.5                                    0.1936922
13.0                                    0.1998904
13.5                                    0.1903153
14.0                                    0.1901784
14.5                                    0.196394
15.0                                    0.1948376
15.5                                    0.1845252
16.0                                    0.1810386
16.5                                    0.1913213
17.0                                    0.1840117
17.5                                    0.18669
18.0                                    0.1813279
18.5                                    0.1723261
19.0                                    0.1710143
19.5                                    0.177127
20.0                                    0.1755952
20.5                                    0.1753029
21.0                                    0.185187
21.5                                    0.1903761
22.0                                    0.180452
22.5                                    0.1750092
23.0                                    0.185028
23.5                                    0.1672142
24.0                                    0.1654909
24.5                                    0.1722663
25.0                                    0.1724072
25.5                                    0.1746454
26.0                                    0.1724346
26.5                                    0.1665004
27.0                                    0.1644079
27.5                                    0.1651552
28.0                                    0.1739646
28.5                                    0.1554709
29.0                                    0.1787799
29.5                                    0.1609246
30.0                                    0.1774864
30.5                                    0.1688194
31.0                                    0.1822617
31.5                                    0.1605581
32.0                                    0.1584581
32.5                                    0.1635252
33.0                                    0.1702384
33.5                                    0.1666234
34.0                                    0.1648329
34.5                                    0.1634682
35.0                                    0.1700682
35.5                                    0.1587973
36.0                                    0.16919
36.5                                    0.1672886
37.0                                    0.1685239
37.5                                    0.168039
38.0                                    0.171693
38.5                                    0.1614285
39.0                                    0.1598044
39.5                                    0.1678205
40.0                                    0.1698322
40.5                                    0.1607348
41.0                                    0.1698993
41.5                                    0.1650969
42.0                                    0.1717297
42.5                                    0.1734587
43.0                                    0.1658443
43.5                                    0.1670144
44.0                                    0.1682769
44.5                                    0.1673076
45.0                                    0.1713789
45.5                                    0.1589951
46.0                                    0.1682611
46.5                                    0.1758199
47.0                                    0.1782416
47.5                                    0.1671828
48.0                                    0.15608
48.5                                    0.159821
49.0                                    0.1672807
49.5                                    0.1685117
50.0                                    0.15958


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.5244793
0.02                                    5.5277922
0.03                                    6.8459264
0.04                                    7.4172155
0.05                                    7.9827538
0.06                                    8.6016884
0.07                                    8.8735697
0.08                                    9.7801155
0.09                                    9.7011032
0.1                                     9.1459207
0.11                                    10.1958125
0.12                                    11.2077454
0.13                                    9.9801348
0.14                                    11.5186407
0.15                                    10.8758157
0.16                                    11.9458467
0.17                                    11.5709397
0.18                                    10.7722075
0.19                                    11.5462659
0.2                                     12.0789892
0.21                                    13.3016082
0.22                                    11.4914916
0.23                                    11.8798148
0.24                                    11.8932403
0.25                                    13.0522531
0.26                                    11.8675811
0.27                                    12.6971898
0.28                                    14.0229574
0.29                                    12.0958256
0.3                                     12.8756224
0.31                                    13.9242069
0.32                                    12.9965871
0.33                                    13.2825085
0.34                                    13.913186
0.35                                    12.6229894
0.36                                    13.3109291
0.37                                    13.6970909
0.38                                    13.275149
0.39                                    14.2004276
0.4                                     14.365342
0.41                                    14.9569651
0.42                                    14.0848269
0.43                                    14.0534889
0.44                                    15.3067037
0.45                                    13.8144126
0.46                                    14.3426378
0.47                                    15.4708099
0.48                                    15.5181824
0.49                                    14.9904975
0.5                                     14.7214474
0.51                                    13.8828856
0.52                                    15.4990818
0.53                                    13.9855003
0.54                                    13.2257307
0.55                                    15.52764
0.56                                    15.4521093
0.57                                    15.9318455
0.58                                    15.3147769
0.59                                    15.6571661
0.6                                     15.6434343
0.61                                    15.5138944
0.62                                    16.2361464
0.63                                    15.3832262
0.64                                    16.2048479
0.65                                    16.7938316
0.66                                    15.2554184
0.67                                    15.7007791
0.68                                    15.4525276
0.69                                    16.1893949
0.7                                     16.6651349
0.71                                    16.3113854
0.72                                    15.814422
0.73                                    17.3747917
0.74                                    17.1250127
0.75                                    16.4132276
0.76                                    16.8225889
0.77                                    17.3446234
0.78                                    16.8828392
0.79                                    16.4851694
0.8                                     16.5378033
0.81                                    16.8364565
0.82                                    18.013936
0.83                                    17.2950463
0.84                                    17.092395
0.85                                    17.9541591
0.86                                    17.9961767
0.87                                    17.4302604
0.88                                    18.1063251
0.89                                    17.543539
0.9                                     17.7042425
0.91                                    18.9879861
0.92                                    19.0269615
0.93                                    18.4684011
0.94                                    19.6106041
0.95                                    19.3896779
0.96                                    19.4211176
0.97                                    19.1677333
0.98                                    19.4366183
0.99                                    20.6308405
1.0                                     25.5391253


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.7952088
0.02                                    3.7490493
0.03                                    4.0053173
0.04                                    4.6048573
0.05                                    4.6687784
0.06                                    5.728072
0.07                                    6.2877711
0.08                                    7.0573909
0.09                                    6.6149795
0.1                                     6.3627548
0.11                                    6.7092921
0.12                                    7.6617079
0.13                                    6.2193021
0.14                                    6.7603251
0.15                                    7.6227718
0.16                                    9.0015935
0.17                                    7.223136
0.18                                    8.7469509
0.19                                    8.5740683
0.2                                     8.6968304
0.21                                    7.7112233
0.22                                    9.4529155
0.23                                    9.0221016
0.24                                    8.6636167
0.25                                    8.9668038
0.26                                    9.8644398
0.27                                    8.87764
0.28                                    9.4122933
0.29                                    10.0753737
0.3                                     10.4841587
0.31                                    9.9345611
0.32                                    10.7147275
0.33                                    9.849693
0.34                                    10.6069311
0.35                                    10.5198497
0.36                                    11.3540981
0.37                                    11.3657302
0.38                                    10.3737222
0.39                                    11.3020357
0.4                                     10.6833996
0.41                                    10.5138413
0.42                                    11.1078467
0.43                                    10.5700394
0.44                                    11.1930638
0.45                                    12.3769876
0.46                                    12.2605455
0.47                                    11.88435
0.48                                    11.1119037
0.49                                    11.7825536
0.5                                     12.8646304
0.51                                    11.4730306
0.52                                    12.9967224
0.53                                    13.3513692
0.54                                    12.9012273
0.55                                    12.8220008
0.56                                    13.4255195
0.57                                    12.7691457
0.58                                    12.8085484
0.59                                    12.8928811
0.6                                     13.9506193
0.61                                    12.8139859
0.62                                    12.7093734
0.63                                    13.0141187
0.64                                    12.0030522
0.65                                    12.8447709
0.66                                    12.6509656
0.67                                    13.2154391
0.68                                    15.0887155
0.69                                    14.1122478
0.7                                     13.3172112
0.71                                    14.5230506
0.72                                    14.0913093
0.73                                    14.1125661
0.74                                    12.8028348
0.75                                    14.2956199
0.76                                    14.1764778
0.77                                    15.1792625
0.78                                    14.2065188
0.79                                    14.2542031
0.8                                     15.0509965
0.81                                    14.7398797
0.82                                    14.2800748
0.83                                    14.7280809
0.84                                    15.8689436
0.85                                    15.5953287
0.86                                    15.5346271
0.87                                    16.2496062
0.88                                    14.5029375
0.89                                    16.4547825
0.9                                     17.1114062
0.91                                    15.8111882
0.92                                    16.4851408
0.93                                    17.5347676
0.94                                    17.0711144
0.95                                    17.0366363
0.96                                    17.3958427
0.97                                    18.537106
0.98                                    17.6417994
0.99                                    19.8598732
1.0                                     22.7874671


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    16.9479363
0.02                                    20.5402166
0.03                                    21.0445131
0.04                                    22.4999577
0.05                                    24.2892405
0.06                                    26.5536451
0.07                                    26.2268336
0.08                                    26.1801027
0.09                                    26.7519469
0.1                                     25.8430639
0.11                                    29.1083246
0.12                                    29.4709213
0.13                                    28.2014891
0.14                                    27.5908516
0.15                                    31.0523749
0.16                                    29.8471965
0.17                                    30.6530324
0.18                                    30.2598593
0.19                                    28.4935879
0.2                                     30.7133775
0.21                                    32.3082528
0.22                                    32.7448959
0.23                                    33.8481182
0.24                                    31.9390084
0.25                                    30.8154972
0.26                                    32.0381634
0.27                                    31.819082
0.28                                    34.9976012
0.29                                    30.1773082
0.3                                     34.7211208
0.31                                    33.3496455
0.32                                    35.1590164
0.33                                    33.9003312
0.34                                    32.4899528
0.35                                    35.1879075
0.36                                    33.4015334
0.37                                    34.0944364
0.38                                    36.0814723
0.39                                    35.637254
0.4                                     33.5937071
0.41                                    34.6087738
0.42                                    34.5111881
0.43                                    33.9600242
0.44                                    32.9058225
0.45                                    33.6208446
0.46                                    35.8475718
0.47                                    35.7161511
0.48                                    35.6487628
0.49                                    35.8945635
0.5                                     35.9795038
0.51                                    35.3936934
0.52                                    36.0199513
0.53                                    37.6695157
0.54                                    36.4653518
0.55                                    38.7033828
0.56                                    36.9718158
0.57                                    39.7851153
0.58                                    35.8326656
0.59                                    37.3785141
0.6                                     36.8446496
0.61                                    36.8875297
0.62                                    36.287486
0.63                                    36.4051619
0.64                                    36.2055372
0.65                                    38.0503062
0.66                                    39.9423671
0.67                                    38.7918261
0.68                                    38.7521508
0.69                                    41.4725848
0.7                                     38.3542223
0.71                                    37.6004546
0.72                                    40.2289548
0.73                                    38.8279942
0.74                                    40.0812139
0.75                                    39.8819929
0.76                                    41.7517235
0.77                                    39.6779647
0.78                                    42.4952226
0.79                                    40.5328667
0.8                                     41.9285066
0.81                                    40.5243661
0.82                                    41.9182917
0.83                                    42.4664247
0.84                                    42.7044804
0.85                                    40.8118688
0.86                                    41.1291839
0.87                                    41.3190885
0.88                                    43.0386809
0.89                                    42.2610011
0.9                                     44.4778964
0.91                                    45.6011012
0.92                                    44.0419199
0.93                                    44.7887025
0.94                                    47.6143782
0.95                                    45.3430919
0.96                                    47.6643801
0.97                                    45.3038804
0.98                                    49.4949033
0.99                                    49.1634481
1.0                                     58.7658869


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.5652673
0.02                                    4.8367818
0.03                                    6.2468888
0.04                                    5.2660209
0.05                                    6.2190498
0.06                                    7.7551244
0.07                                    7.4720817
0.08                                    7.731161
0.09                                    8.1889269
0.1                                     8.3062017
0.11                                    8.3919338
0.12                                    7.3015787
0.13                                    8.928936
0.14                                    9.5656071
0.15                                    8.55608
0.16                                    9.339521
0.17                                    10.5891276
0.18                                    10.280605
0.19                                    10.2795042
0.2                                     10.7079852
0.21                                    10.3601302
0.22                                    9.7385498
0.23                                    9.8888053
0.24                                    9.9904098
0.25                                    10.4279432
0.26                                    9.5093204
0.27                                    10.8003386
0.28                                    10.3563491
0.29                                    11.7051959
0.3                                     12.1439739
0.31                                    10.3665238
0.32                                    11.277261
0.33                                    11.6253069
0.34                                    12.1581274
0.35                                    11.9323451
0.36                                    11.9454003
0.37                                    11.802629
0.38                                    12.4322919
0.39                                    11.067108
0.4                                     11.6381866
0.41                                    11.98529
0.42                                    12.4553351
0.43                                    12.1931292
0.44                                    11.6403044
0.45                                    12.2010551
0.46                                    11.6912564
0.47                                    11.5523954
0.48                                    12.8595428
0.49                                    12.1287171
0.5                                     12.3236954
0.51                                    12.9250069
0.52                                    12.455811
0.53                                    13.0510987
0.54                                    12.4534518
0.55                                    12.5509149
0.56                                    12.3531896
0.57                                    12.4620677
0.58                                    12.344578
0.59                                    13.1010843
0.6                                     13.0475223
0.61                                    13.2991306
0.62                                    12.1917775
0.63                                    13.6092822
0.64                                    12.3954522
0.65                                    13.3117818
0.66                                    13.603552
0.67                                    13.7308825
0.68                                    13.7017153
0.69                                    13.189192
0.7                                     14.3768757
0.71                                    13.3263572
0.72                                    13.9686096
0.73                                    13.4742039
0.74                                    13.6409105
0.75                                    13.9032653
0.76                                    13.630485
0.77                                    14.4342402
0.78                                    13.8217285
0.79                                    13.7087287
0.8                                     13.6489434
0.81                                    13.7128402
0.82                                    14.1375461
0.83                                    14.5558491
0.84                                    14.7225941
0.85                                    15.0746154
0.86                                    14.9557373
0.87                                    14.9092126
0.88                                    14.7150055
0.89                                    14.6593368
0.9                                     14.6921917
0.91                                    14.8069044
0.92                                    14.9840142
0.93                                    15.0737097
0.94                                    14.7263606
0.95                                    15.3348875
0.96                                    16.3099778
0.97                                    15.8524452
0.98                                    16.4870507
0.99                                    18.1258744
1.0                                     19.5716363


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7163157
0.02                                    2.0831146
0.03                                    2.4049283
0.04                                    2.7545435
0.05                                    3.4427804
0.06                                    3.4235178
0.07                                    3.7640144
0.08                                    3.8283415
0.09                                    4.2297415
0.1                                     4.6263062
0.11                                    4.7232282
0.12                                    4.9690628
0.13                                    5.1899722
0.14                                    5.5530611
0.15                                    5.5779331
0.16                                    6.0085336
0.17                                    5.3214784
0.18                                    6.5178564
0.19                                    5.6731434
0.2                                     6.7101243
0.21                                    6.2592121
0.22                                    6.3202275
0.23                                    6.2378593
0.24                                    7.3283554
0.25                                    7.1727835
0.26                                    6.7974964
0.27                                    6.4160176
0.28                                    7.2485841
0.29                                    6.961591
0.3                                     7.7868868
0.31                                    7.3012135
0.32                                    7.5389331
0.33                                    6.9140981
0.34                                    7.4333579
0.35                                    7.772655
0.36                                    7.8138674
0.37                                    7.4307632
0.38                                    7.5673574
0.39                                    7.5024117
0.4                                     7.8300147
0.41                                    8.1619285
0.42                                    8.4756426
0.43                                    8.5652813
0.44                                    7.9786873
0.45                                    8.6351905
0.46                                    9.1114884
0.47                                    8.2685746
0.48                                    9.0075013
0.49                                    8.4516274
0.5                                     8.2248665
0.51                                    8.1690406
0.52                                    8.0997936
0.53                                    8.0519916
0.54                                    8.8768827
0.55                                    9.1156691
0.56                                    8.86698
0.57                                    9.1744671
0.58                                    8.6959169
0.59                                    9.2326728
0.6                                     9.5298315
0.61                                    8.9913886
0.62                                    8.957304
0.63                                    9.780365
0.64                                    9.7306549
0.65                                    9.5944709
0.66                                    8.5190694
0.67                                    9.939084
0.68                                    10.4127419
0.69                                    9.3276288
0.7                                     10.2723723
0.71                                    10.4359654
0.72                                    10.0994236
0.73                                    10.1144816
0.74                                    10.4442705
0.75                                    9.9920095
0.76                                    9.9386515
0.77                                    10.3784261
0.78                                    10.4368316
0.79                                    9.9294632
0.8                                     9.9600247
0.81                                    11.3984416
0.82                                    10.5473995
0.83                                    11.1273402
0.84                                    10.8380033
0.85                                    10.3288489
0.86                                    10.5457037
0.87                                    11.5007667
0.88                                    11.0640958
0.89                                    11.1660868
0.9                                     10.8159069
0.91                                    11.7442314
0.92                                    11.6719329
0.93                                    11.5980239
0.94                                    11.978402
0.95                                    12.3800698
0.96                                    12.232485
0.97                                    11.5201729
0.98                                    13.6022277
0.99                                    13.8797675
1.0                                     15.6146356


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7000074
0.02                                    1.6116461
0.03                                    1.6644409
0.04                                    1.9925732
0.05                                    2.3424958
0.06                                    2.317472
0.07                                    2.4711129
0.08                                    2.603961
0.09                                    2.7456872
0.1                                     2.7939861
0.11                                    2.8929272
0.12                                    2.844688
0.13                                    3.0643568
0.14                                    3.5734965
0.15                                    3.1915408
0.16                                    3.1400749
0.17                                    3.357442
0.18                                    3.2726534
0.19                                    3.7035892
0.2                                     3.5462863
0.21                                    3.3818432
0.22                                    3.3980093
0.23                                    3.860764
0.24                                    3.6114709
0.25                                    3.4662625
0.26                                    3.5872798
0.27                                    3.5157163
0.28                                    3.8934321
0.29                                    3.9831884
0.3                                     4.2206263
0.31                                    3.9827194
0.32                                    4.3796931
0.33                                    3.8681498
0.34                                    4.0312201
0.35                                    4.3489318
0.36                                    4.0983281
0.37                                    4.1990999
0.38                                    4.3054743
0.39                                    4.4749716
0.4                                     3.9510282
0.41                                    4.5717382
0.42                                    3.8829155
0.43                                    4.4306523
0.44                                    4.456177
0.45                                    4.7204132
0.46                                    4.5646901
0.47                                    4.447215
0.48                                    4.3004541
0.49                                    4.5329126
0.5                                     5.308005
0.51                                    4.488272
0.52                                    5.2027128
0.53                                    5.0300227
0.54                                    5.0281106
0.55                                    5.0787375
0.56                                    5.0236
0.57                                    5.1127962
0.58                                    4.590554
0.59                                    5.2899327
0.6                                     5.4734554
0.61                                    5.3191292
0.62                                    5.0917176
0.63                                    5.0114889
0.64                                    5.8689564
0.65                                    5.54081
0.66                                    5.2628177
0.67                                    5.6760432
0.68                                    5.1653496
0.69                                    5.6450668
0.7                                     5.8373022
0.71                                    5.9390748
0.72                                    5.6283168
0.73                                    5.6980874
0.74                                    5.6996634
0.75                                    6.4344124
0.76                                    5.4420116
0.77                                    5.8162774
0.78                                    5.6254318
0.79                                    6.2552429
0.8                                     6.0960705
0.81                                    6.5649521
0.82                                    6.0880811
0.83                                    6.3451899
0.84                                    6.1997497
0.85                                    6.1405566
0.86                                    5.9256983
0.87                                    5.8407045
0.88                                    6.7834331
0.89                                    6.77627
0.9                                     6.2848867
0.91                                    6.8661488
0.92                                    6.7071569
0.93                                    6.9867601
0.94                                    6.8261999
0.95                                    6.697125
0.96                                    6.9832968
0.97                                    7.5894557
0.98                                    7.5749439
0.99                                    7.7000157
1.0                                     11.0833842


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    31.380835
0.02                                    32.7187882
0.03                                    29.3951812
0.04                                    32.4858653
0.05                                    27.2141058
0.06                                    30.3573014
0.07                                    31.3742381
0.08                                    29.3644536
0.09                                    33.7573448
0.1                                     34.3620821
0.11                                    25.7537004
0.12                                    37.783784
0.13                                    30.9439808
0.14                                    36.6397479
0.15                                    29.4246454
0.16                                    35.1595533
0.17                                    37.7534036
0.18                                    44.2849565
0.19                                    32.0001999
0.2                                     28.5753667
0.21                                    36.0539525
0.22                                    45.6413437
0.23                                    43.9981944
0.24                                    33.5112313
0.25                                    37.4591091
0.26                                    42.2266984
0.27                                    40.3200787
0.28                                    42.9673824
0.29                                    40.5627651
0.3                                     41.4119473
0.31                                    46.5846698
0.32                                    39.5097383
0.33                                    41.5056315
0.34                                    45.5385936
0.35                                    50.5230798
0.36                                    41.8490362
0.37                                    45.0811772
0.38                                    43.4769663
0.39                                    44.6969727
0.4                                     52.2809094
0.41                                    52.3382175
0.42                                    53.0749858
0.43                                    56.6318467
0.44                                    47.6186774
0.45                                    51.9356658
0.46                                    52.7041133
0.47                                    49.3022117
0.48                                    54.0941665
0.49                                    53.2629553
0.5                                     51.2016591
0.51                                    58.5090987
0.52                                    56.3119619
0.53                                    61.8641759
0.54                                    64.6827448
0.55                                    48.1997823
0.56                                    57.5328685
0.57                                    61.5319911
0.58                                    57.5839848
0.59                                    61.1716184
0.6                                     53.3798186
0.61                                    67.4123071
0.62                                    74.1543657
0.63                                    66.3565027
0.64                                    67.6909645
0.65                                    63.2742576
0.66                                    71.974512
0.67                                    61.0239278
0.68                                    66.4041533
0.69                                    70.2857149
0.7                                     66.6579342
0.71                                    66.0873419
0.72                                    67.6313353
0.73                                    75.6567653
0.74                                    74.5606916
0.75                                    72.0244966
0.76                                    65.8896024
0.77                                    75.3021343
0.78                                    80.5466028
0.79                                    72.2443479
0.8                                     88.9241368
0.81                                    66.7713287
0.82                                    69.0725304
0.83                                    80.4477137
0.84                                    87.2688386
0.85                                    88.2837692
0.86                                    89.644535
0.87                                    96.8730338
0.88                                    112.4162483
0.89                                    101.3100586
