DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    82.7819257
0.92                                    91.0358805
0.93                                    62.4483671
0.94                                    67.010482
0.95                                    84.6470898
0.96                                    96.7431086
0.97                                    115.8144689
0.98                                    125.5553985
0.99                                    113.6258965
1.0                                     185.0996343


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.4729035
0.02                                    2.8826026
0.03                                    2.0238432
0.04                                    2.3104557
0.05                                    1.8068551
0.06                                    1.8076919
0.07                                    2.2028765
0.08                                    3.1862069
0.09                                    2.8427951
0.1                                     2.5462899
0.11                                    3.2301747
0.12                                    3.5940985
0.13                                    3.4967632
0.14                                    2.8442254
0.15                                    4.1405147
0.16                                    3.1562937
0.17                                    3.9117259
0.18                                    6.3112984
0.19                                    6.0040223
0.2                                     5.0322444
0.21                                    5.8308516
0.22                                    5.540858
0.23                                    4.957122
0.24                                    6.2038247
0.25                                    8.1498682
0.26                                    3.6898706
0.27                                    7.5439212
0.28                                    5.856289
0.29                                    5.3845538
0.3                                     8.0385328
0.31                                    4.9110364
0.32                                    7.5552329
0.33                                    8.3683712
0.34                                    4.5713336
0.35                                    6.7770677
0.36                                    6.8218954
0.37                                    5.2393376
0.38                                    6.8079462
0.39                                    10.7598724
0.4                                     6.495039
0.41                                    7.7097861
0.42                                    7.7607795
0.43                                    7.9367556
0.44                                    9.0126197
0.45                                    6.3908376
0.46                                    8.7410052
0.47                                    7.3770256
0.48                                    7.6510374
0.49                                    7.593978
0.5                                     5.9986355
0.51                                    8.6706833
0.52                                    7.2602552
0.53                                    9.2042599
0.54                                    7.5948877
0.55                                    9.283377
0.56                                    10.3432746
0.57                                    9.0079716
0.58                                    9.7668437
0.59                                    10.8590696
0.6                                     9.6902064
0.61                                    7.8880515
0.62                                    8.540783
0.63                                    10.1050924
0.64                                    10.6900265
0.65                                    10.8982716
0.66                                    9.1291402
0.67                                    10.4365455
0.68                                    11.5391373
0.69                                    10.1141644
0.7                                     10.6603356
0.71                                    11.691972
0.72                                    8.7688919
0.73                                    9.0422708
0.74                                    11.5908883
0.75                                    8.8197991
0.76                                    11.6688782
0.77                                    11.0358118
0.78                                    11.1712687
0.79                                    11.6659884
0.8                                     11.1619212
0.81                                    11.1140046
0.82                                    11.5800048
0.83                                    12.3671241
0.84                                    13.6821693
0.85                                    9.5637989
0.86                                    15.0584852
0.87                                    12.1144423
0.88                                    13.8248377
0.89                                    14.9229305
0.9                                     13.8993734
0.91                                    13.7654426
0.92                                    12.9543168
0.93                                    13.9163003
0.94                                    13.0815039
0.95                                    16.858101
0.96                                    14.2752699
0.97                                    15.0248916
0.98                                    15.7817213
0.99                                    18.6311785
1.0                                     26.9957538


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5817118
0.02                                    0.5590776
0.03                                    0.63125
0.04                                    0.669853
0.05                                    0.6597212
0.06                                    0.6397315
0.07                                    0.6456582
0.08                                    0.660679
0.09                                    0.6464049
0.1                                     0.6453026
0.11                                    0.6875989
0.12                                    0.6728585
0.13                                    0.6556739
0.14                                    0.695644
0.15                                    0.6691905
0.16                                    0.6799257
0.17                                    0.6642182
0.18                                    0.7020411
0.19                                    0.6957311
0.2                                     0.7005335
0.21                                    0.6845621
0.22                                    0.6995292
0.23                                    0.7046329
0.24                                    0.7243129
0.25                                    0.6917302
0.26                                    0.7170216
0.27                                    0.7156191
0.28                                    0.7017283
0.29                                    0.7347759
0.3                                     0.718175
0.31                                    0.7102478
0.32                                    0.7016997
0.33                                    0.7308941
0.34                                    0.7137356
0.35                                    0.7027563
0.36                                    0.7490648
0.37                                    0.7355092
0.38                                    0.7260522
0.39                                    0.7111621
0.4                                     0.6875598
0.41                                    0.7380255
0.42                                    0.7403218
0.43                                    0.707167
0.44                                    0.7225468
0.45                                    0.7066997
0.46                                    0.7500066
0.47                                    0.7421658
0.48                                    0.7398041
0.49                                    0.7270185
0.5                                     0.7212018
0.51                                    0.7503036
0.52                                    0.7486827
0.53                                    0.7537989
0.54                                    0.7362203
0.55                                    0.7266456
0.56                                    0.7367258
0.57                                    0.7520097
0.58                                    0.768453
0.59                                    0.7574466
0.6                                     0.7674773
0.61                                    0.7469156
0.62                                    0.7549472
0.63                                    0.7481626
0.64                                    0.7379045
0.65                                    0.7488317
0.66                                    0.7522151
0.67                                    0.7578547
0.68                                    0.7807065
0.69                                    0.7820935
0.7                                     0.7585727
0.71                                    0.7690039
0.72                                    0.7863303
0.73                                    0.7989265
0.74                                    0.7628994
0.75                                    0.6998811
0.76                                    0.7832131
0.77                                    0.7637713
0.78                                    0.759114
0.79                                    0.7932149
0.8                                     0.7923286
0.81                                    0.782479
0.82                                    0.7671065
0.83                                    0.7900414
0.84                                    0.8221412
0.85                                    0.7949106
0.86                                    0.7836377
0.87                                    0.7998183
0.88                                    0.8196444
0.89                                    0.8054167
0.9                                     0.8032933
0.91                                    0.7938501
0.92                                    0.788579
0.93                                    0.8137785
0.94                                    0.8275925
0.95                                    0.8325794
0.96                                    0.8319354
0.97                                    0.842397
0.98                                    0.8008902
0.99                                    0.8613789
1.0                                     0.9537443


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4969404
0.02                                    0.5231705
0.03                                    0.5419476
0.04                                    0.5156601
0.05                                    0.6155688
0.06                                    0.5536408
0.07                                    0.6015322
0.08                                    0.600719
0.09                                    0.5704916
0.1                                     0.6451153
0.11                                    0.6216656
0.12                                    0.6313933
0.13                                    0.597776
0.14                                    0.6414887
0.15                                    0.6356184
0.16                                    0.6292013
0.17                                    0.6823814
0.18                                    0.6665489
0.19                                    0.6043428
0.2                                     0.6526349
0.21                                    0.6428161
0.22                                    0.6669187
0.23                                    0.6977814
0.24                                    0.6598022
0.25                                    0.679934
0.26                                    0.6662396
0.27                                    0.6706246
0.28                                    0.6412415
0.29                                    0.689469
0.3                                     0.6564815
0.31                                    0.6951492
0.32                                    0.6796323
0.33                                    0.6368017
0.34                                    0.6537553
0.35                                    0.6976342
0.36                                    0.6819044
0.37                                    0.6825607
0.38                                    0.7006309
0.39                                    0.6659375
0.4                                     0.7022128
0.41                                    0.6873214
0.42                                    0.7075938
0.43                                    0.6738488
0.44                                    0.6918228
0.45                                    0.7145493
0.46                                    0.681196
0.47                                    0.6741132
0.48                                    0.7154201
0.49                                    0.6762282
0.5                                     0.66635
0.51                                    0.6926519
0.52                                    0.6982521
0.53                                    0.7112037
0.54                                    0.6888225
0.55                                    0.7276067
0.56                                    0.7094918
0.57                                    0.6861634
0.58                                    0.7357427
0.59                                    0.738324
0.6                                     0.6852852
0.61                                    0.7170825
0.62                                    0.7128259
0.63                                    0.6838059
0.64                                    0.6989156
0.65                                    0.7312367
0.66                                    0.7497078
0.67                                    0.7250783
0.68                                    0.7180397
0.69                                    0.7150976
0.7                                     0.7617548
0.71                                    0.7203356
0.72                                    0.7289631
0.73                                    0.762174
0.74                                    0.7348357
0.75                                    0.7337326
0.76                                    0.7361894
0.77                                    0.7164049
0.78                                    0.7431445
0.79                                    0.7205266
0.8                                     0.7603544
0.81                                    0.752473
0.82                                    0.7430931
0.83                                    0.724349
0.84                                    0.7586232
0.85                                    0.7423535
0.86                                    0.7475256
0.87                                    0.7683199
0.88                                    0.729498
0.89                                    0.7851901
0.9                                     0.7571517
0.91                                    0.7389709
0.92                                    0.7707915
0.93                                    0.8059376
0.94                                    0.8030198
0.95                                    0.8163302
0.96                                    0.8466336
0.97                                    0.83893
0.98                                    0.8528262
0.99                                    0.8708645
1.0                                     0.9673218


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    8.7226491
0.02                                    11.6469383
0.03                                    10.4631732
0.04                                    12.0977741
0.05                                    13.8171322
0.06                                    11.0714719
0.07                                    13.1314296
0.08                                    12.3562911
0.09                                    14.9057539
0.1                                     14.588209
0.11                                    14.5868689
0.12                                    17.8704027
0.13                                    13.6080967
0.14                                    13.1227997
0.15                                    12.2883111
0.16                                    14.6921953
0.17                                    12.1317056
0.18                                    13.8494075
0.19                                    16.7546415
0.2                                     18.023508
0.21                                    18.6341469
0.22                                    17.1884579
0.23                                    15.4045005
0.24                                    14.0863711
0.25                                    15.6270832
0.26                                    14.2246744
0.27                                    17.5285315
0.28                                    14.9402334
0.29                                    15.9657496
0.3                                     14.7789681
0.31                                    19.9420867
0.32                                    16.1230886
0.33                                    18.0651174
0.34                                    18.4616998
0.35                                    17.8875649
0.36                                    16.6295009
0.37                                    17.6718034
0.38                                    18.1939963
0.39                                    21.1150671
0.4                                     21.7332144
0.41                                    20.2926208
0.42                                    23.5326034
0.43                                    19.8224796
0.44                                    17.6740551
0.45                                    19.0453823
0.46                                    18.6362852
0.47                                    21.126808
0.48                                    21.2811239
0.49                                    19.2830537
0.5                                     21.9450924
0.51                                    20.2348951
0.52                                    20.2641607
0.53                                    22.2692706
0.54                                    23.0125671
0.55                                    21.4499829
0.56                                    19.1462503
0.57                                    21.8888875
0.58                                    22.9906231
0.59                                    23.3923668
0.6                                     23.3618722
0.61                                    24.0796072
0.62                                    24.1029792
0.63                                    21.6456727
0.64                                    23.5420962
0.65                                    26.7226811
0.66                                    24.6308827
0.67                                    22.4882762
0.68                                    23.4523968
0.69                                    24.9854212
0.7                                     23.7764333
0.71                                    24.6738651
0.72                                    25.8186295
0.73                                    24.869406
0.74                                    27.6152848
0.75                                    25.322053
0.76                                    25.8847374
0.77                                    27.185873
0.78                                    26.990398
0.79                                    27.2709689
0.8                                     28.3677543
0.81                                    31.3157937
0.82                                    29.0179657
0.83                                    25.4696466
0.84                                    32.5850337
0.85                                    29.4576855
0.86                                    29.5583985
0.87                                    30.630489
0.88                                    30.9884936
0.89                                    29.5080445
0.9                                     30.2194941
0.91                                    27.1914798
0.92                                    28.315428
0.93                                    31.3812792
0.94                                    31.7525747
0.95                                    33.4163356
0.96                                    35.5675464
0.97                                    35.6050978
0.98                                    34.2625395
0.99                                    37.3166522
1.0                                     50.9317834
