DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.85                                    17.7240039
0.86                                    17.7130091
0.87                                    17.3518654
0.88                                    18.5969129
0.89                                    18.1074404
0.9                                     17.8146782
0.91                                    18.535281
0.92                                    19.9687262
0.93                                    20.0136207
0.94                                    18.7417395
0.95                                    19.8933705
0.96                                    19.351537
0.97                                    20.641217
0.98                                    20.625451
0.99                                    20.4138508
1.0                                     24.9884049


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    21.393158
0.02                                    20.9369195
0.03                                    21.8441049
0.04                                    27.4495763
0.05                                    25.4567291
0.06                                    26.9997454
0.07                                    28.6503367
0.08                                    28.7636753
0.09                                    27.1156222
0.1                                     29.4133669
0.11                                    30.2848417
0.12                                    30.6108023
0.13                                    28.1107602
0.14                                    29.7584986
0.15                                    32.7471029
0.16                                    30.6803293
0.17                                    30.54082
0.18                                    35.2120306
0.19                                    30.4871536
0.2                                     35.346946
0.21                                    35.0999383
0.22                                    34.0477304
0.23                                    34.9544748
0.24                                    32.038507
0.25                                    35.2058011
0.26                                    33.5488002
0.27                                    35.8305249
0.28                                    35.1189851
0.29                                    34.4183144
0.3                                     35.0872556
0.31                                    34.6620075
0.32                                    35.4292549
0.33                                    39.5168953
0.34                                    35.3907101
0.35                                    37.5567795
0.36                                    38.408899
0.37                                    37.5192946
0.38                                    35.8017208
0.39                                    37.0057439
0.4                                     37.0033838
0.41                                    35.2127677
0.42                                    39.8478537
0.43                                    36.4871334
0.44                                    38.4556132
0.45                                    35.3090843
0.46                                    39.3336653
0.47                                    38.5345704
0.48                                    36.6441699
0.49                                    37.1740843
0.5                                     39.0797677
0.51                                    38.2276151
0.52                                    40.8816338
0.53                                    41.3988945
0.54                                    38.2173133
0.55                                    42.1069334
0.56                                    40.1079663
0.57                                    39.5918692
0.58                                    39.8087705
0.59                                    40.6955303
0.6                                     43.2104496
0.61                                    43.3857048
0.62                                    41.454304
0.63                                    41.0281284
0.64                                    40.9652078
0.65                                    44.4706421
0.66                                    43.9167743
0.67                                    44.0166084
0.68                                    44.0344337
0.69                                    43.1613876
0.7                                     42.7414311
0.71                                    45.4000459
0.72                                    46.1199228
0.73                                    42.414779
0.74                                    44.6351814
0.75                                    43.10303
0.76                                    42.5265421
0.77                                    45.2519697
0.78                                    44.6729851
0.79                                    43.7719154
0.8                                     45.4212334
0.81                                    47.7206219
0.82                                    42.618683
0.83                                    45.9036509
0.84                                    46.2419754
0.85                                    45.9387839
0.86                                    45.362147
0.87                                    48.7927855
0.88                                    45.5375388
0.89                                    48.7587911
0.9                                     47.6406669
0.91                                    46.2909504
0.92                                    47.0636118
0.93                                    51.7860728
0.94                                    49.59711
0.95                                    52.4258125
0.96                                    49.9001317
0.97                                    49.3130646
0.98                                    50.4485794
0.99                                    57.2186927
1.0                                     62.0830315


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.1959699
0.02                                    6.2137386
0.03                                    7.2965522
0.04                                    6.7797097
0.05                                    7.9046464
0.06                                    9.6950323
0.07                                    8.9466479
0.08                                    9.7798545
0.09                                    11.2075758
0.1                                     9.1476826
0.11                                    9.0324982
0.12                                    11.1720783
0.13                                    11.3207965
0.14                                    10.9811918
0.15                                    10.7618477
0.16                                    12.29315
0.17                                    12.6900439
0.18                                    12.0011752
0.19                                    11.3145929
0.2                                     11.1316151
0.21                                    11.9432868
0.22                                    13.4918482
0.23                                    12.2023708
0.24                                    12.3597715
0.25                                    12.9502921
0.26                                    13.1415313
0.27                                    12.9178189
0.28                                    12.4903617
0.29                                    13.0324418
0.3                                     13.4094195
0.31                                    12.7534836
0.32                                    12.3528181
0.33                                    14.8785208
0.34                                    13.7067778
0.35                                    12.6919939
0.36                                    12.8465946
0.37                                    14.61572
0.38                                    14.0985501
0.39                                    13.8136734
0.4                                     13.637501
0.41                                    14.0430038
0.42                                    13.7347851
0.43                                    13.6165276
0.44                                    13.7916839
0.45                                    14.2495401
0.46                                    14.6791305
0.47                                    14.023442
0.48                                    14.1306543
0.49                                    14.1690982
0.5                                     13.6564378
0.51                                    16.4619625
0.52                                    15.0193353
0.53                                    15.2546057
0.54                                    15.3001494
0.55                                    15.1425149
0.56                                    16.8270038
0.57                                    16.4056569
0.58                                    15.2109041
0.59                                    15.2894756
0.6                                     15.6382004
0.61                                    16.0095112
0.62                                    14.8110647
0.63                                    15.7525716
0.64                                    16.4462032
0.65                                    15.1350693
0.66                                    13.7558843
0.67                                    15.0075599
0.68                                    15.1834627
0.69                                    16.9010719
0.7                                     15.9748287
0.71                                    17.0603738
0.72                                    17.1733822
0.73                                    15.8424177
0.74                                    17.8984109
0.75                                    16.6575358
0.76                                    16.6575854
0.77                                    16.9009007
0.78                                    16.1765482
0.79                                    16.4596701
0.8                                     17.0770799
0.81                                    18.085311
0.82                                    18.3318825
0.83                                    16.2754956
0.84                                    16.5906241
0.85                                    17.0601615
0.86                                    17.9565707
0.87                                    18.3427917
0.88                                    17.4675862
0.89                                    18.5002104
0.9                                     17.6428101
0.91                                    18.3994756
0.92                                    17.3542371
0.93                                    18.1122791
0.94                                    17.6038526
0.95                                    19.7359614
0.96                                    18.6367097
0.97                                    19.4995543
0.98                                    17.5865661
0.99                                    19.2771088
1.0                                     21.9670279


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.8904705
0.02                                    2.5563815
0.03                                    2.9930202
0.04                                    3.4710102
0.05                                    3.8420304
0.06                                    4.4315447
0.07                                    5.2318072
0.08                                    4.8692567
0.09                                    5.3832974
0.1                                     5.4218274
0.11                                    6.487942
0.12                                    7.0052076
0.13                                    6.0974081
0.14                                    6.5945705
0.15                                    7.1802786
0.16                                    6.8208819
0.17                                    7.0175172
0.18                                    8.1420072
0.19                                    8.1959081
0.2                                     6.9587205
0.21                                    9.0016953
0.22                                    7.6779849
0.23                                    8.5004068
0.24                                    7.2915548
0.25                                    8.0802072
0.26                                    7.7564202
0.27                                    8.4105505
0.28                                    8.2234743
0.29                                    8.6945443
0.3                                     8.6839767
0.31                                    9.2134862
0.32                                    8.6576115
0.33                                    9.8996426
0.34                                    9.2937848
0.35                                    9.9037142
0.36                                    9.8585095
0.37                                    9.8249285
0.38                                    9.5743693
0.39                                    9.190283
0.4                                     9.3245347
0.41                                    10.1049748
0.42                                    10.3195989
0.43                                    10.176144
0.44                                    10.5637522
0.45                                    10.1757014
0.46                                    9.8435423
0.47                                    10.335311
0.48                                    11.7633996
0.49                                    10.6513731
0.5                                     10.7039875
0.51                                    10.584314
0.52                                    12.2810184
0.53                                    10.3177553
0.54                                    11.416888
0.55                                    10.8420084
0.56                                    10.8460068
0.57                                    10.784503
0.58                                    11.1881981
0.59                                    10.6419923
0.6                                     11.8290868
0.61                                    11.4136372
0.62                                    11.4092356
0.63                                    11.4414488
0.64                                    12.1151242
0.65                                    11.8771315
0.66                                    10.7389099
0.67                                    11.362777
0.68                                    11.5427844
0.69                                    11.8851133
0.7                                     12.0028998
0.71                                    12.83407
0.72                                    11.28079
0.73                                    12.1992144
0.74                                    13.1115569
0.75                                    12.4613274
0.76                                    11.5578133
0.77                                    12.3020486
0.78                                    13.2756516
0.79                                    11.7106598
0.8                                     12.6166798
0.81                                    12.1760986
0.82                                    12.124183
0.83                                    12.6055448
0.84                                    12.96051
0.85                                    13.1207954
0.86                                    12.9689514
0.87                                    11.9118221
0.88                                    12.9341665
0.89                                    13.9671715
0.9                                     13.3768163
0.91                                    12.961989
0.92                                    13.9862231
0.93                                    13.1309285
0.94                                    13.9332475
0.95                                    14.7640625
0.96                                    14.109754
0.97                                    16.0787391
0.98                                    14.6701584
0.99                                    15.2266912
1.0                                     18.1122823


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.8918402
0.02                                    1.84725
0.03                                    2.0690146
0.04                                    2.1849466
0.05                                    2.5686566
0.06                                    2.7595641
0.07                                    2.7986307
0.08                                    3.2907821
0.09                                    3.1777958
0.1                                     3.3750506
0.11                                    3.6653884
0.12                                    3.2948217
0.13                                    3.8421458
0.14                                    3.4950419
0.15                                    3.8727371
0.16                                    3.7879762
0.17                                    4.0935845
0.18                                    3.9430236
0.19                                    4.3534047
0.2                                     3.9685748
0.21                                    4.2717115
0.22                                    4.2038341
0.23                                    4.7132352
0.24                                    4.6176065
0.25                                    4.2567558
0.26                                    4.7239536
0.27                                    4.5609955
0.28                                    4.4288958
0.29                                    5.2382366
0.3                                     4.9620475
0.31                                    5.4366717
0.32                                    5.3347629
0.33                                    4.641354
0.34                                    5.1975216
0.35                                    4.8845339
0.36                                    5.7144795
0.37                                    5.4206054
0.38                                    4.6769087
0.39                                    5.6043188
0.4                                     5.2619917
0.41                                    5.2651831
0.42                                    5.736646
0.43                                    5.4734418
0.44                                    5.6926352
0.45                                    5.512417
0.46                                    5.7088469
0.47                                    5.4171427
0.48                                    5.6163685
0.49                                    5.8997087
0.5                                     6.2486171
0.51                                    6.3445604
0.52                                    5.9969384
0.53                                    5.8915494
0.54                                    6.0638963
0.55                                    6.2263819
0.56                                    6.4354696
0.57                                    6.5922187
0.58                                    6.0467885
0.59                                    5.5278564
0.6                                     6.3744743
0.61                                    6.8198076
0.62                                    6.4201288
0.63                                    5.9488684
0.64                                    6.3688091
0.65                                    6.4463052
0.66                                    6.9923822
0.67                                    6.3330931
0.68                                    7.1268033
0.69                                    6.2382726
0.7                                     6.7664386
0.71                                    6.7608931
0.72                                    7.0272793
0.73                                    6.3260701
0.74                                    7.0371474
0.75                                    7.2374776
0.76                                    6.8225814
0.77                                    6.3100641
0.78                                    6.628791
0.79                                    7.3814441
0.8                                     6.8075245
0.81                                    7.3650273
0.82                                    7.9191609
0.83                                    7.3273706
0.84                                    6.9253341
0.85                                    7.1527608
0.86                                    7.2829626
0.87                                    7.7511365
0.88                                    7.5991066
0.89                                    7.5557638
0.9                                     8.2127302
0.91                                    7.8005239
0.92                                    7.6347781
0.93                                    7.7190085
0.94                                    8.2284718
0.95                                    8.439072
0.96                                    9.0928775
0.97                                    9.181493
0.98                                    9.1091138
0.99                                    9.9052169
1.0                                     12.6633356


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    33.8035905
0.02                                    42.8672942
0.03                                    31.9194555
0.04                                    40.4258314
0.05                                    42.6692364
0.06                                    38.6929522
0.07                                    33.8151383
0.08                                    40.9345795
0.09                                    38.8549457
0.1                                     36.9657312
0.11                                    38.2992479
0.12                                    42.999711
0.13                                    35.4254253
0.14                                    37.7312564
0.15                                    33.5313339
0.16                                    44.7015764
0.17                                    46.4911367
0.18                                    45.4249066
0.19                                    37.0337962
0.2                                     42.9517228
0.21                                    39.2646633
0.22                                    41.602119
0.23                                    44.1334821
0.24                                    46.1591962
0.25                                    46.2587282
0.26                                    47.2731059
0.27                                    48.0782221
0.28                                    42.7520094
0.29                                    39.9989947
0.3                                     51.8708511
0.31                                    54.1921361
0.32                                    51.3491857
0.33                                    51.2564564
0.34                                    51.2829339
0.35                                    50.8204027
0.36                                    40.875201
0.37                                    59.8422039
0.38                                    61.9754743
0.39                                    47.8643151
0.4                                     50.2048956
0.41                                    53.2657587
0.42                                    60.3475153
0.43                                    63.2623627
0.44                                    62.1269906
0.45                                    50.8291857
0.46                                    73.1233093
0.47                                    62.7943244
0.48                                    65.5818634
0.49                                    70.1746995
0.5                                     64.3546042
0.51                                    56.6979699
0.52                                    63.163075
0.53                                    67.9583571
0.54                                    71.2221323
0.55                                    68.8388681
0.56                                    68.6636326
0.57                                    86.6264907
0.58                                    77.6384487
0.59                                    69.8922806
0.6                                     62.3042064
0.61                                    75.764283
0.62                                    69.0508173
0.63                                    87.9585799
0.64                                    84.1235437
0.65                                    81.7366339
0.66                                    83.9631673
0.67                                    106.1664037
0.68                                    76.6469608
0.69                                    92.5705187
0.7                                     75.7423126
0.71                                    82.2863232
0.72                                    91.4613027
0.73                                    86.5667715
0.74                                    77.1265662
0.75                                    86.3262294
0.76                                    91.4025544
0.77                                    103.5029904
0.78                                    99.5113391
0.79                                    84.6531659
0.8                                     99.8039748
0.81                                    94.8769993
0.82                                    102.7523275
0.83                                    109.5716134
0.84                                    97.1480971
0.85                                    97.2977551
0.86                                    118.3692522
0.87                                    100.8568665
0.88                                    124.6445135
0.89                                    132.1173865
0.9                                     115.2296991
0.91                                    119.9796903
