DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    698.7942374
0.92                                    406.661433
0.93                                    257.3183447
0.94                                    566.8907247
0.95                                    853.9323772
0.96                                    538.1423333
0.97                                    943.3424633
0.98                                    1293.2994517
0.99                                    1348.6962378
1.0                                     1610.3852633


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.0254139
0.02                                    4.9678579
0.03                                    13.9131844
0.04                                    8.1849885
0.05                                    12.5710364
0.06                                    10.3146835
0.07                                    10.6395964
0.08                                    17.6528412
0.09                                    15.0381174
0.1                                     8.5968692
0.11                                    7.7812157
0.12                                    11.3863161
0.13                                    15.4482795
0.14                                    4.8250608
0.15                                    10.3972591
0.16                                    8.5849729
0.17                                    4.5222024
0.18                                    7.0065592
0.19                                    8.6546997
0.2                                     4.4366664
0.21                                    9.2292141
0.22                                    7.8149577
0.23                                    4.060645
0.24                                    10.2028361
0.25                                    6.2462269
0.26                                    4.5742732
0.27                                    10.6213999
0.28                                    5.3766188
0.29                                    10.7087569
0.3                                     14.3156181
0.31                                    5.0824872
0.32                                    12.7732136
0.33                                    9.8487241
0.34                                    10.8496426
0.35                                    6.8500876
0.36                                    7.7497989
0.37                                    7.9447902
0.38                                    7.9748861
0.39                                    8.7792224
0.4                                     11.0672451
0.41                                    6.9868097
0.42                                    12.989274
0.43                                    13.5728695
0.44                                    7.6665421
0.45                                    14.0094246
0.46                                    7.6392547
0.47                                    6.0984094
0.48                                    10.426983
0.49                                    12.7922312
0.5                                     10.4109358
0.51                                    12.7613783
0.52                                    10.0431906
0.53                                    10.2374298
0.54                                    6.1963846
0.55                                    10.4692447
0.56                                    11.1674698
0.57                                    9.366596
0.58                                    9.0234915
0.59                                    10.6325131
0.6                                     12.4796875
0.61                                    9.1505924
0.62                                    13.3553661
0.63                                    14.6424103
0.64                                    9.9946477
0.65                                    15.0819443
0.66                                    18.7405821
0.67                                    8.1702849
0.68                                    13.0957634
0.69                                    8.4530308
0.7                                     13.8342512
0.71                                    15.9586541
0.72                                    16.7216043
0.73                                    8.4859804
0.74                                    11.793784
0.75                                    16.114502
0.76                                    15.6348653
0.77                                    8.6667445
0.78                                    12.8092791
0.79                                    14.8094446
0.8                                     17.9060533
0.81                                    18.5470217
0.82                                    15.7517152
0.83                                    16.8824252
0.84                                    13.7120128
0.85                                    15.7702636
0.86                                    17.7773315
0.87                                    24.9942772
0.88                                    19.1168623
0.89                                    18.3148811
0.9                                     16.8788756
0.91                                    24.5721393
0.92                                    26.1117493
0.93                                    21.0345792
0.94                                    29.809214
0.95                                    24.3073302
0.96                                    26.8245761
0.97                                    30.7114688
0.98                                    40.2768824
0.99                                    26.758997
1.0                                     60.634038


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4258551
0.02                                    0.4631401
0.03                                    0.4655037
0.04                                    0.5212126
0.05                                    0.5374202
0.06                                    0.4918556
0.07                                    0.5723069
0.08                                    0.615983
0.09                                    0.5508508
0.1                                     0.5879028
0.11                                    0.5477959
0.12                                    0.6739102
0.13                                    0.5517188
0.14                                    0.5825246
0.15                                    0.6546393
0.16                                    0.6716278
0.17                                    0.6696129
0.18                                    0.7231336
0.19                                    0.6828392
0.2                                     0.6775683
0.21                                    0.709903
0.22                                    0.6625528
0.23                                    0.7806424
0.24                                    0.6935841
0.25                                    0.7028975
0.26                                    0.7214243
0.27                                    0.6640899
0.28                                    0.7630939
0.29                                    0.7506555
0.3                                     0.8476141
0.31                                    0.7266248
0.32                                    0.811774
0.33                                    0.7568672
0.34                                    0.7694816
0.35                                    0.7733725
0.36                                    0.7292148
0.37                                    0.7921182
0.38                                    0.6439308
0.39                                    0.7188804
0.4                                     0.8122086
0.41                                    0.7834934
0.42                                    0.8049216
0.43                                    0.7754905
0.44                                    0.7390199
0.45                                    0.7887314
0.46                                    0.7898936
0.47                                    0.8429956
0.48                                    0.8352055
0.49                                    0.8505958
0.5                                     0.7780112
0.51                                    0.8080937
0.52                                    0.8162024
0.53                                    0.8021365
0.54                                    0.7612778
0.55                                    0.8263391
0.56                                    0.8660086
0.57                                    0.8767541
0.58                                    0.8718776
0.59                                    0.8217556
0.6                                     0.8269695
0.61                                    0.8116007
0.62                                    0.8257938
0.63                                    0.7978817
0.64                                    0.8420743
0.65                                    0.8765779
0.66                                    0.7806213
0.67                                    0.8162704
0.68                                    0.8492081
0.69                                    0.8635628
0.7                                     0.8237129
0.71                                    0.8251168
0.72                                    0.8297582
0.73                                    0.8586251
0.74                                    0.893343
0.75                                    0.8502724
0.76                                    0.868655
0.77                                    0.8438339
0.78                                    0.8629291
0.79                                    0.9063909
0.8                                     0.8817047
0.81                                    0.9076149
0.82                                    0.930096
0.83                                    0.8883606
0.84                                    0.8942337
0.85                                    0.902902
0.86                                    0.9349463
0.87                                    0.9219299
0.88                                    0.9307551
0.89                                    0.920566
0.9                                     0.944144
0.91                                    0.9578199
0.92                                    0.9514191
0.93                                    0.9665338
0.94                                    0.9786737
0.95                                    0.973486
0.96                                    0.9870383
0.97                                    0.993278
0.98                                    0.997475
0.99                                    0.9956463
1.0                                     0.9958919


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5487692
0.02                                    0.567473
0.03                                    0.6278609
0.04                                    0.6028268
0.05                                    0.5748922
0.06                                    0.6455472
0.07                                    0.6843795
0.08                                    0.7013266
0.09                                    0.6549476
0.1                                     0.6990053
0.11                                    0.6565836
0.12                                    0.714585
0.13                                    0.650136
0.14                                    0.6907023
0.15                                    0.6491034
0.16                                    0.6572554
0.17                                    0.6739933
0.18                                    0.6873649
0.19                                    0.6923122
0.2                                     0.6661622
0.21                                    0.7138609
0.22                                    0.6650257
0.23                                    0.641721
0.24                                    0.5667185
0.25                                    0.6910614
0.26                                    0.6896244
0.27                                    0.7039554
0.28                                    0.6337331
0.29                                    0.6439896
0.3                                     0.6545755
0.31                                    0.5743203
0.32                                    0.6745603
0.33                                    0.5951429
0.34                                    0.6380856
0.35                                    0.6213394
0.36                                    0.558991
0.37                                    0.5789819
0.38                                    0.5979657
0.39                                    0.5529772
0.4                                     0.6581972
0.41                                    0.6471344
0.42                                    0.6126427
0.43                                    0.5461773
0.44                                    0.6873971
0.45                                    0.7057356
0.46                                    0.640076
0.47                                    0.6078007
0.48                                    0.6858321
0.49                                    0.6937835
0.5                                     0.6328002
0.51                                    0.5851097
0.52                                    0.6831496
0.53                                    0.6107198
0.54                                    0.5982128
0.55                                    0.6444555
0.56                                    0.5948839
0.57                                    0.6352282
0.58                                    0.7081025
0.59                                    0.7062649
0.6                                     0.6679762
0.61                                    0.6453532
0.62                                    0.5606679
0.63                                    0.5983611
0.64                                    0.5953795
0.65                                    0.6452722
0.66                                    0.5540336
0.67                                    0.6608608
0.68                                    0.6083158
0.69                                    0.658646
0.7                                     0.5753122
0.71                                    0.6298866
0.72                                    0.644703
0.73                                    0.7290043
0.74                                    0.6030028
0.75                                    0.5897438
0.76                                    0.574338
0.77                                    0.5771413
0.78                                    0.6505984
0.79                                    0.6415119
0.8                                     0.6428553
0.81                                    0.5112826
0.82                                    0.6171891
0.83                                    0.5586187
0.84                                    0.6071453
0.85                                    0.6001021
0.86                                    0.5974305
0.87                                    0.6759068
0.88                                    0.6336912
0.89                                    0.6367765
0.9                                     0.6381806
0.91                                    0.6676671
0.92                                    0.6358354
0.93                                    0.5667616
0.94                                    0.5405227
0.95                                    0.5690547
0.96                                    0.5912599
0.97                                    0.6165612
0.98                                    0.7147674
0.99                                    0.744745
1.0                                     0.9706827


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6193439
0.02                                    1.2835771
0.03                                    2.4102162
0.04                                    1.5382459
0.05                                    2.5227894
0.06                                    1.8013419
0.07                                    2.467766
0.08                                    2.4162682
0.09                                    3.1627501
0.1                                     3.3372254
0.11                                    3.1870054
0.12                                    3.7492147
0.13                                    4.0330589
0.14                                    2.4804988
0.15                                    2.3822089
0.16                                    3.8728099
0.17                                    5.2157841
0.18                                    2.9973063
0.19                                    3.6453621
0.2                                     4.2151773
0.21                                    4.4496096
0.22                                    6.2680911
0.23                                    9.2650121
0.24                                    4.1534781
0.25                                    6.3891224
0.26                                    5.7840439
0.27                                    8.50893
0.28                                    4.6744189
0.29                                    5.8759274
0.3                                     6.2634911
0.31                                    7.8306887
0.32                                    6.4088763
0.33                                    6.8379616
0.34                                    7.7110041
0.35                                    10.3479263
0.36                                    8.5801675
0.37                                    9.7218734
0.38                                    9.6734086
0.39                                    6.8897277
0.4                                     9.6662616
0.41                                    7.9117839
0.42                                    9.5560979
0.43                                    9.5785405
0.44                                    9.5436284
0.45                                    12.5804983
0.46                                    7.3195312
0.47                                    9.0893435
0.48                                    18.3772092
0.49                                    12.2757403
0.5                                     8.1761988
0.51                                    11.4851287
0.52                                    10.8340172
0.53                                    11.0760682
0.54                                    11.3685362
0.55                                    13.9362499
0.56                                    16.759477
0.57                                    12.174522
0.58                                    12.1260304
0.59                                    16.2403914
0.6                                     11.6538486
0.61                                    12.5377405
0.62                                    10.3604043
0.63                                    11.022292
0.64                                    10.2984925
0.65                                    10.9007761
0.66                                    16.3122733
0.67                                    18.0841359
0.68                                    28.0053486
0.69                                    12.3550438
0.7                                     14.7331774
0.71                                    13.6258935
0.72                                    18.787622
0.73                                    16.3826894
0.74                                    17.8355596
0.75                                    12.9689317
0.76                                    15.5885641
0.77                                    15.2353595
0.78                                    12.2652003
0.79                                    15.4011307
0.8                                     13.1510376
0.81                                    22.1678937
0.82                                    14.6600946
0.83                                    19.6206484
0.84                                    16.0677526
0.85                                    22.7184686
0.86                                    24.7091318
0.87                                    16.9287144
0.88                                    29.2174096
0.89                                    18.5996468
0.9                                     18.2118566
0.91                                    19.2166383
0.92                                    21.7178609
0.93                                    25.3918979
0.94                                    21.3088627
0.95                                    24.732987
0.96                                    24.2885293
0.97                                    26.202098
0.98                                    32.830333
0.99                                    34.2973179
1.0                                     57.3457897
