DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.93                                    264.6611831
0.94                                    593.7167339
0.95                                    657.0216077
0.96                                    705.5845318
0.97                                    1166.3228502
0.98                                    1357.3949747
0.99                                    1296.5896144
1.0                                     1662.1976629


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5439774
0.02                                    5.4910401
0.03                                    13.2339708
0.04                                    13.4550886
0.05                                    30.5543404
0.06                                    20.7693081
0.07                                    15.8880078
0.08                                    31.2215196
0.09                                    28.3239393
0.1                                     9.840034
0.11                                    7.1012677
0.12                                    10.8541893
0.13                                    18.7552167
0.14                                    4.8690832
0.15                                    12.27176
0.16                                    8.991922
0.17                                    3.8279622
0.18                                    5.8411674
0.19                                    6.0831644
0.2                                     4.0683078
0.21                                    12.7851051
0.22                                    11.7221235
0.23                                    5.3351696
0.24                                    10.7716075
0.25                                    5.2151276
0.26                                    2.6585205
0.27                                    9.5903018
0.28                                    2.9777363
0.29                                    13.5282312
0.3                                     22.8562123
0.31                                    5.1688129
0.32                                    8.8260314
0.33                                    10.7201889
0.34                                    12.972297
0.35                                    5.1334451
0.36                                    8.1716705
0.37                                    8.315231
0.38                                    3.8576182
0.39                                    8.5908661
0.4                                     12.9442716
0.41                                    5.7592858
0.42                                    13.141802
0.43                                    19.0606807
0.44                                    7.6593695
0.45                                    11.0758387
0.46                                    8.0795982
0.47                                    10.1208218
0.48                                    11.4692571
0.49                                    9.0471327
0.5                                     11.0969689
0.51                                    15.1813663
0.52                                    6.8470902
0.53                                    10.1315739
0.54                                    6.5603469
0.55                                    9.8995598
0.56                                    11.9593593
0.57                                    5.7530315
0.58                                    9.2004769
0.59                                    10.2079039
0.6                                     14.8814032
0.61                                    6.5325598
0.62                                    14.7486651
0.63                                    16.0496804
0.64                                    8.9861455
0.65                                    23.7433498
0.66                                    20.8266664
0.67                                    8.1473969
0.68                                    12.8418243
0.69                                    9.486189
0.7                                     21.6898254
0.71                                    19.4310836
0.72                                    22.0884198
0.73                                    13.4087543
0.74                                    9.3348927
0.75                                    21.5791021
0.76                                    20.6336118
0.77                                    7.1563819
0.78                                    12.9505998
0.79                                    15.4146481
0.8                                     22.117237
0.81                                    17.6630012
0.82                                    16.2813725
0.83                                    12.5597229
0.84                                    12.06503
0.85                                    21.9255289
0.86                                    11.5802492
0.87                                    31.2898675
0.88                                    26.4699357
0.89                                    22.1622614
0.9                                     14.1077578
0.91                                    32.2141922
0.92                                    30.829345
0.93                                    22.5062493
0.94                                    32.602508
0.95                                    32.7335001
0.96                                    35.5908532
0.97                                    37.1416923
0.98                                    55.7948881
0.99                                    30.7877688
1.0                                     67.5976579


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.3789701
0.02                                    0.4217092
0.03                                    0.4254238
0.04                                    0.521087
0.05                                    0.4943411
0.06                                    0.4714936
0.07                                    0.5066959
0.08                                    0.5836516
0.09                                    0.5298516
0.1                                     0.5781542
0.11                                    0.5776548
0.12                                    0.6524419
0.13                                    0.5126846
0.14                                    0.5215724
0.15                                    0.6667652
0.16                                    0.6816034
0.17                                    0.6457936
0.18                                    0.7006047
0.19                                    0.7047476
0.2                                     0.6902518
0.21                                    0.7370141
0.22                                    0.6736644
0.23                                    0.8247013
0.24                                    0.7200237
0.25                                    0.6920622
0.26                                    0.7674175
0.27                                    0.7011802
0.28                                    0.7699815
0.29                                    0.8311259
0.3                                     0.9023844
0.31                                    0.7431429
0.32                                    0.8824238
0.33                                    0.7662935
0.34                                    0.8109777
0.35                                    0.8053202
0.36                                    0.7487368
0.37                                    0.7526723
0.38                                    0.6291856
0.39                                    0.6618842
0.4                                     0.8127496
0.41                                    0.8289039
0.42                                    0.8398735
0.43                                    0.8696767
0.44                                    0.7724109
0.45                                    0.7886085
0.46                                    0.7985514
0.47                                    0.8589557
0.48                                    0.8521173
0.49                                    0.8937931
0.5                                     0.8235974
0.51                                    0.8309105
0.52                                    0.7955332
0.53                                    0.8072428
0.54                                    0.7472512
0.55                                    0.8825276
0.56                                    0.9005432
0.57                                    0.9197421
0.58                                    0.9358824
0.59                                    0.8065042
0.6                                     0.8688581
0.61                                    0.8392669
0.62                                    0.9128426
0.63                                    0.7861205
0.64                                    0.8625941
0.65                                    0.9376098
0.66                                    0.8210206
0.67                                    0.8618271
0.68                                    0.866441
0.69                                    0.9179524
0.7                                     0.8990252
0.71                                    0.7916066
0.72                                    0.8933927
0.73                                    0.9086004
0.74                                    0.9287943
0.75                                    0.8847182
0.76                                    0.9092931
0.77                                    0.8486035
0.78                                    0.920715
0.79                                    0.9280721
0.8                                     0.9239984
0.81                                    0.9350625
0.82                                    0.9609565
0.83                                    0.9082605
0.84                                    0.8961732
0.85                                    0.9259384
0.86                                    0.9574608
0.87                                    0.9567635
0.88                                    0.9111491
0.89                                    0.955376
0.9                                     0.9762962
0.91                                    0.9705264
0.92                                    0.9668734
0.93                                    0.9721958
0.94                                    0.9903312
0.95                                    0.9864281
0.96                                    0.9936531
0.97                                    0.9957338
0.98                                    0.9994125
0.99                                    0.9984921
1.0                                     0.9978693


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.6350318
0.02                                    0.5615174
0.03                                    0.6912312
0.04                                    0.6050997
0.05                                    0.6343888
0.06                                    0.7043237
0.07                                    0.7382865
0.08                                    0.7750067
0.09                                    0.6896843
0.1                                     0.7978019
0.11                                    0.7583195
0.12                                    0.762542
0.13                                    0.6994221
0.14                                    0.7495191
0.15                                    0.6352483
0.16                                    0.7159824
0.17                                    0.7571304
0.18                                    0.6904945
0.19                                    0.791424
0.2                                     0.6759964
0.21                                    0.7666629
0.22                                    0.6799734
0.23                                    0.6460461
0.24                                    0.5324505
0.25                                    0.7356387
0.26                                    0.7164668
0.27                                    0.7394737
0.28                                    0.6491555
0.29                                    0.7280123
0.3                                     0.6222972
0.31                                    0.5665134
0.32                                    0.6510463
0.33                                    0.5688256
0.34                                    0.6545935
0.35                                    0.6482914
0.36                                    0.543921
0.37                                    0.5501298
0.38                                    0.5989085
0.39                                    0.5349327
0.4                                     0.6769686
0.41                                    0.641624
0.42                                    0.5853323
0.43                                    0.5529005
0.44                                    0.7116729
0.45                                    0.6994825
0.46                                    0.6413197
0.47                                    0.5855711
0.48                                    0.7247542
0.49                                    0.655033
0.5                                     0.6246436
0.51                                    0.487821
0.52                                    0.644675
0.53                                    0.5879286
0.54                                    0.5671921
0.55                                    0.6164923
0.56                                    0.5550817
0.57                                    0.6188341
0.58                                    0.7148418
0.59                                    0.767247
0.6                                     0.6060556
0.61                                    0.5511737
0.62                                    0.4820875
0.63                                    0.5755408
0.64                                    0.6143865
0.65                                    0.6366474
0.66                                    0.564541
0.67                                    0.5603587
0.68                                    0.5304278
0.69                                    0.6051747
0.7                                     0.4932736
0.71                                    0.5845879
0.72                                    0.5487778
0.73                                    0.775403
0.74                                    0.5649404
0.75                                    0.4926762
0.76                                    0.4837872
0.77                                    0.5702069
0.78                                    0.5837353
0.79                                    0.5895896
0.8                                     0.6181661
0.81                                    0.4671563
0.82                                    0.5953967
0.83                                    0.4977402
0.84                                    0.511053
0.85                                    0.4867095
0.86                                    0.5576599
0.87                                    0.6796126
0.88                                    0.5101641
0.89                                    0.6307966
0.9                                     0.6803061
0.91                                    0.5842564
0.92                                    0.5000637
0.93                                    0.4586496
0.94                                    0.4636371
0.95                                    0.437633
0.96                                    0.6000713
0.97                                    0.6254371
0.98                                    0.6952831
0.99                                    0.6601876
1.0                                     0.9816953


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.967494
0.02                                    0.9270481
0.03                                    1.7622198
0.04                                    0.9837558
0.05                                    1.6013633
0.06                                    1.6044424
0.07                                    1.5337292
0.08                                    1.3573792
0.09                                    1.446013
0.1                                     2.4287719
0.11                                    2.4926135
0.12                                    1.334615
0.13                                    2.3824929
0.14                                    1.5494778
0.15                                    1.3193631
0.16                                    2.4203933
0.17                                    4.9864399
0.18                                    1.8165462
0.19                                    2.8351383
0.2                                     2.0908644
0.21                                    2.2466373
0.22                                    3.5325436
0.23                                    8.2272625
0.24                                    2.484507
0.25                                    3.0651568
0.26                                    3.4078466
0.27                                    7.6957166
0.28                                    2.0400156
0.29                                    4.1824105
0.3                                     3.2284958
0.31                                    4.5834815
0.32                                    3.4343673
0.33                                    4.7300029
0.34                                    4.5272082
0.35                                    5.8222781
0.36                                    4.4213674
0.37                                    7.2921623
0.38                                    7.0442005
0.39                                    4.8721013
0.4                                     5.4756531
0.41                                    4.0244939
0.42                                    5.3727954
0.43                                    4.0569501
0.44                                    3.0334787
0.45                                    10.5771691
0.46                                    3.7558284
0.47                                    5.5223656
0.48                                    12.1253811
0.49                                    6.7876094
0.5                                     5.7573999
0.51                                    4.1575261
0.52                                    6.5314369
0.53                                    6.839572
0.54                                    7.0511907
0.55                                    6.1955868
0.56                                    7.8309956
0.57                                    6.4010037
0.58                                    7.4688042
0.59                                    11.2569171
0.6                                     5.3943751
0.61                                    7.8908108
0.62                                    6.0614324
0.63                                    7.570853
0.64                                    7.6138147
0.65                                    7.2683906
0.66                                    8.7983505
0.67                                    10.4566614
0.68                                    20.7147378
0.69                                    8.458446
0.7                                     8.355029
0.71                                    9.0272522
0.72                                    10.3816594
0.73                                    15.250486
0.74                                    14.6053639
0.75                                    7.9431694
0.76                                    7.7106758
0.77                                    8.5689324
0.78                                    6.7939552
0.79                                    7.4217893
0.8                                     5.9827653
0.81                                    20.058274
0.82                                    7.7005124
0.83                                    13.2390419
0.84                                    9.3836403
0.85                                    17.5295347
0.86                                    15.9038255
0.87                                    13.8133793
0.88                                    24.6318298
0.89                                    13.1281514
0.9                                     10.6206001
0.91                                    10.8336943
0.92                                    11.0656149
0.93                                    24.5276653
0.94                                    12.7049714
0.95                                    15.3153392
0.96                                    17.0152772
0.97                                    21.1557648
0.98                                    25.7084701
0.99                                    28.3136095
1.0                                     56.8350387
