DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.93                                    125.6194256
0.94                                    111.5459734
0.95                                    129.2556614
0.96                                    123.2152905
0.97                                    135.9700465
0.98                                    164.5149503
0.99                                    206.6748932
1.0                                     248.6880714


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.4336979
0.02                                    3.8511697
0.03                                    2.8368118
0.04                                    3.5376506
0.05                                    4.2858604
0.06                                    4.0093223
0.07                                    3.5522086
0.08                                    5.1631708
0.09                                    5.0763267
0.1                                     4.7573656
0.11                                    5.4138689
0.12                                    6.8943574
0.13                                    5.8041532
0.14                                    5.5006949
0.15                                    6.946971
0.16                                    7.059521
0.17                                    6.342175
0.18                                    6.7616883
0.19                                    8.5437137
0.2                                     8.0603118
0.21                                    7.8854996
0.22                                    8.6144181
0.23                                    9.0147605
0.24                                    8.2484147
0.25                                    8.6872706
0.26                                    8.9444184
0.27                                    9.2752013
0.28                                    8.0451054
0.29                                    7.5266986
0.3                                     9.815455
0.31                                    10.670167
0.32                                    9.906744
0.33                                    9.4849103
0.34                                    8.3807007
0.35                                    9.8768729
0.36                                    9.809263
0.37                                    9.183762
0.38                                    10.4087596
0.39                                    10.2944012
0.4                                     9.8434639
0.41                                    9.8859644
0.42                                    11.431189
0.43                                    10.3540236
0.44                                    10.5474838
0.45                                    11.8805605
0.46                                    10.6209821
0.47                                    13.028751
0.48                                    12.0908817
0.49                                    11.6011424
0.5                                     10.1382736
0.51                                    9.8925266
0.52                                    11.3619381
0.53                                    14.2888916
0.54                                    10.6685993
0.55                                    11.7369561
0.56                                    12.1452609
0.57                                    12.2658277
0.58                                    13.5771413
0.59                                    13.5529367
0.6                                     12.2255382
0.61                                    13.0012095
0.62                                    13.5532874
0.63                                    13.1121869
0.64                                    13.8713345
0.65                                    13.0302869
0.66                                    16.6666618
0.67                                    14.73117
0.68                                    12.8882343
0.69                                    12.6853691
0.7                                     14.1368597
0.71                                    14.2989966
0.72                                    13.7752765
0.73                                    13.5755149
0.74                                    13.7862821
0.75                                    14.7251644
0.76                                    15.714247
0.77                                    13.0027515
0.78                                    13.1014306
0.79                                    15.6984662
0.8                                     14.8134817
0.81                                    13.001135
0.82                                    13.0758196
0.83                                    16.0543945
0.84                                    13.3687556
0.85                                    16.1082532
0.86                                    16.1779061
0.87                                    15.8666357
0.88                                    16.5622032
0.89                                    16.3454903
0.9                                     16.4404401
0.91                                    18.4325069
0.92                                    16.9621197
0.93                                    18.988479
0.94                                    18.2058673
0.95                                    18.9464836
0.96                                    19.8441416
0.97                                    19.8744947
0.98                                    19.3252773
0.99                                    20.8136385
1.0                                     26.2711748


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5900389
0.02                                    0.6143989
0.03                                    0.6255474
0.04                                    0.6307164
0.05                                    0.6370055
0.06                                    0.6600101
0.07                                    0.6462111
0.08                                    0.6560062
0.09                                    0.6840907
0.1                                     0.684781
0.11                                    0.6908956
0.12                                    0.6764004
0.13                                    0.6841682
0.14                                    0.7019204
0.15                                    0.6848822
0.16                                    0.6931905
0.17                                    0.7038926
0.18                                    0.6801205
0.19                                    0.7181971
0.2                                     0.7025082
0.21                                    0.7069523
0.22                                    0.6980534
0.23                                    0.7168815
0.24                                    0.721731
0.25                                    0.7188704
0.26                                    0.7155802
0.27                                    0.724537
0.28                                    0.7249055
0.29                                    0.72376
0.3                                     0.7272087
0.31                                    0.7185432
0.32                                    0.7186626
0.33                                    0.7301694
0.34                                    0.7266415
0.35                                    0.7287171
0.36                                    0.7406697
0.37                                    0.7336216
0.38                                    0.7354755
0.39                                    0.7313146
0.4                                     0.7412785
0.41                                    0.7525969
0.42                                    0.7440609
0.43                                    0.7501289
0.44                                    0.7429462
0.45                                    0.7456693
0.46                                    0.7575591
0.47                                    0.7397211
0.48                                    0.7379563
0.49                                    0.7504164
0.5                                     0.7535135
0.51                                    0.735065
0.52                                    0.7433916
0.53                                    0.750321
0.54                                    0.7419238
0.55                                    0.7545679
0.56                                    0.7615598
0.57                                    0.7762818
0.58                                    0.7789611
0.59                                    0.7705247
0.6                                     0.772488
0.61                                    0.7474581
0.62                                    0.7875604
0.63                                    0.7645232
0.64                                    0.7645667
0.65                                    0.7486844
0.66                                    0.773306
0.67                                    0.7807352
0.68                                    0.7840704
0.69                                    0.7739426
0.7                                     0.7655614
0.71                                    0.7884627
0.72                                    0.7808696
0.73                                    0.7838865
0.74                                    0.7706117
0.75                                    0.7918071
0.76                                    0.7917654
0.77                                    0.7914891
0.78                                    0.8062595
0.79                                    0.7896697
0.8                                     0.8039592
0.81                                    0.7993371
0.82                                    0.7996212
0.83                                    0.8153925
0.84                                    0.8057773
0.85                                    0.8038248
0.86                                    0.8214866
0.87                                    0.8130173
0.88                                    0.8041558
0.89                                    0.8077604
0.9                                     0.8137649
0.91                                    0.8196914
0.92                                    0.831676
0.93                                    0.8487147
0.94                                    0.8462333
0.95                                    0.8623185
0.96                                    0.8403625
0.97                                    0.858859
0.98                                    0.8739437
0.99                                    0.8775563
1.0                                     0.9567611


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5035128
0.02                                    0.5444664
0.03                                    0.5314571
0.04                                    0.5573623
0.05                                    0.570782
0.06                                    0.5690549
0.07                                    0.5750919
0.08                                    0.5809444
0.09                                    0.5889634
0.1                                     0.5980007
0.11                                    0.6033901
0.12                                    0.6015268
0.13                                    0.6117892
0.14                                    0.6329372
0.15                                    0.6436938
0.16                                    0.6358715
0.17                                    0.622294
0.18                                    0.6569792
0.19                                    0.6459834
0.2                                     0.6452833
0.21                                    0.6438816
0.22                                    0.6660414
0.23                                    0.6816537
0.24                                    0.6402068
0.25                                    0.6725888
0.26                                    0.6612891
0.27                                    0.6634421
0.28                                    0.6925817
0.29                                    0.6792385
0.3                                     0.6519451
0.31                                    0.6825698
0.32                                    0.6976552
0.33                                    0.6656997
0.34                                    0.6806584
0.35                                    0.6959152
0.36                                    0.7117172
0.37                                    0.6790184
0.38                                    0.6949984
0.39                                    0.7032948
0.4                                     0.6937755
0.41                                    0.693045
0.42                                    0.6883899
0.43                                    0.6941796
0.44                                    0.7042332
0.45                                    0.7252408
0.46                                    0.7276024
0.47                                    0.7099748
0.48                                    0.7035789
0.49                                    0.7153419
0.5                                     0.71246
0.51                                    0.7120061
0.52                                    0.7282946
0.53                                    0.7244083
0.54                                    0.7456022
0.55                                    0.7246274
0.56                                    0.7253449
0.57                                    0.7413439
0.58                                    0.7253346
0.59                                    0.7307555
0.6                                     0.7315705
0.61                                    0.7421586
0.62                                    0.7347111
0.63                                    0.7316969
0.64                                    0.7401118
0.65                                    0.740811
0.66                                    0.7417532
0.67                                    0.74666
0.68                                    0.7476581
0.69                                    0.7429119
0.7                                     0.7552731
0.71                                    0.7350511
0.72                                    0.7611416
0.73                                    0.7698263
0.74                                    0.7529668
0.75                                    0.7777059
0.76                                    0.7480845
0.77                                    0.774972
0.78                                    0.7703593
0.79                                    0.7846547
0.8                                     0.7812538
0.81                                    0.7679601
0.82                                    0.7587189
0.83                                    0.7921573
0.84                                    0.7798212
0.85                                    0.7914043
0.86                                    0.7984075
0.87                                    0.812013
0.88                                    0.7936239
0.89                                    0.826959
0.9                                     0.801912
0.91                                    0.8091311
0.92                                    0.824324
0.93                                    0.8423997
0.94                                    0.8440603
0.95                                    0.8376301
0.96                                    0.846406
0.97                                    0.8576474
0.98                                    0.8694868
0.99                                    0.8787569
1.0                                     0.9534443


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    9.4764825
0.02                                    10.1151434
0.03                                    10.2593081
0.04                                    11.0388086
0.05                                    11.356312
0.06                                    11.2917749
0.07                                    13.5814282
0.08                                    13.2954397
0.09                                    13.144441
0.1                                     14.8482357
0.11                                    14.6070628
0.12                                    13.6126722
0.13                                    13.8423068
0.14                                    13.027353
0.15                                    15.2667841
0.16                                    14.1725776
0.17                                    14.515795
0.18                                    15.3913841
0.19                                    16.4545481
0.2                                     16.3034273
0.21                                    16.0557725
0.22                                    17.0505012
0.23                                    15.8995734
0.24                                    16.3890614
0.25                                    17.2638474
0.26                                    16.9415805
0.27                                    16.6009102
0.28                                    17.5234494
0.29                                    20.607925
0.3                                     15.8734041
0.31                                    19.8266487
0.32                                    18.4587767
0.33                                    17.8959837
0.34                                    19.3425356
0.35                                    19.4709508
0.36                                    18.4694705
0.37                                    19.1830144
0.38                                    18.90564
0.39                                    19.4254932
0.4                                     20.0850095
0.41                                    20.1744149
0.42                                    19.7547791
0.43                                    19.9567506
0.44                                    19.4187245
0.45                                    22.1483223
0.46                                    20.5931207
0.47                                    19.9702587
0.48                                    22.3002778
0.49                                    20.6106673
0.5                                     21.520543
0.51                                    22.823358
0.52                                    21.8086417
0.53                                    22.8909939
0.54                                    21.768813
0.55                                    24.2589135
0.56                                    23.7807538
0.57                                    22.7392849
0.58                                    23.1796759
0.59                                    26.1899055
0.6                                     24.1312111
0.61                                    25.9622176
0.62                                    23.1807597
0.63                                    25.0351577
0.64                                    25.7643334
0.65                                    24.8443278
0.66                                    25.7464194
0.67                                    25.770443
0.68                                    25.566271
0.69                                    26.5461283
0.7                                     26.185236
0.71                                    26.2163653
0.72                                    27.5119136
0.73                                    26.6118261
0.74                                    26.7283392
0.75                                    26.4885051
0.76                                    27.7522432
0.77                                    27.1278666
0.78                                    29.0312127
0.79                                    26.3108124
0.8                                     27.1375913
0.81                                    28.4657554
0.82                                    31.2462613
0.83                                    29.2578047
0.84                                    28.8770066
0.85                                    30.0489752
0.86                                    30.211129
0.87                                    31.3035744
0.88                                    31.842777
0.89                                    31.3318527
0.9                                     29.9059169
0.91                                    30.6660778
0.92                                    33.1580432
0.93                                    34.7291169
0.94                                    31.7675156
0.95                                    32.9223636
0.96                                    36.7936868
0.97                                    36.4848938
0.98                                    35.6882238
0.99                                    40.1665881
1.0                                     48.7636472
