DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
--------------------------------------------------
Absolute Permeability (um2)             0.0028283
Formation Factor (ratio)                54.6758534
Cementation Factor (ratio)              2.2516087
pore density (1/um3)                    0.0017923
Tortuosity (ratio)                      1.5160029
Average Coordination Number             2.937958
Average Throat Radius (um)              1.367751
Average Pore Radius (um)                2.2085657
Average Throat Length (um)              6.9035455
Pore to Throat Aspect ratio             4.0513325
Specific Surface (1/um)                 0.0001542
Pore Sphericity (ratio)                 2.7050109
Grain Sphericity (ratio)                0.7876812
Average Grain Radius (um)               4.3005971
Relative Young Module (ratio)           0.2860358

__________________________________________________
       ### Functions and distributions ###
__________________________________________________

0.71                                    4.3547546
0.72                                    4.3955398
0.73                                    4.3570222
0.74                                    4.7524226
0.75                                    4.2555391
0.76                                    4.751659
0.77                                    5.2516149
0.78                                    4.8553723
0.79                                    4.5695127
0.8                                     4.6253517
0.81                                    5.068409
0.82                                    4.6546888
0.83                                    4.8608339
0.84                                    5.1284407
0.85                                    4.941077
0.86                                    5.5496104
0.87                                    5.2344147
0.88                                    4.4541356
0.89                                    4.9836167
0.9                                     5.0001785
0.91                                    5.1466676
0.92                                    5.4410468
0.93                                    5.0242002
0.94                                    5.7197643
0.95                                    6.0338418
0.96                                    5.6913918
0.97                                    5.8838717
0.98                                    6.4570956
0.99                                    6.5402248
1.0                                     8.9432951


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    45.0820516
0.02                                    28.5454685
0.03                                    32.3073217
0.04                                    32.0031929
0.05                                    31.3539106
0.06                                    21.6910956
0.07                                    23.1945079
0.08                                    17.2268265
0.09                                    28.086943
0.1                                     40.8837204
0.11                                    25.6975271
0.12                                    32.7779319
0.13                                    25.6777284
0.14                                    46.612443
0.15                                    36.8065379
0.16                                    31.4962484
0.17                                    46.2017513
0.18                                    40.7104878
0.19                                    39.0065906
0.2                                     19.8286368
0.21                                    39.8577274
0.22                                    53.7372015
0.23                                    42.3771473
0.24                                    36.5908209
0.25                                    48.2482784
0.26                                    46.6917117
0.27                                    38.533267
0.28                                    43.1059331
0.29                                    64.5619883
0.3                                     38.9646077
0.31                                    57.4691951
0.32                                    61.7514823
0.33                                    29.8799786
0.34                                    49.0052007
0.35                                    47.397463
0.36                                    46.4158062
0.37                                    44.5456044
0.38                                    38.0978949
0.39                                    63.2160623
0.4                                     49.1586201
0.41                                    53.1123681
0.42                                    35.0734787
0.43                                    63.6892958
0.44                                    54.5954336
0.45                                    47.1983637
0.46                                    47.1045316
0.47                                    41.7721464
0.48                                    44.728488
0.49                                    52.6304899
0.5                                     43.0276256
0.51                                    60.3632745
0.52                                    65.7047738
0.53                                    55.9765365
0.54                                    65.6763095
0.55                                    38.0284829
0.56                                    55.8310385
0.57                                    49.3764074
0.58                                    52.0765891
0.59                                    50.3539589
0.6                                     51.2220317
0.61                                    62.3303946
0.62                                    61.4861729
0.63                                    54.8528151
0.64                                    83.5303574
0.65                                    48.5177414
0.66                                    54.1061515
0.67                                    33.5828037
0.68                                    56.2366635
0.69                                    52.5695169
0.7                                     44.0210842
0.71                                    73.2208095
0.72                                    53.6346765
0.73                                    61.3266067
0.74                                    75.2898278
0.75                                    81.1130157
0.76                                    50.7698297
0.77                                    75.4936305
0.78                                    79.2644596
0.79                                    69.0994516
0.8                                     80.0174757
0.81                                    49.5070786
0.82                                    68.6268547
0.83                                    74.0457164
0.84                                    59.5799293
0.85                                    57.8221993
0.86                                    92.8243253
0.87                                    66.4142415
0.88                                    74.2354958
0.89                                    85.5855261
0.9                                     69.8697188
0.91                                    83.7974028
0.92                                    104.7412058
0.93                                    88.463557
0.94                                    77.8506358
0.95                                    76.5872866
0.96                                    80.7932467
0.97                                    103.8058557
0.98                                    94.4053925
0.99                                    107.2545496
1.0                                     139.7064316


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.6638871
0.02                                    2.5474181
0.03                                    2.6584191
0.04                                    3.1276757
0.05                                    3.5862469
0.06                                    3.2851798
0.07                                    3.6240816
0.08                                    4.282294
0.09                                    4.4713123
0.1                                     3.9434588
0.11                                    4.910591
0.12                                    5.9916371
0.13                                    5.2703377
0.14                                    5.9192264
0.15                                    5.103556
0.16                                    7.0314724
0.17                                    4.9777714
0.18                                    6.479824
0.19                                    7.9179329
0.2                                     6.9200374
0.21                                    6.5888329
0.22                                    8.263882
0.23                                    7.4229291
0.24                                    8.8558402
0.25                                    9.144918
0.26                                    7.5694539
0.27                                    8.9586626
0.28                                    8.5788982
0.29                                    8.1159661
0.3                                     9.4496672
0.31                                    7.5982326
0.32                                    9.060229
0.33                                    10.4996723
0.34                                    7.892022
0.35                                    9.4995138
0.36                                    9.5157112
0.37                                    9.312843
0.38                                    10.4024485
0.39                                    9.8929983
0.4                                     9.9000162
0.41                                    7.7111107
0.42                                    9.5691539
0.43                                    10.4229141
0.44                                    9.5277402
0.45                                    9.9464873
0.46                                    8.9567278
0.47                                    10.5282646
0.48                                    9.7395643
0.49                                    9.0836876
0.5                                     10.745393
0.51                                    11.0300396
0.52                                    10.833868
0.53                                    11.1856064
0.54                                    10.3788904
0.55                                    9.6920924
0.56                                    11.3268147
0.57                                    10.5089599
0.58                                    10.730024
0.59                                    11.3516461
0.6                                     11.8957902
0.61                                    10.1564627
0.62                                    10.8970925
0.63                                    13.7219994
0.64                                    11.06676
0.65                                    12.881454
0.66                                    12.2683913
0.67                                    11.7556058
0.68                                    12.0708854
0.69                                    12.4526995
0.7                                     13.1655483
0.71                                    13.5196462
0.72                                    12.1140647
0.73                                    11.8138756
0.74                                    11.2053815
0.75                                    12.4346216
0.76                                    13.6720129
0.77                                    14.3361068
0.78                                    13.5471046
0.79                                    15.0127728
0.8                                     12.872825
0.81                                    13.3555298
0.82                                    14.0664724
0.83                                    13.4513875
0.84                                    13.22618
0.85                                    15.0674966
0.86                                    15.3748497
0.87                                    14.4378479
0.88                                    15.6868387
0.89                                    14.0567706
0.9                                     15.5840944
0.91                                    15.1546116
0.92                                    15.4054887
0.93                                    13.1997333
0.94                                    14.3597248
0.95                                    17.2118458
0.96                                    17.077992
0.97                                    17.5476507
0.98                                    16.7660801
0.99                                    19.2454777
1.0                                     25.0500201


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5867305
0.02                                    0.6033962
0.03                                    0.6379879
0.04                                    0.6276166
0.05                                    0.6211662
0.06                                    0.6425222
0.07                                    0.6465179
0.08                                    0.6399772
0.09                                    0.6618209
0.1                                     0.6616025
0.11                                    0.6540322
0.12                                    0.6640348
0.13                                    0.6627307
0.14                                    0.6851079
0.15                                    0.6749707
0.16                                    0.6920077
0.17                                    0.6748373
0.18                                    0.6797611
0.19                                    0.6852814
0.2                                     0.6804515
0.21                                    0.6771525
0.22                                    0.6763137
0.23                                    0.694479
0.24                                    0.6924384
0.25                                    0.6698001
0.26                                    0.696479
0.27                                    0.6835307
0.28                                    0.6802439
0.29                                    0.7013414
0.3                                     0.6763744
0.31                                    0.6813769
0.32                                    0.6935425
0.33                                    0.7019689
0.34                                    0.7038937
0.35                                    0.6975004
0.36                                    0.6888089
0.37                                    0.7096222
0.38                                    0.7042831
0.39                                    0.7077842
0.4                                     0.7100185
0.41                                    0.7099918
0.42                                    0.71409
0.43                                    0.7191295
0.44                                    0.7136969
0.45                                    0.7033506
0.46                                    0.7224677
0.47                                    0.72143
0.48                                    0.7146781
0.49                                    0.706406
0.5                                     0.7126454
0.51                                    0.7096696
0.52                                    0.735569
0.53                                    0.7174156
0.54                                    0.7202074
0.55                                    0.7138291
0.56                                    0.6950829
0.57                                    0.7416555
0.58                                    0.731758
0.59                                    0.7225875
0.6                                     0.7236448
0.61                                    0.7296993
0.62                                    0.729965
0.63                                    0.7383433
0.64                                    0.7392645
0.65                                    0.7354861
0.66                                    0.7317181
0.67                                    0.7442917
0.68                                    0.7340718
0.69                                    0.7300651
0.7                                     0.7355987
0.71                                    0.7515303
0.72                                    0.7382227
0.73                                    0.7405863
0.74                                    0.7530332
0.75                                    0.7341559
0.76                                    0.746337
0.77                                    0.7612031
0.78                                    0.736725
0.79                                    0.74903
0.8                                     0.7489269
0.81                                    0.7505789
0.82                                    0.7542037
0.83                                    0.7598659
0.84                                    0.7659526
0.85                                    0.7503583
0.86                                    0.7702243
0.87                                    0.7606791
0.88                                    0.7697008
0.89                                    0.7660669
0.9                                     0.7582159
0.91                                    0.7831522
0.92                                    0.777796
0.93                                    0.7607554
0.94                                    0.7768134
0.95                                    0.7978158
0.96                                    0.7862063
0.97                                    0.7869702
0.98                                    0.7999103
0.99                                    0.8167912
1.0                                     0.9639075


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5288496
0.02                                    0.5360613
0.03                                    0.5599984
0.04                                    0.5477923
0.05                                    0.572504
0.06                                    0.59738
0.07                                    0.602274
0.08                                    0.5894431
0.09                                    0.6157051
0.1                                     0.62312
0.11                                    0.6227693
0.12                                    0.6268318
0.13                                    0.6342269
0.14                                    0.6416206
0.15                                    0.6493908
0.16                                    0.6483549
0.17                                    0.6644545
0.18                                    0.6584807
0.19                                    0.6635695
0.2                                     0.6984487
0.21                                    0.6687977
0.22                                    0.6805161
0.23                                    0.6962521
0.24                                    0.6931803
0.25                                    0.6843247
0.26                                    0.6911068
0.27                                    0.6866187
0.28                                    0.6965965
0.29                                    0.7108613
0.3                                     0.7038798
0.31                                    0.7118406
0.32                                    0.7018227
0.33                                    0.6986009
0.34                                    0.7075223
0.35                                    0.7151259
0.36                                    0.719653
0.37                                    0.7331142
0.38                                    0.7102181
0.39                                    0.7449727
0.4                                     0.7362312
0.41                                    0.7373191
0.42                                    0.7295618
0.43                                    0.7381123
0.44                                    0.7276994
0.45                                    0.7199142
0.46                                    0.7440823
0.47                                    0.7512119
0.48                                    0.7526076
0.49                                    0.7267346
0.5                                     0.7472955
0.51                                    0.7287516
0.52                                    0.7446647
0.53                                    0.7603919
0.54                                    0.7584621
0.55                                    0.7620884
0.56                                    0.738556
0.57                                    0.746751
0.58                                    0.758788
0.59                                    0.7496001
0.6                                     0.7586734
0.61                                    0.7469858
0.62                                    0.7469297
0.63                                    0.7527065
0.64                                    0.774659
0.65                                    0.7698275
0.66                                    0.7558904
0.67                                    0.7851513
0.68                                    0.7778737
0.69                                    0.7806431
0.7                                     0.7767818
0.71                                    0.7922675
0.72                                    0.7896503
0.73                                    0.7692002
0.74                                    0.7962385
0.75                                    0.7868726
0.76                                    0.7837483
0.77                                    0.7881002
0.78                                    0.8054635
0.79                                    0.8032036
0.8                                     0.802791
0.81                                    0.8187881
0.82                                    0.8279216
0.83                                    0.8102987
0.84                                    0.8208682
0.85                                    0.8230074
0.86                                    0.8219036
0.87                                    0.8241557
0.88                                    0.835731
0.89                                    0.8353836
0.9                                     0.8458269
0.91                                    0.8376323
0.92                                    0.8479681
0.93                                    0.8571967
0.94                                    0.8468629
0.95                                    0.8780496
0.96                                    0.8639146
0.97                                    0.8868684
0.98                                    0.8993416
0.99                                    0.9167213
1.0                                     0.9653012


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    8.7000137
0.02                                    10.2540504
0.03                                    12.1990497
0.04                                    13.1818752
0.05                                    12.8000617
0.06                                    14.2947012
0.07                                    15.7797332
0.08                                    15.0262446
0.09                                    16.2867667
0.1                                     15.3515846
0.11                                    15.0195857
0.12                                    17.804788
0.13                                    18.4807451
0.14                                    16.3484089
0.15                                    15.1949157
0.16                                    17.579547
0.17                                    16.8061818
0.18                                    16.0120736
0.19                                    16.5256256
0.2                                     17.3847726
0.21                                    18.9359844
0.22                                    18.2072762
0.23                                    20.0671895
0.24                                    18.4637648
0.25                                    17.8452989
0.26                                    17.6124825
0.27                                    20.6217394
0.28                                    18.6009453
0.29                                    19.2347281
0.3                                     18.7240588
0.31                                    20.0127493
0.32                                    21.694982
0.33                                    18.4862165
0.34                                    22.3090969
0.35                                    18.8129467
0.36                                    22.2727172
0.37                                    22.4261519
0.38                                    20.7655264
0.39                                    21.8358557
0.4                                     21.2234324
0.41                                    20.395339
0.42                                    21.7560444
0.43                                    23.6120632
0.44                                    19.5175751
0.45                                    21.5374611
0.46                                    21.0195008
0.47                                    22.5182924
0.48                                    22.416725
0.49                                    22.4520283
0.5                                     21.0283895
0.51                                    21.0514844
0.52                                    21.5659713
0.53                                    25.213883
0.54                                    23.9466642
0.55                                    21.5031489
0.56                                    22.1466966
0.57                                    22.8608141
0.58                                    22.8275881
0.59                                    23.886129
0.6                                     23.8697259
0.61                                    24.6930533
0.62                                    24.3152405
0.63                                    23.4452326
0.64                                    23.1609222
0.65                                    27.7481912
0.66                                    24.2629459
0.67                                    24.0040408
0.68                                    24.1735881
0.69                                    26.2172001
0.7                                     25.3587207
0.71                                    25.8059562
0.72                                    26.5456328
0.73                                    26.5529507
0.74                                    26.05913
0.75                                    24.8720959
0.76                                    28.2757115
0.77                                    27.6217947
0.78                                    26.22671
0.79                                    27.567357
0.8                                     28.6528897
0.81                                    27.1911869
0.82                                    27.2864347
0.83                                    28.1503329
0.84                                    29.391109
0.85                                    27.870033
0.86                                    27.4383707
0.87                                    30.4779794
0.88                                    27.6454767
0.89                                    29.1229015
0.9                                     29.8256834
0.91                                    29.9953162
0.92                                    30.162281
0.93                                    32.0082626
0.94                                    31.4570311
0.95                                    33.0067491
0.96                                    31.0400681
0.97                                    33.5187719
0.98                                    33.0179482
0.99                                    37.4060613
1.0                                     44.6369729
