DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.72                                    1.3963015
0.73                                    1.4025544
0.74                                    1.490419
0.75                                    1.4208406
0.76                                    1.3838149
0.77                                    1.3298403
0.78                                    1.369106
0.79                                    1.3497733
0.8                                     1.3373562
0.81                                    1.3221143
0.82                                    1.496955
0.83                                    1.4356695
0.84                                    1.3897648
0.85                                    1.5015524
0.86                                    1.3233383
0.87                                    1.2879255
0.88                                    1.301025
0.89                                    1.3764558
0.9                                     1.3264524
0.91                                    1.3060592
0.92                                    1.3966846
0.93                                    1.2090565
0.94                                    1.2997475
0.95                                    1.1948067
0.96                                    1.2494793
0.97                                    1.1348209
0.98                                    1.2369525
0.99                                    1.1312541
1.0                                     0.8144064


# Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.0230921
0.02                                    0.0196772
0.03                                    0.0231694
0.04                                    0.0228796
0.05                                    0.0215189
0.06                                    0.0198866
0.07                                    0.017796
0.08                                    0.0179448
0.09                                    0.0187346
0.1                                     0.0225387
0.11                                    0.0180151
0.12                                    0.016255
0.13                                    0.0239316
0.14                                    0.0216947
0.15                                    0.0196327
0.16                                    0.0205594
0.17                                    0.0164802
0.18                                    0.0175364
0.19                                    0.0264843
0.2                                     0.0185634
0.21                                    0.0222216
0.22                                    0.0292132
0.23                                    0.0283741
0.24                                    0.0290352
0.25                                    0.0230619
0.26                                    0.0325951
0.27                                    0.0339127
0.28                                    0.0421271
0.29                                    0.0431475
0.3                                     0.0452491
0.31                                    0.0406708
0.32                                    0.0566141
0.33                                    0.0544192
0.34                                    0.0708519
0.35                                    0.0708871
0.36                                    0.0742377
0.37                                    0.0750266
0.38                                    0.0891168
0.39                                    0.101068
0.4                                     0.0912061
0.41                                    0.1023741
0.42                                    0.0954178
0.43                                    0.1073111
0.44                                    0.1038193
0.45                                    0.1169435
0.46                                    0.1295903
0.47                                    0.1344752
0.48                                    0.1366336
0.49                                    0.1489808
0.5                                     0.1553291
0.51                                    0.1566252
0.52                                    0.1506858
0.53                                    0.1556284
0.54                                    0.168773
0.55                                    0.1904917
0.56                                    0.1879905
0.57                                    0.190424
0.58                                    0.2121971
0.59                                    0.1988552
0.6                                     0.2348102
0.61                                    0.2333788
0.62                                    0.2287931
0.63                                    0.2552675
0.64                                    0.263228
0.65                                    0.2618267
0.66                                    0.258254
0.67                                    0.2594472
0.68                                    0.3093943
0.69                                    0.2703835
0.7                                     0.285868
0.71                                    0.289784
0.72                                    0.330106
0.73                                    0.322561
0.74                                    0.3294122
0.75                                    0.3265272
0.76                                    0.3489401
0.77                                    0.3523311
0.78                                    0.3465757
0.79                                    0.3561884
0.8                                     0.4079599
0.81                                    0.3959791
0.82                                    0.3838777
0.83                                    0.415746
0.84                                    0.4120201
0.85                                    0.4301122
0.86                                    0.4802909
0.87                                    0.475749
0.88                                    0.4997629
0.89                                    0.4908476
0.9                                     0.521701
0.91                                    0.5215992
0.92                                    0.5381441
0.93                                    0.5455025
0.94                                    0.5480726
0.95                                    0.5599769
0.96                                    0.5754274
0.97                                    0.5866471
0.98                                    0.6190999
0.99                                    0.6331738
1.0                                     0.9810887


# Non-Wetting Relative Permeability (fraction)
--------------------------------------------------
Wetting-sat (Sw)                        Value
--------------------------------------------------
0.01                                    0.9806298
0.02                                    0.927269
0.03                                    0.8997113
0.04                                    0.8628657
0.05                                    0.8561522
0.06                                    0.8314179
0.07                                    0.8103201
0.08                                    0.7899352
0.09                                    0.7813967
0.1                                     0.77142
0.11                                    0.7946842
0.12                                    0.755308
0.13                                    0.7435175
0.14                                    0.7504084
0.15                                    0.7031795
0.16                                    0.6817399
0.17                                    0.718511
0.18                                    0.7192004
0.19                                    0.7023779
0.2                                     0.676017
0.21                                    0.680123
0.22                                    0.6810581
0.23                                    0.67265
0.24                                    0.6317447
0.25                                    0.6403932
0.26                                    0.6470032
0.27                                    0.6577394
0.28                                    0.6092573
0.29                                    0.6346285
0.3                                     0.6193827
0.31                                    0.6025227
0.32                                    0.5982729
0.33                                    0.6013079
0.34                                    0.5916431
0.35                                    0.5945251
0.36                                    0.5944191
0.37                                    0.5704964
0.38                                    0.5542742
0.39                                    0.5814965
0.4                                     0.583971
0.41                                    0.5552366
0.42                                    0.5485201
0.43                                    0.5588189
0.44                                    0.5473843
0.45                                    0.5570977
0.46                                    0.519873
0.47                                    0.5397002
0.48                                    0.5373468
0.49                                    0.5306165
0.5                                     0.5240723
0.51                                    0.4957928
0.52                                    0.5206666
0.53                                    0.4975572
0.54                                    0.4874188
0.55                                    0.4900167
0.56                                    0.4911881
0.57                                    0.4747443
0.58                                    0.4640654
0.59                                    0.4587698
0.6                                     0.4466244
0.61                                    0.4598587
0.62                                    0.4303094
0.63                                    0.4539649
0.64                                    0.4098596
0.65                                    0.4382875
0.66                                    0.4261708
0.67                                    0.4285181
0.68                                    0.4281679
0.69                                    0.3927204
0.7                                     0.3964393
0.71                                    0.3928311
0.72                                    0.4034522
0.73                                    0.3837706
0.74                                    0.36097
0.75                                    0.3558666
0.76                                    0.3649409
0.77                                    0.3659162
0.78                                    0.3652874
0.79                                    0.3707128
0.8                                     0.3532482
0.81                                    0.3480765
0.82                                    0.3047185
0.83                                    0.3139057
0.84                                    0.2996189
0.85                                    0.2903378
0.86                                    0.2854439
0.87                                    0.2816906
0.88                                    0.247917
0.89                                    0.2636963
0.9                                     0.2197195
0.91                                    0.1957994
0.92                                    0.1958551
0.93                                    0.1783183
0.94                                    0.1579513
0.95                                    0.1410734
0.96                                    0.1257794
0.97                                    0.1154254
0.98                                    0.1075151
0.99                                    0.0698935
1.0                                     0.0186347


# Two-point Correlation Function (1/um)
--------------------------------------------------
lag (px)                                Value
--------------------------------------------------
0.5                                     0.3791343
1.0                                     0.3723934
1.5                                     0.368067
2.0                                     0.3616837
2.5                                     0.3489232
3.0                                     0.3558389
3.5                                     0.3471008
4.0                                     0.344146
4.5                                     0.3440508
5.0                                     0.3413889
5.5                                     0.3303892
6.0                                     0.333216
6.5                                     0.3303053
7.0                                     0.3147771
7.5                                     0.3213316
8.0                                     0.317576
8.5                                     0.3163242
9.0                                     0.2991288
9.5                                     0.3079924
10.0                                    0.3006844
10.5                                    0.2908757
11.0                                    0.3094757
11.5                                    0.2898677
12.0                                    0.2909454
12.5                                    0.2869632
13.0                                    0.2749792
13.5                                    0.2807738
14.0                                    0.278177
14.5                                    0.2773667
15.0                                    0.2761956
15.5                                    0.2717225
16.0                                    0.2718823
16.5                                    0.2660735
17.0                                    0.2649794
17.5                                    0.2653861
18.0                                    0.2644444
18.5                                    0.2572237
19.0                                    0.2590373
19.5                                    0.2581081
20.0                                    0.2491637
20.5                                    0.2371162
21.0                                    0.2538209
21.5                                    0.2500858
22.0                                    0.2585034
22.5                                    0.257142
23.0                                    0.2410204
23.5                                    0.2602039
24.0                                    0.2537321
24.5                                    0.245995
25.0                                    0.2460919
25.5                                    0.2534042
26.0                                    0.2430676
26.5                                    0.2540763
27.0                                    0.2346036
27.5                                    0.2408772
28.0                                    0.2514454
28.5                                    0.2543518
29.0                                    0.241697
29.5                                    0.2452941
30.0                                    0.2461468
30.5                                    0.2460204
31.0                                    0.230595
31.5                                    0.2408411
32.0                                    0.2446311
32.5                                    0.2422204
33.0                                    0.2458859
33.5                                    0.2435948
34.0                                    0.2454546
34.5                                    0.2407851
35.0                                    0.2473901
35.5                                    0.2447272
36.0                                    0.235243
36.5                                    0.2436971
37.0                                    0.2480781
37.5                                    0.2404818
38.0                                    0.2447986
38.5                                    0.2497712
39.0                                    0.239627
39.5                                    0.2491704
40.0                                    0.2527012
40.5                                    0.2423074
41.0                                    0.2377752
41.5                                    0.235812
42.0                                    0.2474868
42.5                                    0.2519079
43.0                                    0.2316807
43.5                                    0.243509
44.0                                    0.2342479
44.5                                    0.2345623
45.0                                    0.2373086
45.5                                    0.2434638
46.0                                    0.235005
46.5                                    0.2382394
47.0                                    0.2327849
47.5                                    0.2384725
48.0                                    0.2485443
48.5                                    0.2294454
49.0                                    0.2414469
49.5                                    0.2349282
50.0                                    0.245206


# Pore Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.6993674
0.02                                    5.9686607
0.03                                    7.2868027
0.04                                    9.1601296
0.05                                    8.5057745
0.06                                    9.7133791
0.07                                    10.8168489
0.08                                    10.5721708
0.09                                    11.1902696
0.1                                     10.1292137
0.11                                    11.9454558
0.12                                    10.866403
0.13                                    12.3044952
0.14                                    12.0186655
0.15                                    11.0902604
0.16                                    11.5017254
0.17                                    12.1953265
0.18                                    13.0306342
0.19                                    12.1238728
0.2                                     12.7497916
0.21                                    11.9332909
0.22                                    13.0279866
0.23                                    12.5057814
0.24                                    11.9599996
0.25                                    14.5325729
0.26                                    13.1085621
0.27                                    13.2039714
0.28                                    13.3819847
0.29                                    13.612508
0.3                                     14.992437
0.31                                    12.7298947
0.32                                    14.6694309
0.33                                    15.1255052
0.34                                    14.7232978
0.35                                    15.1237153
0.36                                    14.4235694
0.37                                    15.010132
0.38                                    14.9341041
0.39                                    15.4400545
0.4                                     15.3279584
0.41                                    15.4190246
0.42                                    15.2097468
0.43                                    15.4954819
0.44                                    16.5790759
0.45                                    14.2975368
0.46                                    15.929985
0.47                                    14.4262895
0.48                                    14.0252473
0.49                                    15.5857766
0.5                                     14.8289693
0.51                                    15.6243952
0.52                                    16.021776
0.53                                    16.2381353
0.54                                    16.6412729
0.55                                    17.0609772
0.56                                    16.3277631
0.57                                    15.886284
0.58                                    16.3506617
0.59                                    16.4562855
0.6                                     17.1959564
0.61                                    15.8491828
0.62                                    17.0774448
0.63                                    16.3521039
0.64                                    18.0491757
0.65                                    16.2345024
0.66                                    17.0139138
0.67                                    17.0690927
0.68                                    17.3532655
0.69                                    16.4877106
0.7                                     18.4568655
0.71                                    17.1723495
0.72                                    17.0719128
0.73                                    17.4966427
0.74                                    19.9675572
0.75                                    17.2674523
0.76                                    17.9027215
0.77                                    18.8580655
0.78                                    19.5431026
0.79                                    19.5279928
0.8                                     18.1557297
0.81                                    18.0995252
0.82                                    17.5225358
0.83                                    19.758172
0.84                                    19.6631811
0.85                                    20.2399339
0.86                                    19.8977787
0.87                                    19.9298313
0.88                                    20.031468
0.89                                    19.3060665
0.9                                     20.5580492
0.91                                    21.5511962
0.92                                    20.6125656
0.93                                    21.8301838
0.94                                    20.2240553
0.95                                    23.2958763
0.96                                    22.6635539
0.97                                    20.9628473
0.98                                    23.3580752
0.99                                    24.5993094
1.0                                     30.1099355


# Throat Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.4904355
0.02                                    3.8026108
0.03                                    4.5844877
0.04                                    5.3007887
0.05                                    6.260599
0.06                                    6.0574933
0.07                                    6.6865318
0.08                                    6.9105461
0.09                                    6.7453504
0.1                                     7.2404649
0.11                                    7.6070311
0.12                                    7.9317519
0.13                                    8.1684232
0.14                                    8.1061156
0.15                                    8.5005591
0.16                                    9.5814876
0.17                                    8.7406514
0.18                                    9.346157
0.19                                    9.7445462
0.2                                     9.1637911
0.21                                    10.0912145
0.22                                    10.5310223
0.23                                    9.5002966
0.24                                    9.886858
0.25                                    9.9997335
0.26                                    10.7079161
0.27                                    11.0582905
0.28                                    11.794225
0.29                                    10.9206319
0.3                                     11.470747
0.31                                    11.7181927
0.32                                    11.6234659
0.33                                    11.2342569
0.34                                    12.7777764
0.35                                    11.9754511
0.36                                    11.8098075
0.37                                    12.4971536
0.38                                    12.7396138
0.39                                    11.3168526
0.4                                     13.5642984
0.41                                    12.2135781
0.42                                    13.6174829
0.43                                    12.7993046
0.44                                    13.751719
0.45                                    12.6679183
0.46                                    12.8122311
0.47                                    12.198894
0.48                                    12.6691312
0.49                                    13.2447352
0.5                                     14.8932893
0.51                                    12.984612
0.52                                    14.1464498
0.53                                    14.0141763
0.54                                    12.4696441
0.55                                    13.4563307
0.56                                    14.4493028
0.57                                    14.5946665
0.58                                    13.2683944
0.59                                    13.5923899
0.6                                     14.689295
0.61                                    15.5875431
0.62                                    15.3935169
0.63                                    15.3066601
0.64                                    16.117079
0.65                                    15.7434796
0.66                                    15.6511422
0.67                                    15.8324207
0.68                                    15.7609011
0.69                                    15.5229632
0.7                                     15.5952464
0.71                                    16.4650042
0.72                                    16.5250638
0.73                                    15.1522332
0.74                                    16.8297455
0.75                                    16.8424529
0.76                                    16.967508
0.77                                    18.1173814
0.78                                    17.3986635
0.79                                    16.6023344
0.8                                     15.6418432
0.81                                    17.4394083
0.82                                    18.1066094
0.83                                    18.2073744
0.84                                    16.5062226
0.85                                    18.0703007
0.86                                    18.2940768
0.87                                    18.7907612
0.88                                    18.138918
0.89                                    18.143678
0.9                                     19.5348529
0.91                                    19.9110195
0.92                                    18.4404046
0.93                                    20.3110081
0.94                                    19.6421897
0.95                                    20.6120192
0.96                                    19.4690938
0.97                                    21.2346552
0.98                                    22.502119
0.99                                    22.6293266
1.0                                     27.9195196


# Throat Lenght Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    18.7043179
0.02                                    20.3285656
0.03                                    22.2889174
0.04                                    23.9049181
0.05                                    24.5927716
0.06                                    26.3657736
0.07                                    28.0232962
0.08                                    27.0111113
0.09                                    28.4381183
0.1                                     27.7418449
0.11                                    26.8282023
0.12                                    32.1170626
0.13                                    30.1130356
0.14                                    28.5217999
0.15                                    30.7001359
0.16                                    31.6226642
0.17                                    34.3727843
0.18                                    32.5138462
0.19                                    31.1366548
0.2                                     33.0498431
0.21                                    33.1952383
0.22                                    32.7239196
0.23                                    32.2662091
0.24                                    33.3482045
0.25                                    31.4574148
0.26                                    33.7882678
0.27                                    33.0357215
0.28                                    34.6341681
0.29                                    35.8471494
0.3                                     36.9585162
0.31                                    33.945265
0.32                                    35.1783323
0.33                                    34.503913
0.34                                    35.5879104
0.35                                    37.2597575
0.36                                    37.0228694
0.37                                    35.3820914
0.38                                    37.5225905
0.39                                    36.0685495
0.4                                     37.5494672
0.41                                    35.8657821
0.42                                    39.0173688
0.43                                    37.7244987
0.44                                    36.3863553
0.45                                    37.1065635
0.46                                    36.6853441
0.47                                    38.8096472
0.48                                    40.6512051
0.49                                    37.8040894
0.5                                     40.108016
0.51                                    38.9764473
0.52                                    36.3466469
0.53                                    40.3787286
0.54                                    40.6471722
0.55                                    39.4108503
0.56                                    40.8531962
0.57                                    41.6119451
0.58                                    42.2812238
0.59                                    40.1529664
0.6                                     41.7336374
0.61                                    42.0607616
0.62                                    42.0522775
0.63                                    41.5810355
0.64                                    40.8874472
0.65                                    43.4499711
0.66                                    42.0948015
0.67                                    43.6505709
0.68                                    41.7462372
0.69                                    42.239706
0.7                                     41.4128193
0.71                                    39.9497539
0.72                                    43.226892
0.73                                    43.4830089
0.74                                    45.2887051
0.75                                    44.7014434
0.76                                    50.0766166
0.77                                    47.4634905
0.78                                    46.3348698
0.79                                    47.8608807
0.8                                     47.8317723
0.81                                    46.5445334
0.82                                    45.8592553
0.83                                    47.0558357
0.84                                    45.5974533
0.85                                    50.9069441
0.86                                    45.0738285
0.87                                    46.9929855
0.88                                    48.4738762
0.89                                    48.962927
0.9                                     48.9619539
0.91                                    49.1120011
0.92                                    50.2083209
0.93                                    50.907441
0.94                                    49.8653755
0.95                                    53.842234
0.96                                    52.5958422
0.97                                    52.1969613
0.98                                    54.994688
0.99                                    56.5474472
1.0                                     70.7010751


# Pore Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    4.045416
0.02                                    6.5182738
0.03                                    7.4310424
0.04                                    8.6996372
0.05                                    9.1592637
0.06                                    8.9826153
0.07                                    10.183409
0.08                                    8.9338632
0.09                                    10.418343
0.1                                     9.9786601
0.11                                    11.0133567
0.12                                    11.2368192
0.13                                    10.4976747
0.14                                    11.8476676
0.15                                    11.88549
0.16                                    12.2620902
0.17                                    12.4456492
0.18                                    10.9186158
0.19                                    12.3976265
0.2                                     10.7112731
0.21                                    11.4594418
0.22                                    12.4074938
0.23                                    12.3073471
0.24                                    11.7949539
0.25                                    12.6779595
0.26                                    13.8508486
0.27                                    12.7077361
0.28                                    12.7586548
0.29                                    14.1550004
0.3                                     11.8174261
0.31                                    12.5786782
0.32                                    12.6456567
0.33                                    13.0278253
0.34                                    13.3881063
0.35                                    13.1203225
0.36                                    13.8515334
0.37                                    13.8490818
0.38                                    13.97642
0.39                                    14.6855909
0.4                                     13.9617255
0.41                                    14.104062
0.42                                    14.6031074
0.43                                    13.7663988
0.44                                    14.6157294
0.45                                    13.4816419
0.46                                    15.0713111
0.47                                    14.6457449
0.48                                    13.7745087
0.49                                    13.9665869
0.5                                     13.7166118
0.51                                    15.0762795
0.52                                    14.3641125
0.53                                    14.7911245
0.54                                    15.2397905
0.55                                    14.8012829
0.56                                    14.4977441
0.57                                    14.4924265
0.58                                    14.6035448
0.59                                    14.2526501
0.6                                     14.9027256
0.61                                    15.8988791
0.62                                    15.2754617
0.63                                    15.5608042
0.64                                    14.5631971
0.65                                    15.7233624
0.66                                    14.6349548
0.67                                    15.1619577
0.68                                    15.8585777
0.69                                    15.0967067
0.7                                     15.9007144
0.71                                    15.3770542
0.72                                    15.0442138
0.73                                    15.1097696
0.74                                    15.9000913
0.75                                    16.1424683
0.76                                    15.8844449
0.77                                    15.8459668
0.78                                    15.1014114
0.79                                    17.6293911
0.8                                     16.6163732
0.81                                    16.6100677
0.82                                    16.834643
0.83                                    16.5640549
0.84                                    17.7037142
0.85                                    17.0287969
0.86                                    17.3359354
0.87                                    18.2602713
0.88                                    16.794975
0.89                                    17.9847629
0.9                                     18.6282043
0.91                                    18.1757393
0.92                                    19.040349
0.93                                    17.9678017
0.94                                    18.3325862
0.95                                    19.3755803
0.96                                    19.7518235
0.97                                    20.2456137
0.98                                    19.4732693
0.99                                    22.3016463
1.0                                     24.7202943


# Throat Inscribed Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.85084
0.02                                    2.2640271
0.03                                    2.7670644
0.04                                    3.9270051
0.05                                    4.2935655
0.06                                    4.6564752
0.07                                    5.0247636
0.08                                    4.9269089
0.09                                    5.5795822
0.1                                     5.8810783
0.11                                    6.2803375
0.12                                    5.9921687
0.13                                    6.3003615
0.14                                    7.0119653
0.15                                    6.6990917
0.16                                    7.0184458
0.17                                    6.4811311
0.18                                    8.3118577
0.19                                    7.6803044
0.2                                     7.324029
0.21                                    7.3496364
0.22                                    7.5118508
0.23                                    8.0634139
0.24                                    7.7519359
0.25                                    7.9127215
0.26                                    7.6196031
0.27                                    8.5613426
0.28                                    9.1342768
0.29                                    8.205848
0.3                                     8.2531037
0.31                                    8.5200841
0.32                                    8.8608899
0.33                                    9.01379
0.34                                    9.1199386
0.35                                    9.3328831
0.36                                    9.3220146
0.37                                    8.742385
0.38                                    9.3586315
0.39                                    9.5083527
0.4                                     9.1553213
0.41                                    10.2326911
0.42                                    10.5811948
0.43                                    10.4816154
0.44                                    9.5228075
0.45                                    9.7219262
0.46                                    9.3848333
0.47                                    10.1711574
0.48                                    10.5401192
0.49                                    10.3908692
0.5                                     10.0932224
0.51                                    10.378056
0.52                                    10.8079387
0.53                                    10.5728002
0.54                                    10.2733992
0.55                                    10.4646771
0.56                                    10.8908339
0.57                                    10.2269189
0.58                                    11.3709309
0.59                                    10.6547987
0.6                                     10.2102619
0.61                                    11.272085
0.62                                    11.7183535
0.63                                    11.38605
0.64                                    12.1302799
0.65                                    11.434317
0.66                                    11.6209621
0.67                                    11.7147164
0.68                                    11.6727679
0.69                                    11.5067056
0.7                                     11.456759
0.71                                    12.2719833
0.72                                    12.7703376
0.73                                    11.8590233
0.74                                    11.9103682
0.75                                    11.14798
0.76                                    12.6540687
0.77                                    12.7184654
0.78                                    11.9910992
0.79                                    11.5651905
0.8                                     11.6471307
0.81                                    12.3644403
0.82                                    13.1033054
0.83                                    13.2725012
0.84                                    13.4569394
0.85                                    12.7612605
0.86                                    13.6468922
0.87                                    13.8294976
0.88                                    13.0992331
0.89                                    13.2191201
0.9                                     13.7321082
0.91                                    13.4221667
0.92                                    14.4117516
0.93                                    13.9467601
0.94                                    14.2794974
0.95                                    15.1787936
0.96                                    15.087396
0.97                                    15.2759214
0.98                                    16.4700698
0.99                                    17.8649142
1.0                                     20.7961145


# Throat Average Distance (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.7610815
0.02                                    1.7409614
0.03                                    1.9137685
0.04                                    2.2071064
0.05                                    2.4389944
0.06                                    2.6145885
0.07                                    2.7982295
0.08                                    3.2271786
0.09                                    3.3875897
0.1                                     3.5428186
0.11                                    3.5379189
0.12                                    3.7185246
0.13                                    4.0289132
0.14                                    3.8092872
0.15                                    4.098044
0.16                                    3.8772648
0.17                                    4.2229154
0.18                                    4.5000034
0.19                                    4.4800654
0.2                                     4.4090105
0.21                                    4.4082762
0.22                                    4.5772848
0.23                                    4.4290686
0.24                                    4.4644243
0.25                                    4.7093234
0.26                                    4.5070633
0.27                                    4.8958868
0.28                                    4.9246542
0.29                                    4.8431585
0.3                                     5.2301291
0.31                                    5.3147124
0.32                                    5.3011119
0.33                                    5.6203495
0.34                                    4.9121843
0.35                                    5.1784761
0.36                                    5.3936475
0.37                                    5.4221059
0.38                                    5.2846077
0.39                                    5.2115248
0.4                                     5.2007553
0.41                                    5.648774
0.42                                    5.4145
0.43                                    5.0129223
0.44                                    5.3464291
0.45                                    5.6481927
0.46                                    5.5438036
0.47                                    6.2625203
0.48                                    5.5657203
0.49                                    6.08081
0.5                                     5.7250497
0.51                                    5.624553
0.52                                    6.5533028
0.53                                    6.1117853
0.54                                    5.6973282
0.55                                    6.4512636
0.56                                    6.9852286
0.57                                    6.7708152
0.58                                    6.474801
0.59                                    6.6481212
0.6                                     6.6635926
0.61                                    6.4759122
0.62                                    6.4745434
0.63                                    5.9263526
0.64                                    6.3050805
0.65                                    6.7133357
0.66                                    6.2908556
0.67                                    6.8630377
0.68                                    6.7861896
0.69                                    7.1747284
0.7                                     6.9500949
0.71                                    6.7058557
0.72                                    7.1729866
0.73                                    6.8423544
0.74                                    7.0359565
0.75                                    7.6564818
0.76                                    7.0409847
0.77                                    6.8505846
0.78                                    7.1080465
0.79                                    7.9346916
0.8                                     7.5322211
0.81                                    7.7645833
0.82                                    7.7991005
0.83                                    7.3921166
0.84                                    7.2493898
0.85                                    7.7621316
0.86                                    7.5178657
0.87                                    7.8736533
0.88                                    7.6102271
0.89                                    7.8517114
0.9                                     8.3228784
0.91                                    8.935842
0.92                                    8.2796756
0.93                                    8.1088338
0.94                                    9.0769255
0.95                                    8.0839943
0.96                                    8.8676606
0.97                                    9.3353853
0.98                                    10.0774773
0.99                                    10.0877437
1.0                                     15.738817


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    31.4169636
0.02                                    34.8070956
0.03                                    34.7009345
0.04                                    42.4023968
0.05                                    31.6808616
0.06                                    48.6902217
0.07                                    31.3611761
0.08                                    42.8020165
0.09                                    36.9695891
0.1                                     31.9062392
0.11                                    35.8800062
0.12                                    38.6241575
0.13                                    35.0977927
0.14                                    36.8237888
0.15                                    34.7571785
0.16                                    35.9202401
0.17                                    41.5330928
0.18                                    40.8765899
0.19                                    36.5482594
0.2                                     42.9498839
0.21                                    37.8978568
0.22                                    39.6004649
0.23                                    45.133753
0.24                                    41.2462599
0.25                                    32.66311
0.26                                    45.3283676
0.27                                    43.0868851
0.28                                    44.0638933
0.29                                    37.1081398
0.3                                     46.3990246
0.31                                    43.8097845
0.32                                    44.9917013
0.33                                    50.0711093
0.34                                    44.3831094
0.35                                    37.9250063
0.36                                    42.9226251
0.37                                    60.6938583
0.38                                    52.4904957
0.39                                    54.0766326
0.4                                     49.6066427
0.41                                    54.4215097
0.42                                    72.1894574
0.43                                    63.3288974
0.44                                    50.8130535
0.45                                    61.9364138
0.46                                    72.1550198
0.47                                    59.3598787
0.48                                    67.5824823
0.49                                    59.3659163
0.5                                     55.7937654
0.51                                    60.495328
0.52                                    64.4965273
0.53                                    68.2392328
0.54                                    62.1061326
0.55                                    64.5710285
0.56                                    70.1776957
0.57                                    65.9204908
0.58                                    68.148053
0.59                                    72.9620263
0.6                                     75.573584
0.61                                    69.0786837
0.62                                    68.3783847
0.63                                    78.7011972
0.64                                    79.3864634
0.65                                    90.8707847
0.66                                    74.5844044
0.67                                    88.0799408
0.68                                    73.0845317
0.69                                    73.2900961
0.7                                     84.2051497
0.71                                    84.1853269
0.72                                    93.0563866
0.73                                    84.4032428
0.74                                    80.0664252
0.75                                    92.4822066
0.76                                    98.0067149
0.77                                    87.9064414
0.78                                    98.7652735
0.79                                    83.9826237
0.8                                     79.1416648
0.81                                    116.6410603
0.82                                    107.3865581
0.83                                    108.471579
0.84                                    110.8183868
0.85                                    116.1728227
0.86                                    114.1985141
0.87                                    110.8142075
0.88                                    134.4810915
0.89                                    123.175272
0.9                                     140.9172886
0.91                                    107.970357
