DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    281.4557039
0.93                                    193.7570796
0.94                                    379.9701649
0.95                                    391.8233462
0.96                                    342.2257265
0.97                                    446.0642237
0.98                                    620.2773759
0.99                                    609.1619403
1.0                                     1158.2991821


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2585934
0.02                                    4.9382269
0.03                                    11.5826991
0.04                                    10.2770418
0.05                                    13.9898608
0.06                                    11.6264833
0.07                                    13.6205796
0.08                                    17.8693036
0.09                                    13.6434743
0.1                                     11.2912307
0.11                                    8.858755
0.12                                    11.4856037
0.13                                    13.757774
0.14                                    10.4903663
0.15                                    13.1757792
0.16                                    10.7603258
0.17                                    10.1943005
0.18                                    10.7271122
0.19                                    11.8526781
0.2                                     9.0057441
0.21                                    12.294838
0.22                                    10.5113243
0.23                                    11.4635252
0.24                                    12.9930057
0.25                                    10.6084613
0.26                                    8.9610502
0.27                                    11.0847793
0.28                                    9.6126918
0.29                                    13.4866746
0.3                                     14.6534819
0.31                                    10.1282284
0.32                                    11.8461593
0.33                                    9.833068
0.34                                    10.8060515
0.35                                    11.7472322
0.36                                    12.8765762
0.37                                    14.1605412
0.38                                    13.5645887
0.39                                    14.0238087
0.4                                     12.5101103
0.41                                    12.2268212
0.42                                    16.4807211
0.43                                    18.0234799
0.44                                    12.074848
0.45                                    16.655154
0.46                                    11.791642
0.47                                    11.5282185
0.48                                    13.9405708
0.49                                    15.9192016
0.5                                     15.4958625
0.51                                    14.1605144
0.52                                    14.0683211
0.53                                    15.8353001
0.54                                    14.1813538
0.55                                    14.2261753
0.56                                    14.3603834
0.57                                    14.0014456
0.58                                    15.4712059
0.59                                    16.9146466
0.6                                     16.5616692
0.61                                    13.0547529
0.62                                    18.0727846
0.63                                    17.0848786
0.64                                    14.1190982
0.65                                    18.1158796
0.66                                    17.2280065
0.67                                    15.9929869
0.68                                    17.1103295
0.69                                    16.1863018
0.7                                     20.0678059
0.71                                    18.2631473
0.72                                    21.4953778
0.73                                    15.8819594
0.74                                    18.0227883
0.75                                    17.901872
0.76                                    18.79094
0.77                                    15.9665256
0.78                                    16.4605317
0.79                                    18.3051585
0.8                                     21.3314899
0.81                                    22.4844434
0.82                                    22.8422876
0.83                                    17.8774109
0.84                                    16.5076578
0.85                                    22.4052866
0.86                                    18.5533352
0.87                                    23.6142443
0.88                                    22.9839444
0.89                                    21.4041169
0.9                                     17.2242064
0.91                                    23.2341812
0.92                                    25.9060872
0.93                                    24.4616727
0.94                                    24.860597
0.95                                    22.9449757
0.96                                    22.0060079
0.97                                    28.2935483
0.98                                    28.5598555
0.99                                    30.7794403
1.0                                     42.5790894


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.4980858
0.02                                    0.5333007
0.03                                    0.5483533
0.04                                    0.5755676
0.05                                    0.6013846
0.06                                    0.6383029
0.07                                    0.6271417
0.08                                    0.6822128
0.09                                    0.6469653
0.1                                     0.6555445
0.11                                    0.6489792
0.12                                    0.6902114
0.13                                    0.687761
0.14                                    0.6631552
0.15                                    0.67612
0.16                                    0.6718712
0.17                                    0.7096694
0.18                                    0.7079721
0.19                                    0.749519
0.2                                     0.705818
0.21                                    0.7206132
0.22                                    0.7200438
0.23                                    0.7477102
0.24                                    0.7464839
0.25                                    0.7274219
0.26                                    0.734812
0.27                                    0.7421966
0.28                                    0.7391683
0.29                                    0.7360335
0.3                                     0.7739625
0.31                                    0.7878842
0.32                                    0.7669413
0.33                                    0.7667621
0.34                                    0.7486922
0.35                                    0.7685582
0.36                                    0.756895
0.37                                    0.7854241
0.38                                    0.7612634
0.39                                    0.772643
0.4                                     0.7693412
0.41                                    0.7764968
0.42                                    0.7522512
0.43                                    0.7671142
0.44                                    0.7808157
0.45                                    0.7647952
0.46                                    0.801274
0.47                                    0.7895659
0.48                                    0.8077023
0.49                                    0.8083627
0.5                                     0.787342
0.51                                    0.8024934
0.52                                    0.775455
0.53                                    0.8101713
0.54                                    0.789077
0.55                                    0.7874109
0.56                                    0.7901042
0.57                                    0.8133317
0.58                                    0.7937018
0.59                                    0.8021131
0.6                                     0.8063586
0.61                                    0.8097898
0.62                                    0.8299804
0.63                                    0.8338498
0.64                                    0.7997045
0.65                                    0.8233326
0.66                                    0.8197021
0.67                                    0.8251825
0.68                                    0.8313985
0.69                                    0.8284338
0.7                                     0.8188179
0.71                                    0.795293
0.72                                    0.8281489
0.73                                    0.851086
0.74                                    0.8218195
0.75                                    0.8451815
0.76                                    0.8415278
0.77                                    0.840324
0.78                                    0.8172074
0.79                                    0.8411137
0.8                                     0.8640161
0.81                                    0.8589846
0.82                                    0.8812104
0.83                                    0.8723139
0.84                                    0.8664809
0.85                                    0.8485059
0.86                                    0.8940548
0.87                                    0.8731127
0.88                                    0.8835878
0.89                                    0.8731358
0.9                                     0.8991589
0.91                                    0.9078321
0.92                                    0.9075551
0.93                                    0.9202382
0.94                                    0.9245027
0.95                                    0.9330221
0.96                                    0.9367459
0.97                                    0.9681722
0.98                                    0.980732
0.99                                    0.9833993
1.0                                     0.9799833


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5434793
0.02                                    0.5797133
0.03                                    0.5989951
0.04                                    0.614145
0.05                                    0.6268678
0.06                                    0.6238529
0.07                                    0.6344275
0.08                                    0.657451
0.09                                    0.6470919
0.1                                     0.6309228
0.11                                    0.6362431
0.12                                    0.6475745
0.13                                    0.665862
0.14                                    0.6600515
0.15                                    0.677158
0.16                                    0.6330207
0.17                                    0.6544292
0.18                                    0.6795672
0.19                                    0.6988094
0.2                                     0.6785358
0.21                                    0.689064
0.22                                    0.6798663
0.23                                    0.6910658
0.24                                    0.6421719
0.25                                    0.6892909
0.26                                    0.6869584
0.27                                    0.6807527
0.28                                    0.6727881
0.29                                    0.6635767
0.3                                     0.6668862
0.31                                    0.6375528
0.32                                    0.676877
0.33                                    0.6391222
0.34                                    0.6909427
0.35                                    0.6568492
0.36                                    0.6599082
0.37                                    0.6930288
0.38                                    0.6862474
0.39                                    0.6719544
0.4                                     0.675088
0.41                                    0.6866093
0.42                                    0.6619734
0.43                                    0.6544381
0.44                                    0.6885597
0.45                                    0.6865621
0.46                                    0.7089675
0.47                                    0.6831072
0.48                                    0.7007755
0.49                                    0.7107975
0.5                                     0.657588
0.51                                    0.6826451
0.52                                    0.6811193
0.53                                    0.6938471
0.54                                    0.6802953
0.55                                    0.6698999
0.56                                    0.682722
0.57                                    0.6742399
0.58                                    0.691915
0.59                                    0.6938253
0.6                                     0.7142399
0.61                                    0.6629818
0.62                                    0.6463956
0.63                                    0.6744761
0.64                                    0.6970221
0.65                                    0.7066651
0.66                                    0.6930383
0.67                                    0.7012105
0.68                                    0.6648194
0.69                                    0.7088653
0.7                                     0.6629906
0.71                                    0.6837076
0.72                                    0.7116362
0.73                                    0.7249297
0.74                                    0.6768767
0.75                                    0.6784607
0.76                                    0.6759395
0.77                                    0.7238996
0.78                                    0.685622
0.79                                    0.7144762
0.8                                     0.7113425
0.81                                    0.6603526
0.82                                    0.7118964
0.83                                    0.6971108
0.84                                    0.6880472
0.85                                    0.6819796
0.86                                    0.7180243
0.87                                    0.7358845
0.88                                    0.7207154
0.89                                    0.7209323
0.9                                     0.7318056
0.91                                    0.6937213
0.92                                    0.7064841
0.93                                    0.7365219
0.94                                    0.7131841
0.95                                    0.7121571
0.96                                    0.7268062
0.97                                    0.7502679
0.98                                    0.7902591
0.99                                    0.7896218
1.0                                     0.9527378


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.889703
0.02                                    3.1918546
0.03                                    4.6759054
0.04                                    3.5854881
0.05                                    4.7813089
0.06                                    4.8893984
0.07                                    5.7446887
0.08                                    8.0729875
0.09                                    6.3266766
0.1                                     8.6511535
0.11                                    7.3359825
0.12                                    7.7055834
0.13                                    6.5519035
0.14                                    8.1873441
0.15                                    7.1331994
0.16                                    8.6137865
0.17                                    10.0162526
0.18                                    7.8004608
0.19                                    10.4621547
0.2                                     10.8627354
0.21                                    10.4316668
0.22                                    10.7412549
0.23                                    11.2456925
0.24                                    9.1083986
0.25                                    11.5628017
0.26                                    12.4430505
0.27                                    13.7692911
0.28                                    10.8135841
0.29                                    11.6622002
0.3                                     11.2928599
0.31                                    12.6302568
0.32                                    11.9572592
0.33                                    12.800866
0.34                                    13.137737
0.35                                    15.1050343
0.36                                    14.3103745
0.37                                    13.0142257
0.38                                    15.9603209
0.39                                    15.6480753
0.4                                     13.5288761
0.41                                    13.0917705
0.42                                    15.5839983
0.43                                    15.0433092
0.44                                    14.88236
0.45                                    16.4993441
0.46                                    16.5138933
0.47                                    14.7309586
0.48                                    19.3486111
0.49                                    18.0168259
0.5                                     14.635839
0.51                                    15.2553373
0.52                                    18.1359252
0.53                                    17.7471148
0.54                                    16.1462103
0.55                                    17.0826934
0.56                                    17.8836265
0.57                                    17.0245174
0.58                                    17.3249147
0.59                                    20.9022798
0.6                                     18.939215
0.61                                    21.6254373
0.62                                    16.6244066
0.63                                    18.179308
0.64                                    19.4030781
0.65                                    18.1530862
0.66                                    17.749541
0.67                                    19.5455104
0.68                                    23.0595038
0.69                                    19.7272661
0.7                                     19.8010848
0.71                                    20.6210059
0.72                                    23.2250603
0.73                                    19.7739477
0.74                                    20.3103579
0.75                                    20.487903
0.76                                    19.900941
0.77                                    21.3996118
0.78                                    19.2469474
0.79                                    20.7925365
0.8                                     22.0042412
0.81                                    25.7417474
0.82                                    22.4211212
0.83                                    24.8603038
0.84                                    20.9723554
0.85                                    26.3020543
0.86                                    25.1340009
0.87                                    22.7813959
0.88                                    25.6852568
0.89                                    26.3063504
0.9                                     23.5098515
0.91                                    26.4272816
0.92                                    26.6385323
0.93                                    25.2852217
0.94                                    26.6757908
0.95                                    25.7536689
0.96                                    27.0493295
0.97                                    26.5764716
0.98                                    32.1358821
0.99                                    29.0105404
1.0                                     41.5782956
