DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
--------------------------------------------------
Absolute Permeability (um2)             0.3114829
Formation Factor (ratio)                4.4216312
Cementation Factor (ratio)              1.9249517
pore density (1/um3)                    0.0013251
Tortuosity (ratio)                      1.2832421
Average Coordination Number             4.3868757
Average Throat Radius (um)              2.5560609
Average Pore Radius (um)                3.4915835
Average Throat Length (um)              9.4388666
Pore to Throat Aspect ratio             8.3008292
Specific Surface (1/um)                 0.0002813
Pore Sphericity (ratio)                 5.56333
Grain Sphericity (ratio)                0.788154
Average Grain Radius (um)               3.6574763
Relative Young Module (ratio)           0.0887178

__________________________________________________
       ### Functions and distributions ###
__________________________________________________

0.4                                     9.0087457
0.41                                    7.5588256
0.42                                    7.2244658
0.43                                    7.6455607
0.44                                    7.924953
0.45                                    6.724837
0.46                                    7.5735877
0.47                                    7.9997387
0.48                                    8.3523285
0.49                                    9.0469098
0.5                                     7.9089617
0.51                                    8.8042545
0.52                                    8.0709216
0.53                                    7.5283078
0.54                                    8.4321225
0.55                                    8.7112352
0.56                                    8.1839988
0.57                                    8.1818084
0.58                                    8.9445233
0.59                                    8.5823413
0.6                                     8.6656011
0.61                                    8.3468071
0.62                                    10.2456517
0.63                                    10.0278948
0.64                                    8.1361314
0.65                                    9.2570194
0.66                                    8.5213891
0.67                                    9.3506694
0.68                                    8.5128897
0.69                                    10.2802177
0.7                                     9.6458537
0.71                                    8.9428513
0.72                                    9.6144697
0.73                                    9.5237477
0.74                                    8.9352092
0.75                                    9.710597
0.76                                    11.116584
0.77                                    9.7971454
0.78                                    10.3224468
0.79                                    9.1364381
0.8                                     9.7992351
0.81                                    9.0727226
0.82                                    10.0446951
0.83                                    9.5367029
0.84                                    11.1990086
0.85                                    9.5139872
0.86                                    9.599971
0.87                                    9.8997816
0.88                                    10.4349118
0.89                                    10.8888409
0.9                                     11.2127597
0.91                                    11.3711032
0.92                                    10.4273411
0.93                                    11.5631985
0.94                                    12.101698
0.95                                    11.4009421
0.96                                    11.6207609
0.97                                    12.7036067
0.98                                    12.750652
0.99                                    14.4259722
1.0                                     18.5987702


# Throat Permeability Distribution (um2)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    33.6869716
0.02                                    43.5478025
0.03                                    39.9045325
0.04                                    48.1934008
0.05                                    38.5337975
0.06                                    58.1514972
0.07                                    42.7969981
0.08                                    50.7381152
0.09                                    52.5445406
0.1                                     53.6887761
0.11                                    50.7732021
0.12                                    42.4910111
0.13                                    52.0639097
0.14                                    41.4666256
0.15                                    41.451834
0.16                                    51.2191801
0.17                                    42.5302356
0.18                                    45.2199015
0.19                                    49.0394743
0.2                                     49.4635847
0.21                                    37.5671958
0.22                                    44.1839039
0.23                                    54.6549277
0.24                                    63.6509554
0.25                                    42.5044718
0.26                                    49.5330096
0.27                                    65.2348195
0.28                                    54.402825
0.29                                    43.209249
0.3                                     70.2174892
0.31                                    44.3957727
0.32                                    71.6597709
0.33                                    85.3573291
0.34                                    64.7072484
0.35                                    40.0429547
0.36                                    51.4016972
0.37                                    69.9647435
0.38                                    75.2688541
0.39                                    45.6714701
0.4                                     48.5490991
0.41                                    69.1332141
0.42                                    82.3354269
0.43                                    65.1442762
0.44                                    77.2070533
0.45                                    82.7724933
0.46                                    93.0663462
0.47                                    73.3716314
0.48                                    87.2193362
0.49                                    70.1711696
0.5                                     81.1246342
0.51                                    72.1807001
0.52                                    69.2949022
0.53                                    69.9626474
0.54                                    69.1753159
0.55                                    97.4104552
0.56                                    101.0329829
0.57                                    95.8403893
0.58                                    87.8086197
0.59                                    70.5879373
0.6                                     107.0908876
0.61                                    92.3762256
0.62                                    73.5910969
0.63                                    110.5758064
0.64                                    86.2767784
0.65                                    109.7082192
0.66                                    102.1909747
0.67                                    115.440941
0.68                                    77.8199081
0.69                                    133.4354911
0.7                                     121.3828215
0.71                                    100.516696
0.72                                    142.6767803
0.73                                    103.9028673
0.74                                    89.1164625
0.75                                    121.7923558
0.76                                    128.0008895
0.77                                    142.5329219
0.78                                    132.9984376
0.79                                    121.7973324
0.8                                     104.5825397
0.81                                    191.3176968
0.82                                    157.9756206
0.83                                    142.7961544
0.84                                    149.399074
0.85                                    175.2288502
0.86                                    155.4413995
0.87                                    166.5291488
0.88                                    165.4228005
0.89                                    171.2905849
0.9                                     165.7710853
0.91                                    173.8941826
0.92                                    195.1360608
0.93                                    196.8792725
0.94                                    213.983847
0.95                                    244.5916223
0.96                                    232.2627449
0.97                                    254.7150299
0.98                                    254.4732469
0.99                                    357.3606605
1.0                                     632.5260362


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.8556776
0.02                                    3.8495247
0.03                                    7.3424417
0.04                                    7.9827368
0.05                                    9.8162791
0.06                                    7.8732391
0.07                                    11.2980232
0.08                                    9.8769365
0.09                                    12.3844799
0.1                                     10.967101
0.11                                    10.3808454
0.12                                    10.8748186
0.13                                    9.9522113
0.14                                    11.1079305
0.15                                    10.2625415
0.16                                    9.3171881
0.17                                    11.3724708
0.18                                    11.0150934
0.19                                    12.9608747
0.2                                     10.9484072
0.21                                    10.7141308
0.22                                    11.9650533
0.23                                    12.8899523
0.24                                    11.5950403
0.25                                    11.3144332
0.26                                    11.9103173
0.27                                    11.3950624
0.28                                    12.1143396
0.29                                    12.5203253
0.3                                     13.645868
0.31                                    14.1734481
0.32                                    11.6305253
0.33                                    13.1225449
0.34                                    13.0918778
0.35                                    13.363609
0.36                                    14.9420947
0.37                                    17.0810431
0.38                                    13.5664973
0.39                                    15.1925173
0.4                                     14.3030631
0.41                                    14.4680495
0.42                                    14.1298155
0.43                                    17.3328623
0.44                                    15.0818698
0.45                                    13.7420152
0.46                                    13.0358148
0.47                                    15.0758617
0.48                                    15.6340919
0.49                                    13.6700126
0.5                                     14.4999507
0.51                                    16.1114375
0.52                                    13.9072558
0.53                                    17.7912526
0.54                                    16.0325837
0.55                                    14.0242926
0.56                                    14.3637583
0.57                                    16.1206603
0.58                                    17.0223872
0.59                                    17.4156347
0.6                                     16.411728
0.61                                    15.4074205
0.62                                    16.2241475
0.63                                    16.7382661
0.64                                    14.600349
0.65                                    16.2478474
0.66                                    15.3264993
0.67                                    16.2313811
0.68                                    19.0864713
0.69                                    18.6343847
0.7                                     16.9874019
0.71                                    19.58754
0.72                                    17.0718007
0.73                                    18.502293
0.74                                    17.0929517
0.75                                    18.2091249
0.76                                    17.7245945
0.77                                    17.343252
0.78                                    18.4799213
0.79                                    18.6565352
0.8                                     19.0426944
0.81                                    19.7550887
0.82                                    20.504389
0.83                                    18.6932776
0.84                                    19.86508
0.85                                    20.4363551
0.86                                    20.5565175
0.87                                    21.693948
0.88                                    19.8118763
0.89                                    21.6196666
0.9                                     21.441568
0.91                                    21.1316221
0.92                                    22.5350518
0.93                                    23.890769
0.94                                    24.9423491
0.95                                    20.454515
0.96                                    23.9763774
0.97                                    24.7441553
0.98                                    23.2152736
0.99                                    27.9441987
1.0                                     36.7322499


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5746911
0.02                                    0.6103091
0.03                                    0.61381
0.04                                    0.6192221
0.05                                    0.646918
0.06                                    0.6538003
0.07                                    0.6772203
0.08                                    0.6505141
0.09                                    0.6868012
0.1                                     0.6677836
0.11                                    0.6831719
0.12                                    0.6799519
0.13                                    0.6821031
0.14                                    0.7015488
0.15                                    0.697569
0.16                                    0.7162198
0.17                                    0.7034374
0.18                                    0.7012555
0.19                                    0.7343932
0.2                                     0.7076234
0.21                                    0.7112599
0.22                                    0.7292961
0.23                                    0.7274281
0.24                                    0.7389876
0.25                                    0.7378227
0.26                                    0.7278515
0.27                                    0.7339551
0.28                                    0.7422226
0.29                                    0.7499008
0.3                                     0.7457421
0.31                                    0.7588759
0.32                                    0.7497149
0.33                                    0.7601154
0.34                                    0.7410362
0.35                                    0.7619239
0.36                                    0.762971
0.37                                    0.7578755
0.38                                    0.756215
0.39                                    0.7510414
0.4                                     0.755555
0.41                                    0.7680152
0.42                                    0.7644357
0.43                                    0.7657708
0.44                                    0.7616484
0.45                                    0.773078
0.46                                    0.7612478
0.47                                    0.7868258
0.48                                    0.7702241
0.49                                    0.7700953
0.5                                     0.7631647
0.51                                    0.7904567
0.52                                    0.7452877
0.53                                    0.7791973
0.54                                    0.7711137
0.55                                    0.7746187
0.56                                    0.7607359
0.57                                    0.7866176
0.58                                    0.7823707
0.59                                    0.7702198
0.6                                     0.7692034
0.61                                    0.79504
0.62                                    0.7946625
0.63                                    0.7816969
0.64                                    0.8031185
0.65                                    0.7955018
0.66                                    0.8023714
0.67                                    0.8030201
0.68                                    0.8066255
0.69                                    0.7985374
0.7                                     0.8157083
0.71                                    0.8143432
0.72                                    0.8142219
0.73                                    0.792299
0.74                                    0.8121926
0.75                                    0.8136585
0.76                                    0.8073069
0.77                                    0.8336961
0.78                                    0.8187581
0.79                                    0.8221506
0.8                                     0.818687
0.81                                    0.8090975
0.82                                    0.8343021
0.83                                    0.8441839
0.84                                    0.8601972
0.85                                    0.8444506
0.86                                    0.8522842
0.87                                    0.8489488
0.88                                    0.8490848
0.89                                    0.8393522
0.9                                     0.8589952
0.91                                    0.8645181
0.92                                    0.8830256
0.93                                    0.865147
0.94                                    0.8914431
0.95                                    0.8926449
0.96                                    0.9065003
0.97                                    0.9185283
0.98                                    0.9360694
0.99                                    0.9423846
1.0                                     0.9640224


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5338656
0.02                                    0.5731325
0.03                                    0.5853987
0.04                                    0.6006948
0.05                                    0.5856686
0.06                                    0.6027215
0.07                                    0.6233217
0.08                                    0.6301546
0.09                                    0.6340351
0.1                                     0.6464699
0.11                                    0.6325428
0.12                                    0.6393153
0.13                                    0.6527776
0.14                                    0.6511177
0.15                                    0.67537
0.16                                    0.6579703
0.17                                    0.6412732
0.18                                    0.6512371
0.19                                    0.6757495
0.2                                     0.6621922
0.21                                    0.6765695
0.22                                    0.6864883
0.23                                    0.6632545
0.24                                    0.6678246
0.25                                    0.6900049
0.26                                    0.6944315
0.27                                    0.6837791
0.28                                    0.6851536
0.29                                    0.6902638
0.3                                     0.6882744
0.31                                    0.6828072
0.32                                    0.6964011
0.33                                    0.6776005
0.34                                    0.6926423
0.35                                    0.6968966
0.36                                    0.7057486
0.37                                    0.725496
0.38                                    0.6898875
0.39                                    0.7089406
0.4                                     0.7222489
0.41                                    0.7009553
0.42                                    0.6912323
0.43                                    0.7147121
0.44                                    0.7224493
0.45                                    0.7169448
0.46                                    0.7110531
0.47                                    0.7332673
0.48                                    0.7278122
0.49                                    0.7157107
0.5                                     0.7291876
0.51                                    0.7001698
0.52                                    0.731083
0.53                                    0.7526906
0.54                                    0.7436336
0.55                                    0.7364663
0.56                                    0.7403751
0.57                                    0.735774
0.58                                    0.7269219
0.59                                    0.7456596
0.6                                     0.7400265
0.61                                    0.7383655
0.62                                    0.7261113
0.63                                    0.7606204
0.64                                    0.752584
0.65                                    0.7529043
0.66                                    0.7349077
0.67                                    0.7581108
0.68                                    0.7477704
0.69                                    0.7467629
0.7                                     0.7480541
0.71                                    0.7472121
0.72                                    0.7676076
0.73                                    0.776095
0.74                                    0.7478881
0.75                                    0.7558556
0.76                                    0.7668577
0.77                                    0.7611901
0.78                                    0.7610732
0.79                                    0.7748688
0.8                                     0.7746985
0.81                                    0.7669984
0.82                                    0.7969097
0.83                                    0.8043046
0.84                                    0.7767281
0.85                                    0.780307
0.86                                    0.7720202
0.87                                    0.7876012
0.88                                    0.7733775
0.89                                    0.8032123
0.9                                     0.802355
0.91                                    0.7932324
0.92                                    0.8145217
0.93                                    0.8169678
0.94                                    0.8234228
0.95                                    0.825708
0.96                                    0.812804
0.97                                    0.8127746
0.98                                    0.8612649
0.99                                    0.8569104
1.0                                     0.9489829


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.6448383
0.02                                    6.7545298
0.03                                    7.1709118
0.04                                    6.8530911
0.05                                    8.0627228
0.06                                    8.8009378
0.07                                    8.9102332
0.08                                    9.0582887
0.09                                    10.6369666
0.1                                     11.1837257
0.11                                    12.1403758
0.12                                    12.3741112
0.13                                    12.7276709
0.14                                    11.9081403
0.15                                    13.2696659
0.16                                    13.0622206
0.17                                    13.5003391
0.18                                    13.9402054
0.19                                    13.8001104
0.2                                     13.1480951
0.21                                    15.6107546
0.22                                    14.6840328
0.23                                    16.0021866
0.24                                    14.3116059
0.25                                    15.0032388
0.26                                    14.7702479
0.27                                    14.9111545
0.28                                    16.4621186
0.29                                    15.8508645
0.3                                     16.0616893
0.31                                    17.6813608
0.32                                    17.3850777
0.33                                    16.7704905
0.34                                    16.2782686
0.35                                    17.5217957
0.36                                    16.7557924
0.37                                    17.1010017
0.38                                    17.6798743
0.39                                    17.0918298
0.4                                     18.4833045
0.41                                    19.0746515
0.42                                    19.3899117
0.43                                    19.6979919
0.44                                    17.3456932
0.45                                    19.1868723
0.46                                    18.3354705
0.47                                    19.6721742
0.48                                    19.4804204
0.49                                    19.3249865
0.5                                     19.9475568
0.51                                    18.6712711
0.52                                    20.7150857
0.53                                    19.3714729
0.54                                    19.0593017
0.55                                    19.68025
0.56                                    20.5924763
0.57                                    20.7786903
0.58                                    20.5859114
0.59                                    23.6464706
0.6                                     20.6015077
0.61                                    23.4630124
0.62                                    22.5622805
0.63                                    21.40485
0.64                                    21.7876546
0.65                                    23.1093062
0.66                                    22.219395
0.67                                    22.4022991
0.68                                    23.6456554
0.69                                    25.7003247
0.7                                     24.1299442
0.71                                    23.083547
0.72                                    23.0715206
0.73                                    24.3117475
0.74                                    21.8811326
0.75                                    24.593988
0.76                                    24.7230573
0.77                                    25.698743
0.78                                    25.4445245
0.79                                    25.9458975
0.8                                     25.6736453
0.81                                    23.830749
0.82                                    27.0484947
0.83                                    27.6145696
0.84                                    26.5915517
0.85                                    27.2699901
0.86                                    27.7520797
0.87                                    27.8566029
0.88                                    26.2302371
0.89                                    26.9065202
0.9                                     27.8102642
0.91                                    29.1349036
0.92                                    28.1789528
0.93                                    27.6697079
0.94                                    29.1313496
0.95                                    29.868263
0.96                                    30.2843082
0.97                                    30.0351815
0.98                                    33.5447898
0.99                                    32.8516253
1.0                                     43.7507474
