DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    233.8285093
0.93                                    257.9045033
0.94                                    369.1051281
0.95                                    391.1068443
0.96                                    263.0488933
0.97                                    421.1937997
0.98                                    521.4036225
0.99                                    601.8652415
1.0                                     1048.389207


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.206711
0.02                                    4.6395419
0.03                                    9.3712643
0.04                                    5.9624204
0.05                                    8.5820745
0.06                                    8.2548767
0.07                                    11.5087622
0.08                                    8.087821
0.09                                    11.2778497
0.1                                     12.312911
0.11                                    9.7776886
0.12                                    9.5690586
0.13                                    10.6249825
0.14                                    9.1245001
0.15                                    9.2389251
0.16                                    8.8607797
0.17                                    9.7457526
0.18                                    9.3021264
0.19                                    9.3753937
0.2                                     8.0976059
0.21                                    9.289905
0.22                                    9.9118717
0.23                                    12.4508312
0.24                                    9.3552892
0.25                                    9.3452617
0.26                                    10.6158183
0.27                                    10.8312421
0.28                                    8.6062791
0.29                                    10.5228211
0.3                                     14.9201752
0.31                                    11.9416638
0.32                                    12.8942277
0.33                                    10.4458918
0.34                                    12.178615
0.35                                    9.9278962
0.36                                    11.2222241
0.37                                    13.2051915
0.38                                    11.4701345
0.39                                    11.9740074
0.4                                     9.6249126
0.41                                    10.1364511
0.42                                    13.1658599
0.43                                    13.2351096
0.44                                    12.9646235
0.45                                    12.0804064
0.46                                    11.0961698
0.47                                    11.9956533
0.48                                    15.2682418
0.49                                    12.8186901
0.5                                     11.4824695
0.51                                    12.7512904
0.52                                    11.616487
0.53                                    14.0681562
0.54                                    14.4717457
0.55                                    12.3228512
0.56                                    13.061339
0.57                                    12.9003078
0.58                                    14.9808777
0.59                                    14.7102902
0.6                                     13.2154688
0.61                                    11.7394499
0.62                                    14.9246546
0.63                                    12.2751728
0.64                                    14.4119486
0.65                                    15.7732511
0.66                                    13.3904039
0.67                                    12.8399083
0.68                                    15.2353814
0.69                                    13.987417
0.7                                     14.4550436
0.71                                    17.5051189
0.72                                    16.1969298
0.73                                    15.6967409
0.74                                    14.9389325
0.75                                    14.6012532
0.76                                    14.3568925
0.77                                    15.3744196
0.78                                    12.7628214
0.79                                    15.4520332
0.8                                     18.172848
0.81                                    18.9252508
0.82                                    16.708574
0.83                                    17.4126984
0.84                                    14.4977293
0.85                                    19.0108054
0.86                                    19.5000999
0.87                                    19.300617
0.88                                    19.2344123
0.89                                    23.1976489
0.9                                     16.6978152
0.91                                    21.529195
0.92                                    22.8287295
0.93                                    23.4701023
0.94                                    21.3307983
0.95                                    22.7660389
0.96                                    20.7861434
0.97                                    27.145282
0.98                                    29.4892167
0.99                                    27.8779939
1.0                                     41.5758743


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5600223
0.02                                    0.566603
0.03                                    0.5827819
0.04                                    0.6072873
0.05                                    0.5989427
0.06                                    0.613608
0.07                                    0.6392653
0.08                                    0.6616614
0.09                                    0.6373754
0.1                                     0.6384114
0.11                                    0.6310272
0.12                                    0.6623471
0.13                                    0.6792834
0.14                                    0.6652064
0.15                                    0.6870016
0.16                                    0.700427
0.17                                    0.6812839
0.18                                    0.7210056
0.19                                    0.6971727
0.2                                     0.6965405
0.21                                    0.7068004
0.22                                    0.7177854
0.23                                    0.7211215
0.24                                    0.7198226
0.25                                    0.716414
0.26                                    0.7338138
0.27                                    0.7404283
0.28                                    0.7578356
0.29                                    0.7466825
0.3                                     0.7530225
0.31                                    0.7544752
0.32                                    0.7302838
0.33                                    0.7488376
0.34                                    0.7343386
0.35                                    0.7243212
0.36                                    0.7783553
0.37                                    0.7597579
0.38                                    0.7339002
0.39                                    0.7695258
0.4                                     0.7555189
0.41                                    0.774526
0.42                                    0.7401919
0.43                                    0.7773396
0.44                                    0.7574948
0.45                                    0.7689015
0.46                                    0.7950334
0.47                                    0.7946005
0.48                                    0.8018072
0.49                                    0.7994795
0.5                                     0.7797532
0.51                                    0.7771884
0.52                                    0.7499726
0.53                                    0.8132219
0.54                                    0.7782915
0.55                                    0.7779516
0.56                                    0.7892014
0.57                                    0.7976325
0.58                                    0.805348
0.59                                    0.7995627
0.6                                     0.7713299
0.61                                    0.8317469
0.62                                    0.8185274
0.63                                    0.7972053
0.64                                    0.7966417
0.65                                    0.8177692
0.66                                    0.8103078
0.67                                    0.7810303
0.68                                    0.8070227
0.69                                    0.8245766
0.7                                     0.8322011
0.71                                    0.8172957
0.72                                    0.8179429
0.73                                    0.8311831
0.74                                    0.8122452
0.75                                    0.8211978
0.76                                    0.8723796
0.77                                    0.8205619
0.78                                    0.8212543
0.79                                    0.8418009
0.8                                     0.826835
0.81                                    0.8490114
0.82                                    0.871744
0.83                                    0.8507935
0.84                                    0.8693795
0.85                                    0.8711226
0.86                                    0.8884843
0.87                                    0.8686627
0.88                                    0.8873305
0.89                                    0.8727759
0.9                                     0.9076039
0.91                                    0.8997356
0.92                                    0.9088326
0.93                                    0.9210959
0.94                                    0.9425543
0.95                                    0.9244697
0.96                                    0.9348778
0.97                                    0.9554182
0.98                                    0.976395
0.99                                    0.9785098
1.0                                     0.9770795


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5411617
0.02                                    0.6039365
0.03                                    0.5957642
0.04                                    0.6212332
0.05                                    0.6230474
0.06                                    0.6371867
0.07                                    0.6326588
0.08                                    0.6405438
0.09                                    0.6488486
0.1                                     0.6454567
0.11                                    0.6510441
0.12                                    0.6493357
0.13                                    0.6636235
0.14                                    0.6498424
0.15                                    0.6455119
0.16                                    0.6698164
0.17                                    0.6814599
0.18                                    0.6494297
0.19                                    0.6626932
0.2                                     0.6663339
0.21                                    0.7093
0.22                                    0.6806175
0.23                                    0.6542162
0.24                                    0.639729
0.25                                    0.650012
0.26                                    0.7189327
0.27                                    0.6967759
0.28                                    0.6635978
0.29                                    0.6723469
0.3                                     0.6568883
0.31                                    0.6732662
0.32                                    0.6648543
0.33                                    0.6483335
0.34                                    0.6773484
0.35                                    0.6566369
0.36                                    0.6549122
0.37                                    0.6629098
0.38                                    0.6816349
0.39                                    0.6811173
0.4                                     0.6797204
0.41                                    0.6747903
0.42                                    0.6658863
0.43                                    0.6681392
0.44                                    0.7100921
0.45                                    0.6756485
0.46                                    0.7046882
0.47                                    0.6883923
0.48                                    0.682334
0.49                                    0.6843328
0.5                                     0.703828
0.51                                    0.6861485
0.52                                    0.6873854
0.53                                    0.7276126
0.54                                    0.6647936
0.55                                    0.718668
0.56                                    0.6944075
0.57                                    0.7057198
0.58                                    0.6921316
0.59                                    0.7334926
0.6                                     0.7224404
0.61                                    0.6942794
0.62                                    0.6643449
0.63                                    0.6932428
0.64                                    0.7144284
0.65                                    0.7108601
0.66                                    0.6575372
0.67                                    0.7078869
0.68                                    0.6743857
0.69                                    0.732652
0.7                                     0.705902
0.71                                    0.7146471
0.72                                    0.7224664
0.73                                    0.7214707
0.74                                    0.6803413
0.75                                    0.7018729
0.76                                    0.7064937
0.77                                    0.7307899
0.78                                    0.7074519
0.79                                    0.7252413
0.8                                     0.7389268
0.81                                    0.7005769
0.82                                    0.7172823
0.83                                    0.7316926
0.84                                    0.7045528
0.85                                    0.7048176
0.86                                    0.7109772
0.87                                    0.7603691
0.88                                    0.7434607
0.89                                    0.7560024
0.9                                     0.7353631
0.91                                    0.7384968
0.92                                    0.7623624
0.93                                    0.7610143
0.94                                    0.7590223
0.95                                    0.748694
0.96                                    0.75112
0.97                                    0.791547
0.98                                    0.8182689
0.99                                    0.8277354
1.0                                     0.9627383


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.0509429
0.02                                    3.2228036
0.03                                    4.8929292
0.04                                    4.2339847
0.05                                    4.6587587
0.06                                    6.6563914
0.07                                    6.0846572
0.08                                    6.6655785
0.09                                    7.4470817
0.1                                     6.6558031
0.11                                    7.7892105
0.12                                    8.5046394
0.13                                    8.4875334
0.14                                    8.4313833
0.15                                    7.9702284
0.16                                    8.0633135
0.17                                    9.4305215
0.18                                    9.2832447
0.19                                    10.1672708
0.2                                     11.2829033
0.21                                    11.0567153
0.22                                    11.6824514
0.23                                    11.5112272
0.24                                    8.7340135
0.25                                    12.267662
0.26                                    11.2638628
0.27                                    12.2774306
0.28                                    10.6472954
0.29                                    13.2890139
0.3                                     11.7221093
0.31                                    11.853262
0.32                                    11.8386444
0.33                                    12.0752223
0.34                                    13.4663271
0.35                                    13.4586358
0.36                                    11.9163675
0.37                                    13.1461924
0.38                                    15.6724138
0.39                                    12.740664
0.4                                     14.8850646
0.41                                    14.5078949
0.42                                    13.7672554
0.43                                    12.9322017
0.44                                    16.3871807
0.45                                    18.3792157
0.46                                    17.5178084
0.47                                    15.89124
0.48                                    15.643756
0.49                                    14.052309
0.5                                     16.4706509
0.51                                    16.2577525
0.52                                    17.204219
0.53                                    16.72097
0.54                                    15.5074225
0.55                                    17.3733551
0.56                                    18.0052986
0.57                                    17.0392594
0.58                                    19.0837757
0.59                                    20.357961
0.6                                     18.591981
0.61                                    19.3626074
0.62                                    19.0386966
0.63                                    17.5284594
0.64                                    17.0828008
0.65                                    17.1623021
0.66                                    19.0519862
0.67                                    19.4824232
0.68                                    23.8940522
0.69                                    19.5162155
0.7                                     17.1861525
0.71                                    20.9904866
0.72                                    21.7854894
0.73                                    18.9260669
0.74                                    21.0129115
0.75                                    21.5230865
0.76                                    20.1403394
0.77                                    23.6571863
0.78                                    20.2618516
0.79                                    21.7917456
0.8                                     22.8933201
0.81                                    21.9125914
0.82                                    23.6608575
0.83                                    23.5392843
0.84                                    23.502868
0.85                                    25.3048591
0.86                                    26.4767911
0.87                                    22.8753939
0.88                                    26.2618423
0.89                                    26.1411283
0.9                                     26.9216393
0.91                                    28.5041318
0.92                                    25.7643968
0.93                                    29.8110719
0.94                                    26.2259167
0.95                                    29.2343595
0.96                                    33.3729993
0.97                                    31.7683846
0.98                                    32.684409
0.99                                    33.6694606
1.0                                     50.0400512
