DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.9                                     119.2319786
0.91                                    119.6604806
0.92                                    114.9199411
0.93                                    119.5904096
0.94                                    106.5536655
0.95                                    138.6679553
0.96                                    148.2270911
0.97                                    130.935026
0.98                                    164.4053108
0.99                                    167.923317
1.0                                     334.5876098


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.3188943
0.02                                    3.8208862
0.03                                    4.4867818
0.04                                    6.056477
0.05                                    5.3504103
0.06                                    6.6080533
0.07                                    6.2914273
0.08                                    8.1047534
0.09                                    7.8948807
0.1                                     8.1472472
0.11                                    7.7718566
0.12                                    9.3364067
0.13                                    8.0982297
0.14                                    9.0690725
0.15                                    9.4356918
0.16                                    9.5119075
0.17                                    9.2869987
0.18                                    10.6042824
0.19                                    10.4691726
0.2                                     10.1714499
0.21                                    9.3946092
0.22                                    10.7193495
0.23                                    9.652891
0.24                                    10.6819192
0.25                                    11.2741193
0.26                                    10.6789378
0.27                                    12.1099738
0.28                                    12.2107166
0.29                                    11.0063116
0.3                                     12.4361282
0.31                                    11.8526781
0.32                                    12.4609302
0.33                                    11.7926928
0.34                                    11.6913843
0.35                                    12.5950466
0.36                                    12.6816069
0.37                                    11.8447138
0.38                                    13.1116713
0.39                                    12.5536757
0.4                                     12.7144466
0.41                                    11.3564273
0.42                                    12.0326498
0.43                                    12.251556
0.44                                    12.1183206
0.45                                    12.7622276
0.46                                    13.8584056
0.47                                    14.0288894
0.48                                    12.7090153
0.49                                    14.5130177
0.5                                     12.6798816
0.51                                    14.1085936
0.52                                    14.1379692
0.53                                    16.292157
0.54                                    12.6181979
0.55                                    14.2690736
0.56                                    14.5091382
0.57                                    16.6746701
0.58                                    14.5826779
0.59                                    15.0221814
0.6                                     12.8541324
0.61                                    15.9808706
0.62                                    13.2829712
0.63                                    14.5548847
0.64                                    15.6215357
0.65                                    14.3087119
0.66                                    15.8480372
0.67                                    16.7246126
0.68                                    14.8598478
0.69                                    15.4696407
0.7                                     17.2684818
0.71                                    16.1571144
0.72                                    15.3314126
0.73                                    16.5464737
0.74                                    17.3491587
0.75                                    15.3173937
0.76                                    16.7736057
0.77                                    15.4359396
0.78                                    15.0447963
0.79                                    19.7625679
0.8                                     17.4486759
0.81                                    17.0762582
0.82                                    17.5166341
0.83                                    16.9647468
0.84                                    17.2887201
0.85                                    18.4671341
0.86                                    17.0977159
0.87                                    18.8636
0.88                                    19.3877186
0.89                                    18.3188034
0.9                                     17.7006674
0.91                                    18.5115879
0.92                                    19.2888379
0.93                                    22.2891943
0.94                                    20.0534547
0.95                                    20.9319302
0.96                                    20.3290092
0.97                                    20.1233789
0.98                                    22.7818404
0.99                                    22.7837051
1.0                                     28.8927828


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.6033032
0.02                                    0.6109677
0.03                                    0.6414074
0.04                                    0.6580431
0.05                                    0.6742569
0.06                                    0.6801957
0.07                                    0.6763596
0.08                                    0.6794713
0.09                                    0.6938082
0.1                                     0.6970552
0.11                                    0.6913741
0.12                                    0.6976357
0.13                                    0.6964195
0.14                                    0.7105091
0.15                                    0.6959625
0.16                                    0.722775
0.17                                    0.7146704
0.18                                    0.7264721
0.19                                    0.7242178
0.2                                     0.7252942
0.21                                    0.7354236
0.22                                    0.7305038
0.23                                    0.7346733
0.24                                    0.7375643
0.25                                    0.7242956
0.26                                    0.7281089
0.27                                    0.7429824
0.28                                    0.7397611
0.29                                    0.7468016
0.3                                     0.746911
0.31                                    0.7489795
0.32                                    0.7375265
0.33                                    0.7381918
0.34                                    0.749377
0.35                                    0.7521142
0.36                                    0.755522
0.37                                    0.7710629
0.38                                    0.7534088
0.39                                    0.7559659
0.4                                     0.7608223
0.41                                    0.7602916
0.42                                    0.7640286
0.43                                    0.7619242
0.44                                    0.7600761
0.45                                    0.757535
0.46                                    0.7572953
0.47                                    0.7651207
0.48                                    0.7654094
0.49                                    0.7755837
0.5                                     0.7622759
0.51                                    0.7745515
0.52                                    0.7797299
0.53                                    0.7639192
0.54                                    0.7713048
0.55                                    0.7594678
0.56                                    0.7879374
0.57                                    0.7917946
0.58                                    0.782113
0.59                                    0.7777001
0.6                                     0.7785672
0.61                                    0.7593469
0.62                                    0.7782821
0.63                                    0.7877714
0.64                                    0.773268
0.65                                    0.7949583
0.66                                    0.7809772
0.67                                    0.7909803
0.68                                    0.7900533
0.69                                    0.7842426
0.7                                     0.7809711
0.71                                    0.7930489
0.72                                    0.8168626
0.73                                    0.7943052
0.74                                    0.8137098
0.75                                    0.8113786
0.76                                    0.8066376
0.77                                    0.8066401
0.78                                    0.8053961
0.79                                    0.8172868
0.8                                     0.8085542
0.81                                    0.8195761
0.82                                    0.8227638
0.83                                    0.8092522
0.84                                    0.8208492
0.85                                    0.8135725
0.86                                    0.8334217
0.87                                    0.8393403
0.88                                    0.8327901
0.89                                    0.8294928
0.9                                     0.8387716
0.91                                    0.8509716
0.92                                    0.8376654
0.93                                    0.8500541
0.94                                    0.8606572
0.95                                    0.8636875
0.96                                    0.8784238
0.97                                    0.8865884
0.98                                    0.8901456
0.99                                    0.8987566
1.0                                     0.9600341


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5307853
0.02                                    0.5694276
0.03                                    0.5936019
0.04                                    0.58882
0.05                                    0.6091557
0.06                                    0.6062637
0.07                                    0.6161065
0.08                                    0.6273761
0.09                                    0.637391
0.1                                     0.6482214
0.11                                    0.6422173
0.12                                    0.6524351
0.13                                    0.6542112
0.14                                    0.6623382
0.15                                    0.6626166
0.16                                    0.6788788
0.17                                    0.6698336
0.18                                    0.6882346
0.19                                    0.6931877
0.2                                     0.6921143
0.21                                    0.6857361
0.22                                    0.6927968
0.23                                    0.6955233
0.24                                    0.6974405
0.25                                    0.6913546
0.26                                    0.7000795
0.27                                    0.704701
0.28                                    0.7090735
0.29                                    0.6917786
0.3                                     0.7176293
0.31                                    0.717623
0.32                                    0.7249337
0.33                                    0.7107186
0.34                                    0.7064866
0.35                                    0.7346275
0.36                                    0.7204999
0.37                                    0.735984
0.38                                    0.7173285
0.39                                    0.7468295
0.4                                     0.7381407
0.41                                    0.7341221
0.42                                    0.7548281
0.43                                    0.7318927
0.44                                    0.7378009
0.45                                    0.7570541
0.46                                    0.7384661
0.47                                    0.7568463
0.48                                    0.7388473
0.49                                    0.7589052
0.5                                     0.7462734
0.51                                    0.7490701
0.52                                    0.7454897
0.53                                    0.743465
0.54                                    0.7429823
0.55                                    0.7672976
0.56                                    0.7617267
0.57                                    0.7491002
0.58                                    0.7812826
0.59                                    0.7725111
0.6                                     0.7641626
0.61                                    0.7521617
0.62                                    0.7811971
0.63                                    0.7747928
0.64                                    0.784031
0.65                                    0.7773981
0.66                                    0.7773379
0.67                                    0.7841935
0.68                                    0.7850637
0.69                                    0.7713883
0.7                                     0.7897708
0.71                                    0.7856328
0.72                                    0.7766527
0.73                                    0.7807068
0.74                                    0.7960588
0.75                                    0.7934623
0.76                                    0.8183186
0.77                                    0.7965534
0.78                                    0.7987935
0.79                                    0.7850582
0.8                                     0.8127578
0.81                                    0.8136058
0.82                                    0.8043612
0.83                                    0.7950732
0.84                                    0.8086753
0.85                                    0.813039
0.86                                    0.8252854
0.87                                    0.8167818
0.88                                    0.8188045
0.89                                    0.8228447
0.9                                     0.8379671
0.91                                    0.8351607
0.92                                    0.8471234
0.93                                    0.8571882
0.94                                    0.8439242
0.95                                    0.856521
0.96                                    0.8657579
0.97                                    0.8680115
0.98                                    0.8876334
0.99                                    0.9093607
1.0                                     0.9615202


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.7149207
0.02                                    8.7307866
0.03                                    9.92857
0.04                                    10.3763668
0.05                                    10.5439627
0.06                                    11.2380755
0.07                                    12.4735573
0.08                                    13.3029078
0.09                                    12.7796481
0.1                                     14.1259728
0.11                                    14.2945377
0.12                                    15.1407171
0.13                                    14.0842462
0.14                                    13.8872579
0.15                                    15.5544569
0.16                                    14.7722702
0.17                                    15.5564828
0.18                                    15.6442442
0.19                                    15.467551
0.2                                     16.5675633
0.21                                    15.6643514
0.22                                    16.6281632
0.23                                    17.7760996
0.24                                    17.6590458
0.25                                    17.048225
0.26                                    17.4195754
0.27                                    17.5724292
0.28                                    16.9445792
0.29                                    18.1462052
0.3                                     18.1913113
0.31                                    18.9743974
0.32                                    17.336713
0.33                                    17.5545335
0.34                                    17.8536567
0.35                                    19.2381283
0.36                                    17.9690312
0.37                                    19.1990977
0.38                                    19.2775408
0.39                                    20.0135743
0.4                                     21.8558616
0.41                                    20.3604581
0.42                                    20.1179682
0.43                                    19.8615651
0.44                                    19.7979787
0.45                                    20.4507519
0.46                                    21.0000832
0.47                                    22.0627065
0.48                                    20.6604966
0.49                                    20.5622233
0.5                                     22.3485156
0.51                                    21.963602
0.52                                    21.528769
0.53                                    22.3441048
0.54                                    22.1838427
0.55                                    22.9431981
0.56                                    22.5360843
0.57                                    20.5533969
0.58                                    22.3779508
0.59                                    22.9658915
0.6                                     23.9035792
0.61                                    23.0012534
0.62                                    24.4357739
0.63                                    21.421341
0.64                                    23.0275227
0.65                                    24.1069604
0.66                                    24.1840622
0.67                                    23.5376562
0.68                                    23.07733
0.69                                    21.6057951
0.7                                     23.1785409
0.71                                    24.8915526
0.72                                    23.177833
0.73                                    25.8248613
0.74                                    24.4684751
0.75                                    24.871371
0.76                                    25.6422744
0.77                                    25.4138151
0.78                                    23.5905171
0.79                                    26.4654163
0.8                                     25.3715894
0.81                                    27.8226227
0.82                                    27.0485265
0.83                                    25.7631007
0.84                                    27.2016439
0.85                                    27.9003762
0.86                                    28.4820926
0.87                                    26.8947305
0.88                                    25.938294
0.89                                    26.2052297
0.9                                     27.7747218
0.91                                    28.3548466
0.92                                    29.5232515
0.93                                    28.8455673
0.94                                    30.9696008
0.95                                    30.8861745
0.96                                    29.9364481
0.97                                    29.4571168
0.98                                    33.0084114
0.99                                    31.9692663
1.0                                     36.8344016
